data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2024-09-01,Reims,Rennes,2,1,1,1,11,13,7,5,3,5,9,12,2,1,0,0,2425
2024-09-01,Monaco,Lens,1,1,0,0,14,12,3,4,7,7,11,21,1,4,0,0,2425
2024-09-01,Angers,Nice,1,4,0,2,12,12,7,9,4,7,14,13,6,4,0,1,2425
2024-09-13,St Etienne,Lille,1,0,1,0,10,17,5,4,2,7,12,10,1,1,0,0,2425
2024-09-14,Marseille,Nice,2,0,1,0,10,12,5,4,1,2,18,4,5,2,1,0,2425
2024-09-14,Auxerre,Monaco,0,3,0,2,13,19,3,9,1,6,13,16,3,0,0,0,2425
2024-09-14,Paris SG,Brest,3,1,1,1,22,5,9,3,9,1,7,13,2,3,0,0,2425
2024-09-15,Toulouse,Le Havre,2,0,0,0,15,5,7,3,6,5,10,11,1,1,0,0,2425
2024-09-15,Rennes,Montpellier,3,0,2,0,11,12,6,4,3,4,10,7,1,3,0,0,2425
2024-09-15,Nantes,Reims,1,2,1,1,18,11,6,4,6,3,14,5,3,1,0,0,2425
2024-09-15,Strasbourg,Angers,1,1,1,0,10,12,5,2,6,9,11,14,4,1,0,0,2425
2024-09-15,Lens,Lyon,0,0,0,0,12,8,5,3,5,8,12,11,0,0,0,0,2425
2024-09-20,Nice,St Etienne,8,0,6,0,18,8,12,2,3,2,7,13,0,1,0,0,2425
2024-09-21,Lille,Strasbourg,3,3,2,2,15,12,7,9,9,5,16,12,2,2,0,0,2425
2024-09-21,Rennes,Lens,1,1,1,0,11,10,6,2,4,3,16,20,2,4,0,0,2425
2024-09-21,Reims,Paris SG,1,1,1,0,8,11,1,4,3,5,11,6,2,1,0,0,2425
2024-09-22,Monaco,Le Havre,3,1,1,1,14,9,4,2,6,4,10,17,1,3,0,0,2425
2024-09-22,Angers,Nantes,1,1,1,1,4,9,1,3,3,6,13,16,1,4,0,0,2425
2024-09-22,Brest,Toulouse,2,0,1,0,9,10,5,1,4,3,15,18,1,1,0,0,2425
2024-09-22,Montpellier,Auxerre,3,2,0,1,14,11,5,6,11,5,13,20,3,4,0,0,2425
2024-09-22,Lyon,Marseille,2,3,0,0,18,6,9,5,10,3,13,7,4,3,0,1,2425
2024-09-27,Paris SG,Rennes,3,1,1,0,22,13,7,5,6,4,9,11,1,3,0,0,2425
2024-09-27,Auxerre,Brest,3,0,2,0,15,8,4,4,2,3,13,16,2,0,0,0,2425
2024-09-28,Lens,Nice,0,0,0,0,22,15,7,4,11,4,16,7,4,2,1,0,2425
2024-09-28,Le Havre,Lille,0,3,0,2,7,18,4,10,1,5,11,9,2,1,0,0,2425
2024-09-28,Monaco,Montpellier,2,1,1,1,21,9,7,4,6,2,17,17,4,3,0,1,2425
2024-09-29,Toulouse,Lyon,1,2,1,1,10,4,4,1,3,4,12,15,2,2,0,0,2425
2024-09-29,Angers,Reims,1,3,0,2,14,21,3,10,5,4,7,11,0,3,0,0,2425
2024-09-29,Nantes,St Etienne,2,2,1,0,16,5,3,3,8,4,11,12,2,2,1,0,2425
2024-09-29,Strasbourg,Marseille,1,0,1,0,14,10,6,3,8,3,17,7,2,1,0,0,2425
2024-10-04,Marseille,Angers,1,1,0,0,13,8,4,3,9,3,12,9,4,0,1,1,2425
2024-10-05,Rennes,Monaco,1,2,1,2,14,5,3,2,10,4,9,16,2,4,0,0,2425
2024-10-05,St Etienne,Auxerre,3,1,1,0,13,11,5,3,5,4,13,10,3,1,0,0,2425
2024-10-05,Lille,Toulouse,2,1,0,1,10,9,3,3,4,6,13,8,3,2,0,0,2425
2024-10-06,Lyon,Nantes,2,0,1,0,17,11,6,6,6,9,10,5,1,2,0,0,2425
2024-10-06,Brest,Le Havre,2,0,1,0,8,14,3,0,1,9,19,11,4,0,1,1,2425
2024-10-06,Reims,Montpellier,4,2,2,1,18,10,5,3,4,4,15,13,3,5,0,0,2425
2024-10-06,Strasbourg,Lens,2,2,1,2,8,12,5,5,3,5,15,18,2,4,0,0,2425
2024-10-06,Nice,Paris SG,1,1,1,0,9,19,3,9,5,15,7,9,1,2,0,0,2425
2024-10-18,Monaco,Lille,0,0,0,0,14,3,4,1,6,1,13,14,1,5,1,0,2425
2024-10-19,St Etienne,Lens,0,2,0,1,15,13,1,5,2,7,12,16,1,2,0,0,2425
2024-10-19,Brest,Rennes,1,1,0,0,12,6,2,4,2,4,18,15,2,2,0,0,2425
2024-10-19,Paris SG,Strasbourg,4,2,1,0,18,16,10,8,5,5,10,12,2,2,0,0,2425
2024-10-20,Le Havre,Lyon,0,4,0,1,7,16,1,8,4,6,17,11,3,4,0,0,2425
2024-10-20,Auxerre,Reims,2,1,1,0,10,15,8,3,5,9,6,10,2,3,0,0,2425
2024-10-20,Nantes,Nice,1,1,0,0,11,13,7,7,4,8,10,11,2,1,0,0,2425
2024-10-20,Toulouse,Angers,1,1,0,1,18,8,6,4,8,2,11,9,2,4,0,0,2425
2024-10-20,Montpellier,Marseille,0,5,0,3,13,21,5,10,3,2,11,18,1,3,1,0,2425
2024-10-25,Rennes,Le Havre,1,0,0,0,20,5,4,1,14,0,10,7,2,4,0,1,2425
2024-10-26,Lens,Lille,0,2,0,0,11,11,4,3,8,2,16,14,4,4,0,0,2425
2024-10-26,Reims,Brest,1,2,1,2,11,13,3,4,7,3,15,11,3,2,0,0,2425
2024-10-26,Angers,St Etienne,4,2,2,1,13,19,8,7,2,3,10,13,1,3,0,0,2425
2024-10-27,Lyon,Auxerre,2,2,1,0,12,17,8,4,5,4,7,14,0,4,0,0,2425
2024-10-27,Montpellier,Toulouse,0,3,0,3,9,15,2,6,1,3,8,20,1,2,1,0,2425
2024-10-27,Nice,Monaco,2,1,1,1,17,11,9,5,6,6,16,11,2,5,0,1,2425
2024-10-27,Strasbourg,Nantes,3,1,1,0,9,8,5,6,5,4,15,17,2,3,0,0,2425
2024-10-27,Marseille,Paris SG,0,3,0,3,5,19,1,8,1,2,4,7,1,0,1,0,2425
2024-11-01,Monaco,Angers,0,1,0,1,11,10,3,3,4,4,16,12,1,1,0,0,2425
2024-11-01,Lille,Lyon,1,1,1,0,14,14,2,3,4,9,12,10,3,1,0,0,2425
2024-11-02,Brest,Nice,0,1,0,1,16,12,6,3,6,2,9,4,0,2,0,0,2425
2024-11-02,St Etienne,Strasbourg,2,0,0,0,13,9,3,3,2,3,9,4,2,1,0,0,2425
2024-11-02,Paris SG,Lens,1,0,1,0,18,13,8,2,7,4,3,20,1,5,0,1,2425
2024-11-03,Toulouse,Reims,1,0,0,0,13,13,6,2,6,7,16,15,0,3,0,0,2425
2024-11-03,Auxerre,Rennes,4,0,2,0,16,7,8,4,3,8,11,15,0,2,0,0,2425
2024-11-03,Le Havre,Montpellier,1,0,0,0,12,15,4,1,2,10,11,13,2,1,0,0,2425
2024-11-03,Nantes,Marseille,1,2,1,1,7,9,3,4,2,5,16,6,1,1,0,0,2425
2024-11-08,Marseille,Auxerre,1,3,0,3,19,10,5,6,5,3,13,16,3,2,0,0,2425
2024-11-09,Strasbourg,Monaco,1,3,1,0,5,19,2,8,1,2,16,18,5,2,0,0,2425
2024-11-09,Lens,Nantes,3,2,1,1,15,9,3,3,6,1,14,8,2,0,0,0,2425
2024-11-09,Angers,Paris SG,2,4,0,4,10,26,3,12,6,8,5,16,0,3,0,0,2425
2024-11-10,Lyon,St Etienne,1,0,1,0,17,10,7,6,7,6,11,13,3,2,0,0,2425
2024-11-10,Rennes,Toulouse,0,2,0,2,7,9,1,2,5,3,16,16,3,1,0,0,2425
2024-11-10,Nice,Lille,2,2,0,1,17,13,5,6,6,2,12,9,2,2,0,0,2425
2024-11-10,Le Havre,Reims,0,3,0,2,10,18,3,7,8,7,10,17,1,4,0,0,2425
2024-11-10,Montpellier,Brest,3,1,2,0,14,19,8,6,3,7,18,13,5,1,0,0,2425
2024-11-22,Monaco,Brest,3,2,2,0,10,12,4,4,2,8,7,12,2,2,0,0,2425
2024-11-22,Paris SG,Toulouse,3,0,1,0,17,11,8,2,7,5,11,14,1,2,0,0,2425
2024-11-23,Lens,Marseille,1,3,0,0,16,7,7,4,6,0,17,9,3,3,0,0,2425
2024-11-23,St Etienne,Montpellier,1,0,0,0,11,11,4,3,5,11,19,11,3,5,0,0,2425
2024-11-23,Reims,Lyon,1,1,0,1,14,13,6,7,4,2,11,13,2,0,0,0,2425
2024-11-24,Nice,Strasbourg,2,1,0,1,15,10,5,3,4,7,16,8,2,0,0,0,2425
2024-11-24,Nantes,Le Havre,0,2,0,1,18,7,4,5,9,2,14,12,2,1,0,0,2425
2024-11-24,Auxerre,Angers,1,0,0,0,10,10,6,5,2,2,13,7,4,1,0,0,2425
2024-11-24,Lille,Rennes,1,0,1,0,5,4,2,1,3,3,19,16,3,2,0,0,2425
2024-11-29,Reims,Lens,0,2,0,1,16,11,3,6,3,1,14,12,1,2,0,0,2425
2024-11-30,Rennes,St Etienne,5,0,2,0,18,2,9,0,6,1,14,12,0,1,0,1,2425
2024-11-30,Brest,Strasbourg,3,1,2,0,11,12,8,4,4,3,15,8,3,2,0,0,2425
2024-11-30,Paris SG,Nantes,1,1,1,1,24,5,10,2,9,3,3,6,0,0,0,0,2425
2024-12-01,Marseille,Monaco,2,1,0,1,9,7,4,4,5,3,15,16,0,1,0,0,2425
2024-12-01,Toulouse,Auxerre,2,0,2,0,12,4,7,0,6,2,14,12,0,0,0,0,2425
2024-12-01,Montpellier,Lille,2,2,1,1,11,13,5,4,7,2,9,21,4,5,1,1,2425
2024-12-01,Le Havre,Angers,0,1,0,0,5,12,1,3,2,4,8,10,2,0,0,0,2425
2024-12-01,Lyon,Nice,4,1,3,1,16,16,8,7,5,4,11,11,1,2,0,0,2425
2024-12-06,Lille,Brest,3,1,2,0,10,7,6,3,2,1,13,16,1,1,0,0,2425
2024-12-06,Auxerre,Paris SG,0,0,0,0,6,25,2,11,3,15,8,7,2,1,0,0,2425
2024-12-07,Monaco,Toulouse,2,0,0,0,19,6,5,3,2,3,15,16,2,2,0,0,2425
2024-12-07,Nice,Le Havre,2,1,0,0,17,12,5,2,5,8,10,10,3,2,0,0,2425
2024-12-07,Angers,Lyon,0,3,0,1,10,16,2,10,2,7,13,13,0,2,0,0,2425
2024-12-08,Lens,Montpellier,2,0,1,0,18,7,4,4,6,3,15,7,2,3,0,0,2425
2024-12-08,Strasbourg,Reims,0,0,0,0,7,11,2,3,3,2,13,16,1,2,0,0,2425
2024-12-08,St Etienne,Marseille,0,2,0,1,3,21,2,10,0,9,13,10,1,1,0,0,2425
2024-12-08,Nantes,Rennes,1,0,0,0,14,5,2,3,5,4,15,9,1,1,0,1,2425
2024-12-13,Toulouse,St Etienne,2,1,0,0,11,3,4,2,2,3,16,15,3,4,0,0,2425
2024-12-14,Marseille,Lille,1,1,1,0,9,10,3,5,3,8,14,9,1,3,1,0,2425
2024-12-14,Auxerre,Lens,2,2,1,2,10,16,3,5,3,5,10,10,3,1,0,0,2425
2024-12-14,Reims,Monaco,0,0,0,0,8,14,0,3,1,4,15,22,1,3,0,0,2425
2024-12-15,Rennes,Angers,2,0,1,0,7,3,4,0,2,1,18,12,3,1,0,0,2425
2024-12-15,Paris SG,Lyon,3,1,2,1,13,7,6,3,4,3,7,8,2,3,0,0,2425
2024-12-15,Le Havre,Strasbourg,0,3,0,2,11,9,1,5,3,2,11,7,0,1,0,0,2425
2024-12-15,Montpellier,Nice,2,2,1,2,20,18,8,6,9,4,15,13,1,2,0,0,2425
2024-12-15,Brest,Nantes,4,1,2,0,13,16,8,7,0,5,10,14,3,3,0,0,2425
2024-12-18,Monaco,Paris SG,2,4,0,1,15,17,5,12,1,9,11,11,2,0,0,0,2425
2025-01-03,Nice,Rennes,3,2,3,1,9,10,6,5,3,3,11,14,3,3,1,0,2425
2025-01-04,St Etienne,Reims,3,1,0,1,14,11,4,1,6,9,19,10,2,1,0,0,2425
2025-01-04,Lille,Nantes,1,1,1,0,13,6,3,2,2,0,6,10,1,2,0,0,2425
2025-01-04,Lyon,Montpellier,1,0,0,0,12,16,2,6,3,5,8,10,1,2,0,0,2425
2025-01-05,Marseille,Le Havre,5,1,3,0,15,4,9,1,4,0,12,6,1,0,0,0,2425
2025-01-05,Strasbourg,Auxerre,3,1,1,1,11,14,4,7,4,3,10,13,1,2,0,0,2425
2025-01-05,Lens,Toulouse,0,1,0,0,14,8,1,4,7,1,20,12,5,2,1,0,2425
2025-01-05,Angers,Brest,2,0,1,0,7,12,2,4,2,4,14,11,2,1,0,0,2425
2025-01-10,Nantes,Monaco,2,2,1,0,10,15,4,7,3,11,17,14,3,0,0,0,2425
2025-01-10,Auxerre,Lille,0,0,0,0,13,13,3,5,6,10,7,8,0,4,1,0,2425
2025-01-11,Rennes,Marseille,1,2,1,1,5,13,4,7,2,3,11,13,2,2,0,0,2425
2025-01-11,Brest,Lyon,2,1,2,1,11,10,6,3,4,7,10,10,1,2,0,0,2425
2025-01-11,Reims,Nice,2,4,1,2,12,15,3,10,6,3,12,7,4,2,0,0,2425
2025-01-12,Toulouse,Strasbourg,1,2,1,2,19,8,5,2,3,2,12,14,1,4,0,0,2425
2025-01-12,Paris SG,St Etienne,2,1,2,0,25,8,9,3,7,3,16,11,1,2,0,0,2425
2025-01-12,Le Havre,Lens,1,2,1,1,8,25,4,7,3,8,11,14,2,2,0,0,2425
2025-01-12,Montpellier,Angers,1,3,0,1,8,21,3,8,3,3,11,15,6,2,2,0,2425
2025-01-17,Montpellier,Monaco,2,1,0,1,12,26,4,11,4,16,7,9,1,2,0,0,2425
2025-01-17,Lille,Nice,2,1,0,1,11,11,4,3,7,7,13,13,1,3,0,0,2425
2025-01-18,Lens,Paris SG,1,2,1,0,10,9,5,7,6,1,12,8,2,2,0,0,2425
2025-01-18,Rennes,Brest,1,2,0,1,22,10,9,3,4,4,13,11,2,3,0,0,2425
2025-01-18,Lyon,Toulouse,0,0,0,0,11,13,3,4,8,5,8,8,1,0,0,0,2425
2025-01-19,Marseille,Strasbourg,1,1,0,1,18,7,3,3,9,3,13,14,3,3,0,0,2425
2025-01-19,Reims,Le Havre,1,1,1,0,11,7,3,2,6,6,9,8,2,2,0,0,2425
2025-01-19,Angers,Auxerre,2,0,1,0,12,10,4,4,4,2,9,10,2,1,0,1,2425
2025-01-19,St Etienne,Nantes,1,1,0,1,12,8,2,4,7,7,9,11,2,1,0,0,2425
2025-01-24,Auxerre,St Etienne,1,1,1,1,11,8,5,3,3,4,15,13,2,0,0,0,2425
2025-01-25,Monaco,Rennes,3,2,1,1,20,14,10,5,4,2,12,16,3,3,0,0,2425
2025-01-25,Strasbourg,Lille,2,1,0,1,11,15,7,6,6,7,10,9,4,2,0,0,2425
2025-01-25,Paris SG,Reims,1,1,0,0,18,6,7,3,8,1,13,13,2,2,0,0,2425
2025-01-26,Nice,Marseille,2,0,1,0,14,18,5,6,6,12,12,9,1,1,0,0,2425
2025-01-26,Toulouse,Montpellier,1,2,0,0,15,6,6,4,6,2,9,15,1,2,0,0,2425
2025-01-26,Nantes,Lyon,1,1,0,1,7,15,5,4,4,8,14,11,3,1,0,0,2425
2025-01-26,Lens,Angers,1,0,0,0,16,2,4,0,4,4,16,10,1,1,0,0,2425
2025-01-26,Le Havre,Brest,0,1,0,1,11,17,1,9,6,6,12,14,2,3,0,0,2425
2025-01-31,Montpellier,Lens,0,2,0,1,14,19,2,5,4,5,12,17,4,3,0,0,2425
2025-02-01,Brest,Paris SG,2,5,0,1,14,14,7,7,4,7,9,12,1,0,0,0,2425
2025-02-01,Monaco,Auxerre,4,2,1,2,11,12,6,7,5,4,17,15,2,2,0,0,2425
2025-02-01,Lille,St Etienne,4,1,1,1,29,9,13,2,7,1,11,12,1,1,0,1,2425
2025-02-02,Marseille,Lyon,3,2,0,0,20,10,11,4,6,2,13,10,4,1,0,0,2425
2025-02-02,Rennes,Strasbourg,1,0,0,0,13,7,3,3,6,2,14,10,3,3,0,0,2425
2025-02-02,Reims,Nantes,1,2,1,1,13,11,2,6,9,3,14,10,3,3,1,0,2425
2025-02-02,Angers,Le Havre,1,1,0,0,17,13,2,5,4,2,8,19,2,4,1,1,2425
2025-02-02,Toulouse,Nice,1,1,0,1,15,13,4,3,7,2,20,20,2,2,0,0,2425
2025-02-07,Nantes,Brest,0,2,0,1,15,10,2,6,12,4,15,13,3,2,0,0,2425
2025-02-07,Paris SG,Monaco,4,1,1,1,16,9,7,3,1,1,9,11,1,0,0,0,2425
2025-02-08,Nice,Lens,2,0,1,0,16,12,8,3,7,3,6,19,1,4,0,1,2425
2025-02-08,Lille,Le Havre,1,2,0,1,14,14,5,6,8,10,16,8,2,1,0,0,2425
2025-02-08,St Etienne,Rennes,0,2,0,1,9,21,3,9,2,4,13,6,1,5,0,0,2425
2025-02-09,Strasbourg,Montpellier,2,0,1,0,22,11,6,2,6,2,12,12,1,4,0,0,2425
2025-02-09,Angers,Marseille,0,2,0,0,5,18,0,10,1,7,10,8,1,2,0,0,2425
2025-02-09,Lyon,Reims,4,0,1,0,15,9,9,2,6,6,10,12,0,0,0,0,2425
2025-02-09,Auxerre,Toulouse,2,2,0,0,9,7,3,3,3,5,11,9,1,1,0,0,2425
2025-02-14,Brest,Auxerre,2,2,0,1,18,11,6,6,6,4,9,12,2,2,0,0,2425
2025-02-15,Marseille,St Etienne,5,1,1,0,28,7,14,2,14,3,14,9,1,1,0,0,2425
2025-02-15,Monaco,Nantes,7,1,2,1,22,6,11,2,9,1,18,9,1,1,0,1,2425
2025-02-15,Toulouse,Paris SG,0,1,0,0,14,20,4,6,5,2,9,6,2,0,0,0,2425
2025-02-16,Rennes,Lille,0,2,0,0,4,18,0,7,4,8,9,18,2,1,1,0,2425
2025-02-16,Reims,Angers,0,1,0,1,16,10,4,3,1,4,13,6,2,1,0,0,2425
2025-02-16,Lens,Strasbourg,0,2,0,0,7,13,0,5,7,3,12,15,4,2,1,0,2425
2025-02-16,Le Havre,Nice,1,3,1,2,14,9,4,3,6,2,14,16,2,2,0,1,2425
2025-02-16,Montpellier,Lyon,1,4,1,1,11,9,4,6,7,4,14,12,3,1,0,0,2425
2025-02-21,Rennes,Reims,1,0,1,0,26,3,5,0,9,2,15,7,1,2,0,2,2425
2025-02-22,Lille,Monaco,2,1,2,1,9,13,6,3,1,6,11,18,4,2,0,0,2425
2025-02-22,St Etienne,Angers,3,3,1,2,19,13,8,4,4,3,13,16,3,0,0,0,2425
2025-02-22,Auxerre,Marseille,3,0,1,0,9,8,5,2,2,5,9,13,1,3,0,1,2425
2025-02-23,Strasbourg,Brest,0,0,0,0,3,12,1,2,1,8,12,12,3,1,0,0,2425
2025-02-23,Nice,Montpellier,2,0,1,0,16,13,6,1,8,5,17,15,1,1,0,0,2425
2025-02-23,Lyon,Paris SG,2,3,0,0,14,15,7,8,5,4,12,8,1,1,0,0,2425
2025-02-23,Nantes,Lens,3,1,1,0,17,14,8,4,2,11,13,18,2,4,0,1,2425
2025-02-23,Le Havre,Toulouse,1,4,0,1,11,11,3,5,5,3,11,13,0,2,1,0,2425
2025-02-28,Monaco,Reims,3,0,2,0,23,9,9,5,7,2,7,7,0,0,0,0,2425
2025-03-01,St Etienne,Nice,1,3,1,1,12,16,3,9,3,4,10,11,2,1,0,0,2425
2025-03-01,Lens,Le Havre,3,4,2,2,20,8,7,4,9,2,12,11,2,2,0,0,2425
2025-03-01,Paris SG,Lille,4,1,4,0,26,6,11,2,9,3,6,10,0,1,0,0,2425
2025-03-02,Montpellier,Rennes,0,4,0,1,16,15,5,9,6,5,15,15,2,1,0,0,2425
2025-03-02,Auxerre,Strasbourg,0,1,0,0,14,6,5,3,5,3,10,10,1,3,0,1,2425
2025-03-02,Marseille,Nantes,2,0,0,0,21,8,5,2,3,2,14,15,1,2,0,0,2425
2025-03-02,Lyon,Brest,2,1,1,1,10,15,4,5,2,5,16,12,2,1,0,0,2425
2025-03-02,Angers,Toulouse,0,4,0,0,5,19,1,13,4,9,13,9,3,3,0,0,2425
2025-03-07,Toulouse,Monaco,1,1,0,1,8,13,3,3,3,5,16,17,1,3,0,0,2425
2025-03-08,Rennes,Paris SG,1,4,0,1,13,19,3,9,3,2,11,6,2,3,0,0,2425
2025-03-08,Lille,Montpellier,1,0,0,0,18,10,8,3,7,1,11,12,2,3,0,0,2425
2025-03-08,Marseille,Lens,0,1,0,0,15,3,6,2,7,0,15,12,3,1,0,0,2425
2025-03-09,Brest,Angers,2,0,1,0,19,7,7,1,6,6,14,8,1,1,0,0,2425
2025-03-09,Le Havre,St Etienne,1,1,1,1,13,12,7,3,5,6,9,17,2,3,0,0,2425
2025-03-09,Nantes,Strasbourg,0,1,0,0,11,9,2,1,3,9,12,17,1,1,0,0,2425
2025-03-09,Reims,Auxerre,0,2,0,2,18,13,4,9,6,12,9,13,1,1,0,0,2425
2025-03-09,Nice,Lyon,0,2,0,0,18,8,4,5,9,2,12,11,1,2,0,0,2425
2025-03-14,Nice,Auxerre,1,1,1,0,20,10,6,4,7,3,14,18,1,3,1,0,2425
2025-03-15,Angers,Monaco,0,2,0,0,6,16,2,5,0,9,12,11,1,2,0,0,2425
2025-03-15,Lens,Rennes,1,0,0,0,9,12,4,5,5,4,17,14,1,1,0,0,2425
2025-03-15,Nantes,Lille,1,0,0,0,10,13,3,4,3,5,9,15,2,3,1,0,2425
2025-03-16,Lyon,Le Havre,4,2,1,2,16,14,7,5,4,1,20,12,2,3,0,0,2425
2025-03-16,Brest,Reims,0,0,0,0,11,12,0,2,4,4,9,13,1,3,1,0,2425
2025-03-16,Montpellier,St Etienne,0,2,0,1,13,11,3,6,4,6,4,7,1,3,0,1,2425
2025-03-16,Strasbourg,Toulouse,2,1,0,1,10,11,3,7,4,3,10,14,0,2,0,0,2425
2025-03-16,Paris SG,Marseille,3,1,2,0,16,11,5,2,5,5,7,9,1,0,0,0,2425
2025-03-28,Strasbourg,Lyon,4,2,0,0,14,16,7,11,6,5,12,15,2,2,0,0,2425
2025-03-29,Monaco,Nice,2,1,0,1,17,9,6,4,7,4,17,14,2,4,0,1,2425
2025-03-29,St Etienne,Paris SG,1,6,1,1,11,22,2,10,3,6,9,12,2,0,0,0,2425
2025-03-29,Reims,Marseille,3,1,1,0,7,20,5,8,0,12,6,9,0,0,0,0,2425
2025-03-30,Toulouse,Brest,2,4,0,2,17,10,4,5,10,3,10,18,0,5,0,0,2425
2025-03-30,Angers,Rennes,0,3,0,1,9,14,4,6,6,5,10,16,1,0,0,0,2425
2025-03-30,Auxerre,Montpellier,1,0,0,0,21,12,6,1,10,6,14,14,3,1,0,0,2425
2025-03-30,Le Havre,Nantes,3,2,2,1,16,7,5,2,3,4,16,9,1,2,0,0,2425
2025-03-30,Lille,Lens,1,0,1,0,11,5,5,2,6,2,13,15,1,3,0,0,2425
2025-04-04,Nice,Nantes,1,2,1,2,21,8,9,4,11,2,9,14,1,1,0,0,2425
2025-04-05,Brest,Monaco,2,1,1,0,13,10,4,3,2,9,13,16,3,2,0,0,2425
2025-04-05,Lyon,Lille,2,1,1,1,10,10,4,4,1,3,15,14,3,2,0,0,2425
2025-04-05,Paris SG,Angers,1,0,0,0,20,5,6,0,5,1,7,12,0,3,0,0,2425
2025-04-06,Lens,St Etienne,1,0,0,0,20,8,5,3,6,3,14,20,3,2,0,0,2425
2025-04-06,Montpellier,Le Havre,0,2,0,2,14,13,6,4,5,2,15,7,1,1,1,0,2425
2025-04-06,Reims,Strasbourg,0,1,0,1,14,13,7,4,4,7,11,9,2,2,1,1,2425
2025-04-06,Rennes,Auxerre,0,1,0,0,18,11,5,3,8,5,10,5,0,0,0,0,2425
2025-04-06,Marseille,Toulouse,3,2,1,1,9,8,4,3,5,1,11,15,2,3,0,0,2425
2025-04-11,Lens,Reims,0,2,0,1,37,10,14,2,9,2,9,7,1,0,0,0,2425
2025-04-12,Strasbourg,Nice,2,2,0,1,11,23,4,6,2,9,5,8,1,2,0,0,2425
2025-04-12,Monaco,Marseille,3,0,1,0,15,8,10,4,4,4,6,18,2,1,0,0,2425
2025-04-12,Toulouse,Lille,1,2,1,2,10,6,5,3,4,2,15,11,1,2,0,0,2425
2025-04-13,St Etienne,Brest,3,3,2,3,9,14,4,6,7,9,21,18,2,4,0,0,2425
2025-04-13,Angers,Montpellier,2,0,2,0,10,4,4,1,6,1,12,13,0,2,0,0,2425
2025-04-13,Le Havre,Rennes,1,5,1,3,11,10,2,6,4,3,16,11,2,3,0,0,2425
2025-04-13,Auxerre,Lyon,1,3,0,0,14,13,3,7,3,6,11,9,3,1,0,0,2425
2025-04-18,Rennes,Nantes,2,1,1,0,19,4,5,1,10,2,24,13,3,5,0,1,2425
2025-04-19,Monaco,Strasbourg,0,0,0,0,12,5,4,2,3,2,18,10,3,3,0,0,2425
