data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2021-10-16,Rodez,Sochaux,0,1,0,0,5,7,1,1,1,3,15,18,3,1,0,0,2122
2021-10-16,Pau FC,Paris FC,1,0,1,0,11,11,4,3,1,3,9,16,0,0,0,0,2122
2021-10-16,Nancy,Guingamp,2,1,0,1,16,6,5,3,7,5,18,16,1,4,1,0,2122
2021-10-16,Quevilly Rouen,Niort,0,3,0,2,6,11,2,5,3,3,21,13,1,3,0,0,2122
2021-10-16,Caen,Le Havre,2,2,1,1,9,7,3,2,5,5,14,11,1,3,0,0,2122
2021-10-16,Bastia,Grenoble,0,0,0,0,15,9,2,4,7,4,13,14,0,2,0,0,2122
2021-10-16,Toulouse,Auxerre,6,0,3,0,15,5,7,1,8,2,15,11,1,0,0,1,2122
2021-10-16,Dijon,Amiens,1,0,0,0,9,12,3,0,2,3,12,10,1,0,1,0,2122
2021-10-18,Nimes,Ajaccio,0,2,0,2,8,12,2,6,8,4,12,21,2,2,0,0,2122
2021-10-23,Sochaux,Quevilly Rouen,1,1,0,1,9,7,4,3,7,0,15,14,2,2,0,0,2122
2021-10-23,Niort,Rodez,0,2,0,1,9,13,1,7,4,6,7,10,0,2,0,0,2122
2021-10-23,Guingamp,Nimes,3,1,1,0,23,6,8,1,8,6,10,7,1,4,0,0,2122
2021-10-23,Grenoble,Dijon,1,2,1,0,6,24,1,8,5,5,4,12,2,2,0,0,2122
2021-10-23,Le Havre,Pau FC,1,0,1,0,11,10,2,6,3,11,11,12,1,2,0,0,2122
2021-10-23,Amiens,Valenciennes,3,0,1,0,5,11,3,2,4,4,14,15,3,1,0,0,2122
2021-10-23,Ajaccio,Nancy,2,0,1,0,12,6,4,1,5,2,11,16,1,1,0,0,2122
2021-10-23,Paris FC,Toulouse,2,2,2,0,8,15,2,3,6,10,10,13,2,1,0,0,2122
2021-10-23,Dunkerque,Caen,1,1,0,0,12,10,3,4,6,6,11,9,0,0,0,0,2122
2021-10-25,Auxerre,Bastia,1,0,1,0,6,9,4,3,1,3,10,10,2,1,0,0,2122
2021-10-30,Pau FC,Ajaccio,1,0,0,0,9,9,1,1,1,2,14,19,2,4,0,0,2122
2021-10-30,Toulouse,Guingamp,2,2,0,1,12,12,3,4,13,1,13,12,2,2,0,0,2122
2021-10-30,Bastia,Amiens,0,0,0,0,15,10,4,3,3,3,14,5,2,3,0,0,2122
2021-10-30,Caen,Grenoble,0,1,0,1,11,11,3,5,5,1,11,7,1,2,0,0,2122
2021-10-30,Dijon,Paris FC,0,1,0,1,22,8,3,2,13,7,10,20,1,3,0,0,2122
2021-10-30,Dunkerque,Le Havre,1,0,0,0,12,11,6,1,4,3,17,11,2,2,0,0,2122
2021-10-30,Nancy,Sochaux,0,0,0,0,9,13,3,2,5,5,14,13,1,2,0,0,2122
2021-10-30,Nimes,Niort,1,2,0,1,9,7,2,3,9,2,19,12,2,1,0,0,2122
2021-10-30,Rodez,Quevilly Rouen,3,0,0,0,10,10,5,3,9,4,13,19,3,2,0,0,2122
2021-11-01,Valenciennes,Auxerre,1,2,0,0,11,18,5,9,5,5,14,11,0,0,0,0,2122
2021-11-06,Auxerre,Pau FC,4,1,1,0,16,6,7,5,5,1,17,8,2,1,0,1,2122
2021-11-06,Sochaux,Nimes,0,1,0,0,19,8,7,2,7,2,13,14,0,1,0,0,2122
2021-11-06,Ajaccio,Dijon,1,0,0,0,17,4,6,1,8,4,18,19,5,3,0,0,2122
2021-11-06,Amiens,Caen,0,0,0,0,6,4,3,1,0,2,19,22,2,4,0,0,2122
2021-11-06,Grenoble,Dunkerque,1,0,0,0,13,2,9,0,4,0,27,11,3,2,0,1,2122
2021-11-06,Guingamp,Bastia,2,3,0,1,18,7,3,3,10,2,11,15,1,3,0,0,2122
2021-11-06,Le Havre,Valenciennes,0,0,0,0,11,5,2,3,9,4,9,13,0,1,0,0,2122
2021-11-06,Niort,Nancy,1,3,0,1,13,8,5,5,8,5,14,13,1,2,0,0,2122
2021-11-06,Paris FC,Rodez,1,0,1,0,8,7,2,2,0,6,13,13,1,2,0,1,2122
2021-11-06,Quevilly Rouen,Toulouse,0,0,0,0,5,18,0,8,1,11,10,22,1,1,0,0,2122
2021-11-20,Valenciennes,Grenoble,1,0,1,0,13,6,5,4,6,1,13,16,2,1,0,1,2122
2021-11-20,Pau FC,Guingamp,2,0,1,0,14,21,7,9,4,5,17,13,3,2,0,0,2122
2021-11-20,Nimes,Quevilly Rouen,2,1,1,1,11,34,6,18,4,9,16,19,4,1,0,0,2122
2021-11-20,Nancy,Rodez,0,2,0,2,17,14,10,9,5,3,12,14,1,1,0,0,2122
2021-11-20,Bastia,Niort,2,0,2,0,8,10,4,5,3,3,10,13,3,3,0,0,2122
2021-11-20,Dunkerque,Ajaccio,0,1,0,0,9,7,3,1,3,0,16,15,2,2,0,0,2122
2021-11-20,Caen,Paris FC,0,1,0,0,9,11,2,4,6,2,15,14,2,2,0,0,2122
2021-11-20,Toulouse,Sochaux,4,1,1,1,12,13,6,7,8,4,14,8,1,3,0,0,2122
2021-11-20,Le Havre,Amiens,1,1,1,0,9,11,3,4,2,2,16,11,0,3,0,0,2122
2021-11-22,Dijon,Auxerre,3,1,2,0,20,10,7,7,5,6,12,11,1,3,0,0,2122
2021-12-03,Quevilly Rouen,Nancy,2,1,1,1,12,15,3,3,5,6,11,15,2,3,0,1,2122
2021-12-03,Sochaux,Pau FC,2,1,0,0,14,6,6,2,10,3,14,10,1,3,0,1,2122
2021-12-03,Rodez,Nimes,1,0,1,0,13,6,6,0,2,5,11,15,2,2,0,0,2122
2021-12-03,Paris FC,Bastia,1,0,0,0,14,10,6,3,4,4,11,10,1,2,0,0,2122
2021-12-03,Amiens,Dunkerque,3,0,1,0,17,5,9,3,11,4,14,12,2,2,0,0,2122
2021-12-03,Grenoble,Le Havre,1,2,0,1,12,9,3,6,4,1,16,16,2,2,0,0,2122
2021-12-03,Ajaccio,Valenciennes,0,0,0,0,12,1,3,0,5,0,13,15,1,3,0,0,2122
2021-12-03,Guingamp,Dijon,3,2,0,1,9,8,6,4,4,3,25,15,3,5,0,0,2122
2021-12-04,Auxerre,Caen,2,2,1,1,10,12,5,3,5,9,7,8,0,1,1,0,2122
2021-12-06,Niort,Toulouse,2,1,0,0,14,23,5,8,3,7,11,9,1,2,0,0,2122
2021-12-11,Valenciennes,Paris FC,1,4,0,3,11,11,5,8,6,4,19,11,4,2,0,0,2122
2021-12-11,Pau FC,Quevilly Rouen,1,2,0,0,20,9,5,6,6,0,17,10,1,1,0,0,2122
2021-12-11,Nimes,Nancy,2,1,2,1,12,14,5,6,5,2,20,17,3,3,0,1,2122
2021-12-11,Dunkerque,Auxerre,0,2,0,0,3,10,1,7,1,2,9,14,1,0,0,0,2122
2021-12-11,Dijon,Niort,2,2,0,2,13,8,7,2,11,2,21,22,4,3,0,0,2122
2021-12-11,Bastia,Sochaux,2,2,2,0,11,14,3,4,7,7,15,12,2,1,0,0,2122
2021-12-11,Amiens,Grenoble,4,1,2,0,10,10,7,1,3,1,8,9,0,2,0,0,2122
2021-12-11,Le Havre,Ajaccio,0,1,0,0,10,5,4,4,3,4,9,17,1,0,0,0,2122
2021-12-11,Caen,Guingamp,2,0,1,0,10,13,4,3,5,3,14,22,1,5,0,2,2122
2021-12-13,Toulouse,Rodez,1,1,1,0,13,7,1,0,7,0,23,13,3,3,0,0,2122
2021-12-21,Paris FC,Amiens,1,0,1,0,5,12,2,3,3,1,14,9,1,1,0,0,2122
2021-12-21,Rodez,Bastia,0,0,0,0,5,9,2,3,2,4,13,20,2,3,0,0,2122
2021-12-21,Quevilly Rouen,Caen,2,2,0,1,13,10,5,2,4,3,7,23,1,1,0,1,2122
2021-12-21,Niort,Pau FC,3,0,0,0,10,6,4,1,3,4,10,12,0,3,0,0,2122
2021-12-21,Sochaux,Valenciennes,1,1,0,1,14,6,6,2,6,8,17,18,2,3,0,1,2122
2021-12-21,Nancy,Dijon,0,3,0,1,12,13,6,7,4,2,16,12,1,2,0,0,2122
2021-12-21,Guingamp,Dunkerque,2,1,0,0,15,10,5,1,6,1,16,15,2,3,0,0,2122
2021-12-21,Auxerre,Le Havre,2,3,1,2,14,9,7,5,7,4,17,12,5,4,1,1,2122
2021-12-21,Ajaccio,Grenoble,1,0,0,0,11,3,4,2,3,1,24,25,1,4,0,0,2122
2021-12-21,Nimes,Toulouse,1,2,0,1,10,11,5,5,1,3,13,16,4,3,0,0,2122
2022-01-08,Pau FC,Rodez,4,0,0,0,16,9,5,1,6,4,14,13,3,2,0,0,2122
2022-01-08,Grenoble,Auxerre,0,1,0,1,8,11,0,5,3,2,5,11,1,3,0,0,2122
2022-01-08,Valenciennes,Guingamp,1,1,1,0,6,12,1,3,4,6,17,13,0,3,1,0,2122
2022-01-08,Bastia,Quevilly Rouen,3,0,1,0,15,4,7,1,4,1,13,7,1,1,0,0,2122
2022-01-08,Le Havre,Sochaux,0,1,0,0,9,6,3,2,9,3,9,14,1,2,0,0,2122
2022-01-08,Dijon,Nimes,1,2,0,2,19,8,3,5,10,7,12,16,3,3,0,1,2122
2022-01-15,Guingamp,Grenoble,0,0,0,0,12,7,3,3,1,5,10,15,3,1,0,0,2122
2022-01-15,Nancy,Bastia,2,1,1,0,7,8,3,1,10,6,18,11,2,1,0,0,2122
2022-01-15,Rodez,Dijon,0,2,0,1,17,9,1,5,6,4,19,19,4,1,1,0,2122
2022-01-15,Sochaux,Caen,3,2,0,2,19,5,7,2,4,1,14,14,7,5,0,1,2122
2022-01-15,Toulouse,Pau FC,1,1,0,0,25,7,6,3,10,1,12,11,3,3,0,0,2122
2022-01-17,Paris FC,Le Havre,2,2,2,0,7,17,3,6,5,1,14,10,1,0,0,0,2122
2022-01-19,Amiens,Ajaccio,0,1,0,1,13,8,5,3,6,4,17,14,3,2,0,0,2122
2022-01-19,Toulouse,Nancy,4,0,2,0,13,9,8,3,3,4,17,9,2,2,0,1,2122
2022-01-22,Dunkerque,Sochaux,0,0,0,0,4,14,0,3,2,3,20,15,5,1,0,0,2122
2022-01-22,Dijon,Quevilly Rouen,1,0,0,0,17,7,5,1,4,3,12,9,2,1,0,0,2122
2022-01-22,Le Havre,Rodez,0,0,0,0,14,3,3,1,4,1,20,10,4,3,0,0,2122
2022-01-22,Amiens,Guingamp,3,0,0,0,11,20,4,2,3,5,10,13,0,1,0,0,2122
2022-01-22,Bastia,Toulouse,0,0,0,0,6,16,2,4,3,8,16,24,3,3,1,1,2122
2022-01-24,Caen,Ajaccio,2,0,0,0,5,7,4,1,2,6,13,9,2,0,0,0,2122
2022-01-26,Quevilly Rouen,Amiens,1,1,0,1,13,9,2,4,6,2,14,10,3,1,0,0,2122
2022-01-28,Ajaccio,Auxerre,0,0,0,0,10,6,4,0,5,7,15,17,3,3,1,0,2122
2022-01-28,Caen,Niort,0,2,0,1,14,5,2,4,14,0,22,13,3,2,1,0,2122
2022-01-28,Dunkerque,Paris FC,1,1,0,0,7,11,2,6,6,1,10,17,2,3,0,0,2122
2022-01-28,Nimes,Valenciennes,2,1,2,0,14,15,6,4,3,6,20,16,1,2,0,0,2122
2022-02-01,Auxerre,Paris FC,1,2,1,1,18,10,5,4,6,2,6,8,1,2,0,0,2122
2022-02-01,Niort,Dunkerque,2,0,0,0,13,11,5,1,3,6,9,15,0,1,0,0,2122
2022-02-01,Pau FC,Nimes,0,3,0,0,21,15,6,8,5,3,19,16,1,2,0,0,2122
2022-02-01,Valenciennes,Nancy,6,1,5,1,17,7,9,2,2,3,17,21,2,5,0,1,2122
2022-02-05,Sochaux,Amiens,1,1,1,1,13,7,6,3,10,1,13,13,0,5,0,1,2122
2022-02-05,Rodez,Valenciennes,0,0,0,0,15,11,5,1,1,7,16,13,2,0,0,0,2122
2022-02-05,Quevilly Rouen,Grenoble,1,0,0,0,7,12,2,4,3,5,18,14,2,4,0,0,2122
2022-02-05,Niort,Le Havre,0,0,0,0,7,13,2,3,4,5,8,8,0,1,0,0,2122
2022-02-05,Toulouse,Dijon,4,1,2,1,15,12,5,4,4,5,12,17,1,2,0,0,2122
2022-02-05,Nancy,Caen,1,1,0,0,13,10,5,5,10,9,10,16,1,2,0,0,2122
2022-02-05,Guingamp,Auxerre,1,1,0,0,12,8,4,3,6,3,9,14,1,1,0,0,2122
2022-02-05,Bastia,Pau FC,1,1,0,0,17,7,8,1,7,3,16,12,3,1,0,0,2122
2022-02-05,Nimes,Dunkerque,0,1,0,0,10,8,3,1,6,7,18,22,4,4,1,0,2122
2022-02-07,Paris FC,Ajaccio,2,0,0,0,8,9,2,4,3,7,8,17,1,2,0,0,2122
2022-02-12,Dunkerque,Rodez,2,0,2,0,5,11,2,4,2,3,15,13,1,2,0,0,2122
2022-02-12,Paris FC,Quevilly Rouen,3,0,2,0,9,8,5,3,4,7,18,14,2,0,0,0,2122
2022-02-12,Grenoble,Sochaux,1,3,1,1,15,13,4,5,5,8,14,11,3,2,0,1,2122
2022-02-12,Caen,Nimes,4,0,3,0,18,7,9,2,8,2,12,6,1,1,0,1,2122
2022-02-12,Dijon,Pau FC,0,1,0,0,17,12,4,3,7,1,10,15,2,6,0,0,2122
2022-02-12,Amiens,Niort,3,1,2,0,8,15,5,5,2,3,14,12,2,0,0,0,2122
2022-02-12,Ajaccio,Guingamp,0,1,0,0,4,10,1,4,0,6,12,21,1,6,1,1,2122
2022-02-12,Valenciennes,Toulouse,1,3,0,1,7,17,3,5,4,4,6,5,3,0,0,0,2122
2022-02-12,Auxerre,Nancy,1,1,1,1,15,9,3,4,6,5,17,8,3,1,0,0,2122
2022-02-14,Le Havre,Bastia,2,4,2,2,13,11,4,7,7,3,12,19,1,3,0,0,2122
2022-02-15,Grenoble,Niort,1,0,0,0,9,15,3,2,9,5,14,9,4,1,0,0,2122
2022-02-19,Pau FC,Caen,1,0,0,0,6,18,3,3,4,8,11,22,1,4,0,0,2122
2022-02-19,Rodez,Amiens,1,1,1,1,9,11,4,5,2,4,15,17,1,5,0,0,2122
2022-02-19,Quevilly Rouen,Valenciennes,1,1,1,1,4,15,2,7,6,8,24,15,2,4,0,0,2122
2022-02-19,Niort,Auxerre,0,1,0,1,15,11,4,3,2,4,9,14,1,2,0,0,2122
2022-02-19,Nancy,Dunkerque,2,0,1,0,14,10,9,1,4,4,13,14,1,3,0,0,2122
2022-02-19,Guingamp,Paris FC,1,1,0,0,9,11,2,2,3,0,8,7,2,1,0,0,2122
2022-02-19,Bastia,Dijon,0,0,0,0,8,11,1,2,8,4,18,19,2,0,0,0,2122
2022-02-19,Sochaux,Ajaccio,0,1,0,0,11,7,5,3,13,5,14,13,3,2,0,1,2122
2022-02-19,Nimes,Grenoble,3,1,1,0,20,7,11,2,7,3,16,8,3,2,0,1,2122
2022-02-21,Toulouse,Le Havre,4,0,2,0,11,6,6,1,2,4,8,5,2,2,0,0,2122
2022-02-26,Dunkerque,Dijon,2,1,1,0,6,16,3,4,3,6,22,19,1,2,0,0,2122
2022-02-26,Guingamp,Niort,1,0,0,0,12,6,6,2,5,6,12,9,1,1,0,0,2122
2022-02-26,Caen,Bastia,2,1,1,1,12,11,2,3,4,3,15,16,1,4,0,0,2122
2022-02-26,Le Havre,Nancy,1,0,1,0,16,7,5,2,6,3,12,11,1,3,0,0,2122
