data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2021-03-21,Greuther Furth,Nurnberg,2,2,1,0,11,20,4,8,9,4,10,8,5,4,0,0,2021
2021-03-22,Fortuna Dusseldorf,Bochum,0,3,0,2,18,15,5,7,4,4,6,15,1,1,0,0,2021
2021-04-03,Bochum,Holstein Kiel,2,1,1,0,10,10,4,5,8,3,17,10,3,1,0,0,2021
2021-04-03,Heidenheim,Greuther Furth,0,1,0,0,5,12,0,5,4,4,15,9,3,4,0,0,2021
2021-04-03,Karlsruhe,Osnabruck,0,1,0,0,13,7,4,2,9,1,13,12,1,1,0,0,2021
2021-04-04,Sandhausen,Wurzburger Kickers,1,0,1,0,14,8,7,1,3,3,18,13,1,2,0,0,2021
2021-04-04,Nurnberg,Paderborn,2,1,1,1,16,9,5,5,6,4,11,14,2,4,0,0,2021
2021-04-04,Regensburg,Erzgebirge Aue,1,1,1,0,22,11,10,4,5,2,11,11,0,3,0,0,2021
2021-04-04,Darmstadt,Fortuna Dusseldorf,1,2,1,1,16,9,8,4,5,4,11,15,1,1,0,0,2021
2021-04-04,Hannover,Hamburg,3,3,0,2,10,13,7,5,3,5,9,9,0,2,0,0,2021
2021-04-05,St Pauli,Braunschweig,2,0,2,0,14,7,7,0,4,5,16,13,2,1,0,0,2021
2021-04-06,Heidenheim,Holstein Kiel,1,0,1,0,13,13,3,3,7,7,15,2,2,0,0,0,2021
2021-04-08,Hannover,Wurzburger Kickers,1,2,0,0,12,12,3,6,5,4,18,13,3,2,0,0,2021
2021-04-09,Hamburg,Darmstadt,1,2,0,0,20,14,8,7,9,5,11,16,4,3,0,0,2021
2021-04-10,Paderborn,Bochum,3,0,2,0,14,16,11,2,0,5,10,8,0,1,0,0,2021
2021-04-10,Erzgebirge Aue,St Pauli,1,3,0,1,10,15,6,10,1,5,9,13,2,0,0,0,2021
2021-04-11,Wurzburger Kickers,Nurnberg,1,1,0,1,14,13,4,6,3,6,8,21,3,4,0,0,2021
2021-04-11,Hannover,Heidenheim,1,3,0,1,9,8,5,4,4,3,3,18,0,0,0,0,2021
2021-04-11,Osnabruck,Braunschweig,0,4,0,1,8,10,1,5,5,5,8,11,0,2,0,0,2021
2021-04-14,Osnabruck,Regensburg,0,1,0,1,10,10,4,4,4,1,12,14,2,5,0,1,2021
2021-04-16,Braunschweig,Paderborn,0,0,0,0,4,11,0,3,4,12,11,17,1,3,0,0,2021
2021-04-16,Darmstadt,Greuther Furth,2,2,2,0,8,15,3,9,5,7,11,16,1,2,0,0,2021
2021-04-17,St Pauli,Wurzburger Kickers,4,0,3,0,16,1,7,0,7,0,9,7,1,0,0,0,2021
2021-04-18,Bochum,Hannover,4,3,2,1,11,14,7,8,8,9,16,16,1,1,0,0,2021
2021-04-18,Osnabruck,Fortuna Dusseldorf,0,3,0,1,11,18,3,9,3,6,19,10,2,0,0,0,2021
2021-04-18,Regensburg,Heidenheim,0,3,0,2,8,14,2,10,5,6,13,16,3,2,0,0,2021
2021-04-20,Erzgebirge Aue,Nurnberg,0,1,0,0,6,21,0,10,1,3,15,5,0,2,0,0,2021
2021-04-20,Greuther Furth,Braunschweig,3,0,3,0,15,4,9,0,7,1,14,9,0,0,0,0,2021
2021-04-20,Wurzburger Kickers,Darmstadt,1,3,0,1,13,13,7,3,10,3,9,8,5,1,1,0,2021
2021-04-21,Paderborn,Osnabruck,2,2,1,1,13,5,6,2,4,1,12,9,2,4,0,0,2021
2021-04-21,Fortuna Dusseldorf,St Pauli,2,0,1,0,22,9,10,3,6,5,19,8,2,4,0,0,2021
2021-04-21,Hannover,Regensburg,3,1,2,0,15,14,8,5,2,6,6,13,2,2,0,0,2021
2021-04-21,Heidenheim,Bochum,0,2,0,1,15,11,3,3,4,2,8,13,1,0,0,0,2021
2021-04-22,Sandhausen,Hamburg,2,1,0,0,19,11,6,4,7,6,13,11,0,4,0,0,2021
2021-04-23,Karlsruhe,Wurzburger Kickers,2,2,2,1,13,9,4,3,3,2,8,14,0,0,0,0,2021
2021-04-23,Braunschweig,Erzgebirge Aue,0,2,0,0,7,7,3,3,2,1,15,11,2,3,0,0,2021
2021-04-24,Osnabruck,Holstein Kiel,1,3,0,3,9,8,2,3,6,3,15,11,2,3,0,0,2021
2021-04-24,Paderborn,Fortuna Dusseldorf,2,1,0,0,16,14,4,3,3,11,8,11,3,0,0,0,2021
2021-04-24,Nurnberg,Heidenheim,3,1,2,1,17,10,7,4,3,4,8,15,0,5,0,1,2021
2021-04-25,Regensburg,Hamburg,1,1,1,0,9,17,4,10,6,7,32,16,2,2,0,0,2021
2021-04-25,Sandhausen,Hannover,4,2,1,1,17,22,10,6,4,3,15,13,4,4,0,0,2021
2021-04-25,St Pauli,Greuther Furth,2,1,1,0,14,15,7,3,4,4,15,17,0,2,0,0,2021
2021-04-26,Karlsruhe,Erzgebirge Aue,0,0,0,0,14,16,6,6,8,4,9,9,2,1,0,0,2021
2021-04-26,Darmstadt,Bochum,3,1,0,0,13,7,6,2,4,1,15,4,4,0,0,0,2021
2021-04-27,Nurnberg,Holstein Kiel,1,1,1,0,9,9,2,4,3,2,10,13,3,1,0,0,2021
2021-04-28,Greuther Furth,Sandhausen,3,2,1,1,18,11,4,7,3,6,11,14,3,2,0,0,2021
2021-04-29,Hamburg,Karlsruhe,1,1,0,0,14,13,4,4,7,5,16,14,3,2,0,0,2021
2021-05-03,Fortuna Dusseldorf,Karlsruhe,3,2,1,1,16,8,8,1,4,2,11,13,2,2,0,0,2021
2021-05-04,Holstein Kiel,Sandhausen,2,0,1,0,16,10,5,3,2,7,8,11,0,1,0,0,2021
2021-05-07,Hannover,Darmstadt,1,2,0,0,6,10,2,3,2,10,14,9,3,2,0,0,2021
2021-05-07,Holstein Kiel,St Pauli,4,0,2,0,10,13,6,3,3,7,9,9,2,0,0,0,2021
2021-05-08,Fortuna Dusseldorf,Braunschweig,2,2,1,0,10,13,5,6,4,5,9,14,1,3,0,0,2021
2021-05-08,Greuther Furth,Karlsruhe,2,2,1,2,15,6,5,3,8,2,10,14,2,3,0,0,2021
2021-05-08,Wurzburger Kickers,Osnabruck,1,3,0,0,9,18,1,6,4,6,12,16,1,2,0,0,2021
2021-05-09,Heidenheim,Sandhausen,2,1,0,1,10,15,6,2,9,4,12,12,3,2,0,0,2021
2021-05-09,Bochum,Regensburg,5,1,2,1,13,3,8,2,5,1,11,11,1,1,0,1,2021
2021-05-09,Erzgebirge Aue,Paderborn,3,8,2,4,13,22,5,10,1,6,6,9,2,4,0,0,2021
2021-05-10,Holstein Kiel,Hannover,1,0,1,0,7,14,1,6,7,7,7,7,0,0,0,0,2021
2021-05-10,Hamburg,Nurnberg,5,2,3,1,13,13,7,5,6,5,8,10,1,0,0,0,2021
2021-05-13,Holstein Kiel,Regensburg,3,2,1,1,9,16,6,2,3,2,8,20,2,2,0,0,2021
2021-05-16,Sandhausen,Regensburg,2,0,2,0,10,7,3,3,3,8,12,10,5,1,0,0,2021
2021-05-16,Braunschweig,Wurzburger Kickers,1,2,0,2,18,11,6,5,10,3,11,14,2,2,1,0,2021
2021-05-16,Darmstadt,Heidenheim,5,1,2,1,8,12,7,5,3,7,8,5,0,2,0,0,2021
2021-05-16,Fortuna Dusseldorf,Erzgebirge Aue,3,0,2,0,12,2,5,1,4,5,4,10,1,2,0,0,2021
2021-05-16,Karlsruhe,Holstein Kiel,3,2,0,1,11,8,5,1,2,9,12,8,2,0,0,0,2021
2021-05-16,Nurnberg,Bochum,1,1,1,0,12,8,7,2,10,4,12,15,1,2,0,0,2021
2021-05-16,Osnabruck,Hamburg,3,2,1,1,10,24,5,10,5,7,14,10,2,0,0,0,2021
2021-05-16,Paderborn,Greuther Furth,2,4,2,2,6,12,2,5,5,4,15,13,2,0,0,0,2021
2021-05-16,St Pauli,Hannover,1,2,0,1,12,12,4,5,4,4,10,7,4,2,1,0,2021
2021-05-23,Heidenheim,Karlsruhe,1,2,0,1,12,7,4,3,8,8,14,11,1,3,0,0,2021
2021-05-23,Holstein Kiel,Darmstadt,2,3,1,0,19,11,7,4,3,2,12,21,2,2,0,0,2021
2021-05-23,Hannover,Nurnberg,1,2,1,1,18,13,7,8,10,2,6,13,0,1,0,0,2021
2021-05-23,Regensburg,St Pauli,3,0,2,0,22,3,8,2,4,3,10,10,0,3,0,1,2021
2021-05-23,Greuther Furth,Fortuna Dusseldorf,3,2,0,1,16,4,8,3,5,4,12,12,3,3,1,0,2021
2021-05-23,Erzgebirge Aue,Osnabruck,2,1,0,1,18,12,6,4,12,6,17,8,3,0,0,0,2021
2021-05-23,Bochum,Sandhausen,3,1,1,0,14,11,6,5,3,6,13,11,1,1,0,0,2021
2021-05-23,Hamburg,Braunschweig,4,0,3,0,13,15,7,4,4,4,17,8,0,0,0,0,2021
2021-05-23,Wurzburger Kickers,Paderborn,1,1,0,1,16,23,4,6,3,12,6,12,1,1,0,0,2021
