data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2021-03-02,Frosinone,Monza,2,2,1,2,18,12,9,4,5,2,15,20,4,3,0,0,2021
2021-03-02,Chievo,Pordenone,3,0,2,0,6,13,3,3,4,7,17,10,2,2,0,0,2021
2021-03-06,Cosenza,Frosinone,1,2,1,1,9,19,2,11,10,10,16,17,5,2,0,0,2021
2021-03-06,Cremonese,Salernitana,0,1,0,1,14,7,3,3,4,1,8,20,2,1,0,0,2021
2021-03-06,Pescara,Spal,0,1,0,1,17,8,1,4,11,4,13,23,4,3,1,0,2021
2021-03-06,Pisa,Reggina,0,0,0,0,17,11,2,3,4,6,19,20,1,0,0,0,2021
2021-03-06,Virtus Entella,Ascoli,0,0,0,0,9,21,4,7,2,7,15,17,3,4,0,2,2021
2021-03-06,Venezia,Brescia,0,1,0,1,18,13,9,4,9,4,11,18,2,4,1,0,2021
2021-03-06,Monza,Pordenone,2,0,1,0,16,17,6,0,4,4,17,19,3,2,1,0,2021
2021-03-07,Empoli,Cittadella,1,1,1,0,15,26,3,11,7,6,9,22,1,2,0,0,2021
2021-03-07,Reggiana,Lecce,0,4,0,3,5,20,0,8,1,4,16,12,5,1,1,0,2021
2021-03-08,Chievo,Vicenza,1,2,0,2,14,3,3,3,5,4,9,21,2,4,0,0,2021
2021-03-12,Spal,Virtus Entella,0,0,0,0,22,6,3,1,10,3,10,13,0,1,0,0,2021
2021-03-12,Cittadella,Pisa,2,0,2,0,11,17,3,1,8,4,22,13,5,3,1,0,2021
2021-03-13,Ascoli,Venezia,1,1,0,0,17,24,4,11,7,14,22,12,5,1,1,0,2021
2021-03-13,Cremonese,Reggiana,3,0,1,0,21,12,9,3,5,9,11,13,1,3,0,1,2021
2021-03-13,Frosinone,Brescia,0,1,0,0,13,11,1,5,7,2,12,21,4,4,0,0,2021
2021-03-13,Lecce,Chievo,4,2,4,1,11,10,4,4,2,4,13,10,5,3,0,0,2021
2021-03-13,Pordenone,Pescara,0,0,0,0,12,15,1,7,12,3,16,14,4,2,0,0,2021
2021-03-13,Reggina,Monza,1,0,0,0,12,6,6,2,7,6,23,16,3,4,0,0,2021
2021-03-13,Salernitana,Cosenza,0,0,0,0,15,5,5,2,3,3,21,14,1,4,0,1,2021
2021-03-13,Vicenza,Empoli,0,2,0,1,10,17,2,8,4,9,12,17,3,2,0,0,2021
2021-03-15,Pisa,Spal,3,0,1,0,22,6,7,2,5,6,22,13,3,2,0,0,2021
2021-03-16,Pescara,Ascoli,2,3,1,1,9,18,3,8,3,5,12,17,2,4,1,0,2021
2021-03-16,Monza,Reggiana,2,0,1,0,16,5,3,0,4,0,21,15,0,1,0,0,2021
2021-03-16,Empoli,Pordenone,1,0,0,0,26,1,3,0,13,0,13,7,4,3,0,1,2021
2021-03-16,Cittadella,Salernitana,0,0,0,0,14,12,4,2,6,4,16,14,2,3,0,0,2021
2021-03-16,Brescia,Reggina,1,0,0,0,13,9,5,3,9,4,12,16,0,3,0,0,2021
2021-03-16,Chievo,Frosinone,0,0,0,0,5,12,0,1,3,2,17,20,2,1,0,0,2021
2021-03-16,Venezia,Lecce,2,3,1,1,15,5,3,3,6,5,9,18,2,6,0,0,2021
2021-03-16,Cosenza,Vicenza,1,1,1,0,10,12,3,6,4,4,12,13,2,4,0,1,2021
2021-03-16,Virtus Entella,Cremonese,0,2,0,0,11,15,2,5,9,6,15,16,3,2,0,0,2021
2021-03-19,Ascoli,Cremonese,0,0,0,0,13,12,2,5,2,5,7,15,2,1,0,0,2021
2021-03-20,Empoli,Virtus Entella,1,0,1,0,26,5,8,1,13,1,15,17,1,3,0,0,2021
2021-03-20,Frosinone,Lecce,0,3,0,0,14,19,4,7,9,4,18,11,2,1,0,0,2021
2021-03-20,Reggiana,Cosenza,1,1,0,1,13,9,5,4,5,7,16,8,1,2,0,0,2021
2021-03-20,Vicenza,Pescara,1,0,0,0,16,4,3,1,7,0,20,15,3,2,0,0,2021
2021-03-20,Monza,Venezia,1,4,0,2,13,12,3,5,6,5,21,20,2,3,0,0,2021
2021-03-20,Spal,Cittadella,1,0,0,0,6,16,2,3,2,6,16,18,2,2,0,0,2021
2021-03-21,Salernitana,Brescia,1,0,1,0,21,4,5,0,7,3,14,13,1,3,0,0,2021
2021-03-21,Reggina,Chievo,1,1,0,0,5,17,4,6,3,12,20,10,3,2,0,0,2021
2021-04-02,Cosenza,Ascoli,2,1,1,1,13,8,6,3,2,3,16,13,1,3,0,0,2021
2021-04-02,Frosinone,Reggiana,0,0,0,0,10,15,1,4,8,7,19,13,2,2,0,0,2021
2021-04-02,Pescara,Pisa,3,1,1,0,15,14,5,2,3,8,14,13,2,3,0,0,2021
2021-04-02,Brescia,Pordenone,4,1,3,1,20,8,7,3,8,3,13,8,3,0,0,0,2021
2021-04-02,Chievo,Spal,1,1,0,0,11,16,5,2,9,6,16,14,3,2,0,0,2021
2021-04-02,Lecce,Salernitana,2,0,1,0,15,7,7,0,7,4,7,6,0,0,0,1,2021
2021-04-02,Venezia,Reggina,0,2,0,0,13,5,3,2,4,3,15,21,1,3,0,0,2021
2021-04-02,Vicenza,Cittadella,1,0,1,0,11,12,6,3,3,7,15,14,4,1,0,0,2021
2021-04-02,Virtus Entella,Monza,1,1,0,0,10,18,2,2,3,7,17,15,2,3,0,0,2021
2021-04-05,Reggiana,Brescia,2,2,0,1,19,6,3,2,7,6,11,16,2,3,0,0,2021
2021-04-05,Salernitana,Frosinone,1,0,0,0,9,12,4,1,3,5,19,20,3,4,0,0,2021
2021-04-05,Spal,Venezia,1,1,1,1,8,9,1,4,4,8,16,11,4,4,0,0,2021
2021-04-05,Pisa,Lecce,0,1,0,0,16,7,4,2,2,5,12,13,3,4,0,0,2021
2021-04-05,Ascoli,Vicenza,2,1,0,0,13,13,4,4,7,3,17,22,4,4,0,0,2021
2021-04-05,Cosenza,Cremonese,0,1,0,1,11,19,5,8,7,7,14,21,1,2,0,0,2021
2021-04-05,Cittadella,Reggina,1,1,0,0,11,14,3,3,4,8,22,15,2,1,0,0,2021
2021-04-05,Pordenone,Virtus Entella,3,0,2,0,9,11,5,1,3,8,14,20,2,3,0,1,2021
2021-04-05,Monza,Pescara,1,1,1,0,19,18,3,5,11,5,12,12,0,0,0,0,2021
2021-04-09,Reggiana,Empoli,0,1,0,1,9,15,4,5,4,4,13,17,2,3,0,0,2021
2021-04-10,Frosinone,Cittadella,1,1,0,1,19,12,7,5,9,7,18,20,3,6,0,1,2021
2021-04-10,Lecce,Spal,1,2,1,1,9,11,4,2,6,3,16,10,3,4,0,0,2021
2021-04-10,Virtus Entella,Salernitana,0,3,0,2,11,13,2,6,1,2,14,15,3,1,0,0,2021
2021-04-10,Brescia,Pescara,1,1,1,0,12,8,5,3,5,4,14,10,2,1,0,0,2021
2021-04-10,Ascoli,Monza,1,0,0,0,9,17,3,4,5,2,18,17,3,3,0,1,2021
2021-04-10,Cremonese,Pordenone,2,1,1,1,19,6,5,1,4,3,22,8,2,1,0,0,2021
2021-04-11,Reggina,Vicenza,3,0,2,0,5,14,4,2,4,8,16,15,1,2,0,0,2021
2021-04-11,Venezia,Cosenza,3,0,1,0,17,1,7,1,9,3,8,17,0,3,0,0,2021
2021-04-12,Chievo,Pisa,2,0,1,0,10,9,5,1,5,7,17,21,3,4,0,0,2021
2021-04-13,Cremonese,Empoli,2,2,1,1,16,13,3,8,6,2,19,13,3,0,1,0,2021
2021-04-16,Spal,Ascoli,1,2,1,1,14,14,4,6,5,1,17,17,1,3,0,0,2021
2021-04-17,Vicenza,Lecce,1,2,0,0,15,15,2,6,6,5,16,15,3,1,0,0,2021
2021-04-17,Pordenone,Frosinone,2,0,2,0,7,7,5,1,1,4,15,26,3,5,0,0,2021
2021-04-17,Cittadella,Chievo,1,0,0,0,9,7,2,2,4,2,18,17,4,2,0,0,2021
2021-04-17,Reggina,Reggiana,2,1,1,1,6,7,2,2,2,4,19,9,1,0,0,0,2021
2021-04-17,Empoli,Brescia,4,2,3,1,25,9,11,3,8,4,12,17,0,2,0,0,2021
2021-04-17,Pisa,Cosenza,3,0,0,0,21,5,7,1,3,6,15,15,2,2,0,0,2021
2021-04-17,Monza,Cremonese,2,1,2,0,9,19,3,5,1,7,10,17,1,3,0,0,2021
2021-04-17,Salernitana,Venezia,2,1,0,1,21,9,8,3,10,3,18,14,2,4,0,0,2021
2021-04-24,Pordenone,Pisa,2,2,1,2,13,17,4,4,4,8,23,24,4,5,1,0,2021
2021-04-27,Pescara,Virtus Entella,1,1,0,1,20,9,8,2,7,3,12,20,1,5,0,0,2021
2021-04-27,Empoli,Chievo,2,2,1,0,14,10,3,3,8,4,18,15,1,3,1,0,2021
2021-05-01,Virtus Entella,Vicenza,1,2,0,1,15,15,2,3,1,7,16,20,1,3,0,0,2021
2021-05-01,Venezia,Chievo,3,1,1,0,12,10,5,1,4,7,15,20,2,2,0,0,2021
2021-05-01,Salernitana,Monza,1,3,0,0,10,11,4,6,3,6,16,12,2,2,0,0,2021
2021-05-01,Reggiana,Pordenone,1,0,0,0,7,13,2,2,1,7,19,14,4,0,1,0,2021
2021-05-01,Lecce,Cittadella,1,3,1,1,18,12,6,7,11,6,11,13,1,4,0,0,2021
2021-05-01,Frosinone,Pisa,3,1,1,1,14,14,6,4,3,6,19,15,3,3,0,0,2021
2021-05-01,Cosenza,Pescara,3,0,3,0,9,13,3,6,3,5,18,10,1,2,0,0,2021
2021-05-01,Brescia,Spal,3,1,1,0,16,13,7,2,5,5,14,17,2,1,0,0,2021
2021-05-01,Ascoli,Empoli,2,0,1,0,16,17,6,7,3,8,16,11,3,2,0,0,2021
2021-05-01,Cremonese,Reggina,1,1,1,0,16,12,6,6,10,5,11,17,2,5,0,0,2021
2021-05-04,Vicenza,Brescia,0,3,0,2,10,9,6,3,6,3,11,18,2,3,0,0,2021
2021-05-04,Spal,Frosinone,0,1,0,0,8,12,0,3,6,8,16,18,3,3,0,0,2021
2021-05-04,Reggina,Ascoli,2,2,1,1,10,14,3,9,6,6,23,20,3,4,0,0,2021
2021-05-04,Pordenone,Salernitana,1,2,0,1,14,11,5,3,7,4,17,22,2,4,0,0,2021
2021-05-04,Pisa,Venezia,2,2,2,0,21,16,7,5,3,7,19,16,5,2,1,0,2021
2021-05-04,Monza,Lecce,1,0,1,0,9,18,2,3,2,6,12,20,1,1,0,0,2021
2021-05-04,Empoli,Cosenza,4,0,2,0,15,7,7,1,5,3,12,6,2,1,0,0,2021
2021-05-04,Cittadella,Virtus Entella,1,0,0,0,20,7,2,4,7,3,22,18,1,2,0,1,2021
2021-05-04,Chievo,Cremonese,1,1,1,0,11,12,2,3,8,6,12,12,1,2,0,0,2021
2021-05-04,Pescara,Reggiana,1,0,1,0,11,13,5,3,4,7,17,16,4,1,0,0,2021
2021-05-07,Virtus Entella,Chievo,1,3,1,2,14,13,6,7,8,3,17,10,2,0,0,0,2021
2021-05-07,Venezia,Pordenone,0,0,0,0,14,10,4,2,6,2,16,13,4,1,0,0,2021
2021-05-07,Salernitana,Empoli,2,0,1,0,12,13,3,4,2,8,16,10,2,1,0,0,2021
2021-05-07,Reggiana,Spal,1,2,0,1,13,8,4,3,5,3,18,23,4,3,0,0,2021
2021-05-07,Lecce,Reggina,2,2,2,2,19,15,10,6,5,6,9,15,0,3,0,0,2021
2021-05-07,Frosinone,Vicenza,1,1,0,0,15,6,3,2,7,0,17,17,1,2,0,0,2021
2021-05-07,Cosenza,Monza,0,3,0,0,13,14,5,8,6,3,13,12,1,1,0,0,2021
2021-05-07,Brescia,Pisa,4,3,1,1,19,15,9,6,6,5,16,8,4,0,0,0,2021
2021-05-07,Ascoli,Cittadella,2,0,2,0,12,13,6,4,2,9,16,21,3,4,0,0,2021
2021-05-07,Cremonese,Pescara,3,0,1,0,25,14,8,5,9,5,11,12,4,3,0,0,2021
2021-05-10,Pisa,Virtus Entella,3,2,1,1,24,7,6,3,7,4,14,9,1,0,0,0,2021
2021-05-10,Reggina,Frosinone,0,4,0,2,11,20,2,9,8,3,17,12,1,2,0,0,2021
2021-05-10,Pordenone,Cosenza,2,0,0,0,15,11,6,1,7,2,14,15,4,1,0,1,2021
2021-05-10,Pescara,Salernitana,0,3,0,0,10,14,1,4,1,5,22,19,4,0,0,0,2021
2021-05-10,Spal,Cremonese,1,0,0,0,12,9,4,4,6,5,11,19,1,2,0,0,2021
2021-05-10,Empoli,Lecce,2,1,0,1,18,13,5,2,7,5,14,14,3,2,0,0,2021
2021-05-10,Cittadella,Venezia,1,1,0,1,11,15,4,8,3,4,20,11,2,1,0,0,2021
2021-05-10,Chievo,Ascoli,3,0,1,0,9,11,7,2,5,9,16,14,2,2,0,0,2021
2021-05-10,Monza,Brescia,0,2,0,0,22,11,5,4,8,8,18,8,3,1,1,0,2021
2021-05-10,Vicenza,Reggiana,2,1,1,1,10,10,4,3,4,3,7,14,1,1,0,0,2021
