data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2021-09-04,Fuenlabrada,Lugo,1,1,1,1,13,4,4,2,4,3,14,18,1,2,0,0,2122
2021-09-05,Burgos,Valladolid,3,0,3,0,14,10,8,1,4,1,16,13,4,2,0,0,2122
2021-09-05,Ibiza,Amorebieta,1,1,0,1,23,11,3,4,14,1,8,15,0,0,0,0,2122
2021-09-05,Alcorcon,Zaragoza,1,2,1,0,7,15,2,4,4,4,12,11,2,2,0,0,2122
2021-09-05,Mirandes,Las Palmas,4,2,3,1,7,15,5,3,2,7,11,21,1,3,0,0,2122
2021-09-06,Huesca,Oviedo,1,2,0,1,13,9,5,2,6,3,12,14,4,5,1,0,2122
2021-09-10,Sp Gijon,Leganes,2,1,1,0,14,13,5,2,3,4,7,8,0,3,0,0,2122
2021-09-11,Amorebieta,Burgos,2,2,1,1,16,9,4,2,5,3,12,9,2,1,0,1,2122
2021-09-11,Sociedad B,Eibar,2,3,0,1,10,11,7,4,7,2,8,10,2,2,0,0,2122
2021-09-11,Las Palmas,Ibiza,1,1,0,1,12,7,7,2,8,3,8,23,3,2,0,0,2122
2021-09-11,Mirandes,Alcorcon,1,3,1,1,15,13,7,6,6,2,9,16,4,3,1,0,2122
2021-09-12,Oviedo,Cartagena,2,0,1,0,17,8,4,2,5,5,16,19,2,4,0,0,2122
2021-09-12,Valladolid,Tenerife,0,2,0,2,16,12,5,5,6,3,8,21,3,5,0,0,2122
2021-09-12,Ponferradina,Almeria,1,0,0,0,12,8,6,1,5,3,14,7,2,2,0,0,2122
2021-09-12,Fuenlabrada,Zaragoza,1,1,1,0,14,15,4,5,5,10,15,8,5,3,0,1,2122
2021-09-12,Malaga,Girona,2,0,1,0,14,10,6,3,0,3,9,13,3,5,0,0,2122
2021-09-13,Lugo,Huesca,3,2,1,2,21,6,8,3,4,3,14,13,1,1,0,0,2122
2021-09-17,Alcorcon,Almeria,0,4,0,3,9,14,1,5,5,2,14,7,4,2,0,0,2122
2021-09-18,Cartagena,Lugo,2,1,1,1,13,7,4,3,8,3,12,19,3,1,0,0,2122
2021-09-18,Girona,Valladolid,1,0,0,0,9,15,2,3,3,3,10,16,2,2,0,0,2122
2021-09-18,Ibiza,Oviedo,1,1,1,0,10,12,4,4,5,3,16,17,2,1,0,0,2122
2021-09-18,Leganes,Amorebieta,1,0,1,0,10,10,2,2,2,5,9,14,0,0,0,0,2122
2021-09-18,Zaragoza,Sociedad B,1,1,1,1,19,3,12,1,9,2,6,13,3,8,0,1,2122
2021-09-19,Huesca,Fuenlabrada,0,0,0,0,6,14,2,6,6,4,23,13,4,3,1,0,2122
2021-09-19,Ponferradina,Malaga,4,0,2,0,10,7,6,0,10,3,12,10,1,4,0,1,2122
2021-09-19,Eibar,Sp Gijon,3,2,1,1,14,9,4,4,9,4,17,9,5,3,0,0,2122
2021-09-19,Tenerife,Mirandes,1,2,1,0,15,11,5,6,6,2,17,16,4,4,0,0,2122
2021-09-20,Burgos,Las Palmas,0,0,0,0,9,14,2,3,1,4,10,13,1,2,0,0,2122
2021-09-24,Sociedad B,Huesca,0,2,0,1,17,12,5,4,6,5,10,18,1,4,0,0,2122
2021-09-24,Almeria,Tenerife,3,1,0,0,15,12,6,5,7,3,9,10,2,3,0,0,2122
2021-09-25,Ibiza,Burgos,2,0,1,0,15,10,5,2,5,3,21,12,2,3,0,0,2122
2021-09-25,Amorebieta,Eibar,1,1,1,1,11,10,5,5,3,5,15,13,3,0,1,0,2122
2021-09-25,Las Palmas,Ponferradina,2,1,2,0,13,16,8,4,3,3,16,16,3,2,0,0,2122
2021-09-26,Valladolid,Alcorcon,2,0,1,0,19,10,8,4,10,0,11,9,2,1,0,0,2122
2021-09-26,Lugo,Zaragoza,1,1,1,1,15,13,3,2,3,3,9,8,1,1,0,0,2122
2021-09-26,Mirandes,Leganes,1,2,1,1,11,13,4,5,3,5,13,18,1,3,0,0,2122
2021-09-26,Sp Gijon,Malaga,2,1,0,1,27,3,4,3,6,2,13,17,4,6,0,1,2122
2021-09-26,Oviedo,Girona,0,0,0,0,13,9,2,2,7,5,14,6,3,2,1,0,2122
2021-09-27,Fuenlabrada,Cartagena,2,1,1,0,13,9,6,3,3,0,24,12,5,9,0,0,2122
2021-10-01,Ponferradina,Valladolid,2,2,0,0,10,7,4,3,7,3,10,12,3,2,0,1,2122
2021-10-02,Amorebieta,Sp Gijon,1,1,1,0,11,11,5,2,4,6,13,11,2,4,0,0,2122
2021-10-02,Huesca,Tenerife,1,2,1,1,10,10,4,3,7,2,17,16,2,4,0,0,2122
2021-10-02,Zaragoza,Oviedo,0,0,0,0,14,8,2,1,6,2,10,16,2,6,0,0,2122
2021-10-02,Alcorcon,Sociedad B,1,4,1,2,15,10,6,7,5,3,9,10,5,0,0,0,2122
2021-10-03,Las Palmas,Cartagena,4,1,3,0,13,10,9,1,3,2,22,22,3,4,0,1,2122
2021-10-03,Burgos,Mirandes,1,0,1,0,7,13,3,3,2,5,12,8,1,1,0,0,2122
2021-10-03,Leganes,Lugo,1,1,0,0,13,5,3,3,8,1,9,16,2,3,0,0,2122
2021-10-03,Eibar,Ibiza,3,1,1,1,10,13,5,1,3,11,9,8,0,0,0,0,2122
2021-10-03,Malaga,Fuenlabrada,1,0,1,0,12,14,2,4,6,7,12,9,2,1,0,0,2122
2021-10-04,Girona,Almeria,1,2,0,0,9,14,3,4,5,4,17,14,2,3,0,0,2122
2021-10-08,Valladolid,Malaga,1,1,0,1,18,8,5,3,8,5,13,16,4,3,0,0,2122
2021-10-09,Lugo,Girona,1,0,0,0,11,8,4,1,8,6,17,15,3,5,0,0,2122
2021-10-09,Mirandes,Eibar,3,3,1,2,11,22,6,12,2,7,13,16,0,1,0,0,2122
2021-10-09,Almeria,Las Palmas,1,1,1,0,17,11,5,4,9,4,20,13,2,4,0,0,2122
2021-10-09,Oviedo,Sp Gijon,1,1,1,0,12,8,4,3,2,4,13,9,5,2,0,0,2122
2021-10-10,Sociedad B,Ponferradina,1,1,0,0,8,9,3,3,4,3,12,15,1,2,1,1,2122
2021-10-10,Cartagena,Ibiza,5,1,3,0,15,8,6,2,4,7,15,15,1,2,0,1,2122
2021-10-10,Alcorcon,Burgos,1,0,0,0,11,3,4,0,7,6,21,13,1,3,0,0,2122
2021-10-10,Fuenlabrada,Leganes,2,1,1,1,13,7,8,1,5,2,14,13,3,2,0,0,2122
2021-10-10,Tenerife,Amorebieta,2,1,1,0,8,12,3,4,5,9,11,10,5,2,1,0,2122
2021-10-11,Zaragoza,Huesca,0,0,0,0,9,8,3,2,5,9,19,19,2,3,0,0,2122
2021-10-15,Eibar,Almeria,1,0,1,0,9,12,4,2,1,5,15,10,3,4,0,0,2122
2021-10-16,Amorebieta,Cartagena,2,3,1,1,19,9,7,4,7,2,8,11,1,2,0,0,2122
2021-10-16,Girona,Huesca,1,3,0,0,19,10,10,4,10,1,12,13,4,4,0,1,2122
2021-10-16,Las Palmas,Tenerife,2,1,1,0,9,10,4,2,4,2,10,28,3,5,0,0,2122
2021-10-16,Malaga,Zaragoza,1,1,1,1,14,7,3,2,5,2,13,17,3,4,0,0,2122
2021-10-16,Sp Gijon,Alcorcon,1,0,0,0,19,7,9,2,7,6,13,16,2,4,0,1,2122
2021-10-17,Ibiza,Mirandes,0,2,0,1,15,6,5,4,5,1,11,15,2,4,0,0,2122
2021-10-17,Leganes,Valladolid,0,2,0,1,12,12,4,4,3,2,17,12,3,1,0,0,2122
2021-10-17,Burgos,Lugo,1,1,1,1,12,16,3,6,4,6,15,23,3,3,0,0,2122
2021-10-17,Sociedad B,Oviedo,1,1,0,0,9,9,3,4,1,7,8,11,2,1,0,0,2122
2021-10-17,Ponferradina,Fuenlabrada,0,0,0,0,13,8,5,1,4,3,11,10,0,5,0,1,2122
2021-10-19,Cartagena,Sp Gijon,1,0,0,0,18,7,5,2,15,0,12,12,0,3,0,1,2122
2021-10-19,Huesca,Malaga,0,0,0,0,12,8,2,2,4,6,16,14,5,2,0,0,2122
2021-10-19,Tenerife,Eibar,0,1,0,0,13,10,4,3,6,3,15,14,4,1,1,0,2122
2021-10-20,Lugo,Las Palmas,2,0,2,0,3,15,1,3,2,0,29,14,6,5,0,0,2122
2021-10-20,Alcorcon,Leganes,3,3,2,2,8,22,5,11,2,4,15,15,4,2,0,0,2122
2021-10-20,Valladolid,Ibiza,1,1,0,0,24,6,6,2,12,2,9,17,2,4,0,0,2122
2021-10-20,Fuenlabrada,Amorebieta,0,0,0,0,9,12,0,3,8,6,12,19,3,0,0,0,2122
2021-10-21,Almeria,Sociedad B,3,1,1,1,14,11,5,4,7,7,10,7,0,0,0,0,2122
2021-10-21,Zaragoza,Ponferradina,1,1,0,0,13,9,4,2,10,1,17,17,4,4,0,0,2122
2021-10-21,Mirandes,Girona,1,2,0,2,14,11,6,6,4,4,14,9,4,2,0,0,2122
2021-10-21,Oviedo,Burgos,1,3,0,1,12,7,2,5,6,4,10,9,0,2,0,0,2122
2021-10-22,Eibar,Cartagena,2,1,2,0,13,9,5,2,7,6,12,11,1,3,1,0,2122
2021-10-23,Ibiza,Fuenlabrada,3,1,1,1,7,13,4,5,5,3,19,14,4,4,0,0,2122
2021-10-23,Sp Gijon,Valladolid,1,2,0,1,19,10,3,6,7,8,9,14,2,4,0,0,2122
2021-10-23,Malaga,Lugo,1,0,1,0,19,6,5,1,9,3,14,18,1,2,0,0,2122
2021-10-23,Leganes,Tenerife,1,2,0,1,10,6,3,2,3,1,15,18,0,3,1,0,2122
2021-10-24,Las Palmas,Alcorcon,3,0,1,0,23,2,11,1,9,2,17,11,0,1,0,1,2122
2021-10-24,Burgos,Huesca,3,1,1,1,9,9,3,4,2,7,17,16,2,2,0,0,2122
2021-10-24,Ponferradina,Oviedo,1,2,0,1,17,10,4,3,4,4,14,10,2,0,0,0,2122
2021-10-24,Amorebieta,Sociedad B,1,2,0,1,12,11,3,4,6,4,10,10,1,2,0,0,2122
2021-10-24,Mirandes,Almeria,1,4,0,3,12,10,2,6,2,2,14,10,2,3,0,0,2122
2021-10-25,Girona,Zaragoza,1,1,0,0,15,10,2,4,2,4,13,12,3,2,0,0,2122
2021-10-29,Almeria,Leganes,1,0,1,0,11,18,1,5,4,10,13,15,1,1,0,1,2122
2021-10-29,Sociedad B,Las Palmas,0,1,0,1,9,6,0,2,8,6,18,9,1,1,0,0,2122
2021-10-30,Huesca,Amorebieta,1,1,1,0,10,6,2,0,6,8,21,13,2,1,0,0,2122
2021-10-30,Lugo,Sp Gijon,1,1,0,0,15,18,3,6,10,7,10,11,2,4,0,0,2122
2021-10-30,Cartagena,Ponferradina,0,1,0,1,11,12,3,4,6,4,6,13,0,0,0,0,2122
2021-10-31,Fuenlabrada,Girona,1,2,0,0,12,11,6,6,4,6,27,16,5,4,1,3,2122
2021-10-31,Oviedo,Malaga,2,1,1,0,19,9,7,2,8,2,14,11,2,0,0,0,2122
2021-10-31,Valladolid,Eibar,2,0,0,0,8,14,3,4,3,4,13,14,1,1,0,0,2122
2021-10-31,Zaragoza,Mirandes,1,1,1,0,7,18,3,5,2,2,11,11,4,1,0,0,2122
2021-11-01,Tenerife,Burgos,4,0,2,0,17,9,9,2,3,3,19,5,3,1,0,0,2122
2021-11-01,Alcorcon,Ibiza,0,2,0,0,6,10,0,3,3,6,15,16,2,1,0,0,2122
2021-11-02,Leganes,Cartagena,1,1,1,1,16,2,6,2,7,1,13,23,1,4,0,0,2122
2021-11-02,Ponferradina,Huesca,1,1,0,0,17,6,7,3,11,1,12,13,2,1,1,1,2122
2021-11-02,Sp Gijon,Almeria,0,1,0,0,10,17,3,5,2,3,13,17,1,2,0,0,2122
2021-11-03,Amorebieta,Valladolid,4,1,3,1,9,19,4,4,4,10,17,13,3,0,0,0,2122
2021-11-03,Mirandes,Lugo,3,2,0,1,14,13,7,4,2,5,8,16,1,3,0,0,2122
2021-11-03,Eibar,Oviedo,1,0,0,0,8,10,3,4,4,5,5,10,0,1,0,0,2122
2021-11-03,Las Palmas,Fuenlabrada,2,1,2,0,15,6,8,3,7,4,12,21,4,6,0,1,2122
2021-11-04,Burgos,Zaragoza,0,1,0,0,10,9,4,1,6,1,12,14,2,3,0,0,2122
2021-11-04,Girona,Alcorcon,3,1,0,1,16,14,6,3,8,4,11,12,1,3,0,0,2122
2021-11-04,Ibiza,Tenerife,0,0,0,0,9,10,2,3,1,3,11,14,2,0,0,0,2122
2021-11-04,Malaga,Sociedad B,2,1,2,1,8,13,4,2,4,4,19,6,1,2,0,0,2122
2021-11-05,Huesca,Leganes,0,2,0,0,11,5,2,3,6,5,19,15,4,4,0,0,2122
2021-11-06,Fuenlabrada,Eibar,0,0,0,0,11,10,3,3,3,3,12,17,1,2,0,0,2122
2021-11-06,Valladolid,Mirandes,3,1,2,0,18,12,6,5,0,2,12,9,0,4,0,0,2122
2021-11-06,Lugo,Ponferradina,1,2,0,1,10,21,4,6,3,7,12,18,1,2,0,0,2122
2021-11-06,Oviedo,Las Palmas,1,1,1,0,9,13,3,2,2,6,15,14,4,1,0,0,2122
2021-11-07,Alcorcon,Amorebieta,2,2,0,1,12,4,5,2,5,2,7,16,1,2,0,0,2122
2021-11-07,Zaragoza,Sp Gijon,2,0,1,0,10,18,5,1,2,5,15,13,4,3,0,0,2122
2021-11-07,Almeria,Burgos,2,0,1,0,13,9,7,4,7,3,15,11,4,6,0,0,2122
2021-11-07,Cartagena,Malaga,3,1,1,0,13,10,5,3,6,5,16,27,2,5,0,0,2122
2021-11-07,Sociedad B,Ibiza,0,1,0,0,6,9,1,5,3,3,11,16,2,0,0,1,2122
2021-11-08,Tenerife,Girona,2,1,1,0,15,13,3,4,0,2,8,15,2,2,1,0,2122
2021-11-12,Sp Gijon,Sociedad B,0,1,0,0,6,11,2,5,1,6,6,10,2,1,0,0,2122
2021-11-13,Mirandes,Huesca,0,1,0,0,15,13,4,4,5,5,5,14,2,4,0,0,2122
2021-11-13,Valladolid,Fuenlabrada,3,0,1,0,19,5,7,0,7,3,19,17,2,3,0,1,2122
2021-11-13,Eibar,Alcorcon,2,1,2,1,11,13,3,5,3,2,13,18,1,3,0,0,2122
2021-11-13,Las Palmas,Zaragoza,2,3,1,1,18,11,12,7,10,4,11,10,2,2,0,0,2122
2021-11-14,Burgos,Ponferradina,1,0,1,0,12,10,6,1,4,6,10,12,1,1,0,1,2122
2021-11-14,Leganes,Oviedo,0,0,0,0,18,7,7,1,8,3,11,15,1,3,0,0,2122
2021-11-14,Ibiza,Almeria,0,1,0,1,12,12,4,5,5,6,9,16,2,3,0,0,2122
2021-11-14,Amorebieta,Lugo,1,3,1,2,13,6,2,3,3,4,16,14,3,5,0,0,2122
2021-11-14,Girona,Cartagena,2,0,1,0,15,12,6,2,5,1,14,10,1,3,0,0,2122
2021-11-15,Malaga,Tenerife,1,0,1,0,9,14,5,2,3,5,15,15,5,1,0,0,2122
2021-11-19,Fuenlabrada,Mirandes,1,1,1,0,6,18,2,4,6,10,15,17,7,3,1,0,2122
2021-11-20,Oviedo,Amorebieta,2,0,2,0,15,8,6,2,6,2,15,14,0,3,0,0,2122
2021-11-20,Malaga,Las Palmas,2,1,1,0,8,15,3,5,2,5,17,21,2,3,0,1,2122
2021-11-20,Almeria,Valladolid,3,1,0,1,19,6,9,1,8,3,12,7,3,2,0,1,2122
2021-11-21,Cartagena,Burgos,1,0,0,0,22,11,9,2,11,1,15,10,4,1,0,0,2122
2021-11-21,Lugo,Eibar,2,2,2,1,9,29,3,7,4,7,8,9,2,2,1,0,2122
2021-11-21,Huesca,Ibiza,0,0,0,0,16,9,5,2,4,4,12,15,2,0,0,0,2122
2021-11-21,Tenerife,Alcorcon,1,0,0,0,7,11,3,1,6,5,13,15,1,4,0,0,2122
2021-11-21,Ponferradina,Sp Gijon,4,1,3,0,14,11,7,2,0,1,11,6,2,2,0,0,2122
2021-11-22,Zaragoza,Leganes,0,2,0,1,13,10,3,4,1,3,18,15,3,3,0,0,2122
2021-11-22,Sociedad B,Girona,1,2,0,1,10,9,2,3,2,3,13,11,1,4,0,0,2122
2021-11-26,Alcorcon,Lugo,1,1,0,1,19,13,3,2,5,2,17,14,4,3,0,0,2122
2021-11-26,Mirandes,Oviedo,1,1,0,0,15,4,5,1,6,0,15,11,1,2,0,0,2122
2021-11-27,Burgos,Malaga,3,0,1,0,15,11,6,3,3,5,11,7,1,0,0,0,2122
2021-11-27,Almeria,Huesca,0,0,0,0,14,7,4,0,1,3,9,14,1,5,0,0,2122
2021-11-27,Sp Gijon,Fuenlabrada,1,1,1,0,12,7,5,3,5,5,12,15,4,1,0,0,2122
2021-11-27,Valladolid,Cartagena,2,0,2,0,19,11,8,1,8,6,11,12,2,4,0,0,2122
2021-11-28,Leganes,Las Palmas,4,1,2,0,11,9,4,3,3,3,14,13,3,2,0,0,2122
2021-11-28,Amorebieta,Zaragoza,1,1,1,1,8,6,0,2,5,8,14,14,5,2,1,0,2122
2021-11-28,Ibiza,Ponferradina,0,1,0,1,9,14,2,2,7,5,13,12,3,3,0,0,2122
2021-11-28,Tenerife,Sociedad B,2,0,1,0,8,14,5,5,3,6,11,8,2,4,0,0,2122
2021-11-29,Eibar,Girona,4,2,2,1,13,7,6,4,6,1,17,17,3,1,0,1,2122
2021-12-03,Huesca,Valladolid,3,2,2,0,7,25,3,10,4,10,11,9,0,3,0,0,2122
2021-12-04,Fuenlabrada,Almeria,1,1,0,0,3,7,1,3,4,4,14,14,2,3,0,0,2122
2021-12-05,Ponferradina,Mirandes,2,1,1,0,7,18,2,7,3,11,15,12,1,1,0,0,2122
2021-12-05,Malaga,Amorebieta,1,2,0,2,13,8,3,3,9,2,7,16,2,1,1,0,2122
2021-12-05,Lugo,Ibiza,0,0,0,0,13,5,2,0,8,3,13,9,2,1,0,0,2122
2021-12-05,Oviedo,Alcorcon,3,1,0,0,12,8,8,3,2,2,16,16,1,2,0,0,2122
2021-12-05,Sociedad B,Burgos,0,1,0,1,12,7,2,3,8,2,9,20,2,1,0,0,2122
2021-12-05,Las Palmas,Sp Gijon,1,0,0,0,17,5,5,2,8,0,15,20,4,3,0,0,2122
2021-12-06,Zaragoza,Eibar,1,0,0,0,12,21,3,3,5,5,8,15,0,2,0,0,2122
2021-12-06,Cartagena,Tenerife,1,1,0,0,13,13,4,3,3,0,11,14,3,3,1,0,2122
2021-12-06,Girona,Leganes,3,0,2,0,13,20,5,3,2,6,11,15,0,5,0,0,2122
2021-12-10,Sp Gijon,Huesca,1,1,0,0,20,10,7,4,11,2,10,10,2,2,0,1,2122
2021-12-11,Tenerife,Lugo,1,1,1,0,11,16,3,4,2,4,15,12,4,3,1,0,2122
2021-12-11,Eibar,Malaga,2,2,2,1,12,14,5,4,7,4,15,9,2,1,0,0,2122
2021-12-11,Ibiza,Girona,1,1,0,1,13,10,5,4,10,3,14,17,2,4,0,0,2122
2021-12-11,Burgos,Fuenlabrada,2,0,1,0,11,12,4,3,5,9,16,14,5,5,0,1,2122
2021-12-11,Almeria,Zaragoza,3,0,0,0,15,7,7,0,4,6,11,9,2,0,0,0,2122
2021-12-12,Leganes,Ponferradina,1,1,0,1,12,10,2,3,1,3,19,15,2,4,0,0,2122
2021-12-12,Valladolid,Oviedo,2,1,2,1,8,5,5,3,6,2,14,13,6,1,0,0,2122
2021-12-12,Alcorcon,Cartagena,1,1,1,1,11,11,3,5,7,5,13,15,3,2,0,0,2122
2021-12-12,Amorebieta,Las Palmas,1,1,1,1,11,16,3,6,0,6,17,9,2,0,0,0,2122
2021-12-13,Mirandes,Sociedad B,2,0,0,0,8,10,2,3,4,5,11,12,0,1,0,0,2122
2021-12-17,Girona,Burgos,3,1,2,0,10,14,7,7,3,7,13,7,2,1,0,0,2122
2021-12-18,Malaga,Leganes,0,2,0,0,9,16,0,7,3,4,13,14,5,2,0,0,2122
2021-12-18,Ibiza,Sp Gijon,0,2,0,1,29,9,4,3,12,0,11,11,4,1,0,0,2122
2021-12-18,Las Palmas,Eibar,0,1,0,1,18,8,6,4,4,4,12,17,5,6,0,0,2122
2021-12-19,Huesca,Alcorcon,0,0,0,0,10,9,4,4,7,3,11,18,1,1,0,0,2122
2021-12-19,Cartagena,Mirandes,3,0,2,0,7,13,5,1,1,9,15,11,1,0,0,0,2122
2021-12-19,Sociedad B,Valladolid,0,2,0,0,11,18,6,7,5,5,15,11,2,1,0,0,2122
2021-12-19,Ponferradina,Amorebieta,1,1,0,1,15,11,3,4,4,1,11,16,1,4,0,0,2122
2021-12-19,Fuenlabrada,Oviedo,0,0,0,0,13,9,0,1,7,2,18,31,5,3,0,0,2122
2021-12-19,Zaragoza,Tenerife,0,2,0,2,18,6,3,3,7,1,14,21,2,3,0,0,2122
2021-12-31,Eibar,Sociedad B,3,2,2,0,12,11,4,4,4,2,12,8,3,1,0,0,2122
2021-12-31,Oviedo,Ponferradina,2,0,0,0,16,6,6,1,8,2,14,13,1,5,0,3,2122
2021-12-31,Burgos,Amorebieta,2,2,2,1,11,14,4,5,3,6,6,12,0,0,0,0,2122
2022-01-02,Almeria,Cartagena,0,1,0,1,17,10,2,1,4,3,14,17,0,5,0,1,2122
2022-01-02,Valladolid,Leganes,1,0,1,0,17,8,4,4,10,0,9,17,0,0,0,0,2122
2022-01-02,Sp Gijon,Lugo,1,1,0,1,21,18,4,4,3,5,12,15,1,3,0,1,2122
2022-01-02,Huesca,Girona,0,1,0,0,17,8,6,3,11,4,13,11,2,2,0,0,2122
2022-01-02,Mirandes,Zaragoza,2,0,1,0,8,12,3,2,6,5,18,11,5,3,0,1,2122
2022-01-02,Fuenlabrada,Ibiza,1,2,1,1,13,12,4,7,3,8,13,22,2,1,0,0,2122
2022-01-02,Tenerife,Las Palmas,0,1,0,0,13,14,2,4,4,4,17,11,1,2,0,0,2122
2022-01-03,Alcorcon,Malaga,0,1,0,0,12,6,2,2,7,3,16,15,4,4,0,0,2122
2022-01-07,Amorebieta,Tenerife,1,1,1,1,6,19,2,5,7,4,12,13,2,1,0,0,2122
2022-01-08,Valladolid,Burgos,1,0,0,0,23,8,7,1,8,1,6,13,0,2,0,0,2122
2022-01-08,Leganes,Sociedad B,1,1,0,0,17,6,6,1,7,3,10,6,2,2,0,0,2122
2022-01-08,Cartagena,Huesca,0,3,0,1,6,18,4,6,1,5,13,14,3,3,0,0,2122
2022-01-08,Ibiza,Alcorcon,6,2,2,2,16,11,10,5,2,2,19,11,0,0,0,0,2122
2022-01-09,Girona,Fuenlabrada,2,1,2,0,9,9,7,2,5,6,11,15,3,5,0,0,2122
2022-01-09,Lugo,Mirandes,2,1,1,0,14,18,6,6,5,10,21,12,3,2,0,0,2122
2022-01-09,Malaga,Sp Gijon,2,2,1,2,14,10,8,4,5,4,13,19,5,6,0,0,2122
2022-01-09,Ponferradina,Zaragoza,0,0,0,0,18,10,5,3,10,4,13,12,3,1,0,0,2122
2022-01-09,Las Palmas,Almeria,1,1,1,0,10,6,2,2,1,3,15,19,4,3,0,0,2122
2022-01-10,Oviedo,Eibar,1,1,1,0,9,9,5,3,10,3,14,10,1,3,0,0,2122
