data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2020-10-25,Juventus,Verona,1,1,0,0,16,5,8,2,6,3,14,19,1,4,0,0,2021
2020-10-25,Cagliari,Crotone,4,2,3,2,15,11,8,6,5,1,13,13,2,4,0,1,2021
2020-10-25,Benevento,Napoli,1,2,1,0,6,14,3,8,3,15,18,13,3,1,0,0,2021
2020-10-26,Milan,Roma,3,3,1,1,13,11,11,9,7,7,15,15,3,2,0,0,2021
2020-10-31,Crotone,Atalanta,1,2,1,2,4,16,2,7,1,3,11,22,1,3,0,0,2021
2020-10-31,Inter,Parma,2,2,0,0,18,4,9,3,15,2,13,7,1,1,0,0,2021
2020-10-31,Bologna,Cagliari,3,2,1,1,16,6,11,4,7,3,12,19,3,3,0,0,2021
2020-11-01,Udinese,Milan,1,2,0,1,7,8,3,4,2,4,14,12,2,2,0,0,2021
2020-11-01,Spezia,Juventus,1,4,1,1,11,8,3,5,4,3,14,7,3,1,0,0,2021
2020-11-01,Torino,Lazio,3,4,2,1,8,9,6,5,7,1,11,12,2,4,0,0,2021
2020-11-01,Napoli,Sassuolo,0,2,0,0,18,8,7,5,12,3,7,9,2,2,0,0,2021
2020-11-01,Roma,Fiorentina,2,0,1,0,11,3,7,1,7,4,17,16,3,2,0,1,2021
2020-11-01,Sampdoria,Genoa,1,1,1,1,9,7,3,4,7,4,19,11,5,1,0,0,2021
2020-11-02,Verona,Benevento,3,1,1,0,10,10,7,5,4,5,18,14,5,4,0,1,2021
2020-11-04,Genoa,Torino,1,2,0,2,9,6,4,1,5,2,10,18,2,4,0,0,2021
2020-11-06,Sassuolo,Udinese,0,0,0,0,3,0,1,0,3,6,17,13,2,2,0,0,2021
2020-11-07,Cagliari,Sampdoria,2,0,0,0,13,5,7,1,2,6,12,16,0,2,0,1,2021
2020-11-07,Benevento,Spezia,0,3,0,1,4,13,3,7,2,4,13,18,3,3,0,0,2021
2020-11-07,Parma,Fiorentina,0,0,0,0,5,6,0,4,2,3,17,17,1,2,0,0,2021
2020-11-08,Lazio,Juventus,1,1,0,1,7,9,3,6,4,2,12,12,2,2,0,0,2021
2020-11-08,Atalanta,Inter,1,1,0,0,9,10,4,3,2,5,15,13,1,3,0,0,2021
2020-11-08,Genoa,Roma,1,3,0,1,7,18,5,11,1,8,10,11,1,0,0,0,2021
2020-11-08,Torino,Crotone,0,0,0,0,5,7,1,2,6,3,15,16,3,4,0,1,2021
2020-11-08,Bologna,Napoli,0,1,0,1,6,8,4,4,4,7,12,11,3,0,0,0,2021
2020-11-08,Milan,Verona,2,2,1,2,21,5,9,3,14,1,16,20,1,3,0,0,2021
2020-11-21,Juventus,Cagliari,2,0,2,0,13,2,8,0,9,1,11,7,3,2,0,0,2021
2020-11-21,Crotone,Lazio,0,2,0,1,12,13,6,9,2,6,11,11,3,4,0,0,2021
2020-11-21,Spezia,Atalanta,0,0,0,0,6,9,3,5,1,2,19,18,3,3,0,0,2021
2020-11-22,Fiorentina,Benevento,0,1,0,0,5,10,3,4,4,4,14,16,2,3,0,0,2021
2020-11-22,Inter,Torino,4,2,0,1,9,11,7,6,1,1,20,14,3,2,0,0,2021
2020-11-22,Roma,Parma,3,0,3,0,12,1,7,1,4,1,5,4,0,0,0,0,2021
2020-11-22,Sampdoria,Bologna,1,2,1,1,8,7,4,5,9,10,10,9,2,2,0,0,2021
2020-11-22,Verona,Sassuolo,0,2,0,1,13,10,7,5,6,1,13,20,1,3,0,0,2021
2020-11-22,Udinese,Genoa,1,0,1,0,7,5,4,1,4,8,17,15,2,3,0,1,2021
2020-11-22,Napoli,Milan,1,3,0,1,16,11,9,7,8,5,8,16,3,4,1,0,2021
2020-11-28,Atalanta,Verona,0,2,0,0,15,7,6,3,4,1,12,15,2,3,0,0,2021
2020-11-28,Sassuolo,Inter,0,3,0,2,7,9,3,4,6,2,13,16,3,1,0,0,2021
2020-11-28,Benevento,Juventus,1,1,1,1,8,11,5,5,5,8,13,13,6,1,0,1,2021
2020-11-29,Napoli,Roma,4,0,1,0,13,4,9,1,11,4,3,10,1,2,0,0,2021
2020-11-29,Cagliari,Spezia,2,2,0,1,9,12,4,5,4,5,16,18,0,4,0,0,2021
2020-11-29,Lazio,Udinese,1,3,0,2,8,6,6,4,4,4,16,10,3,4,0,0,2021
2020-11-29,Bologna,Crotone,1,0,1,0,11,5,7,1,10,3,15,18,2,4,0,0,2021
2020-11-29,Milan,Fiorentina,2,0,2,0,11,5,5,3,3,6,15,15,2,4,0,0,2021
2020-11-30,Torino,Sampdoria,2,2,1,0,11,7,8,2,6,2,17,17,1,2,0,0,2021
2020-11-30,Genoa,Parma,1,2,0,1,12,7,5,3,2,2,12,16,2,2,0,0,2021
2020-12-05,Juventus,Torino,2,1,0,1,9,5,5,2,13,1,17,10,3,3,1,0,2021
2020-12-05,Spezia,Lazio,1,2,0,2,11,3,6,2,7,0,15,12,3,1,0,0,2021
2020-12-05,Inter,Bologna,3,1,2,0,11,9,9,7,7,3,12,13,1,2,0,0,2021
2020-12-06,Sampdoria,Milan,1,2,0,1,6,9,3,6,9,6,11,16,2,1,0,0,2021
2020-12-06,Crotone,Napoli,0,4,0,1,4,11,1,6,4,1,14,9,3,3,1,0,2021
2020-12-06,Roma,Sassuolo,0,0,0,0,14,7,5,2,12,5,10,12,5,3,1,0,2021
2020-12-06,Parma,Benevento,0,0,0,0,6,6,0,4,6,3,13,12,4,4,0,0,2021
2020-12-06,Verona,Cagliari,1,1,1,0,12,9,6,5,7,5,11,14,2,0,0,0,2021
2020-12-07,Fiorentina,Genoa,1,1,0,0,16,3,8,3,5,1,7,20,2,2,0,0,2021
2020-12-11,Sassuolo,Benevento,1,0,1,0,4,17,2,7,1,10,12,14,2,4,1,0,2021
2020-12-12,Crotone,Spezia,4,1,1,1,7,9,7,5,1,4,16,14,3,3,0,0,2021
2020-12-12,Torino,Udinese,2,3,0,1,6,5,5,3,2,2,9,17,3,3,0,0,2021
2020-12-12,Lazio,Verona,1,2,0,1,8,3,5,3,5,3,13,15,5,3,0,0,2021
2020-12-13,Milan,Parma,2,2,0,1,16,5,10,3,13,1,12,14,3,3,0,0,2021
2020-12-13,Napoli,Sampdoria,2,1,0,1,13,4,8,3,7,5,7,13,3,4,0,0,2021
2020-12-13,Genoa,Juventus,1,3,0,0,2,15,2,9,0,10,13,14,3,3,0,0,2021
2020-12-13,Atalanta,Fiorentina,3,0,1,0,14,3,10,2,11,2,17,13,1,2,0,0,2021
2020-12-13,Cagliari,Inter,1,3,1,0,7,20,2,11,3,9,10,17,2,1,0,0,2021
2020-12-13,Bologna,Roma,1,5,1,5,4,13,1,8,1,5,16,9,4,2,0,0,2021
2020-12-15,Udinese,Crotone,0,0,0,0,8,4,6,2,9,1,13,17,1,4,0,0,2021
2020-12-15,Benevento,Lazio,1,1,1,1,7,8,6,3,4,8,15,15,2,2,1,0,2021
2020-12-16,Juventus,Atalanta,1,1,1,0,11,11,7,6,2,6,13,18,3,2,0,0,2021
2020-12-16,Fiorentina,Sassuolo,1,1,1,1,12,12,7,7,4,1,19,11,4,4,0,0,2021
2020-12-16,Genoa,Milan,2,2,0,0,6,8,4,4,4,10,17,13,2,3,0,0,2021
2020-12-16,Inter,Napoli,1,0,0,0,3,9,2,5,4,3,16,9,5,3,0,1,2021
2020-12-16,Parma,Cagliari,0,0,0,0,10,5,3,4,8,5,13,11,1,1,0,0,2021
2020-12-16,Spezia,Bologna,2,2,1,0,7,9,5,6,3,4,19,11,6,1,0,0,2021
2020-12-16,Verona,Sampdoria,1,2,0,1,6,6,6,3,6,3,20,17,2,4,1,0,2021
2020-12-17,Roma,Torino,3,1,2,0,10,12,8,8,4,2,21,16,4,3,0,1,2021
2020-12-19,Parma,Juventus,0,4,0,2,9,12,5,7,4,9,8,10,0,1,0,0,2021
2020-12-19,Fiorentina,Verona,1,1,1,1,5,5,1,3,4,1,10,16,2,2,0,0,2021
2020-12-19,Sampdoria,Crotone,3,1,2,1,6,5,4,3,3,1,14,15,2,2,0,0,2021
2020-12-20,Torino,Bologna,1,1,0,0,13,14,5,9,4,8,16,17,1,3,0,0,2021
2020-12-20,Benevento,Genoa,2,0,0,0,10,6,3,2,6,5,9,22,1,3,0,0,2021
2020-12-20,Cagliari,Udinese,1,1,1,0,7,11,3,5,5,7,13,13,2,1,0,0,2021
2020-12-20,Inter,Spezia,2,1,0,0,10,7,4,1,3,2,10,9,1,2,0,0,2021
2020-12-20,Sassuolo,Milan,1,2,0,2,16,11,5,5,6,4,11,12,1,3,0,0,2021
2020-12-20,Atalanta,Roma,4,1,0,1,9,5,8,4,2,2,15,14,2,3,0,0,2021
2020-12-20,Lazio,Napoli,2,0,1,0,9,7,2,6,4,9,12,8,4,3,0,0,2021
2020-12-22,Juventus,Fiorentina,0,3,0,1,10,9,3,6,5,5,9,18,1,4,1,0,2021
2020-12-22,Crotone,Parma,2,1,2,0,10,14,6,7,3,6,16,22,4,6,0,0,2021
2020-12-23,Spezia,Genoa,1,2,1,1,7,7,5,6,4,2,18,19,3,4,0,0,2021
2020-12-23,Sampdoria,Sassuolo,2,3,0,1,14,10,6,8,14,6,10,12,2,4,1,0,2021
2020-12-23,Roma,Cagliari,3,2,1,0,13,6,9,3,6,0,18,17,3,2,0,0,2021
2020-12-23,Bologna,Atalanta,2,2,0,2,8,9,5,6,1,5,11,14,2,2,0,0,2021
2020-12-23,Milan,Lazio,3,2,2,1,9,13,5,9,4,6,9,14,2,4,0,0,2021
2020-12-23,Verona,Inter,1,2,0,0,5,9,2,5,2,8,15,19,4,2,0,0,2021
2020-12-23,Udinese,Benevento,0,2,0,1,7,3,2,2,7,1,17,9,1,2,0,0,2021
2020-12-23,Napoli,Torino,1,1,0,0,12,4,6,3,4,3,19,16,3,3,0,0,2021
2021-01-03,Spezia,Verona,0,1,0,0,6,9,1,4,3,5,22,10,6,0,1,0,2021
2021-01-03,Roma,Sampdoria,1,0,0,0,12,2,8,2,8,2,17,14,3,5,0,0,2021
2021-01-03,Juventus,Udinese,4,1,1,0,13,8,10,7,7,1,14,8,3,0,0,0,2021
2021-01-03,Benevento,Milan,0,2,0,1,14,8,7,5,12,4,9,14,1,3,0,1,2021
2021-01-03,Parma,Torino,0,3,0,1,15,14,6,8,9,3,20,16,2,2,0,0,2021
2021-01-03,Fiorentina,Bologna,0,0,0,0,10,5,1,4,8,5,8,11,4,3,0,0,2021
2021-01-03,Cagliari,Napoli,1,4,0,1,6,22,1,12,3,8,11,6,4,1,1,0,2021
2021-01-03,Atalanta,Sassuolo,5,1,2,0,20,7,8,4,8,3,13,9,3,1,0,0,2021
2021-01-03,Inter,Crotone,6,2,2,2,13,7,8,4,3,3,9,7,0,3,0,0,2021
2021-01-03,Genoa,Lazio,1,1,0,1,5,10,3,4,4,9,10,19,2,4,0,0,2021
2021-01-06,Sampdoria,Inter,2,1,2,0,8,23,6,11,4,10,13,18,3,4,0,0,2021
2021-01-06,Milan,Juventus,1,3,1,1,18,13,7,10,7,4,17,12,1,2,0,0,2021
2021-01-06,Napoli,Spezia,1,2,0,0,27,8,11,4,10,2,9,16,2,5,0,1,2021
2021-01-06,Torino,Verona,1,1,0,0,15,8,5,2,9,3,12,18,1,3,0,0,2021
2021-01-06,Sassuolo,Genoa,2,1,0,0,13,7,6,3,8,2,14,10,3,3,0,0,2021
2021-01-06,Lazio,Fiorentina,2,1,1,0,11,9,6,8,2,9,11,11,3,1,0,0,2021
2021-01-06,Crotone,Roma,1,3,0,3,12,10,5,5,3,4,15,16,2,3,0,0,2021
2021-01-06,Bologna,Udinese,2,2,2,1,10,12,7,9,4,6,16,13,4,3,1,0,2021
2021-01-06,Atalanta,Parma,3,0,1,0,17,3,6,1,12,3,10,6,1,1,0,0,2021
2021-01-06,Cagliari,Benevento,1,2,1,2,10,9,5,3,7,6,18,12,4,3,1,0,2021
2021-01-09,Benevento,Atalanta,1,4,0,1,4,26,2,15,1,11,13,21,3,2,0,0,2021
2021-01-09,Genoa,Bologna,2,0,1,0,9,12,7,4,1,4,11,9,2,0,0,0,2021
2021-01-09,Milan,Torino,2,0,2,0,8,8,4,4,7,5,22,15,6,2,0,0,2021
2021-01-10,Juventus,Sassuolo,3,1,0,0,20,10,10,2,6,3,11,4,4,1,0,1,2021
2021-01-10,Fiorentina,Cagliari,1,0,0,0,12,9,5,3,9,5,15,14,1,3,0,0,2021
2021-01-10,Verona,Crotone,2,1,2,0,11,7,7,3,6,4,16,16,3,3,0,0,2021
2021-01-10,Parma,Lazio,0,2,0,0,9,21,3,5,5,6,11,6,4,1,0,0,2021
2021-01-10,Roma,Inter,2,2,1,0,14,16,8,6,3,7,18,11,3,3,0,0,2021
2021-01-10,Udinese,Napoli,1,2,1,1,17,15,8,6,2,7,19,6,3,1,0,0,2021
2021-01-11,Spezia,Sampdoria,2,1,1,1,8,6,4,4,4,2,17,15,4,3,0,0,2021
2021-01-15,Lazio,Roma,3,0,2,0,9,5,9,2,1,7,12,19,5,4,0,0,2021
2021-01-16,Bologna,Verona,1,0,1,0,18,8,6,1,7,3,15,10,2,1,0,0,2021
2021-01-16,Torino,Spezia,0,0,0,0,8,6,2,3,6,2,12,14,3,3,0,1,2021
2021-01-16,Sampdoria,Udinese,2,1,0,0,15,14,8,7,11,5,8,11,1,1,0,0,2021
2021-01-17,Sassuolo,Parma,1,1,0,1,15,11,6,2,5,2,18,11,3,2,0,0,2021
2021-01-17,Inter,Juventus,2,0,1,0,16,8,6,4,3,4,8,14,2,2,0,0,2021
2021-01-17,Atalanta,Genoa,0,0,0,0,15,6,4,3,9,1,15,13,1,2,0,0,2021
2021-01-17,Napoli,Fiorentina,6,0,4,0,10,10,7,3,1,4,11,15,1,0,0,0,2021
2021-01-17,Crotone,Benevento,4,1,2,0,6,14,3,6,4,13,14,14,1,3,0,1,2021
2021-01-18,Cagliari,Milan,0,2,0,1,17,9,2,8,7,4,9,13,2,3,0,1,2021
2021-01-20,Udinese,Atalanta,1,1,1,1,6,18,1,8,2,7,20,26,3,2,0,0,2021
2021-01-22,Benevento,Torino,2,2,1,0,10,14,3,6,6,4,18,22,1,3,0,0,2021
2021-01-23,Udinese,Inter,0,0,0,0,6,10,1,4,3,4,11,16,3,2,0,0,2021
2021-01-23,Fiorentina,Crotone,2,1,2,0,12,7,6,3,5,3,11,17,2,2,0,0,2021
2021-01-23,Roma,Spezia,4,3,1,1,13,5,8,3,3,1,12,13,3,1,0,0,2021
2021-01-23,Milan,Atalanta,0,3,0,1,10,19,3,10,5,7,11,14,2,1,0,0,2021
2021-01-24,Verona,Napoli,3,1,1,1,15,12,7,4,3,3,13,8,2,3,0,0,2021
2021-01-24,Lazio,Sassuolo,2,1,1,1,18,5,8,1,9,6,16,15,2,3,0,0,2021
2021-01-24,Juventus,Bologna,2,0,1,0,22,12,12,3,7,6,11,17,3,2,0,0,2021
2021-01-24,Genoa,Cagliari,1,0,1,0,8,13,6,7,4,7,11,6,1,2,0,0,2021
2021-01-24,Parma,Sampdoria,0,2,0,2,11,11,7,4,5,5,14,14,1,1,0,0,2021
2021-01-29,Torino,Fiorentina,1,1,0,0,15,9,6,3,7,2,20,15,2,2,0,2,2021
2021-01-30,Bologna,Milan,1,2,0,1,10,17,5,13,6,4,13,12,2,1,0,0,2021
2021-01-30,Sampdoria,Juventus,0,2,0,1,6,10,2,4,5,7,11,10,4,2,0,0,2021
2021-01-30,Inter,Benevento,4,0,1,0,13,0,8,0,7,3,9,14,0,2,0,0,2021
2021-01-31,Spezia,Udinese,0,1,0,0,9,6,5,4,2,2,18,19,6,4,1,1,2021
2021-01-31,Atalanta,Lazio,1,3,0,1,8,15,4,7,2,2,12,20,0,2,0,0,2021
2021-01-31,Cagliari,Sassuolo,1,1,0,0,9,14,6,5,3,14,10,11,2,3,0,0,2021
2021-01-31,Crotone,Genoa,0,3,0,2,9,10,4,6,3,11,15,22,3,1,0,0,2021
2021-01-31,Napoli,Parma,2,0,1,0,10,4,6,1,7,6,15,16,2,4,0,0,2021
2021-01-31,Roma,Verona,3,1,3,0,15,6,6,2,4,5,15,11,2,1,0,0,2021
2021-02-05,Fiorentina,Inter,0,2,0,1,15,14,3,7,7,7,9,10,3,1,0,0,2021
2021-02-06,Genoa,Napoli,2,1,2,0,4,24,2,11,1,6,13,11,2,3,0,0,2021
2021-02-06,Juventus,Roma,2,0,1,0,3,14,3,3,2,9,9,13,2,2,0,0,2021
2021-02-06,Atalanta,Torino,3,3,3,2,9,19,4,11,4,3,24,17,3,2,0,0,2021
2021-02-06,Sassuolo,Spezia,1,2,1,1,8,13,4,7,5,5,20,15,2,3,0,0,2021
2021-02-07,Benevento,Sampdoria,1,1,0,0,9,10,3,5,2,10,17,14,4,2,0,0,2021
2021-02-07,Milan,Crotone,4,0,1,0,21,9,12,2,8,6,17,9,3,1,0,0,2021
2021-02-07,Udinese,Verona,2,0,0,0,14,5,8,1,10,8,9,15,2,4,0,0,2021
2021-02-07,Parma,Bologna,0,3,0,2,16,15,8,7,5,1,13,13,2,1,0,0,2021
2021-02-07,Lazio,Cagliari,1,0,0,0,14,7,6,3,12,2,16,14,2,2,0,0,2021
2021-02-12,Bologna,Benevento,1,1,1,0,11,13,3,8,8,3,17,10,3,2,0,0,2021
2021-02-13,Spezia,Milan,2,0,0,0,15,7,5,0,5,2,18,14,3,1,0,0,2021
2021-02-13,Napoli,Juventus,1,0,1,0,10,22,3,6,3,9,9,18,2,3,0,0,2021
2021-02-13,Torino,Genoa,0,0,0,0,10,6,2,3,3,5,13,15,2,4,0,0,2021
2021-02-14,Roma,Udinese,3,0,2,0,12,6,8,1,7,2,17,7,2,0,0,0,2021
2021-02-14,Cagliari,Atalanta,0,1,0,0,4,10,1,5,6,6,17,14,3,3,0,0,2021
2021-02-14,Sampdoria,Fiorentina,2,1,1,1,7,15,3,7,6,7,14,11,1,3,0,0,2021
2021-02-14,Crotone,Sassuolo,1,2,1,1,9,21,6,4,7,8,15,17,1,1,0,0,2021
2021-02-14,Inter,Lazio,3,1,2,0,11,12,7,7,4,0,7,4,2,1,0,0,2021
2021-02-15,Verona,Parma,2,1,1,1,11,13,5,4,4,4,16,15,4,2,0,0,2021
2021-02-19,Fiorentina,Spezia,3,0,0,0,10,11,5,3,0,6,20,11,4,0,0,0,2021
2021-02-19,Cagliari,Torino,0,1,0,0,18,10,3,6,8,3,20,19,3,2,0,0,2021
2021-02-20,Sassuolo,Bologna,1,1,0,1,32,4,11,2,10,6,14,8,1,0,0,1,2021
2021-02-20,Genoa,Verona,2,2,0,1,12,9,4,4,5,1,11,17,1,1,0,0,2021
2021-02-20,Lazio,Sampdoria,1,0,1,0,11,11,8,2,4,5,14,17,4,3,0,0,2021
2021-02-21,Parma,Udinese,2,2,2,0,15,12,6,3,3,2,18,15,7,4,0,0,2021
2021-02-21,Milan,Inter,0,3,0,1,16,16,10,8,7,7,9,10,2,1,0,0,2021
2021-02-21,Atalanta,Napoli,4,2,0,0,15,5,7,4,6,2,20,11,2,1,0,0,2021
2021-02-21,Benevento,Roma,0,0,0,0,6,14,3,8,1,9,11,18,4,1,1,0,2021
2021-02-22,Juventus,Crotone,3,0,2,0,26,16,9,3,7,3,18,9,3,1,0,0,2021
2021-02-27,Spezia,Parma,2,2,0,2,13,10,7,5,8,2,18,19,3,4,0,0,2021
2021-02-27,Bologna,Lazio,2,0,1,0,14,19,8,7,4,7,9,18,1,2,0,0,2021
2021-02-27,Verona,Juventus,1,1,0,0,13,15,6,6,8,5,18,14,2,2,0,0,2021
2021-02-28,Roma,Milan,1,2,0,1,17,20,10,14,5,8,14,9,3,3,0,0,2021
2021-02-28,Napoli,Benevento,2,0,1,0,20,4,8,4,8,2,13,15,3,2,1,0,2021
2021-02-28,Udinese,Fiorentina,1,0,0,0,9,8,3,2,3,9,12,20,1,2,0,0,2021
2021-02-28,Inter,Genoa,3,0,1,0,23,3,14,2,9,1,12,8,0,2,0,0,2021
2021-02-28,Crotone,Cagliari,0,2,0,0,11,9,4,4,7,4,17,14,2,4,0,1,2021
2021-02-28,Sampdoria,Atalanta,0,2,0,1,7,20,3,11,5,6,7,17,1,3,0,0,2021
2021-03-02,Juventus,Spezia,3,0,0,0,20,10,9,2,5,10,14,13,2,0,0,0,2021
2021-03-03,Sassuolo,Napoli,3,3,2,1,15,15,8,8,6,4,16,13,2,2,0,0,2021
2021-03-03,Atalanta,Crotone,5,1,1,1,21,4,11,2,4,3,7,13,0,2,0,0,2021
2021-03-03,Benevento,Verona,0,3,0,2,7,11,2,6,2,7,8,20,0,1,0,0,2021
2021-03-03,Cagliari,Bologna,1,0,1,0,8,11,5,6,10,4,15,18,2,2,0,0,2021
2021-03-03,Fiorentina,Roma,1,2,0,0,6,12,2,6,2,3,10,15,1,2,0,0,2021
2021-03-03,Genoa,Sampdoria,1,1,0,0,8,10,2,6,2,4,16,16,1,0,0,0,2021
2021-03-03,Milan,Udinese,1,1,0,0,11,6,7,2,7,2,21,11,4,1,0,0,2021
2021-03-04,Parma,Inter,1,2,0,0,11,12,3,8,2,2,8,12,0,1,0,0,2021
2021-03-06,Spezia,Benevento,1,1,0,1,14,5,7,2,3,1,13,17,2,4,0,0,2021
2021-03-06,Udinese,Sassuolo,2,0,1,0,12,8,8,2,5,6,10,11,1,0,0,0,2021
2021-03-06,Juventus,Lazio,3,1,1,1,8,13,5,5,4,4,10,13,0,1,0,0,2021
2021-03-07,Roma,Genoa,1,0,1,0,18,7,4,2,7,1,15,15,1,4,0,0,2021
2021-03-07,Crotone,Torino,4,2,1,1,19,17,10,6,8,8,19,22,4,2,0,1,2021
2021-03-07,Fiorentina,Parma,3,3,2,1,6,11,5,6,3,3,19,16,0,3,0,0,2021
2021-03-07,Verona,Milan,0,2,0,1,8,12,1,4,8,1,14,12,2,0,0,0,2021
2021-03-07,Sampdoria,Cagliari,2,2,0,1,11,10,5,5,3,5,15,13,4,3,0,0,2021
2021-03-07,Napoli,Bologna,3,1,1,0,15,17,8,7,6,3,12,13,2,0,0,0,2021
2021-03-08,Inter,Atalanta,1,0,0,0,5,10,1,3,7,7,11,17,0,1,0,0,2021
2021-03-12,Atalanta,Spezia,3,1,0,0,14,6,9,3,3,5,17,6,2,0,0,0,2021
2021-03-12,Lazio,Crotone,3,2,2,1,23,6,9,3,5,1,10,11,0,3,0,0,2021
2021-03-13,Sassuolo,Verona,3,2,1,1,14,12,8,7,6,5,15,18,3,2,0,0,2021
2021-03-13,Benevento,Fiorentina,1,4,0,3,16,11,6,7,8,3,15,18,3,1,0,0,2021
2021-03-13,Genoa,Udinese,1,1,1,1,10,9,3,3,6,3,14,6,3,1,0,0,2021
