data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2023-03-11,Auxerre,Rennes,0,0,0,0,12,7,0,2,8,0,14,11,2,2,0,0,2223
2023-03-12,Clermont,Lens,0,4,0,3,9,13,6,6,6,4,13,13,1,2,0,0,2223
2023-03-12,Ajaccio,Montpellier,0,1,0,0,7,12,1,4,1,3,13,18,2,2,0,0,2223
2023-03-12,Angers,Toulouse,0,2,0,1,13,8,2,5,6,8,8,11,0,1,0,0,2223
2023-03-12,Lorient,Troyes,2,0,1,0,16,9,6,2,1,4,11,10,0,2,0,0,2223
2023-03-12,Nantes,Nice,2,2,1,1,10,16,3,8,1,10,9,11,1,1,0,0,2223
2023-03-12,Monaco,Reims,0,1,0,0,14,17,3,8,3,3,9,14,1,2,0,0,2223
2023-03-12,Marseille,Strasbourg,2,2,0,0,7,24,4,9,1,8,6,15,0,4,1,0,2223
2023-03-17,Lyon,Nantes,1,1,1,1,11,11,6,5,5,2,13,7,0,1,0,0,2223
2023-03-18,Toulouse,Lille,0,2,0,0,16,18,4,5,12,8,12,2,2,0,0,0,2223
2023-03-18,Lens,Angers,3,0,2,0,12,3,6,1,4,4,7,15,0,0,0,0,2223
2023-03-19,Reims,Marseille,1,2,1,2,19,12,6,5,6,5,13,11,2,3,0,0,2223
2023-03-19,Paris SG,Rennes,0,2,0,1,17,10,8,3,6,3,11,12,1,1,0,0,2223
2023-03-19,Troyes,Brest,2,2,2,1,15,9,5,2,7,4,12,10,1,1,0,0,2223
2023-03-19,Montpellier,Clermont,2,1,0,1,23,16,9,8,11,4,15,15,3,1,1,0,2223
2023-03-19,Nice,Lorient,1,1,0,1,16,9,1,3,10,2,13,10,0,2,0,1,2223
2023-03-19,Ajaccio,Monaco,0,2,0,1,10,8,1,4,1,4,20,13,2,1,1,0,2223
2023-03-19,Strasbourg,Auxerre,2,0,1,0,13,8,6,1,5,4,14,11,2,1,0,0,2223
2023-03-31,Marseille,Montpellier,1,1,1,1,13,9,2,3,1,3,15,9,2,2,0,0,2223
2023-04-01,Auxerre,Troyes,1,0,0,0,13,14,5,2,4,5,7,15,0,0,0,0,2223
2023-04-01,Rennes,Lens,0,1,0,1,10,12,3,4,5,5,13,11,2,2,0,0,2223
2023-04-02,Monaco,Strasbourg,4,3,1,2,9,13,7,6,3,3,15,17,3,1,1,0,2223
2023-04-02,Paris SG,Lyon,0,1,0,0,16,10,5,3,7,1,10,16,3,3,0,0,2223
2023-04-02,Nantes,Reims,0,3,0,2,12,14,6,9,3,4,10,13,1,2,0,0,2223
2023-04-02,Lille,Lorient,3,1,1,0,20,2,7,1,5,1,14,9,3,3,0,1,2223
2023-04-02,Brest,Toulouse,3,1,1,1,17,8,7,3,4,2,16,12,2,5,0,1,2223
2023-04-02,Angers,Nice,1,1,1,1,13,12,6,3,5,2,8,11,1,1,0,0,2223
2023-04-02,Clermont,Ajaccio,2,1,0,1,14,3,6,2,5,1,15,22,2,5,0,1,2223
2023-04-07,Lens,Strasbourg,2,1,1,0,13,13,9,3,5,1,19,19,1,5,0,1,2223
2023-04-08,Angers,Lille,1,0,0,0,7,15,5,5,3,6,18,18,2,3,0,0,2223
2023-04-08,Nice,Paris SG,0,2,0,1,21,13,7,4,10,5,8,2,1,0,0,0,2223
2023-04-09,Nantes,Monaco,2,2,0,2,9,16,2,10,6,8,13,11,3,1,0,0,2223
2023-04-09,Troyes,Clermont,0,2,0,2,9,12,3,4,3,2,18,9,3,2,0,0,2223
2023-04-09,Reims,Brest,1,1,0,1,22,12,7,5,6,3,9,13,0,1,0,0,2223
2023-04-09,Lorient,Marseille,0,0,0,0,9,13,5,2,3,6,10,18,0,2,0,0,2223
2023-04-09,Ajaccio,Auxerre,0,3,0,3,9,11,2,4,7,5,13,15,1,3,0,0,2223
2023-04-09,Lyon,Rennes,3,1,0,1,11,11,3,3,7,2,14,17,2,2,0,0,2223
2023-04-09,Montpellier,Toulouse,1,2,0,1,16,15,8,8,4,3,16,19,0,2,0,0,2223
2023-04-14,Toulouse,Lyon,1,2,1,1,13,14,6,3,8,5,14,10,1,4,0,0,2223
2023-04-15,Rennes,Reims,3,0,2,0,23,5,8,1,6,4,12,14,1,2,0,0,2223
2023-04-15,Paris SG,Lens,3,1,3,0,15,14,7,7,3,10,12,8,0,0,0,1,2223
2023-04-16,Lille,Montpellier,2,1,0,1,17,4,7,1,8,4,15,19,1,3,0,0,2223
2023-04-16,Auxerre,Nantes,2,1,2,0,13,17,7,7,3,6,14,8,2,2,0,0,2223
2023-04-16,Brest,Nice,1,0,1,0,14,12,3,6,3,5,15,14,1,3,0,0,2223
2023-04-16,Clermont,Angers,2,1,2,1,12,7,5,4,6,6,12,15,1,3,2,0,2223
2023-04-16,Strasbourg,Ajaccio,3,1,1,0,12,8,6,1,5,0,14,19,2,5,0,0,2223
2023-04-16,Monaco,Lorient,3,1,2,0,11,7,7,4,5,3,18,10,0,1,0,0,2223
2023-04-16,Marseille,Troyes,3,1,2,0,28,4,6,2,8,1,13,8,0,2,0,0,2223
2023-04-21,Angers,Paris SG,1,2,0,2,16,10,4,4,5,8,6,8,0,0,0,0,2223
2023-04-22,Lens,Monaco,3,0,2,0,21,11,8,4,2,4,8,14,0,2,0,0,2223
2023-04-22,Auxerre,Lille,1,1,0,1,8,14,4,6,4,4,12,12,0,1,0,0,2223
2023-04-23,Reims,Strasbourg,0,2,0,2,15,9,5,3,6,4,11,12,2,1,0,0,2223
2023-04-23,Ajaccio,Brest,0,0,0,0,3,10,2,2,4,4,11,20,2,2,1,0,2223
2023-04-23,Lorient,Toulouse,0,1,0,0,9,13,1,4,2,7,13,12,3,2,0,0,2223
2023-04-23,Nantes,Troyes,2,2,1,0,19,9,9,4,13,4,12,10,1,0,0,0,2223
2023-04-23,Nice,Clermont,1,2,1,1,15,9,5,3,6,2,19,9,1,2,0,0,2223
2023-04-23,Montpellier,Rennes,1,0,0,0,11,16,2,4,4,4,11,13,3,2,1,0,2223
2023-04-23,Lyon,Marseille,1,2,0,1,7,14,2,7,5,3,11,18,2,1,0,0,2223
2023-04-28,Strasbourg,Lyon,1,2,1,2,11,7,3,4,5,4,13,24,2,4,0,1,2223
2023-04-29,Lille,Ajaccio,3,0,3,0,10,2,5,0,9,0,10,13,1,2,0,0,2223
2023-04-30,Marseille,Auxerre,2,1,0,1,26,11,4,3,12,1,7,6,1,0,0,0,2223
2023-04-30,Paris SG,Lorient,1,3,1,2,13,14,4,7,2,3,15,17,4,3,1,0,2223
2023-04-30,Troyes,Nice,0,1,0,1,9,29,6,13,3,14,7,10,0,2,0,0,2223
2023-04-30,Rennes,Angers,4,2,2,2,13,4,4,2,7,5,14,11,1,2,0,0,2223
2023-04-30,Clermont,Reims,1,0,1,0,6,13,2,2,5,6,8,12,0,2,1,0,2223
2023-04-30,Monaco,Montpellier,0,4,0,1,7,19,4,9,3,11,11,12,2,1,0,0,2223
2023-05-02,Toulouse,Lens,0,1,0,1,9,11,2,3,5,0,5,7,1,2,0,0,2223
2023-05-03,Brest,Nantes,2,0,2,0,8,13,4,5,2,4,7,15,0,1,0,0,2223
2023-05-06,Nice,Rennes,2,1,0,0,11,14,4,4,4,7,11,11,0,1,0,0,2223
2023-05-06,Reims,Lille,1,0,1,0,14,11,4,5,4,7,17,10,2,3,0,0,2223
2023-05-06,Lens,Marseille,2,1,1,0,9,14,3,3,7,7,12,16,5,2,0,0,2223
2023-05-07,Troyes,Paris SG,1,3,0,1,7,31,3,12,6,6,5,5,1,0,0,0,2223
2023-05-07,Lyon,Montpellier,5,4,1,2,16,12,8,6,3,5,12,14,0,3,0,0,2223
2023-05-07,Nantes,Strasbourg,0,2,0,1,13,8,5,6,11,1,22,15,3,1,0,0,2223
2023-05-07,Angers,Monaco,1,2,0,1,10,14,3,6,4,3,13,17,3,2,0,0,2223
2023-05-07,Auxerre,Clermont,1,1,1,0,11,9,4,4,2,2,19,13,1,0,0,0,2223
2023-05-07,Ajaccio,Toulouse,0,0,0,0,4,15,2,5,4,7,10,8,3,0,0,0,2223
2023-05-07,Lorient,Brest,2,1,1,0,6,15,3,2,4,6,13,22,3,2,1,0,2223
2023-05-12,Lens,Reims,2,1,1,1,8,17,6,3,0,14,6,19,1,3,1,0,2223
2023-05-13,Strasbourg,Nice,2,0,1,0,12,9,3,4,2,3,14,8,1,1,0,0,2223
2023-05-13,Paris SG,Ajaccio,5,0,2,0,16,7,9,2,8,3,7,6,1,1,1,1,2223
2023-05-14,Marseille,Angers,3,1,1,1,14,4,6,1,7,0,17,9,1,2,0,0,2223
2023-05-14,Monaco,Lille,0,0,0,0,8,10,1,4,3,4,19,13,0,2,0,0,2223
2023-05-14,Toulouse,Nantes,0,0,0,0,14,8,6,1,10,5,6,13,1,1,0,0,2223
2023-05-14,Rennes,Troyes,4,0,1,0,26,4,9,0,9,1,4,9,0,1,0,0,2223
2023-05-14,Montpellier,Lorient,1,1,0,0,15,11,4,3,11,5,20,15,2,3,0,0,2223
2023-05-14,Brest,Auxerre,1,0,0,0,15,10,10,2,6,0,8,8,0,0,0,0,2223
2023-05-14,Clermont,Lyon,2,1,1,1,9,15,6,4,5,2,17,10,3,3,0,0,2223
2023-05-19,Lyon,Monaco,3,1,1,1,22,16,11,9,2,8,8,14,0,3,0,0,2223
2023-05-20,Nantes,Montpellier,0,3,0,1,13,13,3,6,10,6,14,8,4,0,0,0,2223
2023-05-20,Lille,Marseille,2,1,0,1,12,8,3,3,3,4,14,20,3,2,0,0,2223
2023-05-21,Auxerre,Paris SG,1,2,0,2,14,15,7,4,4,6,11,6,1,0,0,0,2223
2023-05-21,Troyes,Strasbourg,1,1,0,1,8,16,3,5,4,6,9,17,1,1,1,1,2223
2023-05-21,Reims,Angers,2,2,1,0,11,7,5,3,7,3,14,11,0,2,0,0,2223
2023-05-21,Lorient,Lens,1,3,1,2,13,15,5,7,3,5,14,13,2,2,0,0,2223
2023-05-21,Brest,Clermont,2,1,1,1,10,8,3,2,7,1,16,11,3,4,0,0,2223
2023-05-21,Ajaccio,Rennes,0,5,0,4,2,13,0,7,2,5,8,14,1,2,1,0,2223
2023-05-21,Nice,Toulouse,0,0,0,0,21,7,7,4,6,3,6,15,2,2,0,0,2223
2023-05-27,Toulouse,Auxerre,1,1,1,1,10,16,3,2,6,3,18,14,1,3,0,0,2223
2023-05-27,Rennes,Monaco,2,0,0,0,12,11,6,3,7,3,11,7,0,3,0,0,2223
2023-05-27,Montpellier,Nice,2,3,2,0,14,23,8,15,2,10,12,16,0,3,0,0,2223
2023-05-27,Marseille,Brest,1,2,0,0,10,15,4,5,3,5,14,16,2,2,0,0,2223
2023-05-27,Strasbourg,Paris SG,1,1,0,0,17,7,5,2,4,2,9,8,1,2,0,0,2223
2023-05-27,Lille,Nantes,2,1,0,1,9,8,2,3,5,3,7,12,2,4,0,0,2223
2023-05-27,Lens,Ajaccio,3,0,3,0,12,6,3,0,9,2,12,12,1,2,0,0,2223
2023-05-27,Clermont,Lorient,2,0,1,0,18,6,7,1,9,1,13,12,0,0,0,0,2223
2023-05-27,Angers,Troyes,2,1,1,1,18,5,5,3,14,3,12,7,1,1,0,0,2223
2023-05-27,Lyon,Reims,3,0,2,0,23,10,7,1,7,4,11,15,1,1,0,1,2223
2023-06-03,Reims,Montpellier,1,3,1,0,11,16,5,8,4,7,16,9,1,2,0,0,2223
2023-06-03,Ajaccio,Marseille,1,0,0,0,3,17,1,5,2,3,19,15,1,1,0,0,2223
2023-06-03,Auxerre,Lens,1,3,0,1,17,15,5,7,5,5,10,16,1,3,0,0,2223
2023-06-03,Brest,Rennes,1,2,1,2,14,12,5,3,3,3,10,14,2,4,0,0,2223
2023-06-03,Lorient,Strasbourg,2,1,2,0,5,15,3,7,4,4,9,15,1,1,0,0,2223
2023-06-03,Monaco,Toulouse,1,2,0,0,19,22,7,8,4,7,10,11,1,2,0,0,2223
2023-06-03,Nantes,Angers,1,0,1,0,11,5,7,1,8,1,12,13,1,0,0,0,2223
2023-06-03,Nice,Lyon,3,1,3,1,16,16,6,7,3,2,8,12,0,1,0,0,2223
2023-06-03,Paris SG,Clermont,2,3,2,2,16,12,6,5,6,2,17,11,2,1,0,0,2223
2023-06-03,Troyes,Lille,1,1,0,0,8,18,3,7,2,8,9,15,0,4,0,0,2223
