data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2022-02-20,Udinese,Lazio,1,1,1,1,12,10,2,2,2,12,22,9,3,2,0,0,2122
2022-02-20,Inter,Sassuolo,0,2,0,2,29,13,8,5,8,3,12,12,1,2,0,0,2122
2022-02-20,Fiorentina,Atalanta,1,0,0,0,6,7,3,1,2,1,17,20,2,5,0,0,2122
2022-02-20,Venezia,Genoa,1,1,1,1,15,12,4,3,6,5,14,15,2,2,0,0,2122
2022-02-21,Cagliari,Napoli,1,1,0,0,13,7,5,3,3,6,17,22,1,2,0,0,2122
2022-02-21,Bologna,Spezia,2,1,1,1,19,6,7,2,11,0,7,13,1,1,0,0,2122
2022-02-25,Milan,Udinese,1,1,1,0,9,11,3,6,5,4,13,17,2,4,0,0,2122
2022-02-25,Genoa,Inter,0,0,0,0,7,21,1,4,0,14,11,9,2,1,0,0,2122
2022-02-26,Sassuolo,Fiorentina,2,1,1,0,16,15,6,6,6,10,12,12,1,1,0,1,2122
2022-02-26,Salernitana,Bologna,1,1,0,1,15,8,4,3,6,1,13,25,2,3,0,0,2122
2022-02-26,Empoli,Juventus,2,3,1,2,11,12,2,5,7,3,16,8,2,0,0,0,2122
2022-02-27,Spezia,Roma,0,1,0,0,9,31,3,10,1,8,13,11,5,3,1,0,2122
2022-02-27,Lazio,Napoli,1,2,0,0,13,15,8,7,1,5,13,14,3,2,0,0,2122
2022-02-27,Torino,Cagliari,1,2,0,1,15,11,6,5,4,3,16,20,2,4,0,0,2122
2022-02-27,Verona,Venezia,3,1,0,0,19,9,11,4,5,5,13,10,0,1,0,0,2122
2022-02-28,Atalanta,Sampdoria,4,0,2,0,19,6,9,1,8,1,16,9,1,2,0,0,2122
2022-03-04,Inter,Salernitana,5,0,2,0,23,11,12,3,10,3,11,7,2,1,0,0,2122
2022-03-05,Udinese,Sampdoria,2,1,2,1,19,8,5,4,11,4,20,14,5,2,0,0,2122
2022-03-05,Roma,Atalanta,1,0,1,0,13,7,4,4,6,3,18,14,6,4,1,1,2122
2022-03-05,Cagliari,Lazio,0,3,0,2,16,13,3,5,7,6,10,13,3,2,0,1,2122
2022-03-06,Napoli,Milan,0,1,0,0,9,12,2,7,6,7,7,15,4,4,0,0,2122
2022-03-06,Venezia,Sassuolo,1,4,1,3,16,16,5,10,8,6,18,14,4,1,0,0,2122
2022-03-06,Juventus,Spezia,1,0,1,0,10,9,3,4,4,4,14,11,3,2,0,0,2122
2022-03-06,Bologna,Torino,0,0,0,0,6,13,1,2,5,7,23,16,3,3,0,0,2122
2022-03-06,Genoa,Empoli,0,0,0,0,18,8,7,2,7,2,15,19,4,3,0,0,2122
2022-03-06,Fiorentina,Verona,1,1,1,1,8,2,2,2,4,2,15,15,0,4,0,0,2122
2022-03-12,Salernitana,Sassuolo,2,2,1,2,15,20,5,7,5,5,13,15,2,4,0,1,2122
2022-03-12,Spezia,Cagliari,2,0,0,0,12,11,7,1,8,7,10,17,1,4,0,0,2122
2022-03-12,Sampdoria,Juventus,1,3,0,2,16,6,5,3,9,0,7,15,0,2,0,0,2122
2022-03-12,Milan,Empoli,1,0,1,0,15,5,5,2,5,4,6,12,1,0,0,0,2122
2022-03-13,Torino,Inter,1,1,1,0,13,15,4,7,3,4,15,17,1,5,0,0,2122
2022-03-13,Fiorentina,Bologna,1,0,0,0,14,4,5,0,9,1,9,16,1,5,0,1,2122
2022-03-13,Verona,Napoli,1,2,0,1,8,13,1,4,3,5,19,9,6,0,2,0,2122
2022-03-13,Atalanta,Genoa,0,0,0,0,11,13,2,3,4,3,13,17,2,0,0,0,2122
2022-03-13,Udinese,Roma,1,1,1,0,11,10,5,2,6,4,16,12,3,2,0,0,2122
2022-03-14,Lazio,Venezia,1,0,0,0,10,7,1,2,8,4,11,13,1,1,0,0,2122
2022-03-18,Genoa,Torino,1,0,1,0,7,9,2,3,2,3,12,17,3,3,1,0,2122
2022-03-18,Sassuolo,Spezia,4,1,1,1,16,5,7,1,6,2,14,16,2,3,0,0,2122
2022-03-19,Napoli,Udinese,2,1,0,1,20,10,8,3,7,4,10,12,2,2,0,1,2122
2022-03-19,Inter,Fiorentina,1,1,0,0,13,17,5,4,5,3,14,12,1,2,0,0,2122
2022-03-19,Cagliari,Milan,0,1,0,0,13,21,1,5,6,5,13,14,1,0,0,0,2122
2022-03-20,Venezia,Sampdoria,0,2,0,2,13,8,1,4,3,4,28,17,5,1,1,0,2122
2022-03-20,Empoli,Verona,1,1,1,0,7,14,2,4,3,7,17,13,2,3,0,0,2122
2022-03-20,Juventus,Salernitana,2,0,2,0,12,12,7,4,5,5,10,13,3,2,0,0,2122
2022-03-20,Roma,Lazio,3,0,3,0,11,9,5,3,6,3,16,12,4,3,0,0,2122
2022-03-20,Bologna,Atalanta,0,1,0,0,12,15,3,2,6,3,9,12,0,1,0,0,2122
2022-04-02,Spezia,Venezia,1,0,0,0,11,13,5,2,5,2,15,12,3,1,0,0,2122
2022-04-02,Lazio,Sassuolo,2,1,1,0,14,20,5,5,4,3,11,8,1,3,0,0,2122
2022-04-02,Salernitana,Torino,0,1,0,1,14,8,3,5,9,2,15,21,5,4,1,0,2122
2022-04-03,Juventus,Inter,0,1,0,1,23,5,5,1,8,1,9,19,4,4,0,0,2122
2022-04-03,Sampdoria,Roma,0,1,0,1,8,6,3,1,4,4,15,13,2,3,0,0,2122
2022-04-03,Fiorentina,Empoli,1,0,0,0,24,5,11,1,5,0,10,20,1,3,0,1,2122
2022-04-03,Atalanta,Napoli,1,3,0,2,19,6,3,5,9,1,15,11,2,3,0,0,2122
2022-04-03,Udinese,Cagliari,5,1,2,1,24,6,11,3,2,2,19,15,2,4,0,1,2122
2022-04-04,Verona,Genoa,1,0,1,0,7,7,3,4,2,5,16,15,4,3,0,0,2122
2022-04-04,Milan,Bologna,0,0,0,0,33,8,7,4,9,2,10,7,0,2,0,0,2122
2022-04-09,Empoli,Spezia,0,0,0,0,15,11,4,5,5,4,11,18,2,2,0,0,2122
2022-04-09,Inter,Verona,2,0,2,0,18,9,6,3,10,2,10,7,2,0,0,0,2122
2022-04-09,Cagliari,Juventus,1,2,1,1,4,20,1,6,1,4,19,10,1,0,0,0,2122
2022-04-10,Roma,Salernitana,2,1,0,1,17,6,7,3,9,2,16,23,5,8,0,0,2122
2022-04-10,Torino,Milan,0,0,0,0,14,14,3,3,6,5,18,6,2,2,0,0,2122
2022-04-10,Venezia,Udinese,1,2,0,1,9,16,4,5,7,11,15,11,7,2,0,0,2122
2022-04-10,Napoli,Fiorentina,2,3,0,1,15,11,3,4,3,2,10,17,0,3,0,0,2122
2022-04-10,Genoa,Lazio,1,4,0,2,15,17,4,11,3,6,7,8,0,1,0,0,2122
2022-04-10,Sassuolo,Atalanta,2,1,1,0,14,15,7,4,8,8,18,14,2,1,0,0,2122
2022-04-11,Bologna,Sampdoria,2,0,0,0,19,9,4,2,6,0,11,11,1,2,0,0,2122
2022-04-15,Spezia,Inter,1,3,0,1,10,23,2,7,6,7,9,11,2,0,0,0,2122
2022-04-15,Milan,Genoa,2,0,1,0,10,7,5,1,3,1,10,19,1,2,0,0,2122
2022-04-16,Lazio,Torino,1,1,0,0,10,12,4,4,9,7,10,12,1,2,0,0,2122
2022-04-16,Juventus,Bologna,1,1,0,0,23,9,4,2,4,5,11,11,1,5,0,2,2122
2022-04-16,Fiorentina,Venezia,1,0,1,0,22,3,6,1,5,0,15,17,4,4,0,0,2122
2022-04-16,Sampdoria,Salernitana,1,2,1,2,5,7,1,2,5,2,18,23,1,7,0,0,2122
2022-04-16,Cagliari,Sassuolo,1,0,1,0,16,8,8,2,3,3,15,11,2,2,0,0,2122
2022-04-16,Udinese,Empoli,4,1,1,0,13,15,5,4,4,7,18,13,1,4,0,0,2122
2022-04-18,Napoli,Roma,1,1,1,0,9,8,4,6,5,5,21,12,4,2,0,0,2122
2022-04-18,Atalanta,Verona,1,2,0,1,17,21,4,6,10,1,13,13,3,3,0,0,2122
2022-04-20,Udinese,Salernitana,0,1,0,0,11,9,3,2,9,3,20,13,3,5,0,0,2122
2022-04-23,Inter,Roma,3,1,2,0,11,9,8,2,4,3,11,13,2,2,0,0,2122
2022-04-23,Torino,Spezia,2,1,1,0,14,7,6,2,5,6,9,13,1,2,0,0,2122
2022-04-23,Venezia,Atalanta,1,3,0,1,8,19,2,5,0,7,12,13,0,3,0,0,2122
2022-04-23,Verona,Sampdoria,1,1,0,1,12,4,1,3,4,5,15,15,1,3,0,0,2122
2022-04-24,Genoa,Cagliari,1,0,0,0,13,11,2,1,2,3,21,18,3,2,0,0,2122
2022-04-24,Lazio,Milan,1,2,1,0,7,25,2,8,2,8,13,15,3,4,0,0,2122
2022-04-24,Empoli,Napoli,3,2,0,1,17,16,7,2,10,7,14,9,4,1,0,0,2122
2022-04-24,Salernitana,Fiorentina,2,1,1,0,10,8,4,3,6,4,15,12,1,1,0,0,2122
2022-04-24,Bologna,Udinese,2,2,1,1,10,17,3,5,2,4,9,22,2,2,0,0,2122
2022-04-25,Sassuolo,Juventus,1,2,1,1,22,10,7,5,6,4,15,8,2,2,0,0,2122
2022-04-27,Fiorentina,Udinese,0,4,0,2,18,17,7,8,14,2,12,22,3,4,0,0,2122
2022-04-27,Atalanta,Torino,4,4,2,2,16,5,5,4,8,0,12,11,2,2,0,0,2122
2022-04-27,Bologna,Inter,2,1,1,1,5,26,3,7,0,7,11,9,1,3,0,0,2122
2022-04-30,Cagliari,Verona,1,2,0,2,14,13,5,4,2,2,16,17,2,4,0,0,2122
2022-04-30,Napoli,Sassuolo,6,1,4,0,18,13,8,4,4,3,10,9,0,3,0,0,2122
2022-04-30,Sampdoria,Genoa,1,0,1,0,10,14,2,4,1,2,13,23,3,1,0,0,2122
2022-04-30,Spezia,Lazio,3,4,2,1,9,22,3,9,4,5,15,10,3,1,0,0,2122
2022-05-01,Roma,Bologna,0,0,0,0,17,10,5,4,10,5,10,9,0,1,0,0,2122
2022-05-01,Udinese,Inter,1,2,0,2,7,12,3,5,5,11,12,10,2,1,0,0,2122
2022-05-01,Juventus,Venezia,2,1,1,0,17,9,4,3,8,4,17,12,3,3,0,0,2122
2022-05-01,Empoli,Torino,1,3,0,0,11,13,4,3,5,4,14,11,5,2,2,0,2122
2022-05-01,Milan,Fiorentina,1,0,0,0,13,8,2,2,2,2,17,17,1,3,0,0,2122
2022-05-02,Atalanta,Salernitana,1,1,0,1,20,11,5,9,11,4,13,9,3,2,0,0,2122
2022-05-05,Salernitana,Venezia,2,1,1,0,19,10,4,4,6,4,12,17,2,7,0,1,2122
2022-05-06,Genoa,Juventus,2,1,0,0,18,12,6,4,9,2,13,15,2,3,0,0,2122
2022-05-06,Inter,Empoli,4,2,2,2,37,4,10,2,15,2,10,9,1,0,0,0,2122
2022-05-07,Lazio,Sampdoria,2,0,1,0,16,9,10,2,6,0,9,9,1,1,0,0,2122
2022-05-07,Torino,Napoli,0,1,0,0,10,11,3,6,6,4,18,11,2,3,0,0,2122
2022-05-07,Sassuolo,Udinese,1,1,1,0,15,13,6,6,6,9,10,18,2,2,0,0,2122
2022-05-08,Spezia,Atalanta,1,3,1,1,5,17,1,6,0,3,10,12,2,3,0,0,2122
2022-05-08,Venezia,Bologna,4,3,2,1,18,23,9,10,4,8,10,13,2,4,0,0,2122
2022-05-08,Salernitana,Cagliari,1,1,0,0,13,9,2,3,7,6,12,17,5,2,1,1,2122
2022-05-08,Verona,Milan,1,3,1,1,10,18,3,8,5,8,15,7,2,1,0,0,2122
2022-05-09,Fiorentina,Roma,2,0,2,0,12,6,7,1,5,3,16,11,3,1,0,0,2122
2022-05-14,Verona,Torino,0,1,0,1,10,11,5,5,4,4,17,18,4,2,0,0,2122
2022-05-14,Empoli,Salernitana,1,1,1,0,16,28,6,9,3,11,18,8,2,2,0,0,2122
2022-05-14,Udinese,Spezia,2,3,1,2,17,10,6,6,4,2,19,10,3,2,0,0,2122
2022-05-14,Roma,Venezia,1,1,0,1,46,4,16,2,20,2,11,14,2,5,0,1,2122
2022-05-15,Bologna,Sassuolo,1,3,0,1,8,16,2,7,4,9,9,10,0,1,0,0,2122
2022-05-15,Napoli,Genoa,3,0,1,0,17,11,9,3,9,2,13,15,1,1,0,0,2122
2022-05-15,Milan,Atalanta,2,0,0,0,12,12,6,2,4,6,8,14,3,2,0,0,2122
2022-05-15,Cagliari,Inter,1,3,0,1,10,17,2,7,2,5,12,15,0,2,0,0,2122
2022-05-16,Sampdoria,Fiorentina,4,1,2,0,12,12,5,1,4,5,18,9,2,3,1,0,2122
2022-05-16,Juventus,Lazio,2,2,2,0,4,18,2,7,0,9,16,13,3,3,0,0,2122
2022-05-20,Torino,Roma,0,3,0,2,13,14,2,6,5,6,10,10,2,2,0,0,2122
2022-05-21,Fiorentina,Juventus,2,0,1,0,13,1,4,0,6,2,13,14,3,3,0,0,2122
2022-05-21,Lazio,Verona,3,3,2,2,19,10,7,7,6,4,9,19,2,6,0,0,2122
2022-05-21,Genoa,Bologna,0,1,0,0,18,11,5,4,9,9,17,10,3,1,0,0,2122
2022-05-21,Atalanta,Empoli,0,1,0,0,40,7,10,3,15,2,6,7,1,1,0,0,2122
2022-05-22,Sassuolo,Milan,0,3,0,3,15,18,3,12,3,7,8,13,2,1,0,0,2122
2022-05-22,Salernitana,Udinese,0,4,0,3,25,19,10,11,7,1,11,12,1,1,0,0,2122
2022-05-22,Spezia,Napoli,0,3,0,3,16,10,4,4,4,2,10,9,1,2,0,0,2122
2022-05-22,Inter,Sampdoria,3,0,0,0,27,9,12,3,8,2,6,12,1,2,0,0,2122
2022-05-22,Venezia,Cagliari,0,0,0,0,7,31,1,7,6,11,6,19,0,3,0,0,2122
