data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione
2024-04-20,Pau FC,Laval,3,0,2,0,14,15,7,3,8,6,12,17,1,2,0,0,2324
2024-04-20,Paris FC,Valenciennes,2,1,2,1,16,3,7,1,3,0,15,9,1,1,0,0,2324
2024-04-20,Guingamp,Bastia,0,1,0,1,18,5,6,2,9,2,13,12,1,1,0,0,2324
2024-04-20,Concarneau,Quevilly Rouen,0,0,0,0,12,7,3,0,2,0,7,20,0,3,0,0,2324
2024-04-20,Annecy,Grenoble,0,1,0,0,14,8,4,2,5,5,12,11,1,1,0,0,2324
2024-04-20,Amiens,Dunkerque,0,1,0,0,8,13,4,7,3,1,12,12,2,2,0,0,2324
2024-04-20,Ajaccio,Caen,2,1,2,0,7,10,5,3,2,2,15,9,2,0,0,0,2324
2024-04-20,Rodez,Auxerre,2,0,0,0,14,17,3,3,4,4,7,8,2,0,0,0,2324
2024-04-20,Angers,Troyes,2,1,0,1,6,9,4,4,4,4,13,12,1,2,0,0,2324
2024-04-23,Quevilly Rouen,Amiens,3,3,1,3,19,10,8,3,7,0,15,9,1,1,0,0,2324
2024-04-23,Troyes,Pau FC,2,2,0,1,14,11,6,5,6,2,12,13,3,0,0,0,2324
2024-04-23,Rodez,Paris FC,1,0,1,0,8,20,4,6,3,9,7,9,1,0,0,0,2324
2024-04-23,Valenciennes,Ajaccio,1,0,0,0,13,15,3,4,4,3,16,22,2,5,1,1,2324
2024-04-23,Guingamp,Angers,1,2,1,1,12,9,3,3,3,5,14,10,2,1,0,0,2324
2024-04-23,Bordeaux,Dunkerque,2,0,1,0,14,8,8,1,10,4,12,10,1,2,0,0,2324
2024-04-23,Caen,Annecy,2,1,1,0,12,6,4,3,14,0,9,17,1,1,0,1,2324
2024-04-23,Auxerre,Laval,4,0,3,0,12,4,7,3,3,4,12,8,1,0,0,1,2324
2024-04-23,Grenoble,St Etienne,0,2,0,0,13,13,3,5,9,5,13,11,1,1,0,0,2324
2024-04-23,Bastia,Concarneau,2,0,0,0,22,6,5,3,4,3,16,8,1,1,0,1,2324
2024-04-27,Valenciennes,Grenoble,2,0,1,0,14,15,6,1,2,5,15,14,2,2,0,0,2324
2024-04-27,Pau FC,Guingamp,1,2,0,1,11,15,3,3,8,3,7,11,3,2,0,0,2324
2024-04-27,Laval,Bordeaux,1,0,0,0,10,6,7,1,4,4,10,12,3,3,0,1,2324
2024-04-27,Concarneau,Rodez,1,2,0,0,12,12,4,4,4,6,6,18,1,1,0,0,2324
2024-04-27,Paris FC,Angers,3,1,1,1,15,10,7,4,3,8,13,9,2,0,0,0,2324
2024-04-27,Amiens,Troyes,0,0,0,0,8,13,2,1,3,6,16,11,2,1,0,0,2324
2024-04-27,Ajaccio,Quevilly Rouen,1,1,0,1,11,10,4,4,8,1,6,18,0,2,0,0,2324
2024-04-27,St Etienne,Caen,1,0,1,0,11,20,5,3,4,6,13,13,0,3,0,1,2324
2024-04-27,Annecy,Bastia,3,2,3,0,12,6,4,3,6,2,21,13,4,3,1,0,2324
2024-04-29,Dunkerque,Auxerre,1,3,1,0,5,23,1,8,0,9,10,10,0,0,0,0,2324
2024-05-03,Rodez,Annecy,1,3,0,1,12,12,5,6,9,3,2,16,0,1,0,0,2324
2024-05-03,Angers,Pau FC,2,1,1,0,22,9,7,3,7,6,10,10,1,4,0,0,2324
2024-05-03,Bastia,Amiens,1,2,0,2,12,12,6,6,1,3,16,13,5,2,1,0,2324
2024-05-03,Bordeaux,Ajaccio,4,0,2,0,18,5,6,1,5,4,12,20,0,2,0,0,2324
2024-05-03,Caen,Laval,1,0,0,0,16,6,7,2,4,8,12,13,1,1,0,0,2324
2024-05-03,Grenoble,Concarneau,2,1,2,1,9,9,6,2,6,7,11,10,2,1,0,0,2324
2024-05-03,Quevilly Rouen,Dunkerque,1,2,1,0,11,13,2,6,7,3,20,13,2,2,0,0,2324
2024-05-04,Guingamp,St Etienne,2,2,0,2,15,13,6,5,6,5,14,13,2,3,1,0,2324
2024-05-04,Auxerre,Paris FC,2,0,1,0,13,6,5,2,5,2,11,10,0,3,0,0,2324
2024-05-10,Ajaccio,Grenoble,1,2,0,1,16,13,4,5,9,4,7,10,1,0,0,0,2324
2024-05-10,St Etienne,Rodez,1,1,1,0,13,12,4,1,8,6,13,11,3,2,0,0,2324
2024-05-10,Pau FC,Bastia,1,2,1,0,6,13,1,6,6,6,19,18,3,2,0,0,2324
2024-05-10,Paris FC,Guingamp,2,1,1,0,11,10,7,3,7,3,13,9,1,1,0,0,2324
2024-05-10,Laval,Troyes,1,2,1,0,23,8,9,3,10,2,13,14,5,1,0,0,2324
2024-05-10,Valenciennes,Quevilly Rouen,2,1,2,0,4,18,2,8,2,8,12,12,1,1,0,0,2324
2024-05-10,Concarneau,Bordeaux,4,2,1,1,18,9,10,4,5,4,7,11,0,0,0,1,2324
2024-05-10,Annecy,Angers,1,2,1,1,12,11,4,4,3,2,10,12,1,2,0,0,2324
2024-05-10,Amiens,Auxerre,0,0,0,0,14,9,7,2,4,4,18,16,1,2,0,0,2324
2024-05-10,Dunkerque,Caen,2,2,0,1,13,15,6,3,7,5,11,11,2,1,0,0,2324
2024-05-17,Rodez,Ajaccio,2,0,2,0,13,4,5,3,7,4,11,12,0,1,0,0,2324
2024-05-17,Angers,Dunkerque,0,0,0,0,12,4,3,2,12,1,11,7,0,1,0,0,2324
2024-05-17,Auxerre,Concarneau,4,1,1,1,19,8,10,3,2,1,9,7,0,0,0,0,2324
2024-05-17,Bastia,Paris FC,1,1,1,1,16,7,4,3,7,3,10,9,2,1,0,0,2324
2024-05-17,Bordeaux,Pau FC,3,2,2,0,14,8,7,5,5,4,17,10,1,4,0,0,2324
2024-05-17,Caen,Valenciennes,3,0,1,0,18,15,9,4,5,5,14,15,0,1,0,0,2324
2024-05-17,Grenoble,Amiens,1,3,1,0,14,18,3,8,4,5,5,10,1,0,0,0,2324
2024-05-17,Guingamp,Laval,0,1,0,1,19,8,4,2,12,1,6,16,0,2,0,0,2324
2024-05-17,Quevilly Rouen,St Etienne,2,1,0,0,11,28,3,7,4,8,19,12,2,0,0,0,2324
2024-05-17,Troyes,Annecy,1,1,1,1,22,11,6,6,8,5,9,23,3,3,0,0,2324
