data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2021-02-28,Marseille,Lyon,1,1,1,1,12,11,2,1,7,2,13,11,4,4,0,1,2021
2021-02-28,Reims,Montpellier,0,0,0,0,9,9,2,3,5,1,9,10,1,1,0,0,2021
2021-02-28,Monaco,Brest,2,0,0,0,15,7,9,1,4,2,14,6,2,0,0,0,2021
2021-02-28,Lorient,St Etienne,2,1,0,1,11,9,3,2,5,3,12,15,1,3,0,0,2021
2021-02-28,Angers,Lens,2,2,2,1,6,14,3,4,6,11,13,16,0,0,0,0,2021
2021-02-28,Nimes,Nantes,1,1,0,1,8,8,4,1,1,8,16,25,2,1,1,0,2021
2021-03-03,Strasbourg,Monaco,1,0,0,0,17,5,2,1,5,7,10,12,3,0,0,0,2021
2021-03-03,Nantes,Reims,1,2,1,1,12,4,5,2,6,3,10,15,0,5,0,0,2021
2021-03-03,Montpellier,Lorient,1,1,1,1,10,14,4,6,5,3,17,15,2,3,0,0,2021
2021-03-03,Bordeaux,Paris SG,0,1,0,1,11,12,2,3,8,1,8,15,3,3,0,0,2021
2021-03-03,Lille,Marseille,2,0,0,0,23,3,8,1,11,1,12,7,0,1,0,0,2021
2021-03-03,Nice,Nimes,2,1,1,0,10,22,4,7,0,6,14,8,3,3,0,0,2021
2021-03-03,Metz,Angers,0,1,0,1,15,8,1,4,6,1,18,9,2,2,1,0,2021
2021-03-03,Lyon,Rennes,1,0,0,0,15,12,7,1,6,4,12,15,1,3,0,0,2021
2021-03-03,Brest,Dijon,3,1,3,1,10,10,3,2,3,5,17,13,3,1,0,0,2021
2021-03-03,St Etienne,Lens,2,3,1,2,19,9,4,5,13,3,13,12,3,2,0,0,2021
2021-03-10,Marseille,Rennes,1,0,0,0,9,10,2,2,3,4,15,19,2,4,0,0,2021
2021-03-12,Reims,Lyon,1,1,1,0,14,17,5,6,2,5,11,12,3,1,0,0,2021
2021-03-13,Angers,St Etienne,0,1,0,0,4,7,1,3,6,3,8,14,1,2,0,0,2021
2021-03-13,Marseille,Brest,3,1,1,0,12,6,6,1,3,6,15,12,3,1,0,0,2021
2021-03-14,Monaco,Lille,0,0,0,0,8,5,4,2,6,2,11,11,3,3,0,0,2021
2021-03-14,Paris SG,Nantes,1,2,1,0,11,8,5,5,9,1,14,15,2,2,0,0,2021
2021-03-14,Rennes,Strasbourg,1,0,1,0,11,6,2,1,6,3,13,13,0,2,0,0,2021
2021-03-14,Lens,Metz,2,2,2,1,16,7,6,4,6,1,17,8,4,3,0,0,2021
2021-03-14,Lorient,Nice,1,1,0,0,17,6,7,2,5,2,2,12,2,2,0,0,2021
2021-03-14,Dijon,Bordeaux,1,3,0,2,13,10,3,6,5,6,15,7,5,1,0,0,2021
2021-03-14,Nimes,Montpellier,1,1,0,0,12,12,7,5,5,7,11,19,2,0,0,0,2021
2021-03-19,St Etienne,Monaco,0,4,0,1,9,15,3,4,2,6,7,11,1,2,0,0,2021
2021-03-20,Metz,Rennes,1,3,0,2,14,9,2,5,4,3,11,12,0,2,0,1,2021
2021-03-20,Nice,Marseille,3,0,1,0,17,7,7,2,7,5,11,16,1,1,0,0,2021
2021-03-21,Lille,Nimes,1,2,1,2,15,10,4,4,8,0,19,10,2,0,0,0,2021
2021-03-21,Nantes,Lorient,1,1,1,0,8,15,3,3,2,8,11,8,0,1,0,0,2021
2021-03-21,Montpellier,Bordeaux,3,1,1,1,23,13,9,3,6,6,8,10,1,2,0,0,2021
2021-03-21,Lyon,Paris SG,2,4,0,2,8,14,7,9,1,4,14,15,2,0,0,0,2021
2021-03-21,Brest,Angers,0,0,0,0,11,15,2,5,3,6,17,11,1,3,0,0,2021
2021-03-21,Strasbourg,Lens,1,2,1,2,17,12,5,4,12,7,9,10,2,5,0,0,2021
2021-03-21,Dijon,Reims,0,1,0,0,10,9,4,2,2,3,10,10,3,0,0,0,2021
2021-04-03,Monaco,Metz,4,0,0,0,15,6,6,1,8,1,16,15,0,6,0,1,2021
2021-04-03,Paris SG,Lille,0,1,0,1,16,3,3,3,5,0,18,12,6,4,1,1,2021
2021-04-03,Lens,Lyon,1,1,0,0,10,15,4,6,2,4,12,14,3,3,0,1,2021
2021-04-04,Angers,Montpellier,1,1,0,0,14,8,4,3,4,0,15,9,1,1,0,0,2021
2021-04-04,Bordeaux,Strasbourg,2,3,2,3,14,12,6,5,6,5,8,15,1,1,0,0,2021
2021-04-04,Lorient,Brest,1,0,1,0,13,5,4,1,6,5,9,23,3,2,0,1,2021
2021-04-04,Nantes,Nice,1,2,1,2,18,17,6,8,10,5,15,14,1,2,0,0,2021
2021-04-04,Reims,Rennes,2,2,0,0,9,19,4,8,1,6,7,11,3,3,1,0,2021
2021-04-04,Marseille,Dijon,2,0,1,0,16,4,3,1,7,1,11,9,2,4,0,0,2021
2021-04-04,Nimes,St Etienne,0,2,0,1,14,15,3,5,5,3,12,19,5,2,0,0,2021
2021-04-09,Metz,Lille,0,2,0,0,18,9,7,6,10,2,16,13,2,2,0,0,2021
2021-04-10,Montpellier,Marseille,3,3,1,2,20,13,7,8,6,3,17,12,2,2,0,1,2021
2021-04-10,Strasbourg,Paris SG,1,4,0,3,9,16,3,7,5,4,8,6,0,1,0,0,2021
2021-04-11,Rennes,Nantes,1,0,0,0,14,4,4,2,3,3,16,15,6,2,0,0,2021
2021-04-11,Brest,Nimes,1,1,1,1,22,5,4,3,9,2,15,16,4,1,0,0,2021
2021-04-11,Lens,Lorient,4,1,2,1,14,17,6,6,5,10,11,8,0,0,0,0,2021
2021-04-11,Nice,Reims,0,0,0,0,13,10,2,1,10,6,13,11,0,1,0,0,2021
2021-04-11,St Etienne,Bordeaux,4,1,2,1,17,10,7,2,5,6,12,17,3,0,0,0,2021
2021-04-11,Monaco,Dijon,3,0,0,0,16,6,10,1,6,4,10,16,1,1,0,0,2021
2021-04-11,Lyon,Angers,3,0,2,0,16,11,6,3,5,4,15,14,0,0,0,0,2021
2021-04-16,Lille,Montpellier,1,1,0,1,20,10,9,4,9,0,14,11,3,1,0,0,2021
2021-04-17,Marseille,Lorient,3,2,0,1,13,12,5,6,8,3,9,15,1,0,0,0,2021
2021-04-17,Angers,Rennes,0,3,0,1,10,9,3,3,2,3,11,10,2,0,0,0,2021
2021-04-18,Paris SG,St Etienne,3,2,0,0,17,7,5,5,13,3,13,15,1,1,0,0,2021
2021-04-18,Brest,Lens,1,1,1,0,7,8,5,2,2,4,14,16,2,7,1,2,2021
2021-04-18,Dijon,Nice,2,0,0,0,9,10,3,2,1,9,8,13,1,1,0,0,2021
2021-04-18,Nimes,Strasbourg,1,1,0,0,5,7,1,3,2,1,10,17,0,2,0,1,2021
2021-04-18,Reims,Metz,0,0,0,0,15,11,6,2,10,4,13,17,3,1,0,0,2021
2021-04-18,Bordeaux,Monaco,0,3,0,1,7,13,2,6,4,5,13,11,4,1,1,0,2021
2021-04-18,Nantes,Lyon,1,2,0,2,12,11,3,4,5,4,16,10,0,1,0,0,2021
2021-04-23,Reims,Marseille,1,3,1,2,10,11,1,6,5,2,9,2,2,0,1,0,2021
2021-04-24,St Etienne,Brest,1,2,1,0,6,12,3,7,3,2,17,11,2,1,0,0,2021
2021-04-24,Metz,Paris SG,1,3,0,1,8,19,3,8,1,9,12,12,1,4,0,0,2021
2021-04-25,Angers,Monaco,0,1,0,0,4,10,0,3,4,1,18,11,2,2,0,0,2021
2021-04-25,Lyon,Lille,2,3,2,1,7,16,2,7,8,4,9,13,0,3,0,0,2021
2021-04-25,Strasbourg,Nantes,1,2,1,0,12,7,4,5,6,4,15,13,1,3,0,0,2021
2021-04-25,Nice,Montpellier,3,1,3,1,18,14,8,3,7,6,13,17,1,2,0,0,2021
2021-04-25,Lorient,Bordeaux,4,1,3,0,13,13,7,7,6,3,9,14,2,3,0,0,2021
2021-04-25,Rennes,Dijon,5,1,1,1,25,4,12,1,8,2,13,8,6,3,0,0,2021
2021-04-25,Lens,Nimes,2,1,1,0,7,16,4,2,4,6,14,15,1,2,1,0,2021
2021-04-30,Marseille,Strasbourg,1,1,0,0,8,8,4,5,5,6,10,14,4,2,0,0,2021
2021-05-01,Paris SG,Lens,2,1,1,0,14,15,6,3,6,2,14,16,4,2,0,0,2021
2021-05-01,Lille,Nice,2,0,1,0,12,0,4,0,5,1,9,12,2,3,0,1,2021
2021-05-02,Nimes,Reims,2,2,0,1,18,12,7,7,10,5,15,13,2,2,0,0,2021
2021-05-02,Monaco,Lyon,2,3,1,0,12,17,4,5,5,5,23,16,1,4,0,1,2021
2021-05-02,Montpellier,St Etienne,1,2,1,1,13,19,2,7,7,7,15,12,2,1,0,0,2021
2021-05-02,Lorient,Angers,2,0,1,0,13,9,4,2,5,0,8,13,3,3,1,1,2021
2021-05-02,Dijon,Metz,1,5,0,2,10,14,4,6,6,3,11,16,1,1,1,0,2021
2021-05-02,Brest,Nantes,1,4,0,2,16,12,7,6,5,5,12,10,2,0,0,0,2021
2021-05-02,Bordeaux,Rennes,1,0,1,0,9,9,4,2,3,5,14,14,4,1,0,1,2021
2021-05-07,Lens,Lille,0,3,0,2,11,11,5,6,5,4,15,9,3,2,1,0,2021
2021-05-08,Nantes,Bordeaux,3,0,1,0,11,10,3,2,5,2,13,20,0,5,0,0,2021
2021-05-08,Lyon,Lorient,4,1,0,0,25,8,11,2,5,1,17,10,2,2,0,0,2021
2021-05-09,Reims,Monaco,0,1,0,1,8,7,2,2,3,3,11,13,1,3,0,0,2021
2021-05-09,Strasbourg,Montpellier,2,3,0,1,18,6,7,3,4,6,16,16,2,3,0,0,2021
2021-05-09,Rennes,Paris SG,1,1,0,1,19,12,10,4,9,3,12,11,4,1,0,1,2021
2021-05-09,Metz,Nimes,0,3,0,0,11,10,2,5,0,6,13,12,1,2,0,0,2021
2021-05-09,Angers,Dijon,3,0,1,0,11,5,4,1,1,4,8,11,0,0,0,0,2021
2021-05-09,St Etienne,Marseille,1,0,1,0,18,15,5,4,10,4,22,12,1,3,0,0,2021
2021-05-09,Nice,Brest,3,2,1,2,14,9,5,2,6,5,8,11,1,1,1,0,2021
2021-05-16,Paris SG,Reims,4,0,2,0,28,2,10,0,9,5,14,4,0,0,0,1,2021
2021-05-16,Nimes,Lyon,2,5,1,3,8,21,4,13,3,6,7,13,0,0,0,0,2021
2021-05-16,Nice,Strasbourg,0,2,0,1,7,11,3,5,4,4,9,10,2,1,0,0,2021
2021-05-16,Montpellier,Brest,0,0,0,0,4,22,2,9,1,11,18,13,0,3,1,0,2021
2021-05-16,Monaco,Rennes,2,1,2,0,11,9,3,2,4,4,12,14,2,2,0,1,2021
2021-05-16,Lorient,Metz,2,1,1,0,6,3,2,1,2,1,16,19,1,4,0,0,2021
2021-05-16,Lille,St Etienne,0,0,0,0,14,8,3,1,3,6,11,14,1,2,0,0,2021
2021-05-16,Dijon,Nantes,0,4,0,2,10,16,1,4,3,6,12,10,2,1,0,0,2021
2021-05-16,Bordeaux,Lens,3,0,1,0,11,14,4,4,1,6,16,15,2,2,0,0,2021
2021-05-16,Marseille,Angers,3,2,1,0,16,11,11,5,3,4,16,12,3,2,0,0,2021
2021-05-23,Nantes,Montpellier,1,2,1,1,15,8,5,5,9,5,8,11,2,2,0,0,2021
2021-05-23,Rennes,Nimes,2,0,1,0,13,9,6,2,4,3,11,10,1,0,0,0,2021
2021-05-23,Reims,Bordeaux,1,2,1,1,10,12,3,5,5,2,11,6,1,1,0,0,2021
2021-05-23,Metz,Marseille,1,1,0,0,10,9,3,2,1,10,14,9,3,2,0,0,2021
2021-05-23,St Etienne,Dijon,0,1,0,1,19,10,5,2,9,3,13,10,1,0,0,0,2021
2021-05-23,Lens,Monaco,0,0,0,0,4,19,1,3,2,7,16,6,3,2,0,0,2021
2021-05-23,Brest,Paris SG,0,2,0,1,6,9,5,4,5,4,7,6,1,2,0,0,2021
2021-05-23,Angers,Lille,1,2,0,2,10,5,4,2,4,2,10,14,0,2,0,0,2021
2021-05-23,Lyon,Nice,2,3,2,1,12,14,6,6,6,6,8,10,1,2,0,0,2021
2021-05-23,Strasbourg,Lorient,1,1,1,0,6,7,2,1,2,3,17,9,1,1,0,0,2021
