data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2021-09-26,Perugia,Alessandria,1,1,1,1,12,12,4,3,7,4,17,19,4,3,0,0,2122
2021-09-26,Parma,Pisa,1,1,0,1,18,10,7,2,12,5,11,17,2,3,0,0,2122
2021-10-01,Lecce,Monza,3,0,1,0,15,2,6,1,5,2,15,21,1,2,0,0,2122
2021-10-02,Alessandria,Cosenza,1,0,0,0,8,4,1,1,7,5,14,8,2,0,0,0,2122
2021-10-02,Cremonese,Ternana,2,0,1,0,10,17,4,4,4,10,16,9,2,2,0,0,2122
2021-10-02,Crotone,Ascoli,2,2,2,1,9,15,3,6,5,11,17,18,3,4,1,0,2122
2021-10-02,Frosinone,Cittadella,0,1,0,0,13,12,4,4,5,3,14,20,1,6,0,0,2122
2021-10-02,Pisa,Reggina,2,0,1,0,15,14,6,2,12,9,19,18,2,2,0,1,2122
2021-10-02,Spal,Parma,2,2,0,1,28,11,9,3,7,4,14,14,4,3,0,1,2122
2021-10-03,Brescia,Como,2,4,1,1,23,12,3,5,11,6,17,7,3,2,1,0,2122
2021-10-03,Pordenone,Vicenza,2,4,1,2,18,22,5,11,3,1,18,20,2,5,0,0,2122
2021-10-03,Benevento,Perugia,0,0,0,0,18,15,3,5,6,2,12,27,4,1,0,0,2122
2021-10-16,Perugia,Brescia,1,0,1,0,8,5,1,1,6,3,18,20,4,3,0,0,2122
2021-10-16,Como,Alessandria,2,0,0,0,12,6,7,2,2,0,15,18,1,0,0,0,2122
2021-10-16,Cosenza,Frosinone,1,1,1,0,3,23,2,9,1,8,11,18,2,3,0,0,2122
2021-10-16,Ascoli,Lecce,1,1,0,1,12,9,5,6,4,2,27,22,5,2,0,0,2122
2021-10-16,Pordenone,Ternana,1,3,0,2,15,17,4,5,10,4,17,14,3,2,0,0,2122
2021-10-16,Crotone,Pisa,2,1,2,1,10,20,4,6,3,12,18,13,4,1,0,0,2122
2021-10-16,Vicenza,Reggina,0,1,0,1,13,11,3,2,5,3,22,13,4,1,0,0,2122
2021-10-17,Cremonese,Benevento,1,1,0,1,9,15,2,4,2,10,13,13,1,2,0,0,2122
2021-10-17,Parma,Monza,0,0,0,0,17,10,3,2,5,9,10,9,4,5,0,1,2122
2021-10-17,Cittadella,Spal,0,0,0,0,10,10,4,3,5,5,26,21,2,2,0,0,2122
2021-10-22,Alessandria,Crotone,1,0,1,0,19,13,7,3,13,7,16,15,4,2,0,1,2122
2021-10-23,Brescia,Cremonese,1,0,0,0,10,12,2,2,7,4,16,6,1,1,0,0,2122
2021-10-23,Frosinone,Ascoli,2,1,1,0,16,8,2,3,9,6,13,7,2,1,0,0,2122
2021-10-23,Ternana,Vicenza,5,0,2,0,14,11,6,0,2,2,10,12,3,5,0,1,2122
2021-10-23,Lecce,Perugia,0,0,0,0,14,6,4,0,5,5,20,15,3,1,0,0,2122
2021-10-23,Benevento,Cosenza,3,0,1,0,16,7,6,0,4,5,14,14,1,1,0,0,2122
2021-10-23,Monza,Cittadella,1,0,0,0,10,14,3,2,7,13,14,15,3,1,0,0,2122
2021-10-24,Pisa,Pordenone,1,1,0,0,8,12,2,3,6,7,20,21,1,2,0,0,2122
2021-10-24,Reggina,Parma,2,1,1,0,16,11,6,3,2,7,12,19,5,5,0,0,2122
2021-10-24,Spal,Como,1,1,0,1,29,13,15,7,10,4,10,18,0,4,0,0,2122
2021-10-27,Cosenza,Ternana,3,1,2,1,12,22,6,7,0,2,10,13,1,0,0,0,2122
2021-10-27,Vicenza,Monza,1,1,0,1,12,8,5,2,3,4,22,13,3,1,0,0,2122
2021-10-28,Cremonese,Pisa,1,1,0,1,18,13,4,6,9,8,9,23,0,4,0,0,2122
2021-10-28,Perugia,Reggina,0,2,0,2,20,4,3,3,4,2,13,21,3,3,0,0,2122
2021-10-28,Crotone,Benevento,0,2,0,1,5,13,2,5,6,3,12,12,3,1,1,0,2122
2021-10-28,Como,Pordenone,1,0,1,0,13,18,4,3,1,4,21,15,1,3,0,0,2122
2021-10-28,Brescia,Lecce,1,1,0,0,17,12,5,5,7,9,14,14,0,1,0,0,2122
2021-10-28,Ascoli,Spal,0,1,0,0,17,9,7,2,4,3,20,26,5,4,0,0,2122
2021-10-28,Alessandria,Frosinone,1,1,0,0,10,18,1,5,4,5,13,18,1,5,0,0,2122
2021-10-28,Cittadella,Parma,1,2,0,1,14,5,4,2,3,1,25,9,5,1,0,0,2122
2021-11-01,Pordenone,Cremonese,2,2,1,2,16,14,5,7,5,3,13,19,2,2,0,0,2122
2021-11-01,Pisa,Ascoli,1,1,1,1,13,16,1,7,2,4,11,17,3,4,0,0,2122
2021-11-01,Ternana,Como,1,2,0,1,30,8,6,3,10,2,16,13,3,1,0,0,2122
2021-11-01,Spal,Perugia,1,2,1,1,14,21,2,4,3,7,16,22,5,3,0,0,2122
2021-11-01,Parma,Vicenza,1,0,1,0,11,13,4,6,5,7,12,24,2,4,1,1,2122
2021-11-01,Monza,Alessandria,1,0,1,0,7,8,1,2,1,4,14,23,3,3,0,0,2122
2021-11-01,Lecce,Cosenza,3,1,2,0,18,5,8,1,3,1,16,13,2,2,0,0,2122
2021-11-01,Frosinone,Crotone,2,1,1,1,11,14,3,7,7,4,12,14,4,2,0,0,2122
2021-11-01,Benevento,Brescia,0,1,0,0,13,8,3,3,9,6,10,15,2,3,0,0,2122
2021-11-01,Reggina,Cittadella,0,1,0,1,17,14,6,4,6,4,13,25,3,4,0,0,2122
2021-11-05,Cosenza,Reggina,0,1,0,0,13,12,2,4,7,5,14,18,1,5,0,0,2122
2021-11-06,Benevento,Frosinone,1,4,0,2,14,19,8,8,9,6,13,14,3,3,1,0,2122
2021-11-06,Alessandria,Ternana,0,2,0,2,21,7,5,2,8,3,15,22,1,3,0,0,2122
2021-11-06,Ascoli,Vicenza,2,1,2,0,17,11,3,3,4,5,18,16,2,3,0,0,2122
2021-11-06,Como,Perugia,4,1,4,0,13,18,9,4,5,5,12,19,3,4,0,0,2122
2021-11-06,Cremonese,Spal,1,1,1,1,15,12,3,4,5,6,23,19,4,3,0,0,2122
2021-11-06,Brescia,Pordenone,1,0,0,0,11,10,4,2,3,10,24,15,3,3,0,0,2122
2021-11-07,Crotone,Monza,1,1,0,1,20,9,5,4,11,5,14,18,2,5,0,0,2122
2021-11-07,Cittadella,Pisa,2,0,0,0,14,6,3,2,6,5,22,13,3,3,0,3,2122
2021-11-07,Lecce,Parma,4,0,4,0,19,10,10,0,4,7,15,13,2,1,0,0,2122
2021-11-20,Vicenza,Brescia,2,3,1,2,19,6,6,6,9,5,17,11,4,3,0,0,2122
2021-11-20,Perugia,Crotone,2,0,1,0,12,15,3,2,3,5,9,22,1,2,0,0,2122
2021-11-20,Ternana,Cittadella,1,1,0,1,14,13,5,4,4,2,16,16,3,2,0,0,2122
2021-11-20,Frosinone,Lecce,0,0,0,0,8,10,1,2,4,2,20,14,4,2,0,0,2122
2021-11-20,Pordenone,Ascoli,0,1,0,1,9,13,2,6,5,6,14,19,3,3,0,0,2122
2021-11-20,Spal,Alessandria,2,3,2,3,12,11,2,8,5,7,14,15,2,2,1,0,2122
2021-11-21,Parma,Cosenza,1,1,1,0,6,16,3,7,2,6,13,10,4,2,0,0,2122
2021-11-21,Reggina,Cremonese,1,2,1,0,12,18,2,8,3,5,14,12,3,1,0,0,2122
2021-11-21,Monza,Como,3,2,2,0,16,13,4,4,8,3,15,15,4,4,0,1,2122
2021-11-21,Pisa,Benevento,1,0,1,0,9,18,1,6,5,9,20,15,2,3,0,0,2122
2021-11-26,Crotone,Vicenza,0,1,0,0,12,17,2,6,9,2,9,13,2,2,0,0,2122
2021-11-26,Lecce,Ternana,3,3,2,1,17,10,6,7,8,5,20,13,1,3,0,0,2122
2021-11-27,Perugia,Cittadella,1,1,1,0,10,15,5,3,3,5,19,9,3,3,0,0,2122
2021-11-27,Brescia,Pisa,0,1,0,0,4,16,1,4,2,7,15,13,5,5,0,0,2122
2021-11-27,Frosinone,Pordenone,2,2,0,0,26,10,7,2,6,2,10,8,5,5,0,1,2122
2021-11-27,Alessandria,Cremonese,1,0,0,0,9,10,4,5,4,9,18,19,5,1,0,0,2122
2021-11-27,Benevento,Reggina,4,0,2,0,27,7,7,3,11,5,12,10,1,1,0,0,2122
2021-11-27,Ascoli,Monza,1,1,1,1,13,13,6,3,5,14,22,20,3,5,0,0,2122
2021-11-27,Cosenza,Spal,0,1,0,0,17,6,3,2,10,4,18,9,2,3,0,1,2122
2021-11-28,Como,Parma,1,1,0,0,13,12,5,6,5,6,9,23,2,4,0,0,2122
2021-11-29,Ternana,Crotone,1,0,1,0,16,22,6,5,5,9,12,23,2,3,1,0,2122
2021-11-30,Spal,Lecce,1,3,1,1,13,16,2,6,6,2,14,17,3,3,0,0,2122
2021-11-30,Monza,Cosenza,4,1,3,0,13,4,5,2,3,6,10,5,0,1,0,0,2122
2021-11-30,Vicenza,Benevento,2,3,0,1,14,15,7,5,10,3,10,13,4,2,0,0,2122
2021-11-30,Reggina,Ascoli,1,2,1,1,13,13,3,4,4,6,14,21,2,5,0,0,2122
2021-11-30,Cremonese,Frosinone,1,1,0,0,18,7,8,2,3,2,19,19,2,2,0,0,2122
2021-11-30,Pisa,Perugia,1,1,1,0,21,12,6,4,5,3,15,20,3,3,0,1,2122
2021-11-30,Pordenone,Alessandria,2,0,1,0,12,15,6,5,3,9,16,17,3,3,0,0,2122
2021-12-01,Parma,Brescia,0,1,0,1,12,14,2,4,5,13,9,21,1,4,0,0,2122
2021-12-01,Cittadella,Como,2,2,1,0,15,9,8,6,4,2,22,14,3,2,0,0,2122
2021-12-03,Perugia,Vicenza,1,0,0,0,12,13,5,5,4,3,21,10,4,1,0,0,2122
2021-12-04,Lecce,Reggina,2,0,1,0,12,7,5,3,5,6,23,21,1,3,0,0,2122
2021-12-04,Crotone,Spal,1,2,0,1,20,13,7,3,4,4,11,6,1,1,0,0,2122
2021-12-04,Frosinone,Ternana,1,1,1,0,11,18,3,7,6,7,19,14,4,3,1,0,2122
2021-12-04,Benevento,Pordenone,2,1,0,0,16,8,7,2,12,2,19,16,3,1,0,0,2122
2021-12-04,Cosenza,Cremonese,0,2,0,1,6,17,2,4,2,4,13,13,1,2,0,0,2122
2021-12-05,Ascoli,Parma,0,0,0,0,12,11,3,3,2,9,9,12,3,3,1,0,2122
2021-12-05,Como,Pisa,0,1,0,1,21,13,6,2,3,7,11,24,3,2,0,0,2122
2021-12-05,Brescia,Monza,0,2,0,1,13,11,2,2,3,7,22,13,1,0,0,0,2122
2021-12-05,Alessandria,Cittadella,0,1,0,1,18,12,9,2,4,1,10,21,2,3,0,0,2122
2021-12-10,Cremonese,Crotone,3,2,1,1,16,11,5,7,3,1,14,16,2,1,0,0,2122
2021-12-10,Ternana,Benevento,0,2,0,2,17,14,5,5,6,6,11,12,1,2,0,0,2122
2021-12-11,Spal,Brescia,0,2,0,0,15,14,3,7,7,3,7,16,1,2,0,0,2122
2021-12-11,Pordenone,Cosenza,1,1,1,0,13,11,4,3,2,6,22,18,6,5,1,0,2122
2021-12-11,Pisa,Lecce,1,0,0,0,8,13,2,6,3,11,15,16,3,4,0,0,2122
2021-12-11,Cittadella,Ascoli,2,0,1,0,15,5,4,0,9,3,15,11,3,1,0,0,2122
2021-12-11,Monza,Frosinone,3,2,0,0,15,12,7,5,2,3,16,19,1,3,0,0,2122
2021-12-12,Parma,Perugia,1,1,1,0,9,9,5,2,2,3,12,19,3,4,0,0,2122
2021-12-12,Vicenza,Como,0,1,0,1,29,8,6,3,8,4,16,14,0,3,0,0,2122
2021-12-12,Reggina,Alessandria,0,4,0,2,10,12,1,7,3,4,20,21,3,4,0,0,2122
2021-12-18,Ascoli,Cremonese,1,4,1,2,8,14,4,8,1,3,17,15,5,4,1,0,2122
2021-12-18,Como,Reggina,1,1,0,1,21,23,3,6,12,9,14,13,2,3,0,1,2122
2021-12-18,Cosenza,Pisa,0,2,0,1,16,14,1,5,8,1,8,22,2,3,0,0,2122
2021-12-18,Crotone,Pordenone,4,1,2,1,16,9,8,2,3,1,23,16,1,6,0,1,2122
2021-12-18,Frosinone,Spal,4,0,3,0,12,12,6,3,9,5,14,9,0,2,0,0,2122
2021-12-19,Perugia,Ternana,1,1,1,0,12,13,2,1,9,4,18,17,2,5,0,0,2122
2021-12-19,Alessandria,Parma,0,2,0,2,11,11,3,4,3,5,14,18,2,0,0,0,2122
2021-12-19,Brescia,Cittadella,1,1,0,0,12,17,5,3,4,6,11,18,2,4,0,0,2122
2022-01-13,Benevento,Monza,3,1,2,0,18,7,7,2,2,4,11,13,4,3,0,0,2122
2022-01-14,Ternana,Ascoli,2,4,0,3,22,8,8,5,5,1,15,15,3,3,0,0,2122
2022-01-15,Cremonese,Como,2,0,1,0,15,12,8,1,5,7,15,11,3,3,0,1,2122
2022-01-15,Reggina,Brescia,0,2,0,2,8,12,2,7,0,7,12,18,5,3,0,0,2122
2022-01-15,Pisa,Frosinone,1,3,1,0,8,16,2,7,3,8,12,18,3,5,0,0,2122
2022-01-16,Spal,Benevento,1,1,0,1,13,15,6,2,4,11,15,8,0,1,0,0,2122
2022-01-16,Monza,Perugia,2,2,1,0,15,14,5,4,5,3,14,18,0,4,0,0,2122
2022-01-16,Pordenone,Lecce,0,1,0,1,5,15,1,3,4,4,20,19,5,4,1,0,2122
2022-01-21,Parma,Frosinone,0,1,0,0,16,12,0,5,5,5,13,14,2,3,0,0,2122
2022-01-22,Spal,Pisa,0,0,0,0,15,9,0,3,5,2,17,22,3,4,0,0,2122
2022-01-22,Perugia,Pordenone,0,1,0,0,15,14,5,3,4,7,20,15,1,3,0,0,2122
2022-01-22,Monza,Reggina,1,0,0,0,16,3,6,0,11,0,20,21,2,3,0,0,2122
2022-01-22,Como,Crotone,1,1,1,1,12,9,5,2,3,5,14,26,1,2,0,1,2122
2022-01-22,Cosenza,Ascoli,1,3,0,1,6,19,0,3,3,3,21,22,3,3,1,0,2122
2022-01-22,Brescia,Ternana,1,1,1,1,16,15,4,3,4,4,11,16,1,4,0,0,2122
2022-01-22,Alessandria,Benevento,2,0,1,0,16,11,5,3,10,4,22,19,3,2,0,0,2122
2022-01-23,Vicenza,Cittadella,3,3,2,2,14,20,8,6,8,4,13,21,1,6,0,2,2122
2022-01-23,Lecce,Cremonese,2,1,1,1,10,8,3,1,10,5,11,14,3,3,0,0,2122
2022-01-26,Lecce,Vicenza,2,1,2,0,15,5,4,1,6,4,12,15,1,4,0,0,2122
2022-01-30,Cittadella,Cosenza,1,1,1,1,14,12,6,5,7,4,18,14,3,4,1,0,2122
2022-01-30,Parma,Crotone,1,1,1,0,10,7,4,5,4,12,17,19,3,3,0,0,2122
2022-01-30,Vicenza,Alessandria,2,1,1,1,17,10,5,3,3,5,22,20,1,3,0,1,2122
2022-02-05,Ascoli,Perugia,0,1,0,1,10,12,0,4,2,4,20,27,3,4,0,0,2122
2022-02-05,Frosinone,Vicenza,2,0,1,0,21,15,9,1,8,9,13,14,1,2,0,0,2122
2022-02-05,Ternana,Reggina,2,0,2,0,17,11,8,3,3,3,17,18,3,3,0,1,2122
2022-02-05,Crotone,Cittadella,0,0,0,0,12,10,2,2,3,5,17,11,0,0,0,0,2122
2022-02-05,Benevento,Parma,0,0,0,0,24,9,1,0,5,4,16,13,0,4,0,0,2122
2022-02-05,Como,Lecce,1,1,1,1,14,21,3,9,2,8,16,13,1,3,0,0,2122
2022-02-05,Alessandria,Pisa,1,1,1,1,7,15,4,5,4,9,17,25,2,3,0,0,2122
2022-02-05,Cosenza,Brescia,0,0,0,0,11,20,4,5,4,5,7,16,4,1,1,1,2122
2022-02-06,Cremonese,Monza,3,2,1,0,13,12,4,3,2,5,14,14,4,3,0,0,2122
2022-02-06,Pordenone,Spal,1,1,1,0,13,20,2,5,1,9,19,19,5,4,0,0,2122
2022-02-12,Perugia,Frosinone,3,0,2,0,18,10,7,1,7,4,17,17,1,2,0,0,2122
2022-02-12,Reggina,Crotone,1,0,1,0,7,8,2,2,6,6,15,19,1,2,0,0,2122
2022-02-12,Pisa,Ternana,0,0,0,0,17,8,4,3,8,6,10,13,0,4,0,0,2122
2022-02-12,Vicenza,Cosenza,0,0,0,0,15,12,3,4,8,5,13,11,3,2,0,0,2122
2022-02-12,Monza,Spal,4,0,1,0,19,2,9,0,4,1,22,14,2,3,0,1,2122
2022-02-12,Cittadella,Cremonese,0,2,0,1,14,12,6,4,5,5,17,12,6,2,1,0,2122
2022-02-12,Parma,Pordenone,4,1,0,1,20,11,6,5,9,8,16,15,2,3,0,0,2122
2022-02-13,Ascoli,Como,1,1,1,0,22,11,12,5,5,5,10,15,3,2,1,0,2122
2022-02-13,Brescia,Alessandria,1,1,0,0,17,8,2,4,11,2,12,14,2,4,0,0,2122
2022-02-13,Lecce,Benevento,1,1,1,1,18,14,6,2,11,3,21,13,2,1,0,0,2122
2022-02-15,Ternana,Monza,0,1,0,1,14,13,6,5,3,7,19,21,4,0,0,0,2122
2022-02-15,Spal,Reggina,1,3,1,1,15,13,2,4,4,3,16,18,2,5,0,0,2122
2022-02-15,Pordenone,Cittadella,0,1,0,1,17,14,3,6,6,8,18,18,2,5,0,0,2122
2022-02-15,Pisa,Vicenza,2,2,1,2,28,8,9,2,13,7,15,15,2,4,0,0,2122
2022-02-15,Cremonese,Parma,3,1,1,0,8,15,3,5,3,5,15,15,1,4,0,0,2122
2022-02-15,Cosenza,Perugia,1,2,0,1,17,17,7,6,6,8,11,23,1,4,0,0,2122
2022-02-16,Alessandria,Lecce,1,1,0,0,8,9,2,2,3,8,20,16,3,4,0,0,2122
2022-02-16,Benevento,Ascoli,0,2,0,0,11,17,3,3,5,6,8,13,2,2,0,0,2122
2022-02-16,Crotone,Brescia,0,1,0,1,4,18,1,5,2,7,10,8,0,2,0,0,2122
2022-02-16,Frosinone,Como,1,2,1,2,20,6,4,4,9,2,22,11,1,1,0,0,2122
2022-02-19,Vicenza,Spal,1,1,1,1,15,7,5,3,4,3,5,13,0,3,0,0,2122
2022-02-19,Reggina,Pordenone,2,0,0,0,6,15,3,2,3,4,16,15,1,3,0,0,2122
2022-02-19,Perugia,Cremonese,0,0,0,0,6,11,3,2,6,4,17,19,3,3,0,0,2122
2022-02-19,Monza,Pisa,1,2,1,1,12,19,2,5,9,9,11,18,2,4,0,0,2122
2022-02-19,Ascoli,Alessandria,3,0,1,0,16,11,7,4,2,7,25,9,2,2,0,0,2122
2022-02-19,Parma,Ternana,2,3,2,2,26,16,5,7,12,5,9,13,0,1,0,0,2122
2022-02-20,Lecce,Crotone,3,0,2,0,22,7,8,1,9,0,13,14,1,0,0,1,2122
2022-02-20,Como,Cosenza,2,1,0,0,15,2,4,2,5,2,17,16,2,1,0,1,2122
2022-02-20,Cittadella,Benevento,0,1,0,0,9,13,4,4,6,4,17,16,4,4,0,1,2122
2022-02-20,Brescia,Frosinone,2,2,1,1,19,15,8,4,5,5,10,11,0,4,0,0,2122
2022-02-22,Alessandria,Perugia,1,2,1,1,15,11,4,5,7,6,7,25,2,5,0,0,2122
2022-02-22,Cremonese,Vicenza,0,0,0,0,25,9,8,2,11,2,13,20,2,3,0,1,2122
2022-02-22,Pisa,Parma,0,0,0,0,8,13,3,3,3,9,17,22,2,3,0,0,2122
2022-02-22,Pordenone,Monza,1,4,0,2,17,21,5,8,6,6,16,10,4,2,0,0,2122
2022-02-22,Spal,Ternana,5,1,2,0,16,18,9,4,3,5,12,12,2,5,0,1,2122
2022-02-23,Lecce,Cittadella,1,2,0,1,17,8,4,3,3,4,16,21,2,5,0,0,2122
2022-02-23,Frosinone,Reggina,3,0,0,0,22,2,6,0,5,0,24,15,4,4,0,0,2122
2022-02-23,Crotone,Cosenza,3,3,0,2,25,14,9,6,10,7,13,17,3,6,0,0,2122
2022-02-23,Brescia,Ascoli,2,0,1,0,20,17,4,3,5,6,10,10,2,3,0,0,2122
2022-02-23,Benevento,Como,5,0,3,0,24,4,6,3,3,0,13,8,1,4,0,1,2122
2022-02-26,Como,Brescia,1,1,1,0,9,17,3,3,4,9,12,22,2,4,0,0,2122
2022-02-26,Cosenza,Alessandria,2,1,0,1,6,9,4,2,7,2,9,17,1,2,0,0,2122
2022-02-26,Parma,Spal,4,0,2,0,14,9,6,3,5,5,14,18,2,2,0,0,2122
2022-02-26,Ternana,Cremonese,1,2,0,0,12,15,6,6,3,6,21,15,2,3,0,0,2122
2022-02-26,Vicenza,Pordenone,1,0,1,0,8,12,3,2,5,6,19,14,4,3,0,0,2122
2022-02-26,Perugia,Benevento,0,1,0,1,20,11,2,6,16,2,11,13,2,1,1,0,2122
2022-02-27,Reggina,Pisa,1,0,1,0,10,20,6,6,3,9,18,23,1,5,0,0,2122
2022-02-27,Monza,Lecce,0,1,0,0,11,9,3,3,9,1,10,14,4,3,0,0,2122
2022-02-27,Ascoli,Crotone,2,1,0,0,16,11,5,6,8,6,9,13,4,3,0,0,2122
2022-02-27,Cittadella,Frosinone,3,0,3,0,12,10,5,3,3,5,17,21,2,4,0,0,2122
2022-03-01,Benevento,Cremonese,1,1,1,1,9,11,4,4,6,5,14,12,1,2,0,0,2122
