data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2022-08-19,Hamburg,Darmstadt,1,2,0,2,15,22,5,7,6,7,15,17,3,5,2,1,2223
2022-08-20,Paderborn,Holstein Kiel,7,2,5,2,17,16,9,6,2,9,4,9,1,4,0,0,2223
2022-08-20,Regensburg,Karlsruhe,0,6,0,3,6,17,2,8,4,7,12,12,3,2,0,0,2223
2022-08-20,Sandhausen,Nurnberg,1,2,1,0,6,17,2,8,4,7,21,9,2,3,0,0,2223
2022-08-20,Braunschweig,Fortuna Dusseldorf,2,2,0,0,12,19,6,6,7,6,15,10,1,5,0,0,2223
2022-08-21,Greuther Furth,Kaiserslautern,1,3,1,0,24,10,7,6,8,3,9,11,0,3,0,0,2223
2022-08-21,Hansa Rostock,St Pauli,2,0,2,0,12,14,3,1,3,7,16,12,3,2,0,0,2223
2022-08-21,Heidenheim,Bielefeld,1,1,1,1,16,6,6,1,6,2,10,13,1,4,0,1,2223
2022-08-26,Bielefeld,Braunschweig,4,1,3,0,13,18,6,3,4,4,13,9,3,3,0,0,2223
2022-08-26,Fortuna Dusseldorf,Regensburg,4,0,0,0,15,12,9,2,3,3,17,14,2,3,0,0,2223
2022-08-27,Nurnberg,Hamburg,0,2,0,1,16,12,5,3,4,6,7,13,1,2,0,0,2223
2022-08-27,St Pauli,Paderborn,2,2,0,1,20,13,5,5,7,2,8,9,2,1,0,0,2223
2022-08-27,Darmstadt,Heidenheim,2,2,1,0,16,8,6,4,12,2,8,18,2,6,0,0,2223
2022-08-27,Karlsruhe,Hansa Rostock,2,0,2,0,21,10,10,3,8,2,10,12,2,4,0,0,2223
2022-08-28,Holstein Kiel,Sandhausen,1,0,0,0,8,11,3,3,7,5,11,9,2,2,0,0,2223
2022-08-28,Hannover,Greuther Furth,2,1,0,0,11,16,6,5,2,5,12,13,4,0,0,0,2223
2022-08-28,Kaiserslautern,Magdeburg,4,4,2,3,12,13,4,5,5,5,5,10,1,3,0,0,2223
2022-09-02,Heidenheim,Fortuna Dusseldorf,2,1,1,0,15,15,3,4,8,5,12,9,1,4,0,0,2223
2022-09-02,Braunschweig,Nurnberg,4,2,2,2,18,15,8,5,9,3,13,7,4,1,0,0,2223
2022-09-03,Hamburg,Karlsruhe,1,0,1,0,16,11,5,7,5,4,8,17,1,2,0,0,2223
2022-09-03,Regensburg,Holstein Kiel,0,0,0,0,8,11,2,3,6,9,12,12,2,0,0,0,2223
2022-09-03,Greuther Furth,St Pauli,2,2,0,1,10,15,5,4,6,6,13,13,1,5,0,0,2223
2022-09-03,Paderborn,Magdeburg,1,0,0,0,26,6,13,2,8,2,11,10,2,4,0,1,2223
2022-09-04,Darmstadt,Bielefeld,1,1,1,0,14,12,2,5,9,4,14,16,0,3,0,0,2223
2022-09-04,Hansa Rostock,Hannover,0,1,0,1,16,11,4,4,10,3,19,11,4,2,0,0,2223
2022-09-04,Sandhausen,Kaiserslautern,0,0,0,0,11,11,3,2,2,7,14,4,3,3,0,0,2223
2022-09-09,Holstein Kiel,Hamburg,2,3,0,1,22,12,9,7,10,4,11,10,0,2,0,0,2223
2022-09-09,Nurnberg,Bielefeld,1,0,0,0,20,6,6,3,9,1,8,8,1,2,0,0,2223
2022-09-10,Hannover,Braunschweig,1,1,0,0,11,14,4,6,5,4,12,18,3,5,0,0,2223
2022-09-10,Karlsruhe,Heidenheim,0,0,0,0,13,10,3,1,6,7,6,16,1,1,0,0,2223
2022-09-10,Paderborn,Regensburg,3,0,1,0,23,6,11,1,8,2,8,13,2,2,0,1,2223
2022-09-10,Fortuna Dusseldorf,Hansa Rostock,3,1,2,0,12,10,4,3,1,1,13,11,2,0,0,0,2223
2022-09-11,Kaiserslautern,Darmstadt,3,3,0,1,14,8,8,4,3,0,13,18,1,3,0,0,2223
2022-09-11,Magdeburg,Greuther Furth,2,1,1,1,13,5,5,2,6,3,16,13,0,4,0,0,2223
2022-09-11,St Pauli,Sandhausen,1,1,1,0,22,6,5,3,11,1,6,12,0,2,0,0,2223
2022-09-16,Braunschweig,Karlsruhe,2,1,1,0,15,8,10,2,4,2,9,15,3,1,0,0,2223
2022-09-16,Sandhausen,Hannover,2,3,0,1,20,14,10,6,9,2,10,12,2,2,0,0,2223
2022-09-17,Hamburg,Fortuna Dusseldorf,2,0,1,0,19,4,10,0,8,3,13,12,2,3,0,0,2223
2022-09-17,Hansa Rostock,Magdeburg,3,1,2,0,17,17,7,5,5,9,16,13,2,2,0,0,2223
2022-09-17,Darmstadt,Nurnberg,2,0,2,0,6,11,5,1,5,3,12,13,1,3,0,0,2223
2022-09-17,Bielefeld,Holstein Kiel,4,2,2,0,12,32,7,8,3,6,10,7,3,2,0,0,2223
2022-09-18,Greuther Furth,Paderborn,2,1,1,0,10,16,4,5,5,4,17,13,5,4,0,0,2223
2022-09-18,Heidenheim,Kaiserslautern,2,2,2,1,12,9,6,3,5,3,4,8,1,2,0,1,2223
2022-09-18,Regensburg,St Pauli,2,0,2,0,7,14,4,4,1,5,11,12,2,5,0,0,2223
2022-09-30,Hannover,Hamburg,1,2,1,1,8,18,4,7,5,5,12,13,3,4,0,0,2223
2022-09-30,Paderborn,Darmstadt,1,2,1,2,17,13,6,6,7,2,12,12,0,2,0,0,2223
2022-10-01,St Pauli,Heidenheim,0,0,0,0,11,8,5,5,2,5,10,16,2,5,0,0,2223
2022-10-01,Holstein Kiel,Hansa Rostock,1,1,1,0,15,13,7,4,12,4,9,13,2,3,0,0,2223
2022-10-01,Fortuna Dusseldorf,Bielefeld,4,1,1,1,20,12,10,2,12,5,10,11,1,2,0,0,2223
2022-10-01,Greuther Furth,Sandhausen,1,1,0,1,12,6,4,4,8,0,7,22,1,5,0,1,2223
2022-10-02,Kaiserslautern,Braunschweig,1,1,0,0,19,10,10,3,9,8,14,11,2,1,0,0,2223
2022-10-02,Karlsruhe,Nurnberg,3,0,1,0,20,12,7,6,8,3,15,13,2,2,0,0,2223
2022-10-02,Magdeburg,Regensburg,1,0,0,0,14,9,5,5,5,7,6,17,1,4,0,0,2223
2022-10-07,Bielefeld,Karlsruhe,1,2,0,1,11,10,5,3,7,6,9,7,0,0,0,0,2223
2022-10-07,Regensburg,Greuther Furth,2,2,1,1,13,9,3,3,8,2,16,11,1,3,0,0,2223
2022-10-08,Hamburg,Kaiserslautern,1,1,1,0,14,10,10,4,5,4,11,7,0,0,0,0,2223
2022-10-08,Hansa Rostock,Paderborn,0,3,0,1,8,14,2,5,6,8,10,4,2,1,0,0,2223
2022-10-08,Darmstadt,Fortuna Dusseldorf,1,0,0,0,11,11,5,1,6,2,11,15,6,4,0,0,2223
2022-10-08,Braunschweig,St Pauli,2,1,0,0,11,14,3,2,7,4,14,8,5,1,0,0,2223
2022-10-09,Heidenheim,Hannover,2,1,1,0,15,14,8,3,3,4,21,8,0,2,0,0,2223
2022-10-09,Nurnberg,Holstein Kiel,2,3,1,0,24,12,9,4,6,3,8,12,1,4,0,0,2223
2022-10-09,Sandhausen,Magdeburg,1,0,0,0,12,14,4,3,4,5,12,8,4,2,0,0,2223
2022-10-14,Greuther Furth,Hansa Rostock,2,2,1,0,21,13,5,6,8,4,10,19,0,6,0,1,2223
2022-10-14,St Pauli,Hamburg,3,0,0,0,23,7,7,2,7,2,15,6,3,1,0,1,2223
2022-10-15,Fortuna Dusseldorf,Nurnberg,0,1,0,0,16,10,1,5,7,4,6,12,2,7,0,0,2223
2022-10-15,Karlsruhe,Darmstadt,1,2,1,0,8,11,4,3,12,2,11,12,2,4,0,0,2223
2022-10-15,Magdeburg,Braunschweig,0,2,0,0,9,9,4,5,4,2,12,12,2,4,0,0,2223
2022-10-15,Hannover,Bielefeld,2,0,1,0,10,17,3,3,1,5,16,14,2,3,0,0,2223
2022-10-16,Holstein Kiel,Heidenheim,3,1,1,1,15,9,5,4,6,7,7,10,0,1,0,0,2223
2022-10-16,Kaiserslautern,Regensburg,0,3,0,1,17,17,4,8,11,5,11,15,1,3,0,0,2223
2022-10-16,Paderborn,Sandhausen,3,0,1,0,16,8,4,1,7,2,14,12,1,2,0,0,2223
2022-10-21,Darmstadt,Holstein Kiel,1,1,0,1,20,13,3,4,6,7,12,14,3,2,0,0,2223
2022-10-21,Hansa Rostock,Kaiserslautern,0,2,0,0,12,18,1,10,8,6,10,7,2,2,0,0,2223
2022-10-22,Regensburg,Sandhausen,2,1,1,1,10,7,4,3,3,1,10,15,2,1,0,0,2223
2022-10-22,Bielefeld,St Pauli,2,0,0,0,10,10,3,6,2,3,8,7,1,2,0,0,2223
2022-10-22,Braunschweig,Paderborn,0,0,0,0,15,17,3,1,8,7,5,9,1,3,0,0,2223
2022-10-22,Nurnberg,Hannover,0,0,0,0,9,8,1,2,5,5,17,12,2,0,0,0,2223
2022-10-23,Hamburg,Magdeburg,2,3,0,1,23,8,3,4,11,1,10,15,1,2,0,0,2223
2022-10-23,Heidenheim,Greuther Furth,3,1,2,0,13,9,5,3,5,3,14,14,1,2,0,0,2223
2022-10-23,Karlsruhe,Fortuna Dusseldorf,0,2,0,2,12,17,2,7,11,3,13,9,1,0,0,0,2223
2022-10-28,Greuther Furth,Bielefeld,1,0,1,0,17,9,7,1,6,3,12,13,2,2,0,0,2223
2022-10-28,Magdeburg,Heidenheim,1,1,0,1,15,12,2,4,7,4,11,11,2,1,0,0,2223
2022-10-29,St Pauli,Darmstadt,1,1,0,0,23,15,7,6,6,6,14,9,3,1,0,0,2223
2022-10-29,Regensburg,Hansa Rostock,0,3,0,2,17,10,3,3,9,3,11,11,5,3,0,0,2223
2022-10-29,Kaiserslautern,Nurnberg,0,0,0,0,18,5,7,0,7,3,16,12,2,1,0,0,2223
2022-10-29,Holstein Kiel,Fortuna Dusseldorf,1,2,0,1,14,11,2,5,2,7,10,7,2,3,0,1,2223
2022-10-30,Hannover,Karlsruhe,1,0,0,0,18,17,7,3,6,1,15,11,1,3,0,1,2223
2022-10-30,Paderborn,Hamburg,2,3,1,2,17,15,6,8,5,4,11,10,2,0,0,0,2223
2022-10-30,Sandhausen,Braunschweig,2,2,0,0,20,4,7,2,9,0,11,15,3,3,0,0,2223
2022-11-04,Darmstadt,Hannover,1,0,0,0,22,8,5,2,12,6,10,18,0,3,0,1,2223
2022-11-04,Hansa Rostock,Sandhausen,0,1,0,1,17,16,7,6,8,2,14,9,4,1,0,0,2223
2022-11-05,Karlsruhe,Holstein Kiel,1,4,0,2,15,15,4,6,5,2,6,6,0,0,0,0,2223
2022-11-05,Bielefeld,Kaiserslautern,2,3,0,0,15,11,7,6,3,7,18,9,4,1,1,0,2223
2022-11-05,Fortuna Dusseldorf,St Pauli,1,0,1,0,13,14,6,6,5,10,9,10,2,1,0,1,2223
2022-11-05,Heidenheim,Paderborn,3,0,1,0,15,6,3,0,9,4,9,10,1,2,0,0,2223
2022-11-06,Braunschweig,Greuther Furth,0,1,0,1,6,7,2,2,5,4,13,14,2,2,0,0,2223
2022-11-06,Hamburg,Regensburg,3,1,1,1,23,11,11,5,8,4,9,8,1,3,0,0,2223
2022-11-06,Nurnberg,Magdeburg,1,2,0,0,12,21,1,7,5,5,14,11,4,4,0,0,2223
2022-11-08,Hannover,Fortuna Dusseldorf,2,0,2,0,12,22,6,10,4,9,12,11,1,4,0,0,2223
2022-11-08,Kaiserslautern,Karlsruhe,2,0,1,0,8,19,5,5,2,8,5,10,1,3,0,0,2223
2022-11-08,Paderborn,Bielefeld,0,2,0,2,11,18,4,5,7,2,14,12,2,6,1,1,2223
2022-11-08,St Pauli,Holstein Kiel,0,0,0,0,14,21,2,7,3,10,8,10,2,0,0,0,2223
2022-11-09,Sandhausen,Heidenheim,3,4,0,2,13,17,6,7,5,2,10,13,1,4,0,0,2223
2022-11-09,Regensburg,Braunschweig,1,1,1,1,17,7,3,1,8,5,9,12,0,3,0,0,2223
2022-11-09,Hansa Rostock,Nurnberg,1,1,0,1,18,8,5,4,4,9,21,14,3,3,0,0,2223
2022-11-09,Greuther Furth,Hamburg,1,0,1,0,8,12,4,2,5,4,15,11,4,6,1,0,2223
2022-11-10,Magdeburg,Darmstadt,0,1,0,0,10,20,1,6,2,6,10,11,3,4,1,0,2223
2022-11-11,Fortuna Dusseldorf,Kaiserslautern,1,2,1,0,18,9,8,3,3,3,13,12,2,1,0,0,2223
2022-11-11,Holstein Kiel,Hannover,1,1,1,1,16,11,4,4,6,5,17,17,3,4,0,0,2223
2022-11-12,Braunschweig,Hansa Rostock,0,1,0,0,16,7,3,1,6,1,10,9,2,3,0,0,2223
2022-11-12,Hamburg,Sandhausen,4,2,1,0,18,9,6,4,4,0,11,16,1,4,0,0,2223
2022-11-12,Heidenheim,Regensburg,5,4,3,2,9,16,6,4,4,3,17,11,1,4,0,0,2223
2022-11-12,Karlsruhe,St Pauli,4,4,3,3,9,18,5,7,3,6,7,7,1,1,0,0,2223
2022-11-13,Darmstadt,Greuther Furth,1,1,1,1,10,9,4,6,4,5,17,11,2,3,0,1,2223
2022-11-13,Nurnberg,Paderborn,2,1,1,0,19,18,4,3,10,6,11,11,4,2,0,1,2223
2022-11-13,Bielefeld,Magdeburg,3,1,1,0,18,21,4,9,3,13,17,7,2,1,0,0,2223
2023-01-27,Fortuna Dusseldorf,Magdeburg,3,2,2,1,22,9,8,3,11,2,14,13,4,4,0,0,2223
2023-01-27,Karlsruhe,Paderborn,0,1,0,0,12,14,5,4,5,5,15,12,2,3,0,0,2223
2023-01-28,Darmstadt,Regensburg,2,0,2,0,12,4,2,0,4,3,16,17,1,1,0,1,2223
2023-01-28,Heidenheim,Hansa Rostock,2,0,0,0,13,9,5,0,5,0,7,9,1,0,0,0,2223
2023-01-28,Holstein Kiel,Greuther Furth,2,1,0,1,18,14,6,4,12,6,14,6,1,1,0,0,2223
2023-01-28,Hannover,Kaiserslautern,1,3,1,0,13,10,4,6,7,5,9,10,1,3,0,0,2223
2023-01-29,Nurnberg,St Pauli,0,1,0,1,23,9,5,2,2,2,8,13,1,2,0,0,2223
2023-01-29,Hamburg,Braunschweig,4,2,2,1,16,11,5,4,8,7,13,5,1,0,0,0,2223
2023-01-29,Bielefeld,Sandhausen,1,2,1,2,18,6,6,4,3,4,9,11,2,3,0,0,2223
2023-02-03,Paderborn,Fortuna Dusseldorf,4,1,1,0,20,10,12,7,6,4,5,11,0,1,0,0,2223
2023-02-03,Sandhausen,Darmstadt,0,4,0,2,17,11,4,6,3,7,11,9,3,1,0,0,2223
2023-02-04,Braunschweig,Heidenheim,2,0,0,0,9,17,3,6,3,6,7,12,0,1,0,0,2223
2023-02-04,Kaiserslautern,Holstein Kiel,2,1,1,1,16,11,4,3,8,3,9,9,3,3,0,0,2223
2023-02-04,Regensburg,Bielefeld,1,3,1,1,13,16,3,6,2,2,14,22,2,3,0,0,2223
2023-02-04,Greuther Furth,Nurnberg,1,0,0,0,19,8,6,3,4,3,13,16,1,3,0,0,2223
2023-02-05,Magdeburg,Karlsruhe,1,1,0,1,21,10,5,5,8,4,9,17,1,2,0,0,2223
2023-02-05,St Pauli,Hannover,2,0,2,0,17,6,4,1,8,3,11,14,1,3,0,1,2223
2023-02-05,Hansa Rostock,Hamburg,0,2,0,1,11,19,4,7,3,7,12,12,3,4,1,0,2223
2023-02-10,Bielefeld,Hansa Rostock,0,1,0,0,10,15,2,6,6,10,10,16,1,3,0,0,2223
2023-02-10,Karlsruhe,Greuther Furth,2,1,1,1,19,12,7,4,4,5,11,18,3,2,1,0,2223
2023-02-11,Hannover,Paderborn,3,4,2,2,10,13,6,9,4,1,16,9,3,4,0,0,2223
2023-02-11,Holstein Kiel,Magdeburg,2,3,1,1,27,14,11,5,6,2,13,18,6,6,0,0,2223
2023-02-11,Nurnberg,Regensburg,1,0,0,0,7,9,4,1,3,4,9,12,3,2,0,0,2223
2023-02-11,Heidenheim,Hamburg,3,3,3,0,24,14,9,7,4,5,8,9,3,2,0,0,2223
2023-02-12,St Pauli,Kaiserslautern,1,0,0,0,17,9,3,1,4,4,12,22,5,6,0,0,2223
2023-02-12,Darmstadt,Braunschweig,2,1,0,0,21,9,6,4,8,1,13,21,5,7,0,1,2223
2023-02-12,Fortuna Dusseldorf,Sandhausen,2,0,0,0,25,4,8,0,8,1,8,14,0,4,0,0,2223
2023-02-17,Braunschweig,Holstein Kiel,2,3,0,2,19,10,6,5,12,3,9,17,3,3,0,0,2223
2023-02-17,Paderborn,Kaiserslautern,1,0,0,0,13,16,6,2,3,6,8,16,0,3,0,0,2223
2023-02-18,Greuther Furth,Fortuna Dusseldorf,2,1,1,0,14,15,4,3,5,4,12,11,1,5,0,1,2223
2023-02-18,Magdeburg,St Pauli,1,2,1,0,12,19,4,3,3,9,9,10,2,1,0,0,2223
2023-02-18,Regensburg,Hannover,1,1,1,0,19,14,10,6,9,6,14,11,4,2,0,0,2223
2023-02-18,Hansa Rostock,Darmstadt,0,1,0,0,14,17,0,7,9,5,12,6,0,1,0,0,2223
2023-02-19,Heidenheim,Nurnberg,5,0,3,0,17,6,7,2,5,5,8,8,0,1,0,1,2223
2023-02-19,Hamburg,Bielefeld,2,1,1,0,10,11,4,5,2,4,10,16,2,3,0,0,2223
2023-02-19,Sandhausen,Karlsruhe,0,3,0,1,7,17,0,8,4,6,13,13,0,2,0,0,2223
2023-02-24,Karlsruhe,Regensburg,1,0,1,0,16,15,4,4,2,4,14,12,2,5,0,0,2223
2023-02-24,Fortuna Dusseldorf,Braunschweig,3,1,2,0,13,18,7,4,6,3,14,17,3,4,0,0,2223
2023-02-25,Holstein Kiel,Paderborn,1,1,0,1,18,7,6,3,4,3,8,10,1,2,0,0,2223
2023-02-25,Kaiserslautern,Greuther Furth,3,1,1,0,14,14,6,2,2,7,13,10,3,3,0,1,2223
2023-02-25,Nurnberg,Sandhausen,1,0,0,0,7,8,4,1,1,2,13,23,1,3,0,0,2223
2023-02-25,Darmstadt,Hamburg,1,1,0,1,12,13,6,2,6,5,9,19,1,5,0,0,2223
2023-02-26,Bielefeld,Heidenheim,0,1,0,0,14,4,4,3,6,0,9,14,3,2,0,0,2223
2023-02-26,Hannover,Magdeburg,1,2,0,0,18,17,6,6,8,6,18,8,5,3,1,0,2223
2023-02-26,St Pauli,Hansa Rostock,1,0,1,0,16,10,7,2,4,4,12,20,2,5,0,0,2223
2023-03-03,Magdeburg,Kaiserslautern,2,0,1,0,21,12,10,5,4,2,14,16,4,4,0,0,2223
2023-03-03,Paderborn,St Pauli,1,2,0,2,18,12,5,6,5,1,13,8,4,2,1,0,2223
2023-03-04,Heidenheim,Darmstadt,1,0,0,0,17,10,4,2,9,2,18,11,3,1,1,0,2223
2023-03-04,Sandhausen,Holstein Kiel,1,1,0,0,15,11,5,6,9,4,8,14,3,1,0,0,2223
2023-03-04,Hamburg,Nurnberg,3,0,1,0,17,15,7,4,4,4,12,12,2,1,0,0,2223
2023-03-04,Regensburg,Fortuna Dusseldorf,0,1,0,0,10,15,4,3,4,3,15,16,2,1,0,0,2223
2023-03-05,Hansa Rostock,Karlsruhe,0,2,0,2,14,11,4,6,6,5,7,11,1,2,0,0,2223
2023-03-05,Braunschweig,Bielefeld,3,3,2,3,21,11,6,7,7,1,14,18,2,2,0,0,2223
2023-03-05,Greuther Furth,Hannover,1,1,0,0,15,15,2,4,4,5,14,19,4,2,0,0,2223
2023-03-10,Nurnberg,Braunschweig,2,0,0,0,17,7,7,3,5,3,6,16,2,4,0,0,2223
2023-03-10,Kaiserslautern,Sandhausen,2,2,1,1,10,7,5,2,8,5,13,16,1,3,0,0,2223
2023-03-11,Fortuna Dusseldorf,Heidenheim,1,1,1,1,13,10,5,3,3,1,11,10,3,2,0,1,2223
2023-03-11,St Pauli,Greuther Furth,2,1,1,1,11,5,6,2,3,4,14,8,4,1,0,1,2223
2023-03-11,Bielefeld,Darmstadt,3,1,0,0,20,12,9,4,6,4,7,13,0,0,0,0,2223
2023-03-11,Magdeburg,Paderborn,0,0,0,0,13,16,5,5,7,4,9,20,3,1,0,0,2223
2023-03-12,Hannover,Hansa Rostock,1,1,0,1,10,20,6,7,5,6,11,16,1,3,0,0,2223
2023-03-12,Holstein Kiel,Regensburg,1,2,1,1,15,8,3,4,9,0,8,10,2,4,0,0,2223
2023-03-12,Karlsruhe,Hamburg,4,2,3,0,15,15,8,3,5,2,17,8,2,2,0,1,2223
2023-03-17,Bielefeld,Nurnberg,2,2,2,0,14,14,6,5,1,7,16,3,2,1,0,0,2223
2023-03-17,Heidenheim,Karlsruhe,5,2,2,2,14,13,8,5,4,2,9,8,2,1,0,0,2223
2023-03-18,Greuther Furth,Magdeburg,3,0,0,0,12,8,6,3,2,2,13,14,2,2,0,0,2223
2023-03-18,Hamburg,Holstein Kiel,0,0,0,0,22,4,10,1,17,3,15,13,3,4,0,0,2223
2023-03-18,Regensburg,Paderborn,1,0,0,0,8,10,2,1,4,7,12,9,1,0,0,0,2223
2023-03-18,Darmstadt,Kaiserslautern,2,0,2,0,19,11,7,2,5,3,13,10,4,1,0,0,2223
2023-03-19,Sandhausen,St Pauli,0,5,0,4,3,16,0,8,3,9,10,7,2,0,1,0,2223
2023-03-19,Braunschweig,Hannover,1,0,0,0,19,3,8,1,7,4,15,14,2,2,0,0,2223
2023-03-19,Hansa Rostock,Fortuna Dusseldorf,2,5,0,3,9,12,4,8,3,2,17,11,1,2,0,0,2223
2023-03-31,Nurnberg,Darmstadt,0,1,0,1,10,14,3,1,9,3,10,15,1,5,0,0,2223
2023-03-31,Fortuna Dusseldorf,Hamburg,2,2,2,1,17,10,5,4,4,1,16,9,4,4,0,1,2223
2023-04-01,Kaiserslautern,Heidenheim,2,2,0,0,11,13,4,2,3,5,10,16,2,2,0,0,2223
2023-04-01,St Pauli,Regensburg,1,0,1,0,9,16,2,4,0,4,5,8,2,4,0,0,2223
2023-04-01,Karlsruhe,Braunschweig,1,1,0,1,19,6,7,2,13,1,12,9,2,6,0,1,2223
2023-04-01,Hannover,Sandhausen,3,1,1,1,14,17,6,5,7,9,10,13,4,2,0,0,2223
2023-04-02,Holstein Kiel,Bielefeld,2,3,1,2,20,18,5,8,4,8,12,12,3,2,0,0,2223
2023-04-02,Magdeburg,Hansa Rostock,3,0,1,0,21,6,10,2,2,1,2,15,0,4,0,1,2223
2023-04-02,Paderborn,Greuther Furth,3,2,1,0,12,17,7,7,2,3,14,10,1,1,0,0,2223
2023-04-08,Braunschweig,Kaiserslautern,1,0,0,0,16,8,5,4,9,3,8,15,1,2,0,0,2223
2023-04-08,Hamburg,Hannover,6,1,2,0,17,6,8,2,6,3,11,5,3,1,0,0,2223
2023-04-08,Nurnberg,Karlsruhe,1,1,0,1,19,9,8,1,10,2,4,9,2,6,0,1,2223
2023-04-08,Heidenheim,St Pauli,0,1,0,1,11,10,1,4,5,3,11,11,2,2,0,0,2223
2023-04-09,Bielefeld,Fortuna Dusseldorf,2,2,1,0,11,16,4,6,3,3,17,13,3,1,0,0,2223
2023-04-09,Darmstadt,Paderborn,2,1,1,1,15,15,3,6,7,3,12,11,1,3,0,0,2223
