data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2022-09-02,Bastia,Dijon,1,0,0,0,12,3,5,2,10,1,21,10,6,4,0,1,2223
2022-09-02,Le Havre,Caen,2,1,1,0,10,5,3,1,3,3,21,22,3,2,0,0,2223
2022-09-02,Metz,Annecy,0,0,0,0,12,4,4,0,9,4,12,15,2,3,0,1,2223
2022-09-02,Quevilly Rouen,Niort,3,3,3,2,8,15,4,6,0,6,13,20,2,1,2,0,2223
2022-09-02,Sochaux,Laval,4,1,1,1,23,12,7,4,11,6,14,10,2,3,0,1,2223
2022-09-03,Paris FC,Bordeaux,1,3,0,2,14,14,2,5,4,6,16,9,4,1,0,0,2223
2022-09-05,Pau FC,St Etienne,2,2,0,1,8,5,2,2,5,0,13,14,2,5,0,1,2223
2022-09-10,St Etienne,Bordeaux,2,0,1,0,16,9,7,4,1,4,20,15,3,2,0,0,2223
2022-09-10,Annecy,Quevilly Rouen,1,0,0,0,6,8,3,1,5,2,11,11,2,2,0,0,2223
2022-09-10,Caen,Amiens,3,1,0,0,18,8,6,2,7,4,6,15,2,1,0,0,2223
2022-09-10,Dijon,Sochaux,0,2,0,1,17,14,3,6,6,2,15,11,2,3,0,0,2223
2022-09-10,Grenoble,Paris FC,1,2,0,0,8,14,4,6,5,2,16,10,3,1,0,0,2223
2022-09-10,Laval,Pau FC,0,1,0,0,9,14,2,3,3,12,12,13,1,4,0,0,2223
2022-09-10,Nimes,Bastia,0,0,0,0,6,8,3,2,3,1,17,20,2,3,1,2,2223
2022-09-10,Niort,Le Havre,0,1,0,0,9,6,1,2,6,4,13,18,3,3,0,0,2223
2022-09-10,Rodez,Valenciennes,1,1,0,0,22,14,5,4,6,4,12,14,3,2,1,0,2223
2022-09-12,Metz,Guingamp,3,6,3,3,5,18,2,9,0,4,12,10,2,2,3,0,2223
2022-09-17,Sochaux,Nimes,3,1,2,1,16,13,9,3,6,1,15,12,1,1,0,0,2223
2022-09-17,Quevilly Rouen,Laval,1,3,1,2,13,6,5,3,0,2,18,19,1,6,1,0,2223
2022-09-17,Pau FC,Valenciennes,1,0,0,0,14,9,4,3,5,1,18,14,3,3,0,1,2223
2022-09-17,Paris FC,Rodez,1,2,1,0,4,7,2,2,5,9,12,15,2,2,0,0,2223
2022-09-17,Le Havre,Annecy,2,0,0,0,12,4,5,0,2,5,15,14,2,5,0,1,2223
2022-09-17,Guingamp,St Etienne,2,1,1,0,15,14,7,3,5,4,19,14,2,3,0,0,2223
2022-09-17,Bastia,Metz,1,0,1,0,14,15,6,3,5,6,8,12,1,2,0,0,2223
2022-09-17,Amiens,Niort,3,0,0,0,17,5,5,0,9,3,12,8,0,2,0,1,2223
2022-09-17,Bordeaux,Dijon,2,1,1,0,15,12,7,4,4,2,13,9,2,1,0,0,2223
2022-09-17,Grenoble,Caen,1,0,0,0,8,15,2,4,4,6,11,23,3,1,1,0,2223
2022-10-01,Niort,Guingamp,0,0,0,0,8,6,2,2,4,3,17,22,3,2,0,0,2223
2022-10-01,Valenciennes,Sochaux,2,1,1,1,9,21,6,7,2,7,8,14,4,2,0,0,2223
2022-10-01,Rodez,Amiens,0,1,0,1,11,11,3,1,8,2,9,14,1,2,0,0,2223
2022-10-01,Metz,Pau FC,1,0,1,0,12,10,2,2,3,5,8,9,0,1,0,0,2223
2022-10-01,Nimes,Paris FC,0,1,0,0,11,15,3,5,3,11,8,7,0,2,0,0,2223
2022-10-01,Dijon,Le Havre,0,0,0,0,4,13,0,3,1,5,16,10,4,3,0,0,2223
2022-10-01,Caen,Quevilly Rouen,0,1,0,1,13,2,4,2,5,1,20,18,2,3,0,0,2223
2022-10-01,Annecy,Bastia,0,2,0,1,8,4,1,2,3,4,12,14,0,1,0,0,2223
2022-10-01,St Etienne,Grenoble,2,2,0,1,26,4,9,2,10,4,15,13,2,2,0,0,2223
2022-10-03,Laval,Bordeaux,1,2,0,1,16,13,3,6,7,4,12,9,3,2,0,0,2223
2022-10-04,Guingamp,Rodez,0,0,0,0,16,4,7,0,6,2,17,10,1,3,0,0,2223
2022-10-08,Quevilly Rouen,Nimes,3,1,2,0,12,17,5,5,5,2,11,11,0,2,0,0,2223
2022-10-08,Pau FC,Rodez,2,2,1,0,12,8,4,3,4,2,11,10,2,1,0,0,2223
2022-10-08,Le Havre,Bastia,3,0,2,0,12,5,7,2,5,2,13,13,3,3,0,0,2223
2022-10-08,Guingamp,Annecy,0,4,0,1,11,16,3,9,1,4,11,7,2,4,0,0,2223
2022-10-08,Paris FC,Valenciennes,0,1,0,1,16,5,4,1,3,1,15,10,2,2,1,0,2223
2022-10-08,Caen,Niort,1,0,1,0,9,6,3,2,4,1,20,11,4,1,0,0,2223
2022-10-08,Amiens,Dijon,2,1,0,1,17,13,3,3,4,2,11,21,2,4,1,0,2223
2022-10-08,Bordeaux,Metz,2,0,1,0,12,11,4,3,2,2,9,14,2,1,0,0,2223
2022-10-08,Grenoble,Laval,3,2,3,2,9,14,6,7,2,6,10,15,0,1,0,0,2223
2022-10-10,Sochaux,St Etienne,2,1,1,0,7,16,5,5,2,4,15,17,4,2,0,1,2223
2022-10-15,Niort,Grenoble,0,3,0,1,6,14,1,7,3,3,15,14,3,1,1,0,2223
2022-10-15,Nimes,Amiens,2,0,2,0,13,14,5,6,3,8,13,9,1,0,0,0,2223
2022-10-15,Metz,Sochaux,0,0,0,0,24,19,6,3,7,7,16,13,1,1,0,0,2223
2022-10-15,Laval,Caen,4,0,2,0,13,9,9,0,4,3,17,16,1,2,0,0,2223
2022-10-15,Annecy,Pau FC,0,2,0,1,14,10,2,4,4,1,11,12,4,2,0,0,2223
2022-10-15,St Etienne,Paris FC,0,2,0,0,12,8,4,2,8,6,21,12,2,4,0,1,2223
2022-10-15,Rodez,Le Havre,1,1,0,1,4,17,1,5,2,5,11,18,4,4,0,0,2223
2022-10-15,Dijon,Quevilly Rouen,0,0,0,0,6,6,2,1,5,8,11,9,2,1,0,0,2223
2022-10-15,Valenciennes,Guingamp,1,0,1,0,10,16,6,3,2,9,11,13,1,1,0,0,2223
2022-10-17,Bastia,Bordeaux,1,1,0,0,11,4,4,2,7,5,14,14,3,1,0,0,2223
2022-10-22,Amiens,St Etienne,0,1,0,0,13,11,2,1,6,3,14,10,2,2,0,0,2223
2022-10-22,Bordeaux,Annecy,1,0,1,0,16,12,7,2,3,4,15,14,3,2,0,0,2223
2022-10-22,Caen,Rodez,2,0,0,0,19,5,6,1,8,2,15,13,3,0,0,1,2223
2022-10-22,Grenoble,Valenciennes,1,0,0,0,12,10,4,2,3,4,9,15,2,0,0,0,2223
2022-10-22,Guingamp,Bastia,1,1,0,0,13,10,2,4,3,5,8,11,0,3,0,1,2223
2022-10-22,Niort,Dijon,2,1,0,0,11,9,5,3,5,6,12,10,4,0,0,1,2223
2022-10-22,Paris FC,Laval,0,0,0,0,8,6,1,3,7,1,13,13,0,1,0,0,2223
2022-10-22,Pau FC,Nimes,1,0,1,0,11,7,6,4,4,2,15,13,2,3,0,1,2223
2022-10-22,Sochaux,Quevilly Rouen,2,2,0,1,10,12,5,4,2,2,15,17,2,3,0,0,2223
2022-10-24,Le Havre,Metz,2,0,1,0,9,9,4,0,4,5,14,11,2,2,0,0,2223
2022-11-05,Rodez,Grenoble,0,1,0,0,4,9,0,2,2,7,18,12,0,3,0,0,2223
2022-11-05,Quevilly Rouen,Le Havre,0,1,0,0,11,6,4,1,4,2,19,15,2,6,0,0,2223
2022-11-05,Pau FC,Amiens,2,1,1,0,10,29,2,8,4,13,5,11,0,0,0,0,2223
2022-11-05,Laval,Niort,2,1,1,1,10,5,6,2,4,3,10,10,0,0,0,0,2223
2022-11-05,Valenciennes,Caen,1,1,1,1,6,8,1,2,4,2,16,28,2,4,0,0,2223
2022-11-05,Bastia,Paris FC,0,1,0,1,12,9,3,6,7,3,16,12,3,1,0,0,2223
2022-11-05,Annecy,Sochaux,2,1,0,1,11,9,6,6,5,2,12,13,0,3,0,0,2223
2022-11-05,Nimes,Bordeaux,1,0,1,0,8,14,1,3,4,9,12,13,2,2,0,0,2223
2022-11-05,Dijon,Guingamp,1,1,0,1,11,10,5,4,6,6,12,11,2,4,0,0,2223
2022-11-07,Metz,St Etienne,3,2,2,1,14,19,6,4,3,10,16,13,1,2,0,0,2223
2022-11-12,Sochaux,Bastia,1,0,1,0,12,13,4,5,7,4,19,10,3,4,0,0,2223
2022-11-12,Paris FC,Metz,1,4,1,2,8,19,3,11,6,8,9,14,1,1,1,0,2223
2022-11-12,Laval,Valenciennes,1,0,1,0,18,19,3,3,4,2,12,13,1,1,2,0,2223
2022-11-12,Niort,Nimes,1,1,0,1,14,8,2,2,7,4,10,13,1,3,0,1,2223
2022-11-12,Guingamp,Le Havre,0,1,0,0,10,13,2,4,3,7,12,12,3,1,0,0,2223
2022-11-12,Amiens,Quevilly Rouen,0,2,0,1,17,12,7,6,9,8,11,11,2,1,0,0,2223
2022-11-12,Caen,Annecy,0,0,0,0,11,5,5,1,5,1,16,19,3,6,0,0,2223
2022-11-12,St Etienne,Rodez,0,2,0,0,12,14,2,3,5,7,19,18,4,3,1,0,2223
2022-11-12,Grenoble,Dijon,0,0,0,0,8,9,3,3,6,6,12,9,1,2,0,0,2223
2022-11-12,Bordeaux,Pau FC,1,1,0,1,35,3,8,2,9,0,15,15,2,1,0,0,2223
2022-12-26,Annecy,St Etienne,2,1,1,0,10,17,5,6,4,7,14,15,3,3,0,0,2223
2022-12-26,Le Havre,Bordeaux,1,0,1,0,9,9,2,0,2,7,15,24,4,2,1,0,2223
2022-12-26,Bastia,Caen,1,0,0,0,7,6,3,2,6,2,19,14,3,0,1,0,2223
2022-12-26,Dijon,Laval,5,0,3,0,9,6,6,1,0,5,6,17,3,3,0,0,2223
2022-12-26,Metz,Niort,0,0,0,0,16,10,5,3,6,4,15,12,1,1,0,0,2223
2022-12-26,Pau FC,Paris FC,0,1,0,1,10,7,4,4,5,4,6,9,0,0,0,0,2223
2022-12-26,Quevilly Rouen,Grenoble,2,0,0,0,18,5,6,3,4,3,17,20,1,2,0,0,2223
2022-12-26,Sochaux,Rodez,1,0,0,0,12,9,6,2,6,6,20,19,1,1,0,0,2223
2022-12-26,Valenciennes,Amiens,1,1,1,1,12,13,7,3,1,4,7,19,0,2,0,0,2223
2022-12-26,Nimes,Guingamp,1,2,1,1,11,9,3,4,1,3,16,13,2,1,0,0,2223
2022-12-30,Rodez,Dijon,2,1,2,0,9,5,3,3,6,9,13,15,1,2,0,0,2223
2022-12-30,Guingamp,Quevilly Rouen,0,2,0,1,9,4,4,4,3,4,15,12,1,2,0,0,2223
2022-12-30,Paris FC,Le Havre,0,0,0,0,7,6,4,3,3,8,13,15,0,1,0,0,2223
2022-12-30,Niort,Pau FC,2,1,1,0,15,12,7,2,5,7,10,17,1,2,0,0,2223
2022-12-30,Laval,Amiens,0,3,0,1,12,9,2,4,9,5,12,13,1,1,0,0,2223
2022-12-30,Grenoble,Metz,0,1,0,0,10,9,2,2,6,2,14,17,1,0,0,0,2223
2022-12-30,Annecy,Nimes,0,0,0,0,8,8,1,1,4,4,14,11,1,1,0,0,2223
2022-12-30,St Etienne,Caen,1,1,0,1,15,8,4,2,6,4,22,20,4,3,0,0,2223
2022-12-30,Bordeaux,Sochaux,2,1,2,0,11,15,4,5,4,4,19,15,1,3,1,0,2223
2022-12-30,Bastia,Valenciennes,1,0,0,0,19,5,6,2,8,6,22,14,2,2,0,0,2223
2023-01-10,Valenciennes,Annecy,2,2,1,1,10,15,5,5,2,6,16,13,1,1,0,0,2223
2023-01-10,St Etienne,Laval,1,0,0,0,13,4,2,0,4,7,14,17,2,1,0,0,2223
2023-01-10,Rodez,Niort,1,1,0,0,11,6,5,2,7,4,17,10,2,1,0,0,2223
2023-01-10,Quevilly Rouen,Bastia,1,1,1,0,11,14,5,7,2,6,13,22,2,4,1,0,2223
2023-01-10,Pau FC,Grenoble,0,0,0,0,11,9,3,1,6,4,19,11,2,3,0,0,2223
2023-01-10,Paris FC,Dijon,2,1,1,0,12,11,6,2,6,7,12,9,1,1,0,1,2223
2023-01-10,Le Havre,Sochaux,1,0,0,0,8,5,3,4,3,4,10,10,1,5,0,0,2223
2023-01-10,Caen,Bordeaux,2,2,0,2,22,13,7,6,10,2,10,13,2,6,1,1,2223
2023-01-10,Amiens,Guingamp,1,1,0,0,17,7,4,2,8,2,13,10,1,1,0,0,2223
2023-01-10,Nimes,Metz,1,4,0,0,12,14,5,8,2,5,12,11,1,2,0,0,2223
2023-01-13,Laval,Rodez,3,1,1,0,6,11,4,4,2,5,16,17,1,3,1,1,2223
2023-01-13,Le Havre,Nimes,3,1,0,0,8,10,3,3,4,2,28,21,2,3,0,0,2223
2023-01-13,Guingamp,Grenoble,2,4,1,1,10,14,4,4,2,5,26,11,3,3,0,0,2223
2023-01-13,Metz,Quevilly Rouen,2,0,0,0,13,4,6,1,6,3,8,15,0,1,0,0,2223
2023-01-13,Bordeaux,Amiens,1,1,1,0,9,13,4,3,5,4,17,22,1,1,0,0,2223
2023-01-13,Bastia,Pau FC,1,0,0,0,14,6,6,2,7,2,20,17,2,3,0,0,2223
2023-01-13,Annecy,Paris FC,2,0,1,0,8,5,4,2,1,4,14,14,1,2,0,0,2223
2023-01-13,Dijon,Valenciennes,2,1,1,0,9,11,2,3,2,8,9,10,0,1,0,0,2223
2023-01-16,Niort,St Etienne,0,1,0,0,11,15,7,7,4,4,10,9,1,2,0,0,2223
2023-01-20,Sochaux,Caen,1,2,1,0,11,10,3,2,3,4,17,15,2,1,0,0,2223
2023-01-28,St Etienne,Sochaux,2,3,0,1,14,12,5,6,8,2,17,17,2,4,0,0,2223
2023-01-28,Amiens,Le Havre,1,1,1,0,15,9,3,1,3,8,10,10,1,0,0,0,2223
2023-01-28,Caen,Laval,0,0,0,0,18,4,3,3,3,7,11,13,0,1,0,0,2223
2023-01-28,Dijon,Bordeaux,0,3,0,1,9,7,3,3,3,0,18,19,2,0,0,0,2223
2023-01-28,Grenoble,Bastia,0,1,0,0,9,9,2,2,3,9,14,19,1,1,0,0,2223
2023-01-28,Nimes,Niort,3,2,3,1,9,16,4,4,2,4,14,17,1,2,0,0,2223
2023-01-28,Pau FC,Annecy,2,2,0,2,19,5,9,2,9,3,9,16,1,2,0,0,2223
2023-01-28,Quevilly Rouen,Paris FC,3,1,1,0,9,11,5,3,4,4,13,13,2,3,0,0,2223
2023-01-28,Rodez,Guingamp,0,1,0,0,13,5,5,3,7,0,16,15,3,1,0,0,2223
2023-01-28,Valenciennes,Metz,1,1,0,0,7,20,1,5,2,6,9,12,2,3,0,0,2223
2023-01-31,Sochaux,Valenciennes,4,0,2,0,12,11,4,3,5,2,13,18,1,2,0,0,2223
2023-01-31,Paris FC,Pau FC,0,1,0,0,19,6,5,3,8,0,7,9,1,1,0,0,2223
2023-01-31,Niort,Amiens,1,3,0,2,16,23,3,10,4,7,10,16,2,1,1,0,2223
2023-01-31,Metz,Rodez,1,1,0,0,17,12,3,5,7,3,11,16,4,3,0,1,2223
2023-01-31,Laval,Dijon,1,0,0,0,18,9,7,2,5,5,12,11,1,3,0,0,2223
2023-01-31,Bastia,St Etienne,2,0,0,0,13,11,4,3,12,3,19,12,2,1,0,0,2223
2023-01-31,Grenoble,Quevilly Rouen,1,0,0,0,9,14,4,6,3,3,18,14,2,4,0,0,2223
2023-01-31,Bordeaux,Le Havre,1,2,0,1,12,5,4,3,5,3,14,12,3,3,0,0,2223
2023-01-31,Annecy,Caen,2,0,0,0,9,11,3,1,3,3,15,21,2,4,0,0,2223
2023-01-31,Guingamp,Nimes,1,2,1,0,12,8,3,4,5,4,19,5,2,2,0,0,2223
2023-02-03,Quevilly Rouen,Guingamp,2,0,1,0,9,9,3,3,4,4,11,20,1,2,0,0,2223
2023-02-03,Valenciennes,Laval,3,1,2,0,12,10,10,3,4,3,9,12,0,3,0,0,2223
2023-02-03,Rodez,Sochaux,1,2,1,1,14,16,2,3,5,7,13,14,1,1,0,0,2223
2023-02-03,Pau FC,Bordeaux,0,2,0,1,12,11,2,7,5,3,10,14,1,2,0,0,2223
2023-02-03,Dijon,Niort,0,1,0,1,17,8,5,4,6,1,12,18,0,3,0,0,2223
2023-02-03,Le Havre,Paris FC,0,0,0,0,8,7,3,2,3,1,16,10,1,1,0,0,2223
2023-02-03,Caen,Bastia,3,1,0,0,12,8,6,2,4,1,15,19,2,3,0,0,2223
2023-02-03,Nimes,Grenoble,0,2,0,1,11,9,5,3,4,2,14,21,1,1,0,0,2223
2023-02-04,St Etienne,Annecy,3,2,1,1,15,11,6,6,5,5,17,9,1,1,0,0,2223
2023-02-06,Amiens,Metz,0,2,0,0,9,10,2,4,2,1,13,16,1,1,0,0,2223
2023-02-11,Sochaux,Le Havre,1,1,0,1,14,9,8,2,3,4,19,25,2,3,0,0,2223
2023-02-11,Rodez,Nimes,1,1,1,0,13,18,5,7,3,7,22,12,1,2,0,0,2223
2023-02-11,Niort,Bordeaux,3,1,2,1,13,16,6,7,3,8,4,9,2,1,0,0,2223
2023-02-11,Laval,Annecy,1,1,1,1,8,5,4,3,2,9,14,14,2,2,0,0,2223
2023-02-11,Guingamp,Valenciennes,3,1,1,0,14,9,8,4,7,6,14,9,1,0,0,0,2223
2023-02-11,Bastia,Quevilly Rouen,0,1,0,1,7,9,3,4,3,3,19,13,3,2,1,0,2223
2023-02-11,St Etienne,Dijon,2,0,2,0,8,9,2,3,6,7,12,10,1,1,0,0,2223
2023-02-11,Grenoble,Pau FC,1,1,0,1,17,11,9,3,6,4,9,19,1,2,0,0,2223
2023-02-13,Metz,Caen,0,0,0,0,10,5,1,2,8,4,11,12,0,0,0,0,2223
2023-02-18,Le Havre,Niort,1,0,0,0,13,5,6,1,10,1,14,13,2,1,0,0,2223
2023-02-18,Valenciennes,Rodez,0,0,0,0,8,7,2,1,2,5,18,18,0,2,0,0,2223
2023-02-18,Pau FC,Laval,0,1,0,1,11,6,3,1,4,1,12,15,3,2,0,0,2223
2023-02-18,Dijon,Metz,0,0,0,0,7,10,2,2,3,5,14,17,2,3,0,0,2223
2023-02-18,Quevilly Rouen,Sochaux,0,0,0,0,14,9,5,3,4,4,21,16,3,2,0,1,2223
2023-02-18,Bastia,Guingamp,1,1,1,0,16,6,7,3,7,1,13,18,1,1,0,0,2223
2023-02-18,Annecy,Amiens,2,0,1,0,23,12,7,4,10,8,6,15,0,1,0,0,2223
2023-02-18,Caen,Grenoble,2,1,0,1,16,6,6,2,9,1,9,9,1,1,0,0,2223
2023-02-18,Bordeaux,Paris FC,2,1,2,0,12,14,4,4,3,2,14,12,0,5,0,0,2223
2023-02-20,Nimes,St Etienne,1,2,0,1,13,14,5,5,9,6,12,24,1,3,0,0,2223
2023-02-25,Valenciennes,Dijon,2,2,0,0,12,11,5,5,3,5,11,17,1,2,0,0,2223
2023-02-25,St Etienne,Pau FC,2,0,1,0,19,7,8,1,5,1,8,15,0,1,0,0,2223
2023-02-25,Rodez,Bastia,0,2,0,1,11,15,5,4,3,4,15,25,1,3,0,0,2223
2023-02-25,Paris FC,Niort,3,0,0,0,16,7,8,4,5,4,15,8,0,1,0,0,2223
2023-02-25,Sochaux,Annecy,5,1,3,0,11,7,7,2,2,2,8,14,0,1,0,0,2223
2023-02-25,Laval,Quevilly Rouen,0,1,0,0,7,12,1,5,3,3,12,19,4,2,0,0,2223
2023-02-25,Guingamp,Caen,1,2,0,2,12,5,3,2,2,2,19,13,2,2,0,0,2223
2023-02-25,Grenoble,Le Havre,0,0,0,0,3,5,0,1,3,7,12,19,2,3,0,0,2223
2023-02-25,Metz,Nimes,2,0,1,0,13,4,4,1,6,1,12,8,0,2,0,0,2223
2023-02-27,Amiens,Bordeaux,1,2,1,0,9,15,1,5,4,2,15,9,1,1,0,0,2223
2023-03-04,Paris FC,Guingamp,1,2,0,2,18,10,8,5,5,2,10,18,2,0,0,0,2223
2023-03-04,Bordeaux,St Etienne,1,1,0,0,8,9,7,1,3,1,10,18,0,3,0,0,2223
2023-03-04,Amiens,Pau FC,1,0,1,0,7,8,2,4,6,5,9,15,0,2,0,0,2223
2023-03-04,Annecy,Metz,0,3,0,1,9,13,1,4,6,4,10,12,1,1,0,0,2223
2023-03-04,Bastia,Nimes,4,2,2,1,21,11,8,5,2,1,20,16,3,2,0,0,2223
2023-03-04,Dijon,Grenoble,1,0,1,0,10,8,3,2,6,6,14,12,2,3,0,0,2223
2023-03-04,Le Havre,Laval,2,1,1,1,12,5,4,1,2,4,21,16,3,3,0,0,2223
2023-03-04,Niort,Rodez,2,3,1,2,18,13,6,6,6,3,12,11,0,3,0,0,2223
