data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2023-03-19,Sociedad,Elche,2,0,0,0,17,4,4,3,5,3,16,16,2,1,0,0,2223
2023-03-19,Getafe,Sevilla,2,0,0,0,15,11,4,4,4,1,22,10,4,2,0,0,2223
2023-03-19,Betis,Mallorca,1,0,0,0,10,5,3,1,4,4,8,15,1,2,0,0,2223
2023-03-19,Osasuna,Villarreal,0,3,0,1,10,12,2,6,7,1,15,7,3,2,0,0,2223
2023-03-31,Mallorca,Osasuna,0,0,0,0,10,11,1,2,2,3,19,17,7,3,1,0,2223
2023-04-01,Girona,Espanol,2,1,0,0,14,5,4,1,5,2,12,16,4,2,0,1,2223
2023-04-01,Ath Bilbao,Getafe,0,0,0,0,17,9,3,1,13,3,8,9,0,0,0,0,2223
2023-04-01,Cadiz,Sevilla,0,2,0,0,14,11,3,5,8,4,9,14,3,4,0,0,2223
2023-04-01,Elche,Barcelona,0,4,0,1,15,12,2,6,11,3,11,11,0,3,0,0,2223
2023-04-02,Ath Madrid,Betis,1,0,0,0,13,6,7,2,5,1,20,11,1,2,0,0,2223
2023-04-02,Villarreal,Sociedad,2,0,0,0,16,16,4,3,4,4,12,19,5,3,1,0,2223
2023-04-02,Real Madrid,Valladolid,6,0,4,0,30,12,17,2,9,1,17,11,0,1,0,0,2223
2023-04-02,Celta,Almeria,2,2,2,2,21,8,5,3,4,1,13,12,3,5,0,0,2223
2023-04-03,Valencia,Vallecano,1,1,0,1,18,7,4,2,13,3,15,16,2,3,0,0,2223
2023-04-07,Sevilla,Celta,2,2,1,0,7,9,2,4,8,3,11,9,6,2,2,0,2223
2023-04-08,Osasuna,Elche,2,1,0,1,22,7,6,1,9,2,15,7,1,3,0,0,2223
2023-04-08,Espanol,Ath Bilbao,1,2,0,1,9,12,2,7,8,7,14,18,6,4,1,0,2223
2023-04-08,Sociedad,Getafe,2,0,1,0,11,6,6,4,3,2,11,9,2,1,0,0,2223
2023-04-08,Real Madrid,Villarreal,2,3,1,1,18,17,4,8,6,7,8,19,0,3,0,0,2223
2023-04-09,Almeria,Valencia,2,1,0,0,10,11,4,4,3,7,11,11,3,2,0,0,2223
2023-04-09,Vallecano,Ath Madrid,1,2,0,2,15,14,3,4,8,2,8,7,0,0,1,0,2223
2023-04-09,Valladolid,Mallorca,3,3,1,0,10,14,6,6,1,2,13,20,3,5,0,0,2223
2023-04-09,Betis,Cadiz,0,2,0,0,9,15,3,4,5,6,18,16,3,3,2,0,2223
2023-04-10,Barcelona,Girona,0,0,0,0,18,5,3,0,12,2,14,14,0,2,0,0,2223
2023-04-14,Vallecano,Osasuna,2,1,2,0,12,8,3,4,2,3,18,16,2,3,0,0,2223
2023-04-15,Betis,Espanol,3,1,2,0,15,13,8,4,4,13,9,13,2,2,0,0,2223
2023-04-15,Cadiz,Real Madrid,0,2,0,0,12,35,3,11,2,9,12,7,1,0,0,0,2223
2023-04-15,Villarreal,Valladolid,1,2,0,2,22,14,7,7,8,5,9,18,1,6,0,0,2223
2023-04-15,Ath Bilbao,Sociedad,2,0,1,0,13,13,5,4,5,2,16,14,5,2,0,0,2223
2023-04-16,Girona,Elche,2,0,1,0,14,13,4,5,3,4,9,14,3,3,0,1,2223
2023-04-16,Getafe,Barcelona,0,0,0,0,5,15,1,3,1,5,13,12,2,1,0,0,2223
2023-04-16,Ath Madrid,Almeria,2,1,2,1,19,2,7,0,9,2,7,8,3,3,0,0,2223
2023-04-16,Valencia,Sevilla,0,2,0,0,13,6,3,3,6,2,10,17,1,4,1,0,2223
2023-04-17,Celta,Mallorca,0,1,0,1,12,8,3,2,7,5,10,19,2,1,1,0,2223
2023-04-21,Espanol,Cadiz,0,0,0,0,14,11,5,2,6,3,8,22,4,2,0,0,2223
2023-04-22,Valladolid,Girona,1,0,1,0,15,12,6,6,5,7,14,9,1,1,0,0,2223
2023-04-22,Sociedad,Vallecano,2,1,0,0,7,7,1,2,3,3,18,19,1,2,0,0,2223
2023-04-22,Real Madrid,Celta,2,0,1,0,17,12,5,2,8,3,10,10,1,2,0,0,2223
2023-04-22,Osasuna,Betis,3,2,3,1,10,21,5,6,5,13,20,13,2,0,0,0,2223
2023-04-22,Almeria,Ath Bilbao,1,2,0,1,12,14,4,3,3,4,8,20,2,4,0,0,2223
2023-04-23,Barcelona,Ath Madrid,1,0,1,0,13,13,4,3,3,3,15,16,4,7,0,0,2223
2023-04-23,Mallorca,Getafe,3,1,0,1,8,3,4,1,2,2,15,18,2,3,0,0,2223
2023-04-23,Sevilla,Villarreal,2,1,1,0,17,17,4,5,5,3,12,10,1,2,0,0,2223
2023-04-23,Elche,Valencia,0,2,0,2,7,5,1,3,11,6,12,6,3,1,0,0,2223
2023-04-25,Cadiz,Osasuna,0,1,0,0,20,6,4,4,11,2,8,15,0,1,0,1,2223
2023-04-25,Girona,Real Madrid,4,2,2,1,13,18,5,3,3,8,7,6,1,2,0,0,2223
2023-04-25,Betis,Sociedad,0,0,0,0,10,10,1,3,2,4,13,23,1,3,0,0,2223
2023-04-26,Vallecano,Barcelona,2,1,1,0,9,10,6,5,3,9,10,14,1,4,0,0,2223
2023-04-26,Ath Madrid,Mallorca,3,1,1,1,24,6,9,2,5,8,10,9,0,0,0,0,2223
2023-04-26,Getafe,Almeria,1,2,0,1,21,23,9,11,4,6,15,9,2,2,1,0,2223
2023-04-26,Celta,Elche,1,0,0,0,17,16,9,1,10,6,9,12,0,0,0,0,2223
2023-04-27,Ath Bilbao,Sevilla,0,1,0,0,7,4,2,1,8,2,7,11,3,3,0,0,2223
2023-04-27,Valencia,Valladolid,2,1,0,1,18,8,5,2,6,2,16,17,0,4,0,0,2223
2023-04-27,Villarreal,Espanol,4,2,0,1,31,13,13,4,9,2,14,10,2,4,0,1,2223
2023-04-28,Osasuna,Sociedad,0,2,0,1,13,12,1,8,4,2,12,15,3,1,0,0,2223
2023-04-29,Elche,Vallecano,4,0,1,0,18,14,9,3,3,8,13,16,1,2,0,1,2223
2023-04-29,Real Madrid,Almeria,4,2,3,1,15,9,12,3,7,0,12,16,2,2,0,0,2223
2023-04-29,Barcelona,Betis,4,0,3,0,15,4,8,1,10,0,10,9,0,2,0,1,2223
2023-04-30,Cadiz,Valencia,2,1,1,0,8,16,4,4,5,6,14,10,6,2,0,0,2223
2023-04-30,Villarreal,Celta,3,1,2,1,9,14,3,5,4,9,12,11,1,4,0,0,2223
2023-04-30,Espanol,Getafe,1,0,1,0,17,7,8,2,6,3,12,23,3,5,0,0,2223
2023-04-30,Valladolid,Ath Madrid,2,5,1,3,19,9,6,6,9,1,14,8,2,1,0,0,2223
2023-05-01,Sevilla,Girona,0,2,0,1,23,9,5,3,6,1,14,11,1,1,0,0,2223
2023-05-01,Mallorca,Ath Bilbao,1,1,0,0,9,16,2,6,5,7,17,9,4,2,0,0,2223
2023-05-02,Sociedad,Real Madrid,2,0,0,0,9,10,4,5,2,6,17,9,1,5,0,1,2223
2023-05-02,Almeria,Elche,2,1,1,0,10,14,4,1,7,13,8,9,2,2,0,0,2223
2023-05-02,Barcelona,Osasuna,1,0,0,0,21,7,4,2,11,0,7,10,0,0,0,1,2223
2023-05-03,Valencia,Villarreal,1,1,0,0,8,11,1,4,6,6,14,13,4,2,0,0,2223
2023-05-03,Ath Madrid,Cadiz,5,1,2,0,18,2,8,1,5,2,12,9,3,2,0,0,2223
2023-05-03,Getafe,Celta,1,0,1,0,14,7,4,1,1,5,21,14,7,5,0,1,2223
2023-05-04,Vallecano,Valladolid,2,1,0,0,16,7,6,4,3,4,18,15,0,0,0,0,2223
2023-05-04,Girona,Mallorca,2,1,1,0,17,8,7,2,9,5,9,13,4,0,0,0,2223
2023-05-04,Sevilla,Espanol,3,2,1,2,18,7,6,3,9,0,15,11,1,2,0,0,2223
2023-05-04,Ath Bilbao,Betis,0,1,0,1,21,12,6,2,13,2,13,7,1,3,1,0,2223
2023-05-12,Mallorca,Cadiz,1,0,1,0,8,14,3,4,3,7,16,14,5,3,0,0,2223
2023-05-13,Real Madrid,Getafe,1,0,0,0,16,9,3,2,1,3,5,23,1,4,0,0,2223
2023-05-13,Villarreal,Ath Bilbao,5,1,2,1,17,11,11,5,7,5,11,13,4,3,0,0,2223
2023-05-13,Sociedad,Girona,2,2,2,2,18,13,6,6,7,4,22,13,5,3,0,1,2223
2023-05-13,Osasuna,Almeria,3,1,0,0,18,8,7,3,4,1,7,7,0,0,0,0,2223
2023-05-14,Celta,Valencia,1,2,0,1,10,12,6,5,5,4,13,19,3,5,0,1,2223
2023-05-14,Elche,Ath Madrid,1,0,1,0,15,13,4,4,3,5,16,3,2,0,0,0,2223
2023-05-14,Valladolid,Sevilla,0,3,0,0,28,17,6,5,8,3,9,16,2,1,0,0,2223
2023-05-14,Espanol,Barcelona,2,4,0,3,15,15,7,5,4,3,12,9,1,3,0,0,2223
2023-05-15,Betis,Vallecano,3,1,2,0,11,16,5,4,6,5,11,9,3,2,0,1,2223
2023-05-19,Cadiz,Valladolid,2,0,0,0,11,6,4,2,4,3,18,18,4,4,0,1,2223
2023-05-20,Barcelona,Sociedad,1,2,0,1,13,13,4,6,8,2,8,16,4,4,0,0,2223
2023-05-20,Almeria,Mallorca,3,0,2,0,12,7,3,3,4,6,11,15,1,2,0,0,2223
2023-05-20,Getafe,Elche,1,1,1,1,9,13,5,4,5,6,19,11,3,1,0,0,2223
2023-05-20,Girona,Villarreal,1,2,1,1,9,10,3,5,3,1,16,11,2,1,0,0,2223
2023-05-20,Ath Bilbao,Celta,2,1,1,0,10,8,3,3,8,5,17,12,4,1,0,0,2223
2023-05-21,Vallecano,Espanol,1,2,1,1,15,10,5,6,4,4,8,11,2,2,0,0,2223
2023-05-21,Ath Madrid,Osasuna,3,0,1,0,15,12,5,2,8,10,6,11,0,2,0,0,2223
2023-05-21,Valencia,Real Madrid,1,0,1,0,12,13,6,5,2,9,13,4,4,2,0,1,2223
2023-05-21,Sevilla,Betis,0,0,0,0,10,5,4,0,4,3,14,11,2,2,0,1,2223
2023-05-23,Celta,Girona,1,1,1,0,16,11,7,4,9,3,13,13,0,0,0,0,2223
2023-05-23,Sociedad,Almeria,1,0,1,0,15,2,2,2,10,2,20,8,0,1,0,1,2223
2023-05-23,Valladolid,Barcelona,3,1,2,0,8,16,4,6,2,6,13,9,1,0,0,0,2223
2023-05-24,Espanol,Ath Madrid,3,3,0,2,26,16,13,7,16,1,6,9,2,3,0,0,2223
2023-05-24,Betis,Getafe,0,1,0,0,11,9,4,2,2,5,8,12,2,5,1,0,2223
2023-05-24,Elche,Sevilla,1,1,1,1,20,9,7,3,9,5,12,10,1,4,0,1,2223
2023-05-24,Real Madrid,Vallecano,2,1,1,0,12,15,3,6,5,2,11,14,1,3,0,0,2223
2023-05-24,Villarreal,Cadiz,2,0,2,0,13,16,7,8,7,6,14,8,1,2,0,0,2223
2023-05-25,Mallorca,Valencia,1,0,0,0,4,15,3,5,2,4,15,12,4,2,0,0,2223
2023-05-25,Osasuna,Ath Bilbao,2,0,0,0,9,10,3,5,3,6,17,13,3,3,0,0,2223
2023-05-27,Sevilla,Real Madrid,1,2,1,1,11,6,1,3,1,1,23,10,2,4,1,0,2223
2023-05-28,Vallecano,Villarreal,2,1,0,0,15,7,4,2,4,6,9,9,3,5,0,0,2223
2023-05-28,Valencia,Espanol,2,2,1,1,19,9,4,5,10,3,12,12,0,4,0,0,2223
2023-05-28,Girona,Betis,1,2,1,0,9,18,3,7,8,5,14,12,0,1,0,0,2223
2023-05-28,Getafe,Osasuna,2,1,1,1,16,10,6,2,1,1,11,6,3,1,0,0,2223
2023-05-28,Barcelona,Mallorca,3,0,2,0,28,3,9,1,14,3,4,9,0,0,0,1,2223
2023-05-28,Ath Madrid,Sociedad,2,1,1,0,11,10,5,5,6,4,8,10,2,2,0,0,2223
2023-05-28,Ath Bilbao,Elche,0,1,0,0,27,6,8,2,19,3,7,10,1,1,0,0,2223
2023-05-28,Almeria,Valladolid,0,0,0,0,23,8,7,2,2,4,11,16,0,4,0,0,2223
2023-05-28,Cadiz,Celta,1,0,0,0,13,9,3,4,3,3,16,10,9,5,0,0,2223
2023-06-04,Betis,Valencia,1,1,1,0,8,10,3,3,5,4,11,11,3,0,0,1,2223
2023-06-04,Elche,Cadiz,1,1,0,1,12,14,5,3,7,4,18,8,4,3,0,0,2223
2023-06-04,Celta,Barcelona,2,1,1,0,12,9,9,2,2,4,13,9,2,2,0,0,2223
2023-06-04,Villarreal,Ath Madrid,2,2,1,1,22,9,7,3,12,1,9,12,3,2,0,1,2223
2023-06-04,Espanol,Almeria,3,3,1,1,12,11,8,4,7,6,11,12,2,3,0,0,2223
2023-06-04,Real Madrid,Ath Bilbao,1,1,0,0,9,15,2,9,5,6,11,14,2,2,0,0,2223
2023-06-04,Osasuna,Girona,2,1,0,0,14,11,7,6,5,2,12,9,1,5,0,0,2223
2023-06-04,Mallorca,Vallecano,3,0,0,0,8,20,4,4,2,6,14,15,0,0,0,0,2223
2023-06-04,Sociedad,Sevilla,2,1,1,0,17,9,6,4,5,2,10,13,0,1,0,0,2223
2023-06-04,Valladolid,Getafe,0,0,0,0,15,4,0,1,6,1,9,25,1,3,0,0,2223
