data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2020-10-31,Augsburg,Mainz,3,1,1,0,14,8,7,4,4,1,12,10,5,1,0,0,2021
2020-10-31,Bielefeld,Dortmund,0,2,0,0,5,21,2,10,0,12,12,13,1,1,0,0,2021
2020-10-31,FC Koln,Bayern Munich,1,2,0,2,9,7,2,5,5,1,12,13,1,2,0,0,2021
2020-10-31,M'gladbach,RB Leipzig,1,0,0,0,5,15,4,3,2,4,13,17,2,4,0,0,2021
2020-10-31,Ein Frankfurt,Werder Bremen,1,1,0,0,14,9,5,4,5,3,12,14,1,3,0,0,2021
2020-11-01,Freiburg,Leverkusen,2,4,1,2,8,18,5,7,4,6,10,11,2,2,0,0,2021
2020-11-01,Hertha,Wolfsburg,1,1,1,1,18,11,5,4,8,6,8,15,3,1,0,0,2021
2020-11-02,Hoffenheim,Union Berlin,1,3,0,0,10,9,5,6,3,6,19,13,1,2,1,0,2021
2020-11-06,Werder Bremen,FC Koln,1,1,0,0,18,8,4,1,1,3,20,20,2,2,0,0,2021
2020-11-07,Stuttgart,Ein Frankfurt,2,2,2,0,16,15,5,8,10,8,14,16,2,4,0,0,2021
2020-11-07,Union Berlin,Bielefeld,5,0,3,0,9,5,8,1,5,1,17,9,0,1,0,0,2021
2020-11-07,Dortmund,Bayern Munich,2,3,1,1,15,16,5,8,4,3,15,7,2,2,0,0,2021
2020-11-07,RB Leipzig,Freiburg,3,0,1,0,15,8,7,3,3,4,14,14,2,3,0,0,2021
2020-11-07,Augsburg,Hertha,0,3,0,1,10,12,2,6,2,6,12,10,3,0,0,0,2021
2020-11-07,Mainz,Schalke 04,2,2,2,1,14,22,7,3,4,9,19,13,1,1,0,0,2021
2020-11-08,Wolfsburg,Hoffenheim,2,1,2,0,14,17,8,5,3,7,15,14,1,3,0,0,2021
2020-11-08,Leverkusen,M'gladbach,4,3,2,2,15,15,5,6,6,2,15,12,4,2,0,0,2021
2020-11-21,Hertha,Dortmund,2,5,1,0,9,15,3,8,4,3,12,17,1,1,0,0,2021
2020-11-21,Ein Frankfurt,RB Leipzig,1,1,1,0,8,10,3,3,5,6,18,12,3,2,0,0,2021
2020-11-21,M'gladbach,Augsburg,1,1,1,0,15,10,6,5,2,1,7,12,1,4,0,1,2021
2020-11-21,Schalke 04,Wolfsburg,0,2,0,2,13,19,6,8,6,4,12,11,0,1,0,0,2021
2020-11-21,Bielefeld,Leverkusen,1,2,0,1,1,10,1,4,0,10,6,10,0,1,0,0,2021
2020-11-21,Bayern Munich,Werder Bremen,1,1,0,1,15,9,3,4,7,3,10,10,1,3,0,0,2021
2020-11-21,Hoffenheim,Stuttgart,3,3,1,2,13,20,8,9,3,4,15,18,3,2,0,0,2021
2020-11-22,Freiburg,Mainz,1,3,0,3,19,22,6,8,9,4,6,12,0,1,0,0,2021
2020-11-22,FC Koln,Union Berlin,1,2,1,1,10,10,4,3,5,4,12,15,1,2,0,0,2021
2020-11-27,Wolfsburg,Werder Bremen,5,3,3,2,12,5,6,4,0,5,12,12,2,3,0,1,2021
2020-11-28,Union Berlin,Ein Frankfurt,3,3,2,2,15,12,7,5,4,5,12,16,2,3,0,0,2021
2020-11-28,M'gladbach,Schalke 04,4,1,2,1,19,13,9,2,5,4,8,14,2,3,0,0,2021
2020-11-28,Stuttgart,Bayern Munich,1,3,1,2,15,14,4,6,4,3,11,13,0,0,0,0,2021
2020-11-28,Dortmund,FC Koln,1,2,0,1,14,7,4,5,6,2,11,10,1,2,0,0,2021
2020-11-28,RB Leipzig,Bielefeld,2,1,1,0,15,13,7,3,6,7,13,15,2,2,0,0,2021
2020-11-28,Augsburg,Freiburg,1,1,0,0,10,10,2,5,4,1,15,8,3,1,0,0,2021
2020-11-29,Leverkusen,Hertha,0,0,0,0,14,5,2,3,6,1,16,19,2,1,0,0,2021
2020-11-29,Mainz,Hoffenheim,1,1,1,0,10,9,4,5,11,5,16,10,0,0,0,1,2021
2020-12-04,Hertha,Union Berlin,3,1,0,1,10,4,7,1,9,2,15,9,1,3,0,1,2021
2020-12-05,Bayern Munich,RB Leipzig,3,3,2,2,10,8,6,4,10,2,5,8,0,1,0,0,2021
2020-12-05,FC Koln,Wolfsburg,2,2,2,1,6,16,3,6,3,8,12,11,0,1,0,0,2021
2020-12-05,Freiburg,M'gladbach,2,2,1,1,22,11,7,4,5,5,12,19,1,2,0,0,2021
2020-12-05,Bielefeld,Mainz,2,1,2,0,11,15,5,5,2,3,16,18,3,2,0,0,2021
2020-12-05,Ein Frankfurt,Dortmund,1,1,1,0,9,16,1,5,6,5,14,6,6,1,0,0,2021
2020-12-06,Werder Bremen,Stuttgart,1,2,0,1,14,11,4,7,2,4,10,15,4,4,0,0,2021
2020-12-06,Schalke 04,Leverkusen,0,3,0,1,13,24,4,9,2,8,17,11,2,3,0,0,2021
2020-12-07,Hoffenheim,Augsburg,3,1,1,1,10,13,7,3,4,3,15,9,0,1,0,0,2021
2020-12-11,Wolfsburg,Ein Frankfurt,2,1,0,0,16,7,8,4,8,1,10,12,5,2,0,0,2021
2020-12-12,RB Leipzig,Werder Bremen,2,0,2,0,15,7,7,2,1,6,17,12,3,1,0,0,2021
2020-12-12,Union Berlin,Bayern Munich,1,1,1,0,13,15,6,5,4,7,17,8,3,2,0,0,2021
2020-12-12,M'gladbach,Hertha,1,1,0,0,17,9,4,3,13,2,9,18,3,2,0,0,2021
2020-12-12,Mainz,FC Koln,0,1,0,0,15,9,4,6,5,3,15,11,4,4,0,1,2021
2020-12-12,Freiburg,Bielefeld,2,0,0,0,16,5,7,1,5,4,16,13,3,0,0,0,2021
2020-12-12,Dortmund,Stuttgart,1,5,1,1,12,18,4,10,8,2,11,13,2,3,0,0,2021
2020-12-13,Augsburg,Schalke 04,2,2,1,0,8,15,4,4,2,3,17,13,3,4,1,0,2021
2020-12-13,Leverkusen,Hoffenheim,4,1,2,0,13,11,8,4,6,5,12,13,3,6,0,2,2021
2020-12-15,Ein Frankfurt,M'gladbach,3,3,3,1,11,8,4,4,4,5,18,15,6,4,1,0,2021
2020-12-15,Hertha,Mainz,0,0,0,0,9,5,0,0,5,4,17,11,3,1,0,0,2021
2020-12-15,Stuttgart,Union Berlin,2,2,0,1,13,15,6,6,2,3,15,14,3,3,0,0,2021
2020-12-15,Werder Bremen,Dortmund,1,2,1,1,7,15,3,9,4,4,10,13,3,2,0,0,2021
2020-12-16,Schalke 04,Freiburg,0,2,0,0,10,11,2,5,2,3,15,9,2,1,0,0,2021
2020-12-16,Bayern Munich,Wolfsburg,2,1,1,1,13,17,2,7,7,7,14,16,3,1,0,0,2021
2020-12-16,Bielefeld,Augsburg,0,1,0,0,12,8,2,2,1,3,14,15,1,2,0,0,2021
2020-12-16,FC Koln,Leverkusen,0,4,0,2,7,14,1,7,2,6,12,12,1,1,0,0,2021
2020-12-16,Hoffenheim,RB Leipzig,0,1,0,0,7,4,3,3,5,5,16,14,2,0,0,0,2021
2020-12-18,Union Berlin,Dortmund,2,1,0,0,12,16,5,4,8,6,9,7,1,1,0,0,2021
2020-12-19,Leverkusen,Bayern Munich,1,2,1,1,8,14,3,3,5,7,13,6,1,1,0,0,2021
2020-12-19,Schalke 04,Bielefeld,0,1,0,0,11,8,5,3,1,6,17,19,6,5,0,0,2021
2020-12-19,RB Leipzig,FC Koln,0,0,0,0,14,4,6,1,8,2,11,8,1,0,0,0,2021
2020-12-19,M'gladbach,Hoffenheim,1,2,1,0,15,14,5,5,3,3,13,22,1,3,1,0,2021
2020-12-19,Mainz,Werder Bremen,0,1,0,0,9,13,1,7,2,5,15,11,2,2,0,0,2021
2020-12-19,Augsburg,Ein Frankfurt,0,2,0,0,15,15,4,6,2,4,9,10,1,4,0,0,2021
2020-12-20,Freiburg,Hertha,4,1,1,0,17,10,9,3,7,3,9,16,0,0,0,0,2021
2020-12-20,Wolfsburg,Stuttgart,1,0,0,0,13,9,4,1,4,6,15,7,2,3,0,0,2021
2021-01-02,Stuttgart,RB Leipzig,0,1,0,0,10,22,1,9,3,6,10,10,2,1,0,0,2021
2021-01-02,Hertha,Schalke 04,3,0,1,0,20,10,10,4,9,5,11,18,2,2,0,0,2021
2021-01-02,Werder Bremen,Union Berlin,0,2,0,2,10,9,2,2,6,5,15,14,2,4,0,0,2021
2021-01-02,Hoffenheim,Freiburg,1,3,0,3,13,7,6,4,8,3,14,22,2,2,0,0,2021
2021-01-02,FC Koln,Augsburg,0,1,0,0,12,11,2,4,8,3,20,12,2,3,0,0,2021
2021-01-02,Ein Frankfurt,Leverkusen,2,1,1,1,10,10,4,2,2,7,9,6,0,0,0,0,2021
2021-01-02,Bielefeld,M'gladbach,0,1,0,0,7,22,0,7,3,14,8,7,2,1,0,0,2021
2021-01-03,Dortmund,Wolfsburg,2,0,0,0,14,22,7,5,10,5,9,12,3,1,0,0,2021
2021-01-03,Bayern Munich,Mainz,5,2,0,2,19,12,12,7,10,2,11,9,2,1,0,0,2021
2021-01-08,M'gladbach,Bayern Munich,3,2,2,2,8,15,4,4,3,8,9,11,1,1,0,0,2021
2021-01-09,RB Leipzig,Dortmund,1,3,0,0,12,15,4,7,3,3,8,12,0,2,0,0,2021
2021-01-09,Union Berlin,Wolfsburg,2,2,1,1,13,11,6,5,5,3,16,13,3,1,0,1,2021
2021-01-09,Mainz,Ein Frankfurt,0,2,0,1,8,15,0,7,3,7,17,15,2,1,0,0,2021
2021-01-09,Leverkusen,Werder Bremen,1,1,0,0,12,3,3,1,3,1,22,13,2,2,0,0,2021
2021-01-09,Freiburg,FC Koln,5,0,2,0,12,5,6,2,1,3,14,10,0,0,0,0,2021
2021-01-09,Schalke 04,Hoffenheim,4,0,1,0,12,18,5,5,5,4,14,13,2,4,0,0,2021
2021-01-10,Augsburg,Stuttgart,1,4,0,2,14,27,4,11,4,11,7,12,3,2,1,0,2021
2021-01-10,Bielefeld,Hertha,1,0,0,0,12,10,2,6,8,3,8,18,1,1,0,0,2021
2021-01-15,Union Berlin,Leverkusen,1,0,0,0,10,12,2,4,2,3,9,10,1,2,0,0,2021
2021-01-16,Dortmund,Mainz,1,1,0,0,17,8,7,3,1,2,10,19,1,2,0,0,2021
2021-01-16,FC Koln,Hertha,0,0,0,0,8,14,2,3,5,4,13,19,2,3,0,0,2021
2021-01-16,Hoffenheim,Bielefeld,0,0,0,0,11,8,5,2,5,3,9,21,1,1,0,0,2021
2021-01-16,Werder Bremen,Augsburg,2,0,0,0,10,6,5,2,4,4,10,18,0,1,0,0,2021
2021-01-16,Wolfsburg,RB Leipzig,2,2,2,1,8,13,2,9,6,6,16,9,4,3,0,0,2021
2021-01-16,Stuttgart,M'gladbach,2,2,0,1,19,8,7,5,5,2,11,20,2,3,0,0,2021
2021-01-17,Ein Frankfurt,Schalke 04,3,1,1,1,20,5,11,1,8,2,8,10,0,1,0,0,2021
2021-01-17,Bayern Munich,Freiburg,2,1,1,0,25,8,9,3,14,3,4,14,1,2,0,0,2021
2021-01-19,Hertha,Hoffenheim,0,3,0,1,13,11,2,6,3,2,16,16,1,1,0,0,2021
2021-01-19,Leverkusen,Dortmund,2,1,1,0,23,15,13,3,6,5,13,8,2,2,0,0,2021
2021-01-19,M'gladbach,Werder Bremen,1,0,0,0,11,11,6,2,7,5,15,11,2,2,0,0,2021
2021-01-19,Mainz,Wolfsburg,0,2,0,0,8,8,0,2,2,5,17,15,1,2,0,0,2021
2021-01-20,Freiburg,Ein Frankfurt,2,2,1,1,11,17,4,4,4,5,10,15,3,3,0,0,2021
2021-01-20,Bielefeld,Stuttgart,3,0,1,0,9,11,3,3,2,6,9,9,1,0,0,0,2021
2021-01-20,RB Leipzig,Union Berlin,1,0,0,0,15,4,5,1,5,1,6,11,1,1,0,0,2021
2021-01-20,Schalke 04,FC Koln,1,2,0,1,15,12,8,4,5,8,7,11,2,1,0,0,2021
2021-01-20,Augsburg,Bayern Munich,0,1,0,1,9,17,0,4,5,7,15,11,2,0,0,0,2021
2021-01-22,M'gladbach,Dortmund,4,2,2,2,10,16,7,7,3,7,9,9,1,0,0,0,2021
2021-01-23,Augsburg,Union Berlin,2,1,1,1,8,9,4,5,2,3,13,21,3,1,0,0,2021
2021-01-23,Bielefeld,Ein Frankfurt,1,5,1,3,8,15,4,8,0,8,14,22,2,2,0,0,2021
2021-01-23,Freiburg,Stuttgart,2,1,2,1,9,27,4,11,3,5,20,12,2,0,0,0,2021
2021-01-23,Leverkusen,Wolfsburg,0,1,0,1,10,8,4,4,6,2,13,7,1,1,0,0,2021
2021-01-23,Mainz,RB Leipzig,3,2,2,2,10,12,4,5,3,9,13,16,2,4,0,0,2021
2021-01-23,Hertha,Werder Bremen,1,4,1,2,18,7,10,5,7,1,16,12,2,3,0,0,2021
2021-01-24,Hoffenheim,FC Koln,3,0,2,0,13,13,4,4,6,9,8,13,2,3,0,0,2021
2021-01-24,Schalke 04,Bayern Munich,0,4,0,1,14,32,4,14,3,7,5,9,1,1,0,0,2021
2021-01-29,Stuttgart,Mainz,2,0,0,0,9,10,3,2,2,4,9,20,1,4,0,0,2021
2021-01-30,Bayern Munich,Hoffenheim,4,1,2,1,15,15,9,5,10,4,10,8,1,0,0,0,2021
2021-01-30,Dortmund,Augsburg,3,1,1,1,14,5,5,1,10,1,12,11,0,1,0,0,2021
2021-01-30,Ein Frankfurt,Hertha,3,1,0,0,17,11,8,4,4,7,17,14,1,4,0,0,2021
2021-01-30,Union Berlin,M'gladbach,1,1,1,0,13,12,3,4,2,9,12,13,1,3,0,0,2021
2021-01-30,Werder Bremen,Schalke 04,1,1,0,1,15,6,6,1,6,1,11,20,0,4,0,0,2021
2021-01-30,RB Leipzig,Leverkusen,1,0,0,0,16,8,2,4,6,6,11,15,2,2,0,0,2021
2021-01-31,FC Koln,Bielefeld,3,1,2,0,14,9,7,3,3,5,15,17,2,1,0,0,2021
2021-01-31,Wolfsburg,Freiburg,3,0,2,0,12,9,6,2,5,10,13,10,0,0,0,0,2021
2021-02-05,Hertha,Bayern Munich,0,1,0,1,11,17,7,7,3,11,12,15,2,1,0,0,2021
2021-02-06,Augsburg,Wolfsburg,0,2,0,1,9,17,1,9,7,4,10,15,2,0,0,0,2021
2021-02-06,Freiburg,Dortmund,2,1,0,0,6,16,3,5,1,1,12,12,1,2,0,0,2021
2021-02-06,Leverkusen,Stuttgart,5,2,2,0,25,14,11,7,4,4,12,9,0,0,0,0,2021
2021-02-06,Mainz,Union Berlin,1,0,1,0,9,10,5,3,3,1,12,11,2,5,0,1,2021
2021-02-06,Schalke 04,RB Leipzig,0,3,0,1,3,24,1,10,1,7,14,16,2,1,0,0,2021
2021-02-06,M'gladbach,FC Koln,1,2,1,1,10,7,2,3,4,1,17,11,4,2,0,0,2021
2021-02-07,Hoffenheim,Ein Frankfurt,1,3,0,1,8,9,2,5,4,7,15,12,0,3,0,0,2021
2021-02-12,RB Leipzig,Augsburg,2,1,2,0,16,4,6,2,3,4,23,15,3,5,0,0,2021
2021-02-13,Union Berlin,Schalke 04,0,0,0,0,19,6,3,1,1,6,14,15,3,2,0,0,2021
2021-02-13,Werder Bremen,Freiburg,0,0,0,0,12,8,4,2,4,1,4,20,0,2,0,0,2021
2021-02-13,Leverkusen,Mainz,2,2,1,0,11,19,5,6,2,2,13,17,5,1,0,0,2021
2021-02-13,Dortmund,Hoffenheim,2,2,1,1,6,12,3,6,1,7,21,16,3,7,0,0,2021
2021-02-13,Stuttgart,Hertha,1,1,1,0,11,11,3,3,1,5,21,17,2,2,0,0,2021
2021-02-14,Ein Frankfurt,FC Koln,2,0,0,0,17,6,7,1,7,2,14,4,3,1,0,0,2021
2021-02-14,Wolfsburg,M'gladbach,0,0,0,0,18,12,6,4,9,6,10,11,1,3,0,0,2021
2021-02-15,Bayern Munich,Bielefeld,3,3,0,2,19,7,11,3,5,2,7,13,1,1,0,0,2021
2021-02-19,Bielefeld,Wolfsburg,0,3,0,1,7,11,2,6,3,8,10,14,0,2,0,0,2021
2021-02-20,Schalke 04,Dortmund,0,4,0,2,13,9,2,6,4,2,9,13,2,2,0,0,2021
2021-02-20,M'gladbach,Mainz,1,2,1,1,12,8,3,6,4,4,10,16,1,1,0,0,2021
2021-02-20,FC Koln,Stuttgart,0,1,0,0,9,9,0,3,0,6,15,10,2,1,0,0,2021
2021-02-20,Ein Frankfurt,Bayern Munich,2,1,2,0,12,22,6,6,6,10,12,7,2,1,0,0,2021
2021-02-20,Freiburg,Union Berlin,0,1,0,0,9,15,1,4,2,4,15,14,2,2,0,0,2021
2021-02-21,Augsburg,Leverkusen,1,1,1,0,6,10,3,3,1,4,16,13,2,4,0,0,2021
2021-02-21,Hertha,RB Leipzig,0,3,0,1,8,14,4,7,3,4,10,8,1,1,0,0,2021
2021-02-21,Hoffenheim,Werder Bremen,4,0,2,0,12,3,6,1,6,3,16,12,2,2,0,0,2021
2021-02-26,Werder Bremen,Ein Frankfurt,2,1,0,1,9,13,5,4,2,8,9,15,4,3,0,0,2021
2021-02-27,Bayern Munich,FC Koln,5,1,2,0,15,6,7,3,4,4,7,9,2,1,0,0,2021
2021-02-27,Dortmund,Bielefeld,3,0,0,0,20,8,9,2,5,2,12,16,0,3,0,0,2021
2021-02-27,Wolfsburg,Hertha,2,0,1,0,11,7,2,2,3,5,15,14,5,0,1,0,2021
2021-02-27,RB Leipzig,M'gladbach,3,2,0,2,21,5,11,2,3,4,20,15,2,2,0,0,2021
2021-02-27,Stuttgart,Schalke 04,5,1,3,1,19,11,10,5,11,9,15,18,2,3,0,0,2021
2021-02-28,Union Berlin,Hoffenheim,1,1,1,1,4,15,1,4,3,4,13,12,0,2,0,0,2021
2021-02-28,Mainz,Augsburg,0,1,0,1,10,8,5,3,5,3,9,7,1,2,0,0,2021
2021-02-28,Leverkusen,Freiburg,1,2,0,0,21,6,5,3,8,3,12,11,2,3,0,0,2021
2021-03-05,Schalke 04,Mainz,0,0,0,0,2,19,2,2,2,6,10,16,2,2,0,0,2021
2021-03-06,Hoffenheim,Wolfsburg,2,1,2,1,9,17,4,5,2,6,13,15,2,4,0,1,2021
2021-03-06,M'gladbach,Leverkusen,0,1,0,0,7,13,3,5,7,8,6,10,0,2,0,0,2021
2021-03-06,Bayern Munich,Dortmund,4,2,2,2,25,4,9,3,6,0,8,13,1,1,0,0,2021
2021-03-06,Hertha,Augsburg,2,1,0,1,17,7,7,4,6,1,15,13,2,3,0,0,2021
2021-03-06,Ein Frankfurt,Stuttgart,1,1,0,0,19,8,8,1,13,4,15,17,2,3,0,0,2021
2021-03-06,Freiburg,RB Leipzig,0,3,0,1,5,13,1,8,1,2,10,13,1,1,0,0,2021
2021-03-07,FC Koln,Werder Bremen,1,1,0,0,16,11,4,5,9,3,13,10,2,0,0,0,2021
2021-03-07,Bielefeld,Union Berlin,0,0,0,0,5,7,3,3,3,3,9,5,0,0,0,0,2021
2021-03-10,Bielefeld,Werder Bremen,0,2,0,0,22,5,7,2,9,0,12,9,0,2,1,0,2021
2021-03-12,Augsburg,M'gladbach,3,1,0,0,10,28,3,7,1,10,6,10,0,0,0,0,2021
2021-03-13,Dortmund,Hertha,2,0,0,0,14,4,4,0,7,0,6,11,1,1,0,1,2021
2021-03-13,Wolfsburg,Schalke 04,5,0,1,0,16,7,7,2,3,8,12,8,0,1,0,0,2021
2021-03-13,Werder Bremen,Bayern Munich,1,3,0,2,9,22,4,6,3,8,5,9,1,0,0,0,2021
2021-03-13,Mainz,Freiburg,1,0,0,0,10,13,7,3,0,4,25,15,1,3,0,0,2021
2021-03-13,Union Berlin,FC Koln,2,1,0,1,13,9,8,5,6,6,20,13,2,3,0,0,2021
2021-03-14,Leverkusen,Bielefeld,1,2,0,1,20,10,8,5,9,5,16,9,2,1,0,0,2021
2021-03-14,RB Leipzig,Ein Frankfurt,1,1,0,0,14,5,8,2,4,3,14,21,2,3,0,0,2021
2021-03-14,Stuttgart,Hoffenheim,2,0,1,0,7,16,4,5,4,4,14,9,0,2,0,0,2021
2021-03-19,Bielefeld,RB Leipzig,0,1,0,0,5,20,0,8,1,7,10,12,2,1,0,0,2021
2021-03-20,Werder Bremen,Wolfsburg,1,2,1,2,11,16,4,5,3,9,15,15,3,1,0,0,2021
2021-03-20,Schalke 04,M'gladbach,0,3,0,1,4,21,1,7,2,7,8,8,1,2,0,0,2021
2021-03-20,FC Koln,Dortmund,2,2,1,1,10,13,2,4,5,2,4,12,1,1,0,0,2021
2021-03-20,Bayern Munich,Stuttgart,4,0,4,0,15,12,7,4,1,3,10,12,1,2,1,0,2021
2021-03-20,Ein Frankfurt,Union Berlin,5,2,4,2,9,24,5,8,2,4,9,10,1,2,0,0,2021
2021-03-21,Hoffenheim,Mainz,1,2,1,2,8,16,2,7,2,9,14,12,0,0,0,0,2021
2021-03-21,Hertha,Leverkusen,3,0,3,0,13,9,10,1,4,8,10,20,0,2,0,0,2021
2021-03-21,Freiburg,Augsburg,2,0,0,0,10,19,3,8,3,5,21,13,7,2,0,0,2021
2021-04-03,M'gladbach,Freiburg,2,1,0,1,19,7,5,4,0,3,11,14,1,3,0,0,2021
2021-04-03,RB Leipzig,Bayern Munich,0,1,0,1,13,9,3,5,8,4,13,9,3,2,0,0,2021
2021-04-03,Wolfsburg,FC Koln,1,0,0,0,13,10,6,1,5,4,18,11,2,1,0,0,2021
2021-04-03,Mainz,Bielefeld,1,1,0,0,12,9,5,2,2,3,27,10,4,1,0,0,2021
2021-04-03,Leverkusen,Schalke 04,2,1,1,0,6,4,2,2,5,4,13,9,1,0,0,0,2021
2021-04-03,Dortmund,Ein Frankfurt,1,2,1,1,20,15,7,3,10,2,9,12,0,3,0,0,2021
2021-04-03,Augsburg,Hoffenheim,2,1,2,0,7,16,2,6,2,10,7,11,1,1,0,0,2021
2021-04-04,Stuttgart,Werder Bremen,1,0,0,0,14,9,3,2,6,0,8,8,1,2,0,0,2021
2021-04-04,Union Berlin,Hertha,1,1,1,1,11,4,3,1,2,3,13,12,2,4,0,0,2021
2021-04-09,Bielefeld,Freiburg,1,0,0,0,14,10,4,2,4,2,8,10,3,2,0,0,2021
