data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2023-04-08,Freiburg,Bayern Munich,0,1,0,0,10,23,2,8,2,6,10,14,2,2,0,0,2223
2023-04-08,Leverkusen,Ein Frankfurt,3,1,2,0,13,9,8,3,2,5,9,13,1,5,0,0,2223
2023-04-08,Mainz,Werder Bremen,2,2,0,0,16,9,10,4,1,2,11,22,1,5,0,0,2223
2023-04-08,Hertha,RB Leipzig,0,1,0,1,11,18,1,6,4,4,12,13,4,3,0,0,2223
2023-04-09,M'gladbach,Wolfsburg,2,0,1,0,13,9,6,2,5,8,12,11,0,1,0,0,2223
2023-04-09,Bochum,Stuttgart,2,3,0,1,11,14,5,7,7,4,12,8,3,3,0,0,2223
2023-04-09,Hoffenheim,Schalke 04,2,0,1,0,15,10,4,3,9,8,14,13,3,0,0,0,2223
2023-04-14,Schalke 04,Hertha,5,2,2,1,14,11,7,5,7,8,12,19,2,3,0,0,2223
2023-04-15,Ein Frankfurt,M'gladbach,1,1,0,1,16,4,5,2,10,2,16,5,1,2,0,0,2223
2023-04-15,Stuttgart,Dortmund,3,3,0,2,12,15,5,6,5,7,7,14,5,3,1,0,2223
2023-04-15,RB Leipzig,Augsburg,3,2,3,1,13,14,6,3,3,5,8,11,2,3,0,0,2223
2023-04-15,FC Koln,Mainz,1,1,0,1,12,5,4,1,3,3,10,15,3,2,0,0,2223
2023-04-15,Bayern Munich,Hoffenheim,1,1,1,0,22,4,7,3,13,4,7,10,2,1,0,0,2223
2023-04-16,Werder Bremen,Freiburg,1,2,0,0,13,6,5,3,5,2,13,12,2,3,0,0,2223
2023-04-16,Union Berlin,Bochum,1,1,1,0,10,14,2,8,5,7,10,7,2,1,1,0,2223
2023-04-16,Wolfsburg,Leverkusen,0,0,0,0,11,13,3,4,2,6,10,17,0,5,0,0,2223
2023-04-21,Augsburg,Stuttgart,1,1,1,0,4,6,1,3,1,3,17,12,5,3,0,0,2223
2023-04-22,Dortmund,Ein Frankfurt,4,0,3,0,14,9,7,2,5,2,10,13,2,3,0,0,2223
2023-04-22,Mainz,Bayern Munich,3,1,0,1,13,11,4,2,2,7,14,6,2,0,0,0,2223
2023-04-22,Hoffenheim,FC Koln,1,3,0,2,11,14,4,7,2,5,11,11,1,2,0,0,2223
2023-04-22,Hertha,Werder Bremen,2,4,0,2,13,11,5,4,8,4,11,12,2,2,0,0,2223
2023-04-22,Bochum,Wolfsburg,1,5,0,3,23,15,6,7,10,3,11,8,3,3,0,0,2223
2023-04-23,Freiburg,Schalke 04,4,0,2,0,25,10,12,4,6,5,9,10,1,2,0,0,2223
2023-04-23,Leverkusen,RB Leipzig,2,0,1,0,8,26,6,8,0,9,10,9,3,5,0,1,2223
2023-04-23,M'gladbach,Union Berlin,0,1,0,0,8,14,4,4,2,2,10,12,3,2,0,0,2223
2023-04-28,Bochum,Dortmund,1,1,1,1,10,21,4,6,4,11,13,9,1,2,0,0,2223
2023-04-29,Union Berlin,Leverkusen,0,0,0,0,7,8,1,2,6,4,9,8,1,1,0,0,2223
2023-04-29,Stuttgart,M'gladbach,2,1,1,0,18,9,5,4,5,8,11,14,2,2,0,1,2223
2023-04-29,Schalke 04,Werder Bremen,2,1,0,1,21,11,10,1,11,3,9,17,4,3,0,0,2223
2023-04-29,FC Koln,Freiburg,0,1,0,0,21,12,8,6,9,6,15,7,1,1,0,0,2223
2023-04-29,Ein Frankfurt,Augsburg,1,1,1,0,7,9,1,3,5,7,6,11,2,2,0,0,2223
2023-04-29,RB Leipzig,Hoffenheim,1,0,1,0,16,5,2,2,7,1,9,14,0,2,0,0,2223
2023-04-30,Bayern Munich,Hertha,2,0,0,0,25,2,9,1,18,1,5,8,2,0,0,0,2223
2023-04-30,Wolfsburg,Mainz,3,0,3,0,10,10,4,2,3,5,6,10,1,3,0,0,2223
2023-05-05,Leverkusen,FC Koln,1,2,1,2,14,7,4,5,9,2,8,13,1,6,0,0,2223
2023-05-05,Mainz,Schalke 04,2,3,0,1,9,15,4,10,7,6,12,10,4,1,0,0,2223
2023-05-06,Werder Bremen,Bayern Munich,1,2,0,0,12,12,2,4,1,11,14,11,2,1,0,0,2223
2023-05-06,M'gladbach,Bochum,2,0,1,0,25,14,9,3,11,3,7,13,2,1,0,0,2223
2023-05-06,Hoffenheim,Ein Frankfurt,3,1,3,0,8,19,5,6,1,11,17,14,2,4,1,0,2223
2023-05-06,Freiburg,RB Leipzig,0,1,0,0,5,13,2,6,3,3,9,11,2,4,0,0,2223
2023-05-06,Augsburg,Union Berlin,1,0,0,0,11,12,3,4,3,7,10,14,2,2,0,0,2223
2023-05-06,Hertha,Stuttgart,2,1,2,1,7,16,3,4,3,5,9,19,4,1,0,0,2223
2023-05-07,Dortmund,Wolfsburg,6,0,3,0,20,10,10,3,10,6,11,14,0,1,0,0,2223
2023-05-12,FC Koln,Hertha,5,2,3,2,28,9,15,3,12,3,11,14,2,7,0,0,2223
2023-05-13,Wolfsburg,Hoffenheim,2,1,1,0,8,10,3,2,3,7,17,12,2,2,0,0,2223
2023-05-13,Union Berlin,Freiburg,4,2,3,0,10,13,4,8,1,7,18,13,3,1,0,0,2223
2023-05-13,Dortmund,M'gladbach,5,2,4,0,33,13,13,8,10,4,10,12,0,2,0,0,2223
2023-05-13,Bochum,Augsburg,3,2,1,1,15,12,8,2,7,7,13,16,3,2,0,0,2223
2023-05-13,Bayern Munich,Schalke 04,6,0,2,0,23,8,14,0,4,3,10,10,0,3,0,0,2223
2023-05-13,Ein Frankfurt,Mainz,3,0,2,0,17,10,7,4,5,1,4,10,1,3,0,0,2223
2023-05-14,Stuttgart,Leverkusen,1,1,0,0,9,12,1,3,7,3,7,14,3,4,0,0,2223
2023-05-14,RB Leipzig,Werder Bremen,2,1,0,0,20,6,7,2,3,2,12,20,2,5,0,0,2223
2023-05-19,Freiburg,Wolfsburg,2,0,0,0,16,9,7,2,4,4,15,16,1,3,1,0,2223
2023-05-20,Hertha,Bochum,1,1,0,0,14,17,4,6,9,5,7,10,1,1,0,0,2223
2023-05-20,Hoffenheim,Union Berlin,4,2,2,1,10,20,5,4,1,5,15,15,4,5,0,0,2223
2023-05-20,Schalke 04,Ein Frankfurt,2,2,1,1,11,6,4,3,8,3,11,16,3,4,0,0,2223
2023-05-20,Werder Bremen,FC Koln,1,1,0,1,13,13,6,4,4,9,10,9,4,2,0,0,2223
2023-05-20,Bayern Munich,RB Leipzig,1,3,1,0,17,16,4,8,7,2,8,11,1,1,0,0,2223
2023-05-21,Leverkusen,M'gladbach,2,2,2,0,13,9,6,5,2,3,12,15,3,3,1,0,2223
2023-05-21,Mainz,Stuttgart,1,4,1,1,9,8,6,6,6,3,18,11,3,1,0,0,2223
2023-05-21,Augsburg,Dortmund,0,3,0,0,4,28,1,10,3,8,12,9,3,3,1,0,2223
2023-05-27,Union Berlin,Werder Bremen,1,0,0,0,16,7,4,4,15,1,9,10,1,3,0,0,2223
2023-05-27,Bochum,Leverkusen,3,0,2,0,10,11,5,2,2,5,12,12,5,5,0,1,2223
2023-05-27,Dortmund,Mainz,2,2,0,2,30,10,12,4,6,3,5,14,1,1,0,0,2223
2023-05-27,Ein Frankfurt,Freiburg,2,1,0,1,14,13,8,7,3,6,13,10,4,2,0,0,2223
2023-05-27,FC Koln,Bayern Munich,1,2,0,1,9,11,3,3,7,3,11,8,3,0,0,0,2223
2023-05-27,M'gladbach,Augsburg,2,0,2,0,17,9,7,3,4,4,5,19,0,1,0,1,2223
2023-05-27,RB Leipzig,Schalke 04,4,2,2,1,19,16,12,4,4,5,13,11,2,2,0,0,2223
2023-05-27,Stuttgart,Hoffenheim,1,1,0,0,19,8,4,2,9,2,12,10,0,0,0,0,2223
2023-05-27,Wolfsburg,Hertha,1,2,1,0,19,9,9,5,7,3,9,18,1,5,0,0,2223
