data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione
2024-02-24,Ternana,Lecco,0,0,0,0,7,18,2,4,7,9,14,17,2,1,0,0,2324
2024-02-25,Modena,Spezia,0,0,0,0,31,3,7,0,11,0,12,18,4,4,0,1,2324
2024-02-27,Ascoli,Brescia,1,1,1,1,15,5,5,1,4,0,21,16,1,1,0,0,2324
2024-02-27,Reggiana,Sudtirol,1,1,0,0,9,9,1,4,2,2,11,12,2,2,0,0,2324
2024-02-27,Catanzaro,Bari,2,0,1,0,7,21,4,4,2,3,16,10,2,3,0,0,2324
2024-02-27,Lecco,Como,0,3,0,2,6,18,1,6,4,6,7,17,2,0,0,0,2324
2024-02-27,Palermo,Ternana,2,3,1,1,10,16,3,4,3,4,14,11,2,2,0,0,2324
2024-02-27,Parma,Cosenza,1,1,1,1,12,8,2,3,7,5,16,14,4,3,1,0,2324
2024-02-27,Sampdoria,Cremonese,1,2,1,1,8,22,2,7,3,10,16,14,2,4,0,0,2324
2024-02-28,Pisa,Modena,2,2,1,0,5,9,4,4,3,6,12,11,3,5,1,0,2324
2024-02-28,Spezia,FeralpiSalo,0,2,0,1,19,9,2,2,8,3,13,15,3,1,0,0,2324
2024-02-28,Venezia,Cittadella,2,0,1,0,11,23,4,5,4,14,10,8,1,2,0,0,2324
2024-03-02,Ternana,Parma,1,3,0,2,15,15,5,7,5,5,11,10,3,5,0,0,2324
2024-03-02,Sudtirol,Lecco,1,0,0,0,14,7,2,0,10,4,17,13,4,3,0,0,2324
2024-03-02,Brescia,Palermo,4,2,4,2,16,15,7,7,5,5,15,11,3,3,0,1,2324
2024-03-03,Ascoli,Reggiana,0,0,0,0,8,11,3,3,3,7,22,18,2,2,1,0,2324
2024-03-03,Bari,Spezia,1,1,0,0,11,10,3,4,5,8,17,9,3,3,0,0,2324
2024-03-03,Cittadella,Pisa,0,1,0,0,6,12,0,3,4,3,10,14,2,2,0,0,2324
2024-03-03,Como,Venezia,2,1,1,1,8,10,4,3,5,5,13,10,1,2,0,0,2324
2024-03-03,Cosenza,Catanzaro,0,2,0,1,13,6,2,4,8,1,4,24,6,1,1,0,2324
2024-03-03,FeralpiSalo,Sampdoria,1,3,0,2,11,8,4,4,5,2,19,8,1,6,0,0,2324
2024-03-03,Modena,Cremonese,0,1,0,0,15,16,5,4,8,1,12,12,4,1,0,1,2324
2024-03-08,Parma,Brescia,2,1,0,1,14,15,5,6,2,2,11,10,2,3,0,1,2324
2024-03-09,Cremonese,Como,2,1,1,0,14,3,3,1,7,1,10,14,2,3,0,1,2324
2024-03-09,Pisa,Ternana,1,0,0,0,16,15,3,6,5,8,13,16,1,2,0,0,2324
2024-03-09,Catanzaro,Reggiana,0,1,0,1,16,5,5,2,7,2,17,8,2,1,0,0,2324
2024-03-09,Modena,FeralpiSalo,2,3,1,2,21,14,6,5,7,5,17,14,3,2,0,0,2324
2024-03-09,Cosenza,Cittadella,0,0,0,0,14,9,4,3,6,4,15,14,2,4,0,0,2324
2024-03-09,Spezia,Sudtirol,2,1,1,1,12,9,4,2,5,6,17,12,2,4,0,0,2324
2024-03-10,Lecco,Palermo,0,1,0,1,17,7,3,4,7,3,6,16,1,0,0,0,2324
2024-03-10,Venezia,Bari,3,1,2,1,15,16,5,2,6,6,10,14,2,2,0,0,2324
2024-03-11,Sampdoria,Ascoli,2,1,0,1,16,12,6,2,7,3,27,14,3,3,0,0,2324
2024-03-15,Palermo,Venezia,0,3,0,2,14,17,3,8,6,3,13,14,1,1,0,0,2324
2024-03-16,Reggiana,Spezia,0,0,0,0,11,15,0,5,3,7,9,16,3,4,1,0,2324
2024-03-16,Bari,Sampdoria,0,1,0,0,14,11,3,4,7,5,8,17,3,3,0,0,2324
2024-03-16,Ternana,Cosenza,1,0,0,0,17,13,3,7,9,6,6,13,4,2,0,0,2324
2024-03-16,Cittadella,Modena,1,1,1,1,9,14,3,4,6,5,12,13,2,2,0,0,2324
2024-03-16,FeralpiSalo,Parma,1,2,0,1,11,17,2,5,4,9,11,6,1,1,0,0,2324
2024-03-16,Como,Pisa,3,1,2,0,10,9,6,2,1,2,11,17,4,2,0,0,2324
2024-03-16,Brescia,Catanzaro,1,1,0,1,18,13,3,6,9,6,7,15,2,2,0,0,2324
2024-03-16,Sudtirol,Cremonese,3,0,1,0,7,18,4,2,0,7,9,6,0,0,0,0,2324
2024-03-17,Ascoli,Lecco,4,1,2,1,10,15,7,6,5,4,16,14,2,2,0,0,2324
2024-04-01,Cremonese,FeralpiSalo,0,1,0,0,28,10,5,3,11,1,8,10,0,0,0,0,2324
2024-04-01,Modena,Bari,1,1,0,0,8,8,2,4,2,3,11,13,4,1,0,0,2324
2024-04-01,Como,Sudtirol,2,0,1,0,13,6,3,3,8,5,13,15,1,1,0,0,2324
2024-04-01,Cosenza,Brescia,1,2,1,1,9,14,3,5,7,4,10,13,4,2,0,0,2324
2024-04-01,Lecco,Cittadella,1,1,1,1,13,10,4,4,4,3,15,9,1,4,0,0,2324
2024-04-01,Parma,Catanzaro,0,2,0,2,27,7,5,3,8,5,8,14,0,0,0,0,2324
2024-04-01,Pisa,Palermo,4,3,0,2,22,6,9,5,9,1,15,12,3,3,0,1,2324
2024-04-01,Spezia,Ascoli,2,1,1,1,10,7,6,3,4,4,19,11,1,1,0,0,2324
2024-04-01,Venezia,Reggiana,2,3,2,1,18,16,6,5,7,6,7,11,0,3,0,0,2324
2024-04-01,Sampdoria,Ternana,4,1,1,0,19,11,8,3,10,6,17,13,0,2,0,0,2324
2024-04-05,Bari,Cremonese,1,2,0,1,12,15,6,5,7,2,13,9,5,3,0,0,2324
2024-04-06,Brescia,Pisa,3,1,1,0,10,9,3,3,1,2,14,11,2,4,0,0,2324
2024-04-06,FeralpiSalo,Cosenza,2,2,1,1,15,11,6,2,9,5,5,4,2,2,0,0,2324
2024-04-06,Spezia,Lecco,1,1,1,1,18,13,7,4,6,4,19,11,2,7,0,1,2324
2024-04-06,Sudtirol,Parma,0,0,0,0,8,11,2,3,4,4,13,18,1,2,0,0,2324
2024-04-06,Ternana,Modena,0,0,0,0,12,26,0,10,5,4,12,17,2,3,0,0,2324
2024-04-06,Catanzaro,Como,1,2,1,0,8,12,2,4,8,3,12,12,3,1,0,0,2324
2024-04-06,Palermo,Sampdoria,2,2,2,1,10,15,6,4,5,3,18,14,2,1,0,0,2324
2024-04-06,Reggiana,Cittadella,0,2,0,0,26,9,2,6,7,5,13,12,2,3,0,0,2324
2024-04-07,Ascoli,Venezia,0,0,0,0,6,11,1,1,4,7,16,11,2,2,1,0,2324
2024-04-12,Modena,Catanzaro,1,3,1,2,15,9,7,5,8,4,9,11,3,1,0,0,2324
2024-04-13,Parma,Spezia,2,0,1,0,11,10,4,2,6,3,11,20,3,2,0,0,2324
2024-04-13,Lecco,Reggiana,1,0,0,0,6,13,1,2,4,2,16,18,2,4,0,0,2324
2024-04-13,Cosenza,Palermo,1,1,0,1,12,8,2,1,3,3,9,11,1,0,0,0,2324
2024-04-13,Sampdoria,Sudtirol,0,1,0,0,10,12,3,3,7,5,17,10,2,3,0,0,2324
2024-04-13,Cremonese,Ternana,1,2,1,1,27,11,10,6,4,3,14,4,1,3,0,0,2324
2024-04-13,Como,Bari,2,1,1,0,14,12,6,4,3,4,11,13,1,5,0,0,2324
2024-04-13,Cittadella,Ascoli,0,0,0,0,8,9,2,3,1,3,22,14,3,1,0,0,2324
2024-04-13,Pisa,FeralpiSalo,3,1,2,0,12,16,5,5,5,7,14,11,3,3,0,0,2324
2024-04-14,Venezia,Brescia,2,0,1,0,20,9,6,4,9,3,13,15,2,2,0,0,2324
2024-04-19,Palermo,Parma,0,0,0,0,9,14,2,4,7,5,7,13,2,2,0,0,2324
2024-04-19,Reggiana,Cosenza,0,4,0,2,18,14,3,6,6,5,15,11,1,4,0,0,2324
2024-04-20,Lecco,Venezia,1,2,1,0,9,23,4,11,1,6,15,11,2,1,1,0,2324
2024-04-20,Sudtirol,Cittadella,0,0,0,0,11,11,2,5,2,5,9,12,0,2,0,0,2324
2024-04-20,Spezia,Sampdoria,0,0,0,0,12,4,1,0,7,3,22,16,3,2,0,0,2324
2024-04-20,Catanzaro,Cremonese,0,0,0,0,10,10,4,1,2,6,16,9,1,3,0,0,2324
2024-04-20,Ascoli,Modena,0,0,0,0,11,11,1,4,3,5,18,19,3,3,0,0,2324
2024-04-20,Brescia,Ternana,0,0,0,0,20,10,3,4,8,6,13,11,1,2,0,0,2324
2024-04-20,Bari,Pisa,1,1,0,1,12,8,5,2,7,5,11,15,2,1,0,0,2324
2024-04-20,FeralpiSalo,Como,2,5,2,3,12,19,4,7,8,10,8,18,1,1,0,0,2324
2024-04-26,Pisa,Catanzaro,2,2,0,1,19,2,8,2,10,3,15,17,2,3,0,0,2324
2024-04-26,Venezia,Cremonese,2,1,0,1,8,14,4,3,5,3,23,11,2,3,0,0,2324
2024-04-27,Sampdoria,Como,1,1,0,0,5,17,4,11,1,5,12,13,3,3,0,0,2324
2024-04-27,Palermo,Reggiana,1,2,1,0,17,11,2,5,7,7,13,12,1,2,0,0,2324
2024-04-27,Cosenza,Bari,4,1,2,1,13,15,8,4,2,6,14,11,4,2,0,1,2324
2024-04-27,Cittadella,FeralpiSalo,1,1,1,0,6,9,1,5,3,3,16,15,2,1,0,0,2324
2024-04-27,Ternana,Ascoli,0,1,0,0,11,15,2,5,6,3,14,10,1,2,0,0,2324
2024-04-27,Parma,Lecco,4,0,3,0,24,13,10,7,8,3,15,7,2,1,0,0,2324
2024-04-27,Modena,Sudtirol,1,0,0,0,4,6,2,3,5,4,13,17,1,5,0,0,2324
2024-04-27,Brescia,Spezia,0,0,0,0,14,10,1,2,5,5,17,18,1,2,0,0,2324
2024-05-01,Reggiana,Modena,1,0,0,0,15,7,3,1,3,4,10,9,0,4,0,0,2324
2024-05-01,FeralpiSalo,Brescia,2,2,2,2,17,16,5,4,9,6,12,10,3,3,0,0,2324
2024-05-01,Bari,Parma,1,1,0,0,11,15,4,4,7,1,9,9,0,2,0,0,2324
2024-05-01,Sudtirol,Ternana,4,3,1,2,21,9,8,5,5,2,11,17,3,4,0,1,2324
2024-05-01,Lecco,Sampdoria,0,1,0,0,10,7,1,2,3,5,14,6,2,1,1,0,2324
2024-05-01,Como,Cittadella,2,1,0,0,18,12,9,4,4,9,18,11,2,3,0,0,2324
2024-05-01,Catanzaro,Venezia,3,2,1,1,12,12,5,4,10,1,14,10,2,2,0,1,2324
2024-05-01,Ascoli,Cosenza,0,1,0,1,13,8,4,3,11,3,11,17,4,6,0,0,2324
2024-05-01,Cremonese,Pisa,2,1,1,0,14,12,6,4,4,2,17,15,3,2,0,0,2324
2024-05-01,Spezia,Palermo,1,0,1,0,12,8,3,1,5,3,18,14,3,4,0,0,2324
2024-05-05,Venezia,FeralpiSalo,2,1,0,0,13,14,7,2,3,5,8,7,5,1,0,0,2324
2024-05-05,Ternana,Catanzaro,1,0,0,0,13,7,8,1,3,3,14,12,1,3,0,0,2324
2024-05-05,Pisa,Sudtirol,2,2,1,0,20,9,4,5,3,5,7,13,3,1,0,0,2324
2024-05-05,Parma,Cremonese,1,1,0,1,13,16,5,8,8,2,12,17,3,5,1,1,2324
2024-05-05,Sampdoria,Reggiana,1,0,1,0,13,4,3,1,4,1,15,27,2,5,0,0,2324
2024-05-05,Modena,Como,0,0,0,0,8,10,2,2,2,4,10,12,1,1,0,0,2324
2024-05-05,Cosenza,Spezia,2,2,1,1,13,31,5,13,5,15,19,17,4,3,0,0,2324
2024-05-05,Cittadella,Bari,1,1,1,1,9,10,3,3,5,4,15,10,1,1,0,0,2324
2024-05-05,Brescia,Lecco,4,1,2,0,21,16,9,5,5,4,11,13,2,4,0,0,2324
2024-05-05,Palermo,Ascoli,2,2,2,1,8,12,4,5,2,8,14,18,3,1,0,0,2324
2024-05-10,Spezia,Venezia,2,1,0,1,27,10,11,3,11,2,11,14,4,1,0,1,2324
2024-05-10,Ascoli,Pisa,2,1,1,0,10,9,4,4,3,3,11,21,2,1,0,0,2324
2024-05-10,Bari,Brescia,2,0,1,0,18,9,8,0,12,1,9,17,1,0,0,0,2324
2024-05-10,Catanzaro,Sampdoria,1,3,1,1,15,17,3,9,3,6,6,11,1,3,0,0,2324
2024-05-10,Como,Cosenza,1,1,0,1,23,4,5,2,11,1,9,9,1,2,0,0,2324
2024-05-10,Cremonese,Cittadella,3,0,2,0,13,13,7,5,3,6,9,10,2,2,0,0,2324
2024-05-10,FeralpiSalo,Ternana,0,1,0,1,13,9,3,3,8,6,11,19,0,3,0,0,2324
2024-05-10,Lecco,Modena,2,3,1,3,15,11,5,4,6,0,12,14,3,2,0,0,2324
2024-05-10,Reggiana,Parma,1,1,1,0,11,20,3,6,4,4,10,15,4,2,0,0,2324
2024-05-10,Sudtirol,Palermo,0,1,0,0,8,7,1,4,2,9,12,14,4,3,1,0,2324
