data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione
2024-04-21,Brest,Monaco,0,2,0,1,12,8,2,3,7,4,8,9,5,2,0,2,2324
2024-04-21,Reims,Montpellier,1,2,0,1,22,12,4,5,8,4,15,10,3,3,0,0,2324
2024-04-21,Lille,Strasbourg,1,0,1,0,6,8,2,2,4,4,11,19,2,3,0,0,2324
2024-04-21,Le Havre,Metz,0,1,0,0,16,9,4,2,4,2,9,19,2,3,0,0,2324
2024-04-24,Lorient,Paris SG,1,4,0,2,11,15,6,7,3,6,8,7,1,1,0,0,2324
2024-04-24,Marseille,Nice,2,2,1,1,11,10,4,4,3,2,10,14,2,3,1,0,2324
2024-04-24,Monaco,Lille,1,0,0,0,19,13,7,4,7,5,9,9,1,2,0,0,2324
2024-04-26,Montpellier,Nantes,1,1,1,1,8,15,1,5,3,6,11,14,2,1,2,0,2324
2024-04-27,Paris SG,Le Havre,3,3,1,2,17,6,4,4,11,2,10,8,2,1,0,0,2324
2024-04-28,Marseille,Lens,2,1,1,0,13,18,6,5,3,11,8,12,2,2,0,0,2324
2024-04-28,Lyon,Monaco,3,2,2,1,15,13,4,5,3,3,15,14,1,3,0,0,2324
2024-04-28,Rennes,Brest,4,5,2,1,21,10,7,5,7,4,14,15,4,1,0,0,2324
2024-04-28,Clermont,Reims,4,1,1,1,12,10,6,3,5,5,9,12,0,3,0,1,2324
2024-04-28,Lorient,Toulouse,1,2,1,0,15,14,5,5,5,1,14,17,1,3,0,0,2324
2024-04-28,Metz,Lille,1,2,1,2,5,14,2,4,2,4,15,12,1,2,0,0,2324
2024-04-28,Strasbourg,Nice,1,3,1,1,13,8,5,4,2,3,11,14,2,3,0,0,2324
2024-05-03,Toulouse,Montpellier,1,2,1,1,15,5,5,3,8,0,17,14,3,4,1,1,2324
2024-05-03,Lens,Lorient,2,0,0,0,18,11,6,5,4,4,10,14,1,2,0,0,2324
2024-05-04,Brest,Nantes,0,0,0,0,9,9,2,1,6,0,6,14,3,2,0,0,2324
2024-05-04,Metz,Rennes,2,3,2,1,7,21,4,9,2,5,15,14,2,3,1,0,2324
2024-05-04,Monaco,Clermont,4,1,2,1,23,9,8,1,4,4,13,12,3,1,0,0,2324
2024-05-04,Le Havre,Strasbourg,3,1,1,0,15,5,7,3,3,2,6,13,3,1,0,0,2324
2024-05-06,Lille,Lyon,3,4,2,0,8,11,5,7,4,4,14,14,3,1,0,0,2324
2024-05-10,Brest,Reims,1,1,1,1,16,8,5,2,3,4,12,12,2,3,0,0,2324
2024-05-10,Nice,Le Havre,1,0,1,0,13,12,6,3,6,1,10,9,2,0,0,0,2324
2024-05-12,Clermont,Lyon,0,1,0,0,18,6,5,2,7,2,8,12,1,2,0,0,2324
2024-05-12,Marseille,Lorient,3,1,2,1,13,14,4,3,9,5,9,6,3,4,0,0,2324
2024-05-12,Montpellier,Monaco,0,2,0,0,14,19,3,9,3,3,20,10,1,1,0,0,2324
2024-05-12,Nantes,Lille,1,2,0,2,9,12,5,3,5,4,17,7,4,2,0,0,2324
2024-05-12,Paris SG,Toulouse,1,3,1,1,15,18,3,5,4,6,12,8,0,0,0,0,2324
2024-05-12,Rennes,Lens,1,1,0,0,16,8,6,4,4,3,12,14,2,3,0,0,2324
2024-05-12,Strasbourg,Metz,2,1,0,0,10,11,2,2,3,6,10,10,2,2,0,0,2324
2024-05-15,Nice,Paris SG,1,2,1,2,12,11,4,4,7,2,13,10,1,3,1,0,2324
2024-05-15,Reims,Marseille,1,0,1,0,10,19,3,3,3,10,17,9,3,1,0,0,2324
2024-05-19,Monaco,Nantes,4,0,3,0,10,6,6,3,2,2,14,23,1,2,0,0,2324
2024-05-19,Metz,Paris SG,0,2,0,2,10,20,2,8,1,11,6,9,2,1,0,0,2324
2024-05-19,Lyon,Strasbourg,2,1,1,0,15,10,6,4,7,2,7,10,1,0,0,0,2324
2024-05-19,Reims,Rennes,2,1,0,0,6,15,4,5,2,4,11,17,1,1,0,0,2324
2024-05-19,Lille,Nice,2,2,0,1,12,10,3,4,3,5,9,9,3,3,1,0,2324
2024-05-19,Lens,Montpellier,2,2,2,0,27,11,13,2,1,0,10,13,0,1,0,0,2324
2024-05-19,Le Havre,Marseille,1,2,0,0,13,22,6,7,5,3,11,11,1,0,0,0,2324
2024-05-19,Lorient,Clermont,5,0,2,0,32,9,10,4,9,2,20,8,3,3,0,0,2324
2024-05-19,Toulouse,Brest,0,3,0,0,8,12,2,6,6,2,12,17,1,2,0,0,2324
