data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2023-02-25,Sudtirol,Palermo,1,1,1,0,9,12,6,1,6,7,19,14,2,3,0,0,2223
2023-02-25,Ternana,Cittadella,1,2,1,0,10,15,5,6,7,3,13,15,1,1,1,0,2223
2023-02-25,Genoa,Spal,3,0,0,0,20,6,5,0,6,3,13,16,2,1,0,0,2223
2023-02-26,Ascoli,Benevento,0,0,0,0,22,6,3,3,7,5,17,10,2,3,0,1,2223
2023-02-28,Cosenza,Reggina,2,1,0,1,12,7,5,2,7,1,16,13,5,3,0,0,2223
2023-02-28,Palermo,Ternana,0,0,0,0,13,12,4,4,3,9,9,13,2,1,0,0,2223
2023-02-28,Parma,Pisa,0,1,0,0,7,11,1,5,5,1,11,15,0,2,1,0,2223
2023-03-01,Bari,Venezia,1,0,0,0,11,16,4,3,3,4,6,15,1,2,0,0,2223
2023-03-01,Benevento,Sudtirol,0,2,0,1,16,8,4,3,9,3,11,17,3,1,0,0,2223
2023-03-01,Cagliari,Genoa,0,0,0,0,12,10,0,1,6,6,19,19,3,3,0,0,2223
2023-03-01,Cittadella,Brescia,0,0,0,0,15,8,2,0,8,3,13,15,2,2,0,0,2223
2023-03-01,Modena,Ascoli,0,1,0,0,11,13,1,5,5,7,14,19,1,2,0,0,2223
2023-03-01,Perugia,Como,0,0,0,0,18,17,5,3,9,4,14,17,4,7,0,0,2223
2023-03-01,Spal,Frosinone,0,2,0,1,11,9,2,2,8,2,17,8,3,2,0,0,2223
2023-03-04,Reggina,Parma,0,1,0,0,8,12,3,6,1,7,10,16,4,2,0,0,2223
2023-03-04,Pisa,Palermo,1,1,0,1,14,12,4,5,1,6,12,12,3,3,0,0,2223
2023-03-05,Ascoli,Bari,0,1,0,1,12,6,2,2,7,0,15,15,3,1,1,0,2223
2023-03-05,Brescia,Cagliari,1,1,0,0,14,15,6,4,6,3,16,18,1,4,0,0,2223
2023-03-05,Como,Modena,1,0,0,0,13,15,4,1,2,4,16,8,3,2,0,0,2223
2023-03-05,Frosinone,Venezia,3,0,1,0,20,7,8,1,3,1,10,9,1,2,0,0,2223
2023-03-05,Spal,Cittadella,2,1,1,0,11,7,4,3,3,3,16,19,5,3,0,0,2223
2023-03-05,Sudtirol,Perugia,2,1,1,1,17,11,6,2,9,3,13,13,1,4,0,1,2223
2023-03-05,Ternana,Benevento,2,2,2,2,12,17,6,7,6,4,12,15,3,4,0,0,2223
2023-03-06,Genoa,Cosenza,4,0,1,0,24,2,9,1,9,2,14,14,0,2,0,0,2223
2023-03-10,Cagliari,Ascoli,4,1,0,1,19,5,8,2,5,2,11,13,1,2,0,0,2223
2023-03-11,Bari,Frosinone,0,0,0,0,5,10,1,2,3,1,14,11,4,2,0,0,2223
2023-03-11,Venezia,Brescia,1,1,0,0,11,19,4,5,4,5,13,11,2,2,0,0,2223
2023-03-11,Parma,Sudtirol,0,0,0,0,22,3,1,1,13,3,10,9,2,2,0,0,2223
2023-03-11,Cittadella,Palermo,3,3,2,2,11,12,7,3,4,5,25,14,4,2,1,0,2223
2023-03-11,Benevento,Como,0,0,0,0,3,16,2,5,7,3,12,17,5,4,1,0,2223
2023-03-11,Modena,Pisa,1,0,1,0,8,14,3,1,3,5,21,17,3,2,0,0,2223
2023-03-12,Cosenza,Spal,1,0,0,0,24,16,8,3,6,3,21,13,5,3,0,0,2223
2023-03-12,Genoa,Ternana,1,0,1,0,17,11,7,1,12,10,15,5,0,2,0,0,2223
2023-03-17,Palermo,Modena,5,2,1,2,16,13,8,4,7,5,14,9,2,1,0,0,2223
2023-03-18,Reggina,Cagliari,0,4,0,2,8,13,4,6,6,5,9,12,3,4,0,0,2223
2023-03-18,Pisa,Benevento,2,0,1,0,9,5,4,1,1,2,19,22,2,6,0,1,2223
2023-03-18,Frosinone,Cosenza,0,1,0,0,12,8,3,4,4,3,14,11,3,3,0,0,2223
2023-03-18,Sudtirol,Spal,2,0,1,0,12,17,5,2,6,4,27,12,2,3,0,0,2223
2023-03-18,Cittadella,Perugia,0,2,0,0,16,8,6,5,6,4,15,23,2,5,0,0,2223
2023-03-18,Brescia,Genoa,0,3,0,1,13,10,5,4,5,1,14,14,1,1,0,0,2223
2023-03-18,Ascoli,Venezia,0,1,0,0,17,13,4,4,10,1,15,16,2,3,0,0,2223
2023-03-18,Como,Parma,2,0,1,0,7,14,3,3,4,11,15,14,2,1,0,1,2223
2023-03-19,Ternana,Bari,1,0,1,0,12,10,3,1,5,4,16,15,1,2,0,0,2223
2023-03-31,Genoa,Reggina,1,0,1,0,18,4,3,3,5,2,20,16,3,6,1,0,2223
2023-04-01,Perugia,Frosinone,1,1,0,0,13,17,4,3,7,1,16,17,4,3,0,0,2223
2023-04-01,Ascoli,Brescia,4,3,1,1,16,17,8,7,4,5,13,13,4,3,1,0,2223
2023-04-01,Cagliari,Sudtirol,1,1,1,0,21,7,7,2,8,3,12,12,3,3,0,0,2223
2023-04-01,Cosenza,Pisa,1,0,1,0,7,18,3,4,4,3,11,13,3,0,0,0,2223
2023-04-01,Parma,Palermo,2,1,1,1,10,10,3,2,6,1,14,10,2,1,0,0,2223
2023-04-01,Spal,Ternana,1,1,1,0,7,20,1,5,4,15,16,12,3,2,0,0,2223
2023-04-01,Venezia,Como,3,2,1,1,18,13,6,3,6,2,12,11,1,3,0,1,2223
2023-04-01,Bari,Benevento,2,0,0,0,12,11,3,1,3,3,14,17,1,7,0,2,2223
2023-04-02,Modena,Cittadella,0,0,0,0,15,7,6,2,9,3,16,10,1,6,0,0,2223
2023-04-05,Perugia,Reggina,1,3,1,1,12,10,3,5,10,7,20,8,4,2,0,0,2223
2023-04-10,Benevento,Spal,1,3,1,1,15,19,4,6,4,6,14,12,2,3,0,0,2223
2023-04-10,Brescia,Ternana,1,0,1,0,13,17,5,4,3,4,18,11,3,1,0,0,2223
2023-04-10,Cittadella,Parma,0,1,0,1,10,10,1,3,2,2,14,21,3,2,0,0,2223
2023-04-10,Como,Genoa,2,2,0,1,19,10,6,2,9,4,7,8,1,2,0,0,2223
2023-04-10,Frosinone,Ascoli,2,0,1,0,16,13,4,3,7,2,16,14,0,1,0,0,2223
2023-04-10,Perugia,Modena,0,1,0,0,11,20,0,8,5,5,20,12,3,3,0,0,2223
2023-04-10,Reggina,Venezia,1,0,1,0,6,15,3,3,0,7,9,8,2,1,0,0,2223
2023-04-10,Sudtirol,Bari,0,1,0,0,6,10,0,4,5,8,13,8,0,1,1,0,2223
2023-04-10,Pisa,Cagliari,0,0,0,0,10,12,2,2,5,7,14,12,2,0,0,0,2223
2023-04-10,Palermo,Cosenza,0,0,0,0,12,10,2,2,7,6,17,13,4,3,0,0,2223
2023-04-14,Modena,Parma,1,1,1,1,12,11,2,5,5,1,12,11,0,1,0,0,2223
2023-04-15,Cagliari,Frosinone,0,0,0,0,10,12,2,6,7,3,23,15,1,4,0,0,2223
2023-04-15,Venezia,Palermo,3,2,1,1,7,13,5,4,6,3,9,10,0,2,0,0,2223
2023-04-15,Spal,Brescia,2,2,1,1,18,10,5,7,4,4,11,17,2,2,0,0,2223
2023-04-15,Genoa,Perugia,2,0,1,0,18,10,8,0,5,6,10,21,0,3,0,0,2223
2023-04-15,Ascoli,Sudtirol,1,0,0,0,25,4,9,2,10,3,15,12,6,4,0,0,2223
2023-04-15,Benevento,Reggina,1,1,0,1,18,8,2,2,3,2,11,26,1,1,0,0,2223
2023-04-15,Bari,Como,2,2,0,2,16,10,4,5,9,6,10,8,2,3,0,0,2223
2023-04-15,Cosenza,Cittadella,1,1,1,1,4,11,2,4,3,8,10,20,1,2,0,0,2223
2023-04-16,Ternana,Pisa,2,1,0,1,12,4,5,2,8,0,11,18,3,1,0,0,2223
2023-04-21,Reggina,Brescia,1,2,0,1,18,11,5,5,7,9,15,15,1,2,1,2,2223
2023-04-22,Palermo,Benevento,1,1,1,1,18,16,9,5,7,11,12,12,1,3,0,0,2223
2023-04-22,Perugia,Cosenza,0,0,0,0,12,6,1,1,3,4,11,15,4,3,0,1,2223
2023-04-22,Parma,Cagliari,2,1,0,1,14,12,5,5,3,5,15,20,5,4,0,0,2223
2023-04-22,Como,Ascoli,1,1,0,0,17,11,2,5,6,2,12,18,1,3,0,0,2223
2023-04-22,Frosinone,Sudtirol,0,0,0,0,19,10,8,3,10,2,8,9,0,1,0,0,2223
2023-04-22,Cittadella,Genoa,0,1,0,0,9,15,2,3,5,5,13,19,8,3,1,0,2223
2023-04-22,Modena,Spal,0,0,0,0,13,14,0,4,9,4,18,13,1,1,0,0,2223
2023-04-23,Pisa,Bari,1,2,1,1,8,17,3,5,2,10,12,13,4,2,1,0,2223
2023-04-23,Ternana,Venezia,1,4,0,3,13,14,5,7,2,4,14,10,3,3,0,0,2223
2023-04-30,Cagliari,Ternana,2,1,1,1,15,10,7,3,5,5,15,17,3,2,0,1,2223
2023-04-30,Spal,Perugia,1,1,0,1,12,14,5,3,6,7,8,12,3,3,0,0,2223
2023-05-01,Frosinone,Reggina,3,1,2,0,12,9,5,3,4,6,8,8,1,1,0,1,2223
2023-05-01,Venezia,Modena,5,0,1,0,19,10,9,1,8,5,9,8,2,2,0,0,2223
2023-05-01,Sudtirol,Genoa,0,0,0,0,10,11,4,2,5,6,8,11,0,1,0,0,2223
2023-05-01,Brescia,Cosenza,2,1,0,0,15,9,7,4,4,5,12,13,1,0,0,0,2223
2023-05-01,Bari,Cittadella,1,1,0,0,9,19,3,7,4,9,11,14,1,3,0,0,2223
2023-05-01,Ascoli,Pisa,2,1,0,0,16,12,7,4,9,1,9,18,3,4,0,0,2223
2023-05-01,Como,Palermo,1,1,1,1,14,14,3,3,5,9,10,15,2,1,0,0,2223
2023-05-01,Benevento,Parma,2,2,0,2,18,17,6,6,7,5,13,17,3,1,0,1,2223
2023-05-05,Perugia,Cagliari,0,5,0,3,19,12,4,6,8,3,13,15,3,1,0,0,2223
2023-05-06,Reggina,Como,2,1,1,0,17,12,4,1,6,8,16,11,1,3,1,0,2223
2023-05-06,Palermo,Spal,2,1,2,0,10,11,5,3,5,5,11,11,2,2,0,0,2223
2023-05-06,Pisa,Frosinone,1,3,1,1,19,9,7,4,3,2,14,11,2,3,0,0,2223
2023-05-06,Ternana,Sudtirol,0,1,0,1,12,17,1,3,5,8,15,10,3,1,0,0,2223
2023-05-06,Genoa,Ascoli,2,1,1,0,17,12,8,2,8,1,16,13,2,2,0,0,2223
2023-05-06,Cosenza,Venezia,1,1,0,1,19,11,4,5,7,6,8,13,2,1,0,0,2223
2023-05-06,Cittadella,Benevento,3,1,1,1,20,15,12,2,3,5,16,18,3,3,0,0,2223
2023-05-06,Modena,Bari,1,1,0,1,13,12,5,3,7,7,13,13,3,2,0,0,2223
2023-05-07,Parma,Brescia,2,0,2,0,8,11,3,6,4,6,13,10,3,3,0,0,2223
2023-05-13,Frosinone,Genoa,3,2,2,1,14,12,5,3,4,1,12,11,1,2,0,1,2223
2023-05-13,Venezia,Perugia,3,2,2,0,10,14,5,4,6,6,9,13,1,3,0,1,2223
2023-05-13,Spal,Parma,0,1,0,0,20,16,5,4,5,6,8,10,1,2,0,0,2223
2023-05-13,Como,Ternana,3,1,0,1,21,11,6,4,6,3,5,12,2,3,0,1,2223
2023-05-13,Sudtirol,Cittadella,1,1,0,0,9,11,4,2,3,2,14,16,5,4,0,0,2223
2023-05-13,Brescia,Pisa,1,1,0,0,11,12,3,3,3,5,16,13,3,5,0,0,2223
2023-05-13,Benevento,Modena,2,1,2,1,13,21,5,4,7,2,17,10,3,2,0,0,2223
2023-05-13,Bari,Reggina,1,0,1,0,8,13,2,5,1,8,14,15,2,3,0,0,2223
2023-05-13,Ascoli,Cosenza,1,1,1,1,23,10,6,1,7,7,19,10,1,5,0,1,2223
2023-05-13,Cagliari,Palermo,2,1,1,1,14,17,7,3,7,9,9,16,3,3,0,1,2223
2023-05-19,Reggina,Ascoli,1,0,0,0,13,20,2,7,7,3,13,17,1,3,0,0,2223
2023-05-19,Cittadella,Como,0,0,0,0,21,13,3,4,4,8,16,12,2,4,0,0,2223
2023-05-19,Cosenza,Cagliari,0,1,0,1,13,17,2,5,7,3,10,13,0,2,0,0,2223
2023-05-19,Genoa,Bari,4,3,2,1,26,12,8,5,7,2,9,8,2,5,0,0,2223
2023-05-19,Modena,Sudtirol,2,1,2,0,9,17,4,5,4,6,11,17,2,2,0,0,2223
2023-05-19,Palermo,Brescia,2,2,2,0,7,11,2,2,5,2,9,9,2,2,0,0,2223
2023-05-19,Parma,Venezia,2,1,1,1,14,9,6,2,6,5,7,10,2,1,0,0,2223
2023-05-19,Perugia,Benevento,3,2,0,1,17,15,7,6,8,6,7,17,3,0,0,1,2223
2023-05-19,Pisa,Spal,1,2,0,1,14,16,5,4,10,3,16,15,2,3,0,0,2223
2023-05-19,Ternana,Frosinone,2,3,2,1,13,11,3,5,6,4,8,11,1,1,0,0,2223
