data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2021-08-28,Heidenheim,Hamburg,0,0,0,0,18,14,4,5,15,3,9,8,3,2,0,0,2122
2021-08-28,Holstein Kiel,Erzgebirge Aue,3,0,2,0,18,17,9,1,6,5,13,14,0,5,0,0,2122
2021-08-28,Schalke 04,Fortuna Dusseldorf,3,1,1,1,18,17,11,6,10,7,7,6,2,3,0,0,2122
2021-08-29,Dresden,Paderborn,0,3,0,3,14,10,8,5,6,1,9,10,2,2,1,0,2122
2021-08-29,St Pauli,Regensburg,2,0,0,0,22,8,5,3,11,4,4,8,1,2,0,0,2122
2021-08-29,Werder Bremen,Hansa Rostock,3,0,1,0,21,4,7,2,8,0,11,18,0,4,0,0,2122
2021-09-11,Karlsruhe,Holstein Kiel,2,2,1,0,22,14,7,5,6,5,9,9,2,0,0,0,2122
2021-09-11,Hamburg,Sandhausen,2,1,0,0,25,9,9,3,15,3,4,10,0,4,0,1,2122
2021-09-11,Hannover,St Pauli,1,0,1,0,14,9,5,3,6,5,15,10,3,3,0,0,2122
2021-09-11,Ingolstadt,Werder Bremen,0,3,0,2,11,18,2,8,4,5,9,4,1,2,0,0,2122
2021-09-12,Paderborn,Schalke 04,0,1,0,0,14,17,3,8,5,4,15,9,2,1,0,0,2122
2021-09-12,Erzgebirge Aue,Fortuna Dusseldorf,0,1,0,1,15,18,4,4,5,7,9,13,2,2,0,0,2122
2021-09-12,Hansa Rostock,Darmstadt,2,1,1,0,13,12,5,5,7,4,11,16,2,4,0,0,2122
2021-09-12,Heidenheim,Dresden,2,1,1,0,21,14,6,2,10,6,11,4,2,1,0,0,2122
2021-09-12,Regensburg,Nurnberg,2,2,1,1,15,14,6,5,5,3,12,16,4,3,0,1,2122
2021-09-17,Schalke 04,Karlsruhe,1,2,1,1,12,9,3,4,2,8,10,9,3,1,1,0,2122
2021-09-17,Nurnberg,Hansa Rostock,1,0,0,0,10,15,4,4,6,4,9,16,0,4,0,0,2122
2021-09-18,Werder Bremen,Hamburg,0,2,0,2,19,5,4,4,5,3,16,15,7,4,1,1,2122
2021-09-18,Sandhausen,Heidenheim,1,3,0,2,9,17,2,7,6,7,6,7,1,0,0,0,2122
2021-09-18,Fortuna Dusseldorf,Regensburg,1,1,1,1,15,8,5,2,3,3,18,15,1,4,0,0,2122
2021-09-18,Holstein Kiel,Hannover,0,3,0,3,8,17,3,4,3,4,5,16,0,1,1,0,2122
2021-09-19,Darmstadt,Dresden,1,0,1,0,13,9,5,3,3,6,12,18,2,6,1,1,2122
2021-09-19,Erzgebirge Aue,Paderborn,1,4,0,3,14,15,5,7,3,3,10,5,0,0,0,0,2122
2021-09-19,St Pauli,Ingolstadt,4,1,1,0,20,9,10,1,8,3,5,17,0,1,0,0,2122
2021-09-24,Heidenheim,Darmstadt,2,1,1,0,18,15,4,6,11,7,10,14,2,2,0,0,2122
2021-09-24,Regensburg,Erzgebirge Aue,3,2,2,0,17,14,7,6,6,3,7,21,1,4,0,0,2122
2021-09-25,Ingolstadt,Fortuna Dusseldorf,1,2,0,0,11,13,3,2,4,8,15,13,4,3,0,1,2122
2021-09-25,Karlsruhe,St Pauli,1,3,0,2,17,15,5,6,7,1,17,6,6,2,0,0,2122
2021-09-25,Paderborn,Holstein Kiel,1,2,1,0,12,22,5,6,3,11,11,9,5,2,1,0,2122
2021-09-25,Hansa Rostock,Schalke 04,0,2,0,1,14,14,3,6,3,5,13,17,3,2,0,0,2122
2021-09-26,Dresden,Werder Bremen,3,0,1,0,12,14,5,3,4,8,5,8,1,3,0,0,2122
2021-09-26,Hamburg,Nurnberg,2,2,1,1,16,8,6,3,12,3,12,9,3,2,0,0,2122
2021-09-26,Hannover,Sandhausen,1,2,0,0,18,10,7,4,4,3,11,19,3,2,0,0,2122
2021-10-01,Erzgebirge Aue,Hamburg,1,1,1,0,10,9,3,2,3,7,11,13,2,3,1,0,2122
2021-10-01,Werder Bremen,Heidenheim,3,0,0,0,11,9,4,3,9,2,9,8,0,0,0,0,2122
2021-10-02,Nurnberg,Hannover,0,0,0,0,18,12,4,1,6,7,10,13,2,1,1,0,2122
2021-10-02,Regensburg,Karlsruhe,2,2,0,1,15,14,6,4,0,5,16,12,1,3,0,0,2122
2021-10-02,Holstein Kiel,Hansa Rostock,0,2,0,2,12,7,5,3,9,1,12,10,4,4,0,0,2122
2021-10-02,Fortuna Dusseldorf,Paderborn,2,3,1,1,22,22,12,7,5,4,14,10,3,1,0,0,2122
2021-10-03,Sandhausen,Darmstadt,1,6,1,2,6,17,3,9,3,1,11,5,3,1,0,0,2122
2021-10-03,Schalke 04,Ingolstadt,3,0,1,0,11,9,5,0,3,1,7,7,1,1,0,0,2122
2021-10-03,St Pauli,Dresden,3,0,1,0,17,6,7,0,6,0,11,10,1,2,0,0,2122
2021-10-15,Hannover,Schalke 04,0,1,0,0,1,22,0,6,2,8,15,9,2,2,0,0,2122
2021-10-15,Paderborn,Regensburg,1,1,0,1,16,15,6,5,7,2,16,12,1,3,0,0,2122
2021-10-16,Hamburg,Fortuna Dusseldorf,1,1,1,0,21,7,7,2,10,4,13,10,2,1,0,1,2122
2021-10-16,Karlsruhe,Erzgebirge Aue,2,1,0,0,11,13,3,4,3,5,11,22,1,4,1,0,2122
2021-10-16,Heidenheim,St Pauli,2,4,1,0,10,11,4,7,3,7,12,10,3,2,0,0,2122
2021-10-16,Ingolstadt,Holstein Kiel,1,1,0,1,15,6,3,1,5,3,11,13,4,2,0,0,2122
2021-10-17,Darmstadt,Werder Bremen,3,0,1,0,10,14,5,3,3,3,11,16,4,3,0,0,2122
2021-10-17,Dresden,Nurnberg,0,1,0,1,15,9,5,3,4,5,6,10,2,4,0,0,2122
2021-10-17,Hansa Rostock,Sandhausen,1,1,0,1,17,4,3,3,9,0,7,12,2,4,0,0,2122
2021-10-22,Erzgebirge Aue,Ingolstadt,1,0,0,0,19,9,5,2,7,3,11,12,3,2,1,0,2122
2021-10-22,Paderborn,Hamburg,1,2,1,1,13,24,9,9,8,10,15,11,2,5,0,0,2122
2021-10-23,Schalke 04,Dresden,3,0,1,0,12,18,8,5,2,9,12,8,2,2,0,0,2122
2021-10-23,Nurnberg,Heidenheim,4,0,1,0,10,10,4,3,5,5,10,13,0,3,0,0,2122
2021-10-23,Holstein Kiel,Darmstadt,1,1,1,1,18,15,6,6,4,6,15,11,4,3,0,0,2122
2021-10-23,Fortuna Dusseldorf,Karlsruhe,3,1,1,1,22,10,7,2,11,1,10,7,0,1,0,0,2122
2021-10-24,Regensburg,Hannover,3,1,2,0,13,16,5,4,4,7,15,15,0,2,0,0,2122
2021-10-24,Sandhausen,Werder Bremen,2,2,1,1,12,18,4,7,0,7,19,11,5,4,0,0,2122
2021-10-24,St Pauli,Hansa Rostock,4,0,2,0,17,5,10,1,6,0,6,10,0,2,0,0,2122
2021-10-29,Darmstadt,Nurnberg,2,0,1,0,12,15,2,4,4,4,11,6,2,3,0,0,2122
2021-10-29,Heidenheim,Schalke 04,1,0,0,0,17,12,4,5,13,4,10,8,3,1,0,0,2122
2021-10-30,Dresden,Sandhausen,0,1,0,0,17,11,5,3,10,5,7,19,1,2,0,0,2122
2021-10-30,Hannover,Erzgebirge Aue,1,1,1,1,11,18,5,3,5,7,15,9,4,2,0,0,2122
2021-10-30,Werder Bremen,St Pauli,1,1,0,0,13,15,2,3,7,2,16,12,4,2,0,0,2122
2021-10-30,Hamburg,Holstein Kiel,1,1,1,0,15,13,3,6,5,8,14,9,3,4,0,0,2122
2021-10-31,Hansa Rostock,Fortuna Dusseldorf,2,1,1,0,11,7,7,3,4,2,10,18,1,1,0,0,2122
2021-10-31,Ingolstadt,Regensburg,0,3,0,1,12,7,3,5,2,6,12,19,1,1,0,0,2122
2021-10-31,Karlsruhe,Paderborn,2,4,0,4,19,11,8,8,5,3,14,10,5,0,0,0,2122
2021-11-05,Holstein Kiel,Dresden,2,1,0,1,19,17,7,4,5,7,6,11,1,3,0,0,2122
2021-11-05,Nurnberg,Werder Bremen,1,2,1,0,8,18,2,8,2,9,12,11,5,3,0,0,2122
2021-11-06,Regensburg,Hansa Rostock,2,3,1,1,15,11,6,4,5,4,16,16,1,6,0,0,2122
2021-11-06,Karlsruhe,Hamburg,1,1,1,1,22,14,7,3,9,3,14,14,3,1,0,0,2122
2021-11-06,Fortuna Dusseldorf,Hannover,1,1,1,0,16,11,4,5,8,5,14,11,1,1,0,0,2122
2021-11-06,Paderborn,Ingolstadt,2,1,0,0,20,14,7,4,9,3,11,11,0,1,0,0,2122
2021-11-07,Erzgebirge Aue,Heidenheim,2,0,2,0,12,12,5,5,3,7,8,17,1,3,0,0,2122
2021-11-07,Schalke 04,Darmstadt,2,4,1,2,19,17,8,6,9,4,7,21,2,2,0,0,2122
2021-11-19,Hannover,Paderborn,0,0,0,0,17,15,5,3,8,3,9,16,2,2,1,0,2122
2021-11-19,Sandhausen,Nurnberg,1,2,0,0,10,15,6,8,6,10,15,6,3,1,0,0,2122
2021-11-20,Werder Bremen,Schalke 04,1,1,0,0,15,15,4,3,4,8,8,20,1,4,0,0,2122
2021-11-20,Hansa Rostock,Erzgebirge Aue,1,2,1,1,17,8,6,2,6,3,12,26,5,2,0,0,2122
2021-11-20,Darmstadt,St Pauli,4,0,4,0,12,12,8,4,5,3,24,10,3,1,0,0,2122
2021-11-20,Hamburg,Regensburg,4,1,2,1,15,16,7,6,8,8,13,15,1,2,0,0,2122
2021-11-21,Dresden,Fortuna Dusseldorf,1,0,1,0,7,10,3,2,4,5,12,13,3,2,0,0,2122
2021-11-21,Heidenheim,Holstein Kiel,2,1,1,1,14,17,5,4,5,3,7,8,1,2,0,0,2122
2021-11-21,Ingolstadt,Karlsruhe,1,1,1,1,18,18,2,3,7,5,12,10,0,1,0,0,2122
2021-11-24,St Pauli,Sandhausen,3,1,2,0,20,5,9,2,8,2,10,11,1,3,0,0,2122
2021-11-26,Regensburg,Dresden,3,1,1,0,16,14,6,5,4,5,10,17,2,3,0,0,2122
2021-11-26,Fortuna Dusseldorf,Heidenheim,0,1,0,0,15,17,4,5,11,5,9,13,3,0,0,0,2122
2021-11-27,Schalke 04,Sandhausen,5,2,0,0,26,7,9,3,9,2,7,14,1,1,0,0,2122
2021-11-27,Holstein Kiel,Werder Bremen,2,1,1,0,18,17,8,6,5,9,6,10,2,1,0,0,2122
2021-11-27,Erzgebirge Aue,Darmstadt,1,2,0,0,9,17,5,7,1,7,10,11,0,1,0,0,2122
2021-11-27,Karlsruhe,Hannover,4,0,3,0,14,13,9,2,5,5,5,11,1,2,0,0,2122
2021-11-28,Hamburg,Ingolstadt,3,0,2,0,21,13,8,5,7,5,10,8,1,0,0,0,2122
2021-11-28,Nurnberg,St Pauli,2,3,1,2,19,13,10,7,6,10,7,10,0,2,0,0,2122
2021-11-28,Paderborn,Hansa Rostock,1,1,0,1,18,10,5,3,6,7,10,9,2,1,0,0,2122
2021-12-03,Darmstadt,Fortuna Dusseldorf,1,3,0,2,20,9,8,3,6,4,20,8,2,1,0,0,2122
2021-12-03,Werder Bremen,Erzgebirge Aue,4,0,2,0,15,9,8,3,6,2,14,16,2,2,0,0,2122
2021-12-04,Sandhausen,Paderborn,1,1,0,1,15,8,4,2,4,1,14,12,3,4,0,0,2122
2021-12-04,St Pauli,Schalke 04,2,1,2,0,15,13,7,5,8,4,9,15,1,2,0,0,2122
2021-12-04,Hansa Rostock,Ingolstadt,1,1,0,1,21,6,5,3,6,0,15,12,3,2,0,0,2122
2021-12-04,Nurnberg,Holstein Kiel,2,1,1,0,17,15,6,4,6,3,9,6,2,1,0,0,2122
2021-12-05,Dresden,Karlsruhe,3,1,0,0,19,9,9,2,5,3,9,14,1,3,0,1,2122
2021-12-05,Hannover,Hamburg,1,0,1,0,7,10,2,3,4,4,11,6,2,2,0,0,2122
2021-12-05,Heidenheim,Regensburg,3,0,1,0,19,10,8,2,4,7,16,9,2,1,0,1,2122
2021-12-10,Regensburg,Werder Bremen,2,3,1,1,17,17,6,6,5,2,15,12,2,2,0,0,2122
2021-12-10,Schalke 04,Nurnberg,4,1,1,0,25,9,8,3,7,3,15,6,2,1,0,0,2122
2021-12-11,Fortuna Dusseldorf,St Pauli,1,1,0,0,7,13,3,7,4,6,11,10,2,1,0,0,2122
2021-12-11,Holstein Kiel,Sandhausen,2,2,1,1,19,7,8,2,6,3,5,12,2,5,0,0,2122
2021-12-11,Ingolstadt,Hannover,1,2,1,2,8,13,3,5,2,1,10,14,4,2,0,0,2122
2021-12-11,Paderborn,Darmstadt,0,1,0,0,9,17,2,4,3,8,12,15,2,4,0,0,2122
2021-12-12,Hamburg,Hansa Rostock,3,0,2,0,17,13,10,6,10,3,12,12,4,4,0,0,2122
2021-12-12,Karlsruhe,Heidenheim,3,2,2,1,12,19,4,7,5,4,10,16,1,2,0,0,2122
2021-12-12,Erzgebirge Aue,Dresden,0,1,0,0,18,10,9,3,5,6,10,14,1,1,0,0,2122
2021-12-17,Fortuna Dusseldorf,Sandhausen,0,1,0,1,14,4,3,1,10,3,10,8,0,0,0,0,2122
2021-12-17,Holstein Kiel,St Pauli,3,0,3,0,22,10,11,3,5,6,13,12,2,4,0,0,2122
2021-12-18,Erzgebirge Aue,Nurnberg,1,3,1,2,19,19,3,8,2,3,9,16,1,2,0,0,2122
2021-12-18,Ingolstadt,Dresden,3,0,2,0,13,5,5,1,6,1,21,14,3,1,0,0,2122
2021-12-18,Paderborn,Heidenheim,1,2,0,0,12,19,3,6,3,11,14,12,3,3,0,0,2122
2021-12-18,Hamburg,Schalke 04,1,1,1,0,8,30,3,7,6,13,10,8,2,5,0,0,2122
2021-12-19,Regensburg,Darmstadt,0,2,0,0,14,12,5,3,3,2,14,10,1,2,0,0,2122
2021-12-19,Karlsruhe,Hansa Rostock,2,2,2,1,9,18,4,7,0,6,7,14,1,2,0,0,2122
2021-12-19,Hannover,Werder Bremen,1,4,1,1,8,19,7,6,5,5,10,9,1,3,0,0,2122
2022-01-14,Dresden,Hamburg,1,1,0,1,19,10,8,5,4,5,11,14,2,0,0,0,2122
2022-01-14,Hansa Rostock,Hannover,0,1,0,0,13,5,5,2,3,4,13,14,3,2,0,0,2122
2022-01-15,Nurnberg,Paderborn,1,2,0,2,14,16,5,5,3,6,11,12,2,3,0,0,2122
2022-01-15,St Pauli,Erzgebirge Aue,2,2,1,1,12,7,6,3,5,2,8,17,0,2,0,0,2122
2022-01-15,Werder Bremen,Fortuna Dusseldorf,3,0,0,0,18,4,8,0,10,3,16,12,1,0,0,1,2122
2022-01-15,Darmstadt,Karlsruhe,2,2,0,1,27,12,11,2,8,7,8,9,1,1,0,0,2122
2022-01-16,Sandhausen,Regensburg,0,3,0,2,6,15,1,6,0,9,20,15,2,2,0,0,2122
2022-01-16,Schalke 04,Holstein Kiel,1,1,0,0,21,10,4,5,6,4,13,11,0,0,0,0,2122
2022-01-16,Heidenheim,Ingolstadt,2,1,1,0,11,14,5,3,5,3,13,8,1,3,0,0,2122
2022-01-21,Fortuna Dusseldorf,Nurnberg,0,1,0,1,20,15,5,7,7,6,15,10,4,1,0,0,2122
2022-01-21,Hamburg,St Pauli,2,1,0,1,15,12,7,5,7,3,11,7,2,4,0,0,2122
2022-01-22,Hansa Rostock,Heidenheim,0,0,0,0,15,6,3,2,7,5,10,4,1,0,0,0,2122
2022-01-22,Ingolstadt,Darmstadt,0,2,0,1,9,33,3,10,1,6,13,18,2,3,0,0,2122
2022-01-22,Paderborn,Werder Bremen,3,4,2,1,16,19,8,8,3,12,11,11,3,2,0,0,2122
2022-01-22,Erzgebirge Aue,Schalke 04,0,5,0,2,7,18,3,10,0,8,8,11,4,2,0,0,2122
2022-01-23,Regensburg,Holstein Kiel,1,2,1,1,18,16,5,4,9,3,16,14,2,3,0,0,2122
2022-01-23,Hannover,Dresden,0,0,0,0,16,6,6,1,6,5,13,6,2,3,0,1,2122
2022-02-04,Nurnberg,Ingolstadt,0,5,0,3,15,20,3,9,8,4,7,14,1,1,0,0,2122
2022-02-04,Heidenheim,Hannover,3,1,2,1,15,7,6,1,8,2,12,8,1,2,0,0,2122
2022-02-05,Sandhausen,Erzgebirge Aue,2,0,1,0,17,12,8,5,8,1,21,15,4,5,0,0,2122
2022-02-05,Schalke 04,Regensburg,2,1,0,1,11,13,6,2,4,6,13,7,2,3,0,0,2122
2022-02-05,Werder Bremen,Karlsruhe,2,1,0,0,21,12,7,3,3,5,8,16,0,2,0,0,2122
2022-02-05,St Pauli,Paderborn,2,2,2,1,8,14,3,5,2,4,9,10,1,1,0,0,2122
2022-02-06,Darmstadt,Hamburg,0,5,0,3,14,15,2,9,9,5,13,5,1,0,0,0,2122
2022-02-06,Dresden,Hansa Rostock,1,4,0,4,10,22,4,13,8,5,13,10,3,2,0,0,2122
2022-02-06,Holstein Kiel,Fortuna Dusseldorf,1,0,0,0,8,11,3,2,4,3,10,15,1,2,0,0,2122
2022-02-08,Karlsruhe,Sandhausen,0,2,0,1,15,12,0,6,2,0,8,14,0,3,0,0,2122
2022-02-11,Hansa Rostock,Werder Bremen,1,2,0,0,13,12,4,3,4,3,19,11,5,4,0,0,2122
2022-02-11,Erzgebirge Aue,Holstein Kiel,2,3,0,2,12,12,5,4,5,3,14,11,4,3,1,0,2122
2022-02-12,Hamburg,Heidenheim,2,0,0,0,13,10,6,5,3,3,9,16,1,2,0,0,2122
2022-02-12,Karlsruhe,Nurnberg,4,1,1,1,20,14,7,4,12,7,12,11,2,4,0,0,2122
2022-02-12,Paderborn,Dresden,0,0,0,0,18,11,4,2,8,8,5,4,2,1,0,0,2122
2022-02-12,Regensburg,St Pauli,2,3,0,2,22,12,8,6,7,3,7,15,1,2,0,0,2122
2022-02-13,Fortuna Dusseldorf,Schalke 04,2,1,0,1,21,11,6,4,8,2,9,14,2,0,0,0,2122
2022-02-13,Hannover,Darmstadt,2,2,1,1,17,16,5,4,7,4,12,21,2,5,0,0,2122
2022-02-13,Ingolstadt,Sandhausen,0,0,0,0,7,11,1,4,2,2,15,17,5,2,1,0,2122
2022-02-18,Dresden,Heidenheim,1,1,0,0,9,7,2,2,0,5,10,7,1,5,0,0,2122
2022-02-18,Schalke 04,Paderborn,2,0,1,0,15,14,3,6,4,2,14,10,5,1,0,0,2122
2022-02-19,Nurnberg,Regensburg,2,0,1,0,21,18,11,3,6,4,11,13,3,2,0,0,2122
2022-02-19,Werder Bremen,Ingolstadt,1,1,0,0,22,13,9,1,12,7,7,15,0,1,0,0,2122
2022-02-19,Holstein Kiel,Karlsruhe,0,2,0,1,10,15,2,7,9,2,6,10,2,0,0,0,2122
2022-02-19,Sandhausen,Hamburg,1,1,1,0,4,10,1,2,4,3,12,7,3,1,0,0,2122
2022-02-20,Darmstadt,Hansa Rostock,1,1,1,0,21,5,3,3,5,2,10,21,2,3,0,0,2122
2022-02-20,Fortuna Dusseldorf,Erzgebirge Aue,3,1,1,0,18,5,7,2,6,0,11,11,3,1,0,0,2122
2022-02-20,St Pauli,Hannover,0,3,0,1,11,17,3,9,7,13,11,9,1,2,0,0,2122
2022-02-25,Hannover,Holstein Kiel,2,0,0,0,25,20,10,5,4,8,8,11,2,2,0,0,2122
2022-02-25,Paderborn,Erzgebirge Aue,3,3,1,0,11,25,9,7,7,11,14,14,3,1,0,0,2122
2022-02-26,Dresden,Darmstadt,0,1,0,0,13,23,3,9,7,5,7,10,3,1,0,0,2122
2022-02-26,Karlsruhe,Schalke 04,1,1,1,1,18,16,4,2,5,4,11,12,2,1,0,0,2122
2022-02-26,Hansa Rostock,Nurnberg,0,2,0,1,17,12,4,7,9,3,12,11,2,0,0,0,2122
2022-02-26,Ingolstadt,St Pauli,1,3,1,2,10,12,3,5,4,2,14,12,3,2,0,0,2122
2022-02-27,Hamburg,Werder Bremen,2,3,0,1,13,15,8,6,2,4,9,11,2,1,0,0,2122
2022-02-27,Heidenheim,Sandhausen,1,1,1,1,18,9,1,6,11,4,6,12,0,2,0,0,2122
2022-02-27,Regensburg,Fortuna Dusseldorf,0,0,0,0,9,10,3,4,0,6,13,15,1,1,0,0,2122
2022-03-04,Darmstadt,Heidenheim,3,2,0,1,23,12,9,5,7,1,14,13,3,1,0,0,2122
2022-03-04,Holstein Kiel,Paderborn,3,4,1,1,16,12,6,6,4,4,9,12,2,2,0,0,2122
2022-03-05,Sandhausen,Hannover,3,1,2,1,18,7,8,2,10,6,14,10,3,1,0,0,2122
2022-03-05,Schalke 04,Hansa Rostock,3,4,2,2,26,9,10,4,4,2,9,7,0,1,0,0,2122
2022-03-05,St Pauli,Karlsruhe,3,1,3,0,15,11,5,2,6,5,12,11,4,2,0,0,2122
2022-03-05,Nurnberg,Hamburg,2,1,1,1,10,14,4,4,4,9,10,17,3,5,0,0,2122
2022-03-06,Erzgebirge Aue,Regensburg,1,0,1,0,17,13,7,3,4,8,12,10,2,1,0,0,2122
2022-03-06,Fortuna Dusseldorf,Ingolstadt,3,0,2,0,23,12,5,4,8,5,9,14,3,4,0,1,2122
2022-03-06,Werder Bremen,Dresden,2,1,2,1,16,15,6,7,10,9,10,11,1,2,0,0,2122
2022-03-11,Hansa Rostock,Holstein Kiel,3,2,1,0,13,10,6,2,6,3,9,11,2,2,0,0,2122
2022-03-11,Darmstadt,Sandhausen,1,1,1,0,18,9,7,4,4,1,13,16,3,3,0,0,2122
2022-03-12,Heidenheim,Werder Bremen,2,1,1,0,11,19,4,8,6,6,13,8,3,2,1,0,2122
2022-03-12,Paderborn,Fortuna Dusseldorf,1,1,0,1,18,15,8,5,7,5,14,9,4,4,0,0,2122
2022-03-12,Dresden,St Pauli,1,1,1,1,13,22,5,6,4,8,10,7,0,0,0,0,2122
2022-03-13,Hannover,Nurnberg,0,3,0,1,13,19,4,5,2,5,5,10,0,1,0,0,2122
2022-03-13,Ingolstadt,Schalke 04,0,3,0,0,9,17,3,4,7,3,18,10,3,2,0,0,2122
2022-03-13,Karlsruhe,Regensburg,1,1,0,1,16,15,4,6,7,3,14,13,2,2,0,0,2122
2022-03-18,Erzgebirge Aue,Karlsruhe,0,3,0,0,15,9,4,3,6,3,9,6,1,4,0,0,2122
2022-03-18,St Pauli,Heidenheim,1,0,0,0,20,9,7,2,7,0,12,10,3,3,0,0,2122
2022-03-19,Werder Bremen,Darmstadt,1,0,0,0,26,12,10,3,6,1,12,13,2,1,0,1,2122
2022-03-19,Schalke 04,Hannover,2,1,1,0,18,8,9,4,12,2,17,7,1,2,0,0,2122
2022-03-19,Fortuna Dusseldorf,Hamburg,1,1,0,0,17,13,4,3,6,4,10,8,2,1,0,0,2122
2022-03-19,Sandhausen,Hansa Rostock,0,1,0,0,16,8,2,3,14,5,10,11,4,1,0,0,2122
2022-03-20,Holstein Kiel,Ingolstadt,1,0,1,0,21,17,4,4,5,4,12,18,1,5,0,0,2122
