data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2023-01-15,Mirandes,Lugo,2,0,1,0,15,8,3,1,7,2,6,18,1,1,1,0,2223
2023-01-16,Albacete,Leganes,1,0,1,0,16,7,5,1,5,2,13,10,3,4,0,1,2223
2023-01-20,Las Palmas,Mirandes,2,1,0,0,20,3,7,2,6,0,14,12,4,5,0,0,2223
2023-01-21,Malaga,Burgos,1,1,1,0,8,8,3,1,7,5,15,12,2,1,0,0,2223
2023-01-21,Ponferradina,Eibar,0,1,0,0,12,6,5,4,3,6,14,10,5,3,0,0,2223
2023-01-21,Granada,Ibiza,2,0,1,0,10,16,4,5,2,2,10,8,3,0,0,0,2223
2023-01-21,Alaves,Santander,3,0,1,0,19,7,6,3,2,4,21,11,1,2,1,0,2223
2023-01-22,Lugo,Villarreal B,1,2,0,0,10,17,5,7,1,9,19,7,5,2,1,0,2223
2023-01-22,Huesca,Oviedo,1,1,1,1,14,8,5,2,3,5,12,10,4,3,0,1,2223
2023-01-22,Cartagena,Tenerife,0,1,0,1,7,9,0,4,6,3,16,18,4,6,0,1,2223
2023-01-22,Leganes,Levante,2,2,1,1,10,17,4,3,4,5,11,12,3,3,0,0,2223
2023-01-22,Sp Gijon,Zaragoza,1,0,1,0,11,7,3,2,5,4,11,11,2,5,0,2,2223
2023-01-23,Andorra,Albacete,0,1,0,0,6,6,2,4,6,2,14,17,4,3,1,0,2223
2023-01-27,Santander,Tenerife,1,1,1,0,10,10,4,2,7,3,10,22,4,5,0,0,2223
2023-01-28,Granada,Andorra,2,0,2,0,11,12,5,3,3,7,6,11,2,3,0,0,2223
2023-01-28,Eibar,Leganes,0,0,0,0,15,7,6,1,6,4,12,11,4,3,0,0,2223
2023-01-28,Oviedo,Villarreal B,0,1,0,1,13,3,4,2,11,1,11,9,2,3,0,0,2223
2023-01-28,Las Palmas,Huesca,1,0,0,0,15,7,4,2,7,1,10,17,0,5,0,0,2223
2023-01-29,Ibiza,Cartagena,2,2,1,2,14,7,6,3,12,5,15,14,2,3,0,0,2223
2023-01-29,Mirandes,Alaves,1,3,1,1,7,12,3,4,3,7,12,17,1,1,0,0,2223
2023-01-29,Levante,Burgos,1,0,1,0,14,9,4,1,3,1,14,14,3,4,0,0,2223
2023-01-29,Albacete,Lugo,2,0,0,0,12,9,2,3,7,7,13,11,1,0,0,0,2223
2023-01-29,Sp Gijon,Malaga,0,0,0,0,8,11,2,1,2,5,9,14,2,2,0,0,2223
2023-01-30,Zaragoza,Ponferradina,0,0,0,0,9,9,2,1,5,2,10,8,2,1,0,0,2223
2023-02-03,Malaga,Oviedo,0,1,0,0,6,12,2,4,6,5,11,11,3,2,1,0,2223
2023-02-04,Huesca,Mirandes,1,0,0,0,7,10,2,4,7,3,14,10,1,2,0,0,2223
2023-02-04,Leganes,Sp Gijon,1,0,1,0,7,10,3,3,3,5,17,16,6,3,1,1,2223
2023-02-04,Tenerife,Albacete,1,0,1,0,10,9,1,3,6,11,15,15,6,3,0,0,2223
2023-02-04,Alaves,Eibar,2,0,0,0,16,12,4,2,7,3,14,15,4,4,0,1,2223
2023-02-05,Villarreal B,Granada,0,2,0,2,19,7,5,4,8,1,14,15,2,1,0,0,2223
2023-02-05,Andorra,Zaragoza,0,1,0,0,18,9,2,3,10,9,9,7,1,1,0,0,2223
2023-02-05,Cartagena,Levante,1,2,0,0,14,10,2,3,4,1,15,19,3,5,0,0,2223
2023-02-05,Ponferradina,Santander,1,1,1,0,10,16,3,5,3,5,15,12,4,2,1,0,2223
2023-02-05,Lugo,Ibiza,0,0,0,0,16,7,5,1,6,6,15,18,2,2,0,0,2223
2023-02-06,Burgos,Las Palmas,0,0,0,0,4,12,2,3,2,0,20,14,4,3,0,0,2223
2023-02-10,Granada,Tenerife,2,0,1,0,7,9,3,3,2,7,10,14,2,3,0,0,2223
2023-02-11,Las Palmas,Lugo,3,0,2,0,23,5,9,1,9,2,8,5,2,2,0,0,2223
2023-02-11,Mirandes,Villarreal B,2,1,1,0,23,11,12,3,9,1,6,6,1,2,0,0,2223
2023-02-11,Zaragoza,Alaves,1,4,0,1,15,10,7,6,5,5,17,13,3,3,0,0,2223
2023-02-11,Levante,Andorra,1,0,1,0,9,12,1,2,5,2,21,9,2,1,0,0,2223
2023-02-12,Albacete,Malaga,3,2,1,2,18,6,6,4,4,5,17,13,1,5,0,1,2223
2023-02-12,Oviedo,Burgos,0,1,0,0,7,10,1,2,3,4,13,11,5,0,1,0,2223
2023-02-12,Eibar,Cartagena,0,3,0,2,16,11,1,5,5,3,8,13,3,2,0,0,2223
2023-02-12,Sp Gijon,Huesca,1,1,1,1,16,3,4,1,9,0,8,15,0,5,0,1,2223
2023-02-12,Ibiza,Ponferradina,1,1,1,0,13,12,5,3,7,6,13,7,3,4,0,0,2223
2023-02-13,Santander,Leganes,2,1,1,0,11,12,3,5,7,3,13,12,2,5,0,1,2223
2023-02-17,Cartagena,Oviedo,2,1,2,0,16,5,8,2,3,3,22,21,2,2,0,0,2223
2023-02-18,Lugo,Eibar,0,2,0,1,8,15,1,5,9,6,7,11,3,2,0,1,2223
2023-02-18,Leganes,Las Palmas,0,0,0,0,6,10,3,2,2,4,10,13,1,4,1,0,2223
2023-02-18,Ponferradina,Levante,0,0,0,0,11,8,2,2,3,5,10,12,5,4,0,0,2223
2023-02-18,Tenerife,Mirandes,1,0,0,0,14,7,2,3,6,4,20,7,4,2,0,0,2223
2023-02-19,Villarreal B,Santander,2,1,0,0,14,5,3,1,2,0,12,16,0,3,0,0,2223
2023-02-19,Burgos,Albacete,1,1,0,0,9,9,2,4,4,1,10,14,2,4,0,0,2223
2023-02-19,Huesca,Granada,1,1,1,1,7,8,4,2,4,4,13,15,3,2,0,0,2223
2023-02-19,Alaves,Ibiza,4,2,3,1,13,7,7,3,3,2,10,19,2,3,0,2,2223
2023-02-19,Andorra,Sp Gijon,1,0,0,0,12,12,3,2,7,3,5,12,0,4,0,0,2223
2023-02-20,Malaga,Zaragoza,3,0,0,0,10,10,5,4,5,1,3,15,0,2,0,0,2223
2023-02-24,Eibar,Villarreal B,2,0,1,0,13,7,5,3,5,5,11,10,4,1,0,0,2223
2023-02-25,Alaves,Cartagena,0,0,0,0,14,6,4,1,7,2,14,15,2,2,0,0,2223
2023-02-25,Santander,Andorra,2,1,2,0,7,24,2,7,3,7,10,10,3,1,1,0,2223
2023-02-25,Mirandes,Leganes,0,0,0,0,4,10,2,5,3,6,14,13,2,1,0,0,2223
2023-02-25,Sp Gijon,Tenerife,1,0,0,0,10,12,2,1,7,4,8,10,3,2,0,0,2223
2023-02-26,Oviedo,Albacete,1,1,1,0,11,9,3,3,5,3,10,16,2,3,0,0,2223
2023-02-26,Las Palmas,Ponferradina,2,0,0,0,21,1,6,1,8,2,9,16,1,3,0,1,2223
2023-02-26,Zaragoza,Burgos,0,0,0,0,15,13,5,2,6,2,9,9,3,1,0,0,2223
2023-02-26,Levante,Lugo,3,1,2,1,17,8,6,4,17,3,18,10,1,0,0,0,2223
2023-02-26,Ibiza,Huesca,2,2,1,2,19,8,5,4,7,6,8,14,2,2,0,0,2223
2023-02-27,Granada,Malaga,1,0,0,0,9,7,3,2,3,6,7,9,4,1,0,0,2223
2023-03-03,Andorra,Las Palmas,0,0,0,0,4,14,1,3,2,9,12,15,3,3,1,0,2223
2023-03-04,Burgos,Granada,1,3,1,0,8,6,4,5,8,2,18,13,2,3,1,0,2223
2023-03-04,Huesca,Levante,3,0,1,0,7,21,4,7,3,7,12,12,2,4,0,0,2223
2023-03-04,Tenerife,Eibar,0,1,0,1,14,2,7,2,9,1,11,11,2,2,0,0,2223
2023-03-04,Mirandes,Oviedo,1,0,1,0,11,7,2,3,2,2,14,12,1,4,0,0,2223
2023-03-05,Malaga,Santander,0,1,0,0,20,14,3,7,5,6,14,14,1,4,1,0,2223
2023-03-05,Lugo,Zaragoza,0,0,0,0,8,8,4,1,4,2,13,10,2,1,0,0,2223
2023-03-05,Ponferradina,Cartagena,0,3,0,1,14,6,4,3,6,4,14,15,1,2,0,0,2223
2023-03-05,Leganes,Ibiza,0,1,0,0,15,10,6,5,4,4,8,20,1,5,0,0,2223
2023-03-05,Albacete,Sp Gijon,2,1,2,1,14,13,9,3,6,3,16,11,2,2,0,0,2223
2023-03-06,Villarreal B,Alaves,1,0,1,0,10,10,4,2,3,8,11,17,2,4,0,0,2223
2023-03-10,Oviedo,Tenerife,0,0,0,0,9,7,3,0,8,3,13,11,3,4,0,0,2223
2023-03-11,Eibar,Burgos,1,0,1,0,13,9,7,2,10,2,7,7,2,2,0,0,2223
2023-03-11,Alaves,Lugo,0,0,0,0,18,9,6,3,6,5,13,16,3,3,0,1,2223
2023-03-11,Ibiza,Villarreal B,0,0,0,0,6,13,1,5,4,8,20,12,3,1,1,0,2223
2023-03-11,Las Palmas,Malaga,2,2,1,1,14,10,6,6,4,2,14,18,3,1,0,0,2223
2023-03-12,Zaragoza,Leganes,3,0,1,0,10,9,6,2,6,4,18,12,3,0,0,0,2223
2023-03-12,Sp Gijon,Mirandes,3,4,1,2,13,13,5,7,5,5,18,13,2,0,0,0,2223
2023-03-12,Cartagena,Andorra,0,3,0,0,20,13,7,6,6,5,10,10,2,3,0,0,2223
2023-03-12,Levante,Albacete,0,0,0,0,25,11,5,3,5,5,16,13,1,4,0,1,2223
2023-03-12,Granada,Ponferradina,2,2,0,0,23,9,10,6,9,2,9,13,1,5,0,0,2223
2023-03-13,Santander,Huesca,1,1,1,1,8,11,2,3,1,1,11,14,1,1,0,0,2223
2023-03-17,Malaga,Levante,0,0,0,0,11,14,4,5,6,7,20,17,4,4,1,1,2223
2023-03-18,Tenerife,Las Palmas,4,1,3,0,12,6,6,2,4,4,26,6,4,4,0,0,2223
2023-03-18,Leganes,Oviedo,0,1,0,0,8,6,3,1,4,9,13,15,3,2,0,0,2223
2023-03-18,Ponferradina,Alaves,1,0,0,0,12,21,5,7,7,10,13,17,1,4,0,0,2223
2023-03-18,Andorra,Ibiza,2,2,0,2,23,7,8,3,10,3,11,6,2,5,0,0,2223
2023-03-18,Albacete,Granada,1,2,0,1,9,9,5,4,5,2,12,14,2,5,0,0,2223
2023-03-19,Burgos,Sp Gijon,0,0,0,0,9,10,4,2,8,10,16,8,5,3,0,0,2223
2023-03-19,Huesca,Zaragoza,1,1,1,1,17,4,7,1,7,4,5,8,0,2,1,1,2223
2023-03-19,Lugo,Santander,1,1,1,0,12,23,4,5,2,13,17,10,3,4,1,0,2223
2023-03-19,Villarreal B,Cartagena,5,2,1,2,20,11,9,2,8,5,14,9,2,4,0,2,2223
2023-03-20,Mirandes,Eibar,2,3,2,0,10,12,5,5,2,5,12,13,2,1,0,0,2223
2023-03-24,Cartagena,Lugo,2,0,0,0,15,7,7,2,3,4,10,18,3,2,0,0,2223
2023-03-25,Ibiza,Burgos,2,0,0,0,14,13,6,4,4,3,9,15,4,3,0,0,2223
2023-03-25,Santander,Levante,0,1,0,1,12,10,6,2,2,4,18,25,3,2,0,0,2223
2023-03-25,Alaves,Tenerife,1,0,0,0,10,4,4,0,5,5,8,11,4,5,0,1,2223
2023-03-26,Las Palmas,Sp Gijon,1,1,0,1,20,6,7,2,3,1,4,12,3,2,0,1,2223
2023-03-26,Granada,Oviedo,1,0,0,0,7,3,5,1,7,0,11,12,2,2,0,0,2223
2023-03-26,Villarreal B,Huesca,0,0,0,0,15,7,6,0,2,2,11,8,1,2,0,0,2223
2023-03-26,Ponferradina,Mirandes,0,0,0,0,7,7,1,1,3,6,16,16,4,1,0,1,2223
2023-03-26,Eibar,Andorra,0,0,0,0,12,8,1,2,3,1,16,11,4,2,0,1,2223
2023-03-26,Zaragoza,Albacete,1,1,0,0,10,12,3,3,5,9,15,8,1,1,0,0,2223
2023-03-27,Malaga,Leganes,2,0,0,0,11,4,4,0,6,5,15,12,2,4,0,0,2223
2023-03-31,Levante,Zaragoza,1,1,1,0,11,15,3,4,4,2,15,12,2,3,1,0,2223
2023-04-01,Burgos,Santander,2,1,1,0,11,13,5,4,4,5,17,9,2,3,0,0,2223
2023-04-01,Leganes,Cartagena,1,3,1,0,9,6,1,3,2,2,14,16,2,5,0,0,2223
2023-04-01,Tenerife,Villarreal B,1,1,0,0,18,7,7,4,7,1,23,9,0,3,1,2,2223
2023-04-01,Oviedo,Eibar,1,1,0,0,12,12,1,3,11,2,11,6,3,3,0,0,2223
2023-04-02,Mirandes,Ibiza,2,2,1,1,23,11,9,5,7,2,5,16,0,3,0,0,2223
2023-04-02,Huesca,Alaves,0,1,0,0,9,5,1,2,5,5,9,19,1,3,0,0,2223
2023-04-02,Lugo,Ponferradina,0,0,0,0,12,13,5,3,2,6,16,14,3,4,0,0,2223
2023-04-02,Andorra,Malaga,1,0,0,0,14,5,3,0,6,3,9,20,1,2,0,0,2223
2023-04-02,Sp Gijon,Granada,1,0,1,0,8,13,3,2,9,3,10,8,4,1,0,0,2223
2023-04-03,Albacete,Las Palmas,1,2,1,0,19,12,5,4,1,7,22,11,3,6,0,0,2223
2023-04-07,Villarreal B,Malaga,1,2,0,2,13,9,3,4,2,6,11,10,2,3,0,0,2223
2023-04-07,Lugo,Tenerife,0,0,0,0,9,16,2,6,6,3,12,12,1,3,0,0,2223
2023-04-08,Zaragoza,Granada,1,0,1,0,13,9,6,2,4,4,11,11,1,0,0,0,2223
2023-04-08,Ibiza,Sp Gijon,1,3,0,2,13,9,6,6,9,3,9,14,4,1,0,1,2223
2023-04-08,Santander,Albacete,4,1,3,1,19,16,10,4,3,6,21,16,3,4,0,0,2223
2023-04-09,Huesca,Burgos,2,1,2,0,20,12,9,5,4,3,9,17,5,3,0,0,2223
2023-04-09,Eibar,Levante,1,1,0,0,12,5,1,0,2,4,13,9,2,2,0,0,2223
2023-04-09,Cartagena,Mirandes,1,0,0,0,10,8,2,4,2,6,14,13,3,2,0,0,2223
2023-04-09,Ponferradina,Leganes,0,1,0,0,13,12,4,6,10,3,7,9,1,2,0,0,2223
2023-04-09,Las Palmas,Oviedo,0,1,0,0,15,8,4,3,4,4,6,12,0,2,0,0,2223
2023-04-10,Alaves,Andorra,0,0,0,0,8,9,3,3,6,2,23,10,3,2,0,0,2223
2023-04-14,Albacete,Eibar,3,1,2,0,16,11,8,1,4,6,11,14,2,6,0,0,2223
2023-04-15,Zaragoza,Santander,4,1,3,0,27,7,11,3,7,1,20,4,3,0,0,2,2223
2023-04-15,Burgos,Ponferradina,2,2,0,1,11,17,5,3,5,4,12,12,2,2,0,0,2223
2023-04-15,Granada,Las Palmas,2,1,2,0,11,10,3,3,3,7,18,16,2,3,0,1,2223
2023-04-15,Oviedo,Lugo,2,1,1,1,13,8,4,1,5,7,11,14,1,3,0,1,2223
2023-04-16,Andorra,Huesca,1,0,1,0,12,6,8,2,3,3,5,17,1,5,0,1,2223
2023-04-16,Sp Gijon,Alaves,0,0,0,0,4,7,0,1,4,5,14,17,1,3,0,0,2223
2023-04-16,Malaga,Cartagena,1,0,1,0,8,13,3,2,3,4,16,12,4,1,1,0,2223
2023-04-16,Tenerife,Ibiza,4,0,2,0,17,4,8,1,4,2,9,5,0,2,0,0,2223
2023-04-16,Leganes,Villarreal B,1,0,1,0,14,7,3,2,4,4,10,13,0,1,0,0,2223
2023-04-17,Levante,Mirandes,1,2,0,1,20,3,7,3,9,1,15,11,1,4,0,0,2223
2023-04-21,Eibar,Zaragoza,1,1,0,1,17,16,7,2,9,9,9,10,3,3,1,0,2223
2023-04-22,Villarreal B,Albacete,1,2,1,1,14,22,5,8,4,2,10,13,2,1,0,0,2223
2023-04-22,Cartagena,Sp Gijon,2,1,2,1,12,6,4,1,2,1,15,14,2,5,0,1,2223
2023-04-22,Ponferradina,Andorra,1,4,0,2,7,15,2,7,1,3,24,10,7,0,1,0,2223
2023-04-22,Las Palmas,Levante,0,0,0,0,8,9,3,1,6,3,14,11,4,3,0,0,2223
2023-04-22,Ibiza,Oviedo,1,2,1,1,12,3,4,2,3,4,16,11,5,3,0,0,2223
2023-04-23,Santander,Granada,1,0,0,0,10,5,1,1,8,4,10,16,2,3,0,0,2223
2023-04-23,Alaves,Leganes,2,1,1,0,14,4,3,1,6,0,8,12,3,4,0,0,2223
2023-04-23,Mirandes,Burgos,2,1,0,0,8,6,4,1,2,1,10,22,4,4,0,0,2223
2023-04-23,Lugo,Malaga,0,2,0,2,11,9,2,5,4,7,11,8,3,1,0,0,2223
2023-04-24,Huesca,Tenerife,1,1,1,0,6,14,2,7,3,7,7,17,4,2,0,0,2223
2023-04-28,Santander,Ibiza,1,0,1,0,10,4,5,1,6,3,15,19,3,4,0,0,2223
2023-04-29,Levante,Alaves,2,0,2,0,15,8,7,0,11,8,20,13,6,2,0,0,2223
2023-04-29,Albacete,Cartagena,1,1,1,0,11,10,5,3,2,7,12,15,2,5,1,0,2223
2023-04-29,Tenerife,Leganes,1,0,1,0,11,11,2,1,6,2,18,11,2,1,0,0,2223
2023-04-30,Andorra,Mirandes,0,1,0,0,9,11,2,3,6,4,7,13,2,3,0,0,2223
2023-04-30,Oviedo,Ponferradina,3,2,0,2,14,7,6,4,7,2,14,11,2,3,0,0,2223
2023-04-30,Granada,Eibar,1,1,0,0,10,6,5,1,1,4,8,13,1,2,0,0,2223
2023-04-30,Zaragoza,Las Palmas,1,1,0,0,12,17,5,6,4,6,11,8,6,1,1,0,2223
2023-05-01,Malaga,Huesca,0,0,0,0,12,7,1,2,4,1,13,15,3,2,0,0,2223
2023-05-01,Burgos,Villarreal B,1,0,1,0,13,16,5,6,8,7,12,11,1,2,0,0,2223
2023-05-01,Sp Gijon,Lugo,3,1,2,0,14,3,7,1,7,6,15,12,0,0,0,0,2223
2023-05-05,Alaves,Granada,1,1,0,1,16,7,5,2,6,5,15,18,6,7,1,1,2223
2023-05-06,Mirandes,Santander,1,1,1,1,16,10,5,2,13,1,12,12,2,2,0,0,2223
2023-05-06,Leganes,Huesca,2,1,1,1,23,6,9,2,9,3,8,19,3,7,0,0,2223
2023-05-06,Tenerife,Levante,1,0,0,0,17,11,8,3,4,1,10,11,2,1,0,0,2223
2023-05-07,Villarreal B,Sp Gijon,2,0,1,0,13,8,6,3,5,4,18,11,0,3,0,1,2223
2023-05-07,Ibiza,Albacete,0,5,0,2,6,19,0,10,3,7,10,10,4,1,0,0,2223
2023-05-07,Ponferradina,Malaga,2,0,0,0,13,15,3,4,6,7,16,9,4,3,0,0,2223
2023-05-07,Lugo,Andorra,2,2,1,1,12,10,4,4,5,3,14,12,3,3,1,1,2223
2023-05-07,Oviedo,Zaragoza,2,1,1,0,5,12,4,2,4,5,8,11,3,1,0,0,2223
2023-05-07,Cartagena,Burgos,0,0,0,0,8,16,2,2,3,2,8,19,0,3,1,0,2223
2023-05-08,Eibar,Las Palmas,0,1,0,0,18,7,3,2,7,1,23,12,3,4,0,0,2223
2023-05-12,Burgos,Leganes,0,3,0,2,11,14,1,7,5,4,10,6,0,0,0,0,2223
2023-05-13,Malaga,Mirandes,2,0,1,0,13,7,3,2,5,0,14,13,1,2,0,0,2223
2023-05-13,Zaragoza,Cartagena,2,0,1,0,9,10,1,1,5,6,13,15,1,0,0,0,2223
2023-05-13,Sp Gijon,Oviedo,1,1,0,1,13,10,6,3,7,1,11,10,3,2,0,0,2223
2023-05-13,Granada,Lugo,2,0,2,0,17,7,9,0,5,5,16,11,3,0,0,0,2223
2023-05-14,Santander,Eibar,1,0,1,0,6,19,3,3,1,7,14,15,1,1,0,0,2223
2023-05-14,Andorra,Tenerife,1,0,0,0,12,7,4,1,4,4,11,20,1,6,0,0,2223
2023-05-14,Albacete,Alaves,1,1,1,0,11,13,4,4,4,8,16,9,4,6,0,0,2223
2023-05-14,Huesca,Ponferradina,1,1,0,0,13,7,4,3,7,2,12,11,2,0,0,0,2223
2023-05-14,Las Palmas,Villarreal B,1,1,1,0,13,16,2,8,2,6,12,10,2,1,0,0,2223
2023-05-15,Levante,Ibiza,0,0,0,0,20,3,4,1,10,2,6,9,0,7,0,0,2223
2023-05-20,Mirandes,Granada,1,3,0,1,6,13,4,6,3,0,8,17,2,2,1,0,2223
2023-05-20,Tenerife,Burgos,2,1,0,1,24,7,7,3,12,3,16,4,5,1,0,0,2223
2023-05-20,Villarreal B,Levante,2,3,1,2,8,20,4,4,4,7,14,14,5,2,1,0,2223
2023-05-20,Ponferradina,Albacete,1,1,0,1,6,13,1,6,7,5,15,16,3,2,0,0,2223
2023-05-20,Eibar,Sp Gijon,2,2,0,1,18,8,6,3,13,0,8,12,3,3,0,1,2223
2023-05-20,Cartagena,Las Palmas,1,4,1,3,12,16,4,8,5,4,15,7,2,1,0,0,2223
2023-05-20,Alaves,Malaga,2,1,0,0,15,15,4,5,6,3,23,15,3,3,0,0,2223
2023-05-20,Ibiza,Zaragoza,1,0,0,0,4,12,2,4,4,9,8,8,1,2,0,0,2223
2023-05-20,Lugo,Huesca,1,2,0,0,8,12,3,4,4,4,13,14,1,1,0,0,2223
2023-05-21,Oviedo,Santander,1,0,1,0,13,16,4,6,4,3,8,6,0,2,0,0,2223
2023-05-21,Leganes,Andorra,1,1,1,1,12,15,5,6,2,6,15,18,1,0,0,0,2223
2023-05-26,Zaragoza,Tenerife,1,1,0,0,14,8,5,2,6,4,7,10,1,4,0,0,2223
2023-05-27,Granada,Leganes,2,0,1,0,14,6,4,1,2,2,16,11,0,2,0,0,2223
2023-05-27,Huesca,Eibar,0,1,0,0,17,15,1,1,8,6,9,12,0,3,0,1,2223
2023-05-27,Malaga,Ibiza,1,1,0,0,9,7,2,3,6,2,11,10,4,2,0,0,2223
2023-05-27,Las Palmas,Alaves,0,0,0,0,11,6,1,2,2,4,5,29,1,5,0,0,2223
2023-05-27,Burgos,Lugo,0,1,0,1,13,11,3,4,6,5,9,11,4,4,0,0,2223
2023-05-27,Andorra,Villarreal B,4,3,1,2,15,10,5,4,4,2,17,15,2,5,0,0,2223
2023-05-27,Albacete,Mirandes,2,1,0,0,13,15,5,5,3,4,13,17,1,3,0,0,2223
2023-05-27,Levante,Oviedo,2,1,0,0,23,6,11,1,5,3,13,13,4,1,0,0,2223
2023-05-28,Santander,Cartagena,3,1,3,0,17,10,6,3,5,5,11,12,1,4,0,0,2223
2023-05-28,Sp Gijon,Ponferradina,1,4,0,1,20,6,4,5,4,1,12,12,1,1,0,0,2223
