data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2022-02-20,Antwerp,Mechelen,1,2,0,2,24,12,5,8,10,3,7,14,0,2,0,0,2122
2022-02-23,Gent,Seraing,4,0,3,0,13,7,5,1,3,8,8,5,1,2,0,0,2122
2022-02-25,Beerschot VA,Charleroi,2,3,1,1,11,17,6,7,4,3,9,8,1,2,0,0,2122
2022-02-26,St. Gilloise,Eupen,0,0,0,0,13,2,2,0,9,3,16,10,0,4,0,0,2122
2022-02-26,Mechelen,Cercle Brugge,2,2,2,2,21,14,5,5,7,5,10,16,3,4,1,1,2122
2022-02-26,Oostende,St Truiden,0,0,0,0,11,7,2,1,4,4,9,14,1,2,0,0,2122
2022-02-26,Oud-Heverlee Leuven,Anderlecht,0,0,0,0,14,18,4,5,5,4,2,12,1,4,0,1,2122
2022-02-27,Waregem,Seraing,1,0,1,0,11,13,6,2,4,7,8,7,1,1,0,0,2122
2022-02-27,Standard,Gent,0,1,0,0,12,10,4,4,2,5,19,14,5,2,0,1,2122
2022-02-27,Genk,Kortrijk,2,0,2,0,29,12,9,4,13,0,9,15,0,3,0,0,2122
2022-02-27,Club Brugge,Antwerp,4,1,2,1,17,8,9,3,7,3,18,11,3,2,0,0,2122
2022-03-02,Standard,Beerschot VA,1,0,1,0,8,12,3,5,1,3,15,14,2,5,1,0,2122
2022-03-04,St Truiden,Mechelen,1,1,0,1,13,11,5,5,3,4,7,16,1,3,0,0,2122
2022-03-05,Cercle Brugge,Genk,2,2,1,0,17,17,6,6,11,2,10,10,0,0,0,0,2122
2022-03-05,Kortrijk,St. Gilloise,2,3,1,1,10,17,3,7,3,13,10,9,2,3,0,0,2122
2022-03-05,Seraing,Club Brugge,0,5,0,3,6,15,2,7,6,5,8,8,1,1,1,0,2122
2022-03-06,Eupen,Oud-Heverlee Leuven,3,1,1,1,12,12,5,4,3,7,7,10,1,3,0,0,2122
2022-03-06,Gent,Waregem,2,1,1,0,25,11,8,5,10,0,5,8,0,3,0,0,2122
2022-03-06,Anderlecht,Oostende,3,0,0,0,13,10,7,1,2,5,7,10,1,2,0,0,2122
2022-03-06,Antwerp,Beerschot VA,2,1,0,1,13,6,5,1,7,3,13,13,2,7,0,1,2122
2022-03-06,Charleroi,Standard,0,0,0,0,8,10,3,2,8,4,8,18,2,3,0,0,2122
2022-03-11,Oud-Heverlee Leuven,St. Gilloise,1,4,1,1,9,21,2,8,5,7,11,11,2,0,0,0,2122
2022-03-12,Mechelen,Charleroi,2,2,2,0,10,14,3,5,4,3,12,6,2,4,0,0,2122
2022-03-12,Cercle Brugge,Kortrijk,2,0,0,0,22,6,4,0,6,5,19,11,1,1,0,0,2122
2022-03-12,Waregem,Eupen,3,0,1,0,9,16,5,6,1,9,12,6,2,1,0,0,2122
2022-03-12,Oostende,Club Brugge,1,3,1,2,17,9,4,4,6,4,11,8,1,2,0,0,2122
2022-03-13,Anderlecht,Antwerp,2,1,1,1,15,12,10,5,6,3,12,13,3,4,0,0,2122
2022-03-13,Beerschot VA,Gent,0,2,0,1,10,14,2,6,6,2,13,14,4,2,0,0,2122
2022-03-13,Standard,Seraing,0,1,0,0,9,12,3,5,3,4,13,13,3,1,0,0,2122
2022-03-13,Genk,St Truiden,0,1,0,1,14,8,4,4,5,1,10,18,1,5,0,0,2122
2022-03-18,St. Gilloise,Oostende,1,1,0,1,18,7,7,4,9,1,16,13,1,5,0,0,2122
2022-03-19,Antwerp,Waregem,1,0,0,0,19,5,7,2,4,0,6,4,1,2,0,0,2122
2022-03-19,Eupen,Mechelen,1,1,1,1,12,22,5,6,6,12,3,7,3,0,1,0,2122
2022-03-19,Charleroi,Cercle Brugge,5,0,4,0,12,9,11,4,2,3,18,4,2,0,0,1,2122
2022-03-19,Seraing,Oud-Heverlee Leuven,1,1,0,0,12,12,3,5,3,3,11,13,2,1,0,0,2122
2022-03-20,St Truiden,Beerschot VA,3,2,2,1,18,10,4,5,7,6,10,8,1,2,0,0,2122
2022-03-20,Gent,Anderlecht,1,0,0,0,5,19,2,7,4,5,2,6,0,2,0,0,2122
2022-03-20,Club Brugge,Genk,3,1,1,1,14,10,5,2,10,6,9,15,1,4,0,1,2122
2022-03-20,Kortrijk,Standard,0,1,0,0,12,10,1,3,2,6,16,19,0,3,0,0,2122
2022-04-01,Beerschot VA,Club Brugge,1,3,0,1,4,22,1,10,2,5,10,8,1,0,0,0,2122
2022-04-02,Waregem,St Truiden,0,2,0,0,9,15,0,7,1,4,12,13,4,2,0,1,2122
2022-04-02,Mechelen,Kortrijk,3,2,1,1,15,15,7,5,11,6,7,11,0,2,0,0,2122
2022-04-02,Oostende,Seraing,2,2,1,1,13,7,2,4,6,4,9,6,2,1,0,0,2122
2022-04-02,Oud-Heverlee Leuven,Antwerp,0,1,0,1,16,9,5,3,6,3,11,11,1,3,0,0,2122
2022-04-03,Genk,Eupen,5,0,2,0,14,5,9,2,4,2,11,10,2,1,0,0,2122
2022-04-03,Anderlecht,Charleroi,4,0,1,0,20,1,11,0,5,2,8,14,1,2,0,0,2122
2022-04-03,Standard,St. Gilloise,1,3,1,1,5,13,1,5,4,7,18,12,4,2,0,0,2122
2022-04-03,Cercle Brugge,Gent,2,2,1,2,15,10,3,6,7,4,14,8,4,1,0,1,2122
2022-04-09,Eupen,Oostende,0,2,0,1,9,16,1,8,5,3,14,9,4,3,0,1,2122
2022-04-09,Antwerp,Cercle Brugge,1,1,0,0,24,5,7,1,9,2,6,11,0,1,0,0,2122
2022-04-10,St. Gilloise,Beerschot VA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122
2022-04-10,Charleroi,Waregem,3,0,3,0,15,9,7,3,7,3,9,11,0,2,0,0,2122
2022-04-10,Club Brugge,Mechelen,2,0,1,0,22,8,8,0,7,4,8,6,2,1,0,0,2122
2022-04-10,Gent,Oud-Heverlee Leuven,5,0,1,0,26,7,12,3,6,3,7,13,0,4,0,0,2122
2022-04-10,Kortrijk,Anderlecht,2,3,1,1,15,15,5,9,7,3,10,6,1,1,0,0,2122
2022-04-10,Seraing,Genk,0,2,0,1,4,13,2,6,4,7,3,13,0,2,1,0,2122
2022-04-10,St Truiden,Standard,3,0,2,0,15,11,5,2,5,2,12,15,2,3,0,0,2122
