data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2025-03-02,Leganes,Getafe,1,0,0,0,5,9,1,0,2,6,15,15,1,1,0,0,2425
2025-03-02,Barcelona,Sociedad,4,0,2,0,33,0,10,0,12,0,15,6,0,0,0,1,2425
2025-03-02,Mallorca,Alaves,1,1,1,0,15,19,4,7,3,9,20,14,0,2,0,0,2425
2025-03-02,Osasuna,Valencia,3,3,3,2,12,12,5,5,3,3,10,7,2,1,0,0,2425
2025-03-08,Valencia,Valladolid,2,1,1,1,17,11,4,4,5,4,11,10,1,3,0,0,2425
2025-03-08,Alaves,Villarreal,1,0,1,0,5,24,3,2,1,6,11,13,3,1,2,0,2425
2025-03-08,Celta,Leganes,2,1,2,1,7,12,4,6,2,5,10,9,3,2,0,0,2425
2025-03-09,Getafe,Ath Madrid,2,1,0,0,11,4,3,2,4,4,10,14,6,2,0,1,2425
2025-03-09,Real Madrid,Vallecano,2,1,2,1,10,20,5,6,4,6,12,17,3,1,0,0,2425
2025-03-09,Ath Bilbao,Mallorca,1,1,0,0,8,9,2,2,3,3,6,13,1,3,0,0,2425
2025-03-09,Betis,Las Palmas,1,0,0,0,14,8,6,1,11,1,12,14,2,8,0,1,2425
2025-03-09,Sociedad,Sevilla,0,1,0,0,7,9,2,4,6,3,14,12,2,1,0,0,2425
2025-03-10,Espanol,Girona,1,1,0,0,7,18,4,4,4,9,11,13,3,3,0,0,2425
2025-03-14,Las Palmas,Alaves,2,2,0,1,14,9,7,3,4,5,10,22,5,5,0,0,2425
2025-03-15,Villarreal,Real Madrid,1,2,1,2,23,9,10,5,11,4,17,3,2,1,0,0,2425
2025-03-15,Girona,Valencia,1,1,0,0,14,12,4,2,9,4,12,5,2,1,0,0,2425
2025-03-15,Valladolid,Celta,0,1,0,0,5,10,2,1,3,4,9,15,3,3,0,0,2425
2025-03-15,Mallorca,Espanol,2,1,0,0,20,2,7,0,6,2,10,12,0,2,0,0,2425
2025-03-16,Leganes,Betis,2,3,2,0,10,21,4,6,3,7,16,5,2,1,0,0,2425
2025-03-16,Sevilla,Ath Bilbao,0,1,0,0,11,9,4,4,4,6,13,12,4,2,0,0,2425
2025-03-16,Osasuna,Getafe,1,2,1,0,12,7,4,4,3,2,19,15,2,3,0,1,2425
2025-03-16,Vallecano,Sociedad,2,2,0,1,10,8,5,4,4,4,16,9,3,2,0,0,2425
2025-03-16,Ath Madrid,Barcelona,2,4,1,0,7,13,2,6,6,6,10,11,1,3,0,0,2425
2025-03-27,Barcelona,Osasuna,3,0,2,0,19,4,5,0,8,4,7,14,1,3,0,0,2425
2025-03-29,Alaves,Vallecano,0,2,0,1,12,11,4,5,8,5,14,12,3,5,0,0,2425
2025-03-29,Sociedad,Valladolid,2,1,1,0,12,12,2,5,3,6,20,10,2,3,0,0,2425
2025-03-29,Espanol,Ath Madrid,1,1,0,1,8,13,1,2,4,3,12,14,2,1,0,0,2425
2025-03-29,Real Madrid,Leganes,3,2,1,2,24,10,10,4,8,3,9,13,1,4,0,0,2425
2025-03-30,Betis,Sevilla,2,1,2,1,11,6,3,2,2,2,10,22,4,4,0,0,2425
2025-03-30,Valencia,Mallorca,1,0,0,0,8,8,2,2,4,5,16,15,5,5,0,0,2425
2025-03-30,Barcelona,Girona,4,1,1,0,21,4,9,2,10,2,8,11,0,1,0,0,2425
2025-03-30,Ath Bilbao,Osasuna,0,0,0,0,11,5,5,2,3,4,12,12,1,1,0,0,2425
2025-03-30,Getafe,Villarreal,1,2,1,2,11,9,4,3,3,1,16,21,1,4,0,0,2425
2025-03-31,Celta,Las Palmas,1,1,1,0,19,4,7,2,4,2,17,5,3,0,0,0,2425
2025-04-04,Vallecano,Espanol,0,4,0,2,16,15,5,7,8,4,8,10,2,2,0,0,2425
2025-04-05,Girona,Alaves,0,1,0,0,11,14,6,3,1,5,9,16,1,4,0,0,2425
2025-04-05,Real Madrid,Valencia,1,2,0,1,21,10,9,2,9,4,10,13,0,4,0,0,2425
2025-04-05,Mallorca,Celta,1,2,1,0,7,10,2,4,4,2,9,11,3,0,0,0,2425
2025-04-05,Barcelona,Betis,1,1,1,1,13,6,5,2,9,3,16,12,2,1,0,0,2425
2025-04-06,Valladolid,Getafe,0,4,0,3,5,16,0,9,3,4,11,17,3,1,1,0,2425
2025-04-06,Villarreal,Ath Bilbao,0,0,0,0,12,11,4,2,6,5,9,13,0,1,1,0,2425
2025-04-06,Las Palmas,Sociedad,1,3,0,1,13,13,5,8,5,4,7,10,0,2,0,0,2425
2025-04-06,Sevilla,Ath Madrid,1,2,1,1,11,13,6,5,7,7,14,12,1,4,0,0,2425
2025-04-07,Leganes,Osasuna,1,1,0,0,13,14,7,6,4,8,18,14,3,3,0,0,2425
2025-04-11,Valencia,Sevilla,1,0,1,0,8,12,6,5,3,3,10,18,3,2,0,0,2425
2025-04-12,Sociedad,Mallorca,0,2,0,1,15,7,4,3,8,2,11,12,3,1,0,0,2425
2025-04-12,Getafe,Las Palmas,1,3,1,0,11,10,6,5,3,2,14,15,0,2,1,0,2425
2025-04-12,Celta,Espanol,0,2,0,1,16,5,6,3,13,5,14,10,2,2,0,0,2425
2025-04-12,Leganes,Barcelona,0,1,0,0,6,12,1,3,4,8,10,4,2,1,0,0,2425
2025-04-13,Ath Bilbao,Vallecano,3,1,0,1,13,11,4,3,7,1,12,7,4,3,0,0,2425
2025-04-13,Osasuna,Girona,2,1,1,0,13,18,6,8,4,4,17,15,2,0,0,0,2425
2025-04-13,Alaves,Real Madrid,0,1,0,1,13,11,6,4,4,4,21,12,4,4,1,1,2425
2025-04-13,Betis,Villarreal,1,2,1,1,24,8,5,2,5,5,4,13,0,4,0,0,2425
2025-04-14,Ath Madrid,Valladolid,4,2,2,1,24,6,9,3,5,1,11,8,1,1,0,0,2425
2025-04-18,Espanol,Getafe,1,0,1,0,9,9,3,4,6,8,12,15,0,2,0,1,2425
2025-04-19,Vallecano,Valencia,1,1,1,0,11,10,4,3,5,2,18,13,3,1,0,0,2425
2025-04-19,Barcelona,Celta,4,3,1,1,18,11,6,8,4,1,10,13,2,2,0,0,2425
2025-04-19,Mallorca,Leganes,0,0,0,0,11,15,1,1,4,4,17,15,2,1,0,0,2425
2025-04-19,Las Palmas,Ath Madrid,1,0,0,0,8,7,2,2,4,4,13,13,3,1,0,0,2425
2025-04-20,Valladolid,Osasuna,2,3,0,2,12,11,5,6,5,2,12,17,2,0,0,0,2425
2025-04-20,Villarreal,Sociedad,2,2,1,1,20,4,5,4,10,4,12,12,5,1,0,0,2425
2025-04-20,Sevilla,Alaves,1,1,1,1,10,11,2,3,3,6,10,11,2,2,0,0,2425
2025-04-20,Real Madrid,Ath Bilbao,1,0,0,0,22,3,7,1,14,1,7,15,1,2,0,0,2425
2025-04-21,Girona,Betis,1,3,0,3,11,17,5,9,8,9,13,11,3,2,0,0,2425
2025-04-22,Valencia,Espanol,1,1,0,1,16,8,7,3,6,4,7,7,2,1,0,0,2425
2025-04-22,Barcelona,Mallorca,1,0,0,0,40,4,13,0,13,2,10,7,0,1,0,0,2425
2025-04-23,Getafe,Real Madrid,0,1,0,1,20,14,6,7,4,4,15,7,3,1,0,0,2425
2025-04-23,Alaves,Sociedad,1,0,0,0,10,6,1,0,6,6,17,17,4,5,0,0,2425
2025-04-23,Ath Bilbao,Las Palmas,1,0,1,0,13,10,4,2,3,3,13,9,1,3,0,0,2425
2025-04-23,Celta,Villarreal,3,0,1,0,21,4,9,1,6,3,16,10,2,1,0,1,2425
2025-04-24,Leganes,Girona,1,1,0,0,7,8,1,3,4,5,16,18,4,2,1,0,2425
2025-04-24,Osasuna,Sevilla,1,0,1,0,9,12,2,3,4,4,14,13,4,2,0,1,2425
2025-04-24,Ath Madrid,Vallecano,3,0,2,0,10,12,5,5,6,3,8,15,0,2,0,0,2425
2025-04-24,Betis,Valladolid,5,1,1,1,16,10,6,5,4,4,7,7,1,0,0,0,2425
2025-04-27,Villarreal,Espanol,1,0,0,0,14,12,5,1,8,6,19,11,4,0,0,0,2425
2025-05-02,Vallecano,Getafe,1,0,1,0,13,12,8,1,7,3,12,13,3,2,0,1,2425
2025-05-03,Valladolid,Barcelona,1,2,1,0,5,24,4,7,4,8,12,15,3,2,0,0,2425
2025-05-03,Villarreal,Osasuna,4,2,3,0,15,11,5,4,2,8,10,18,4,1,0,0,2425
2025-05-03,Alaves,Ath Madrid,0,0,0,0,8,9,2,2,3,5,18,13,3,2,0,0,2425
2025-05-03,Las Palmas,Valencia,2,3,1,1,15,10,3,5,9,5,12,6,1,1,0,0,2425
2025-05-04,Real Madrid,Celta,3,2,2,0,17,14,6,7,4,6,5,11,2,1,0,0,2425
2025-05-04,Sevilla,Leganes,2,2,1,1,25,9,7,3,8,2,17,12,4,5,0,0,2425
2025-05-04,Espanol,Betis,1,2,1,0,11,20,5,10,3,7,16,10,2,0,0,0,2425
2025-05-04,Sociedad,Ath Bilbao,0,0,0,0,12,3,3,1,7,3,18,13,1,2,0,0,2425
2025-05-05,Girona,Mallorca,1,0,1,0,13,9,6,1,5,2,11,14,0,2,0,0,2425
2025-05-09,Las Palmas,Vallecano,0,1,0,0,11,16,2,5,8,8,8,9,2,3,0,0,2425
2025-05-10,Ath Madrid,Sociedad,4,0,4,0,13,6,7,1,3,3,7,12,0,1,0,0,2425
2025-05-10,Mallorca,Valladolid,2,1,1,1,12,16,4,7,5,10,16,12,2,1,0,0,2425
2025-05-10,Girona,Villarreal,0,1,0,0,7,14,0,5,5,3,13,10,2,3,0,0,2425
2025-05-10,Celta,Sevilla,3,2,1,1,8,19,4,10,3,6,11,16,0,2,1,0,2425
2025-05-10,Valencia,Getafe,3,0,3,0,10,10,6,3,2,6,17,20,3,5,0,0,2425
2025-05-11,Leganes,Espanol,3,2,2,0,13,12,5,6,3,8,14,18,2,2,0,0,2425
2025-05-11,Barcelona,Real Madrid,4,3,4,2,23,9,9,5,10,2,17,15,4,3,0,0,2425
2025-05-11,Ath Bilbao,Alaves,1,0,0,0,11,4,3,1,9,2,17,12,1,1,0,0,2425
2025-05-11,Betis,Osasuna,1,1,0,0,10,16,5,5,6,7,8,12,3,2,0,0,2425
2025-05-13,Valladolid,Girona,0,1,0,0,11,13,4,5,6,4,5,19,0,0,0,0,2425
2025-05-13,Sociedad,Celta,0,1,0,1,15,6,5,2,14,1,18,11,3,1,0,0,2425
2025-05-13,Sevilla,Las Palmas,1,0,0,0,10,14,3,3,4,2,22,15,6,6,0,0,2425
2025-05-14,Real Madrid,Mallorca,2,1,0,1,39,4,13,2,26,0,6,15,0,3,0,0,2425
2025-05-14,Alaves,Valencia,1,0,0,0,11,10,5,3,9,4,16,10,4,3,0,0,2425
2025-05-14,Villarreal,Leganes,3,0,3,0,17,23,7,6,3,6,5,11,1,1,0,0,2425
2025-05-15,Vallecano,Betis,2,2,2,0,20,10,6,3,10,7,8,18,1,3,0,0,2425
2025-05-15,Osasuna,Ath Madrid,2,0,1,0,9,9,3,5,3,5,12,11,1,1,0,0,2425
2025-05-15,Espanol,Barcelona,0,2,0,0,9,12,1,4,3,3,8,10,2,2,1,0,2425
2025-05-15,Getafe,Ath Bilbao,0,2,0,0,11,9,1,2,2,5,10,7,1,0,0,0,2425
2025-05-18,Las Palmas,Leganes,0,1,0,1,12,11,3,4,9,2,15,12,2,2,0,0,2425
2025-05-18,Ath Madrid,Betis,4,1,2,0,20,12,11,7,7,4,12,9,1,1,0,0,2425
2025-05-18,Barcelona,Villarreal,2,3,2,1,24,7,9,3,11,3,14,9,2,0,0,0,2425
2025-05-18,Celta,Vallecano,1,2,1,2,24,7,7,2,9,2,10,17,2,3,0,0,2425
2025-05-18,Mallorca,Getafe,1,2,0,0,7,10,1,4,3,4,14,9,2,2,0,0,2425
2025-05-18,Osasuna,Espanol,2,0,1,0,16,16,3,6,8,6,11,5,1,1,0,0,2425
2025-05-18,Sevilla,Real Madrid,0,2,0,0,6,16,1,6,1,7,7,9,0,1,2,0,2425
2025-05-18,Sociedad,Girona,3,2,2,1,15,9,9,5,9,2,10,9,1,3,0,0,2425
2025-05-18,Valencia,Ath Bilbao,0,1,0,0,6,10,2,4,5,3,10,16,3,1,0,0,2425
2025-05-18,Valladolid,Alaves,0,1,0,1,7,14,1,4,5,9,12,24,0,2,0,0,2425
2025-05-23,Betis,Valencia,1,1,1,0,14,9,4,2,3,2,8,12,1,2,0,0,2425
2025-05-24,Alaves,Osasuna,1,1,0,0,14,19,5,5,5,9,15,6,2,2,0,0,2425
2025-05-24,Leganes,Valladolid,3,0,3,0,16,6,6,2,3,4,11,16,0,1,0,0,2425
2025-05-24,Getafe,Celta,1,2,1,1,6,15,1,8,2,6,13,10,3,4,1,0,2425
2025-05-24,Real Madrid,Sociedad,2,0,1,0,16,9,8,1,11,4,5,7,0,0,0,0,2425
2025-05-24,Espanol,Las Palmas,2,0,0,0,8,10,3,4,3,6,12,11,3,2,0,0,2425
2025-05-24,Vallecano,Mallorca,0,0,0,0,27,9,8,2,11,2,9,14,2,2,0,0,2425
2025-05-25,Villarreal,Sevilla,4,2,3,1,12,17,7,6,3,5,8,14,0,1,0,0,2425
2025-05-25,Girona,Ath Madrid,0,4,0,0,2,19,1,11,1,8,13,11,0,1,0,0,2425
2025-05-25,Ath Bilbao,Barcelona,0,3,0,2,10,13,1,4,2,6,21,10,1,0,0,0,2425
