data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione
2024-01-27,Oviedo,Leganes,1,0,0,0,12,5,6,2,9,3,12,15,4,2,0,0,2324
2024-01-27,Levante,Tenerife,0,0,0,0,8,8,3,0,2,4,15,18,1,3,0,1,2324
2024-01-28,Sp Gijon,Ferrol,1,2,0,0,13,12,3,4,2,3,11,18,1,4,0,0,2324
2024-01-28,Burgos,Albacete,2,1,1,1,20,9,5,4,6,3,8,19,1,1,0,0,2324
2024-01-28,Eldense,Espanol,3,2,2,2,14,5,5,1,7,3,15,15,2,2,0,0,2324
2024-01-28,Andorra,Elche,0,1,0,0,10,14,5,6,4,5,13,14,3,3,0,0,2324
2024-01-28,Villarreal B,Huesca,1,1,0,1,16,6,5,2,7,1,13,11,3,3,0,0,2324
2024-01-29,Valladolid,Santander,3,1,1,0,12,8,7,4,3,2,17,13,2,2,1,0,2324
2024-02-02,Elche,Burgos,2,0,0,0,16,6,8,2,5,6,14,8,2,0,0,0,2324
2024-02-03,Albacete,Cartagena,1,1,1,0,5,11,2,2,3,4,16,10,3,1,0,0,2324
2024-02-03,Huesca,Alcorcon,1,0,0,0,11,8,3,4,4,5,8,15,1,2,0,0,2324
2024-02-03,Mirandes,Villarreal B,3,0,1,0,13,4,6,0,5,1,9,13,1,1,0,0,2324
2024-02-03,Leganes,Valladolid,0,0,0,0,9,10,1,0,3,4,10,16,2,3,0,0,2324
2024-02-03,Tenerife,Andorra,0,0,0,0,12,9,1,3,6,3,22,15,5,2,0,0,2324
2024-02-04,Ferrol,Eibar,1,1,0,0,10,6,3,3,2,2,7,19,5,2,0,0,2324
2024-02-04,Amorebieta,Santander,0,1,0,1,10,8,3,1,4,0,17,17,3,3,0,0,2324
2024-02-04,Oviedo,Eldense,1,1,0,1,27,7,9,2,16,5,5,15,1,5,0,1,2324
2024-02-04,Espanol,Levante,2,1,1,0,9,16,3,5,5,6,19,16,3,3,0,0,2324
2024-02-05,Zaragoza,Sp Gijon,3,0,1,0,13,8,5,2,4,4,15,6,1,3,0,0,2324
2024-02-09,Levante,Leganes,0,0,0,0,12,11,3,2,6,3,13,15,1,6,0,0,2324
2024-02-10,Amorebieta,Elche,1,0,0,0,8,19,2,4,0,5,11,11,0,0,0,0,2324
2024-02-10,Eldense,Huesca,0,0,0,0,8,9,0,4,4,7,21,10,2,1,0,0,2324
2024-02-10,Sp Gijon,Oviedo,1,0,1,0,12,13,5,3,4,5,11,9,3,3,0,0,2324
2024-02-10,Santander,Espanol,2,0,2,0,10,10,5,1,7,3,17,14,1,0,0,0,2324
2024-02-11,Villarreal B,Tenerife,1,0,0,0,10,4,3,0,4,1,12,16,3,6,0,1,2324
2024-02-11,Alcorcon,Andorra,1,0,1,0,7,13,1,3,4,6,17,3,3,1,0,0,2324
2024-02-11,Cartagena,Mirandes,1,0,1,0,6,18,2,4,4,5,14,7,6,1,0,0,2324
2024-02-11,Eibar,Zaragoza,1,0,1,0,10,13,4,1,3,5,7,6,2,0,0,0,2324
2024-02-11,Burgos,Ferrol,2,0,2,0,8,16,5,6,2,8,11,8,0,1,0,0,2324
2024-02-12,Valladolid,Albacete,0,0,0,0,18,8,2,3,6,1,14,18,3,3,0,0,2324
2024-02-16,Zaragoza,Cartagena,1,2,0,1,20,6,6,4,8,3,13,12,4,5,0,1,2324
2024-02-17,Espanol,Mirandes,3,0,1,0,18,4,7,0,7,3,18,13,2,3,0,0,2324
2024-02-17,Sp Gijon,Valladolid,1,1,0,1,11,12,4,5,6,9,9,12,3,2,0,0,2324
2024-02-17,Oviedo,Burgos,5,0,3,0,20,15,11,4,5,7,14,5,2,0,0,0,2324
2024-02-17,Andorra,Villarreal B,1,1,0,0,10,5,4,2,8,1,16,11,4,2,0,0,2324
2024-02-18,Albacete,Santander,2,0,0,0,15,8,6,1,8,5,12,14,2,4,0,0,2324
2024-02-18,Ferrol,Levante,0,0,0,0,6,14,1,3,1,4,11,18,1,3,1,0,2324
2024-02-18,Leganes,Alcorcon,3,0,1,0,12,16,6,5,5,3,23,15,4,4,0,0,2324
2024-02-18,Huesca,Amorebieta,0,0,0,0,15,7,5,2,9,0,10,10,2,1,0,0,2324
2024-02-18,Elche,Eibar,0,0,0,0,30,8,5,3,9,3,11,13,4,4,0,0,2324
2024-02-19,Tenerife,Eldense,1,0,1,0,16,6,5,0,3,3,13,14,3,1,0,0,2324
2024-02-23,Valladolid,Oviedo,3,0,1,0,13,11,4,3,6,5,20,9,1,1,0,0,2324
2024-02-24,Santander,Leganes,2,1,1,1,10,9,3,5,5,5,14,17,1,4,0,0,2324
2024-02-24,Eibar,Espanol,2,3,1,0,12,6,4,4,6,3,14,13,1,2,0,0,2324
2024-02-24,Villarreal B,Zaragoza,0,0,0,0,13,6,4,1,3,6,15,7,1,2,0,0,2324
2024-02-25,Amorebieta,Albacete,1,1,0,1,21,10,5,0,6,4,12,17,3,6,0,0,2324
2024-02-25,Cartagena,Elche,0,1,0,0,5,25,3,6,4,13,9,18,2,0,0,0,2324
2024-02-25,Burgos,Sp Gijon,1,0,1,0,11,7,2,4,3,5,17,7,6,2,0,0,2324
2024-02-25,Alcorcon,Tenerife,1,1,0,0,6,12,2,4,3,4,13,9,2,3,0,0,2324
2024-02-25,Eldense,Ferrol,2,0,2,0,10,10,3,2,4,1,14,13,3,1,0,0,2324
2024-02-26,Mirandes,Huesca,0,3,0,0,8,10,0,6,4,5,8,19,3,5,0,0,2324
2024-03-01,Sp Gijon,Albacete,2,1,1,1,20,6,6,3,10,1,8,12,3,1,0,1,2324
2024-03-02,Eldense,Villarreal B,2,0,1,0,18,9,7,1,2,4,14,13,3,1,0,0,2324
2024-03-02,Espanol,Huesca,0,0,0,0,12,2,3,1,4,1,19,16,2,5,0,0,2324
2024-03-02,Ferrol,Santander,2,2,1,1,13,8,7,3,7,4,19,18,3,6,0,1,2324
2024-03-02,Oviedo,Levante,3,2,0,1,18,12,6,3,13,5,12,15,0,0,0,0,2324
2024-03-02,Burgos,Cartagena,3,0,1,0,18,8,7,1,6,1,13,8,3,1,1,0,2324
2024-03-03,Andorra,Valladolid,2,1,0,1,15,10,6,2,8,7,13,16,2,3,0,0,2324
2024-03-03,Tenerife,Mirandes,2,1,2,0,17,8,5,3,9,4,15,11,4,4,0,0,2324
2024-03-03,Zaragoza,Amorebieta,0,1,0,0,8,7,4,3,4,1,15,12,3,1,0,0,2324
2024-03-03,Leganes,Eibar,0,2,0,2,26,9,2,3,7,4,10,14,2,5,0,1,2324
2024-03-04,Elche,Alcorcon,3,0,3,0,17,7,6,1,5,0,14,15,1,3,0,0,2324
2024-03-08,Huesca,Andorra,2,0,1,0,18,8,9,1,8,4,16,4,4,0,0,1,2324
2024-03-09,Albacete,Oviedo,1,2,0,0,11,18,3,8,7,6,20,10,6,0,0,0,2324
2024-03-09,Mirandes,Eldense,3,1,1,0,8,11,4,3,2,6,12,13,2,0,0,0,2324
2024-03-09,Valladolid,Zaragoza,2,0,1,0,12,5,3,3,4,3,9,16,1,4,0,0,2324
2024-03-09,Cartagena,Ferrol,2,1,1,1,12,11,5,4,5,5,10,12,2,4,0,0,2324
2024-03-10,Santander,Tenerife,4,2,0,1,19,6,8,3,8,3,14,16,3,5,0,1,2324
2024-03-10,Levante,Sp Gijon,1,0,0,0,19,10,3,2,7,4,7,5,2,1,1,0,2324
2024-03-10,Villarreal B,Elche,0,1,0,1,14,13,6,3,8,4,13,17,2,5,0,0,2324
2024-03-10,Eibar,Burgos,0,1,0,0,12,9,3,2,9,2,12,10,2,4,0,0,2324
2024-03-10,Alcorcon,Espanol,1,1,0,0,15,13,5,2,4,6,11,13,2,4,1,1,2324
2024-03-11,Amorebieta,Leganes,0,1,0,0,13,4,1,2,8,1,9,8,2,1,0,1,2324
2024-03-13,Levante,Andorra,0,0,0,0,6,11,2,3,7,4,17,11,2,1,0,0,2324
2024-03-15,Eldense,Cartagena,0,0,0,0,16,8,4,2,9,1,19,8,4,0,0,0,2324
2024-03-16,Sp Gijon,Alcorcon,1,0,1,0,11,11,3,2,12,4,12,11,2,2,0,0,2324
2024-03-16,Tenerife,Huesca,0,0,0,0,20,6,2,2,8,5,10,7,2,2,0,0,2324
2024-03-16,Oviedo,Santander,1,1,0,1,14,16,6,5,8,6,6,15,2,3,1,1,2324
2024-03-16,Eibar,Villarreal B,2,0,1,0,13,11,9,3,7,4,11,13,1,3,0,0,2324
2024-03-16,Burgos,Levante,1,1,1,0,18,11,11,2,7,8,8,12,4,3,0,0,2324
2024-03-17,Leganes,Mirandes,4,0,3,0,12,9,7,3,8,3,3,9,0,2,0,0,2324
2024-03-17,Ferrol,Valladolid,2,0,1,0,17,7,6,1,8,4,20,15,1,3,0,1,2324
2024-03-17,Elche,Albacete,3,2,1,1,22,7,7,2,9,3,11,19,2,2,0,0,2324
2024-03-17,Zaragoza,Espanol,0,1,0,1,14,6,2,1,8,3,13,22,0,4,0,0,2324
2024-03-18,Andorra,Amorebieta,0,1,0,0,21,6,5,3,4,4,12,7,3,2,0,0,2324
2024-03-23,Alcorcon,Oviedo,1,0,0,0,11,11,6,2,3,3,17,8,2,2,0,0,2324
2024-03-23,Cartagena,Andorra,1,0,1,0,6,20,3,2,6,6,9,13,0,2,0,0,2324
2024-03-23,Villarreal B,Leganes,1,2,1,0,7,19,3,9,3,3,10,16,2,2,0,0,2324
2024-03-23,Espanol,Tenerife,1,1,0,0,22,9,8,2,10,2,10,19,4,4,0,0,2324
2024-03-24,Santander,Eldense,2,1,1,0,16,17,10,6,11,6,15,17,1,5,0,0,2324
2024-03-24,Mirandes,Zaragoza,0,0,0,0,12,10,3,3,5,3,11,9,3,2,0,0,2324
2024-03-24,Levante,Elche,3,2,0,1,9,19,3,7,2,3,14,13,3,2,0,0,2324
2024-03-24,Amorebieta,Sp Gijon,3,1,2,1,12,11,3,4,3,6,13,12,1,1,0,0,2324
2024-03-24,Huesca,Burgos,3,0,1,0,16,12,7,0,4,3,12,9,0,0,0,0,2324
2024-03-24,Valladolid,Eibar,3,1,0,1,19,4,5,2,9,3,10,9,1,1,0,1,2324
2024-03-25,Albacete,Ferrol,1,1,1,0,9,16,4,5,5,3,14,9,1,1,0,0,2324
2024-03-29,Burgos,Espanol,0,0,0,0,14,10,5,2,5,7,12,13,4,3,0,0,2324
2024-03-30,Valladolid,Levante,0,0,0,0,11,9,3,2,5,4,13,22,1,2,0,0,2324
2024-03-30,Andorra,Mirandes,1,0,0,0,9,8,2,5,4,6,11,17,1,2,0,0,2324
2024-03-30,Eibar,Eldense,5,1,1,0,17,11,7,5,6,1,5,9,1,1,0,0,2324
2024-03-30,Leganes,Cartagena,0,0,0,0,6,6,4,1,6,4,16,7,3,4,0,0,2324
2024-03-30,Albacete,Huesca,1,1,0,0,20,6,6,3,10,5,10,10,2,3,0,0,2324
2024-03-30,Sp Gijon,Santander,2,3,1,0,14,9,5,3,0,4,17,18,6,5,1,0,2324
2024-03-31,Zaragoza,Tenerife,3,1,2,1,11,9,6,4,9,2,15,14,0,3,0,0,2324
2024-03-31,Oviedo,Villarreal B,2,1,2,1,11,13,4,6,5,8,20,14,1,3,0,0,2324
2024-03-31,Alcorcon,Amorebieta,1,1,1,1,11,8,4,5,4,2,8,12,3,3,0,1,2324
2024-03-31,Ferrol,Elche,1,0,0,0,11,7,4,3,0,7,10,11,2,5,0,0,2324
2024-04-05,Amorebieta,Ferrol,3,1,2,0,6,14,4,3,4,6,15,15,1,1,0,0,2324
2024-04-05,Elche,Oviedo,0,2,0,1,21,8,6,4,9,4,14,13,2,5,0,0,2324
2024-04-06,Eldense,Andorra,0,2,0,1,19,11,4,3,6,5,18,13,4,2,0,0,2324
2024-04-06,Levante,Zaragoza,2,1,1,1,17,13,3,6,7,3,19,17,2,3,0,0,2324
2024-04-07,Huesca,Leganes,0,0,0,0,6,5,2,1,6,2,14,14,4,6,0,0,2324
2024-04-07,Mirandes,Sp Gijon,1,3,1,1,9,11,3,3,1,3,14,13,4,1,0,0,2324
2024-04-07,Villarreal B,Burgos,2,1,2,0,14,20,6,6,5,8,17,7,3,1,0,0,2324
2024-04-07,Espanol,Albacete,2,1,1,1,9,10,5,4,5,8,17,9,2,3,1,0,2324
2024-04-07,Tenerife,Eibar,2,1,1,1,7,19,3,5,1,6,14,11,4,4,0,0,2324
2024-04-07,Cartagena,Valladolid,0,2,0,2,15,6,3,5,5,0,9,7,3,0,0,0,2324
2024-04-08,Santander,Alcorcon,0,1,0,0,21,9,10,4,13,3,10,18,2,8,0,2,2324
2024-04-12,Leganes,Espanol,0,0,0,0,10,13,3,1,3,0,19,11,4,2,0,0,2324
2024-04-13,Levante,Amorebieta,1,2,0,0,25,9,9,3,5,0,7,11,0,1,0,0,2324
2024-04-13,Sp Gijon,Cartagena,1,0,1,0,14,7,6,0,8,4,9,8,2,2,0,0,2324
2024-04-13,Valladolid,Eldense,1,0,0,0,19,10,5,2,7,4,4,12,2,2,0,0,2324
2024-04-14,Oviedo,Mirandes,1,1,1,0,16,14,4,5,7,9,8,20,0,3,0,0,2324
2024-04-14,Albacete,Tenerife,1,0,0,0,21,5,7,1,11,1,9,13,3,3,0,1,2324
2024-04-14,Andorra,Eibar,0,2,0,0,10,9,1,4,5,4,8,10,0,1,0,0,2324
2024-04-14,Burgos,Santander,2,1,1,1,15,5,6,3,10,2,10,15,4,2,0,0,2324
2024-04-14,Zaragoza,Elche,1,1,0,0,15,13,3,3,8,2,12,10,2,1,0,0,2324
2024-04-14,Ferrol,Huesca,2,1,0,1,10,3,2,2,5,3,16,16,1,1,0,0,2324
2024-04-15,Alcorcon,Villarreal B,1,0,0,0,7,20,3,4,2,7,12,8,3,1,0,0,2324
2024-04-19,Tenerife,Leganes,0,0,0,0,3,8,0,3,6,2,18,15,3,0,0,0,2324
2024-04-20,Elche,Sp Gijon,2,1,2,0,10,11,3,4,1,7,15,13,2,5,0,0,2324
2024-04-20,Huesca,Zaragoza,1,2,1,2,6,9,3,4,8,3,14,17,3,5,1,1,2324
2024-04-20,Villarreal B,Ferrol,1,0,0,0,12,15,5,3,3,4,14,7,3,1,0,0,2324
2024-04-20,Santander,Levante,0,0,0,0,21,17,7,5,3,3,11,17,1,0,0,0,2324
2024-04-20,Amorebieta,Valladolid,0,3,0,0,9,14,3,9,2,6,10,9,3,2,1,0,2324
2024-04-21,Espanol,Andorra,1,1,0,1,12,12,4,6,6,2,12,6,5,3,0,0,2324
2024-04-21,Eibar,Alcorcon,2,0,1,0,16,14,5,3,5,5,14,11,1,5,0,1,2324
2024-04-21,Eldense,Albacete,0,1,0,0,12,8,4,2,8,3,17,8,2,1,0,0,2324
2024-04-21,Mirandes,Burgos,2,1,0,0,11,6,5,2,6,3,11,11,1,4,0,0,2324
2024-04-22,Cartagena,Oviedo,2,0,0,0,20,9,8,2,5,2,13,18,2,4,0,1,2324
2024-04-26,Andorra,Santander,1,1,1,0,22,17,8,4,9,5,11,11,1,3,0,0,2324
2024-04-27,Burgos,Amorebieta,2,2,1,0,17,11,6,5,6,1,5,11,4,3,0,0,2324
2024-04-27,Leganes,Zaragoza,1,1,0,0,3,17,2,4,5,3,14,18,2,2,0,0,2324
2024-04-27,Elche,Espanol,2,2,1,1,10,9,3,4,6,4,12,22,2,4,0,0,2324
2024-04-28,Valladolid,Huesca,1,0,1,0,12,7,4,0,5,3,19,6,5,3,0,0,2324
2024-04-28,Levante,Cartagena,0,1,0,0,14,8,3,3,3,2,9,9,1,2,0,0,2324
2024-04-28,Albacete,Eibar,2,1,1,1,12,17,4,3,4,8,11,8,3,1,0,0,2324
2024-04-28,Alcorcon,Eldense,0,0,0,0,12,8,4,1,3,2,11,16,2,2,0,0,2324
2024-04-28,Oviedo,Tenerife,0,1,0,1,17,4,3,2,6,3,9,19,2,2,0,0,2324
2024-04-28,Sp Gijon,Villarreal B,0,3,0,2,12,16,3,4,8,3,9,9,4,2,0,0,2324
2024-04-29,Ferrol,Mirandes,0,2,0,1,24,5,4,4,6,3,9,9,2,4,0,0,2324
2024-05-03,Villarreal B,Levante,0,3,0,2,18,12,3,5,9,4,11,15,1,1,0,0,2324
2024-05-04,Mirandes,Valladolid,0,1,0,1,11,15,3,6,5,4,9,12,2,3,1,0,2324
2024-05-04,Huesca,Oviedo,0,2,0,0,15,19,3,6,8,5,11,8,1,1,0,0,2324
2024-05-04,Santander,Elche,3,1,1,0,15,26,7,5,5,6,18,9,3,2,1,0,2324
2024-05-04,Cartagena,Alcorcon,1,0,1,0,11,12,4,1,0,7,10,19,1,3,0,0,2324
2024-05-05,Tenerife,Ferrol,2,0,0,0,16,10,7,2,5,2,15,9,0,2,0,0,2324
2024-05-05,Eibar,Amorebieta,5,0,2,0,20,19,14,3,4,8,6,10,2,2,0,0,2324
2024-05-05,Andorra,Albacete,0,1,0,0,14,4,2,2,6,3,17,11,5,3,0,0,2324
2024-05-05,Espanol,Sp Gijon,0,0,0,0,14,4,2,0,8,3,20,11,4,4,0,0,2324
2024-05-05,Eldense,Leganes,1,2,1,0,3,19,1,5,0,8,16,15,2,3,1,0,2324
2024-05-05,Zaragoza,Burgos,1,3,1,1,22,5,6,4,2,1,12,9,1,1,0,0,2324
2024-05-10,Burgos,Eldense,1,2,1,2,20,12,6,5,7,4,8,16,2,4,0,0,2324
2024-05-11,Santander,Mirandes,1,0,1,0,21,7,7,0,10,3,13,11,3,4,0,0,2324
2024-05-11,Ferrol,Alcorcon,2,1,0,0,20,12,7,3,5,2,16,11,0,0,0,1,2324
2024-05-11,Sp Gijon,Andorra,5,2,2,1,14,16,9,4,3,2,13,12,1,1,0,0,2324
2024-05-11,Valladolid,Espanol,0,0,0,0,15,4,2,1,3,4,13,19,4,8,0,1,2324
2024-05-11,Levante,Eibar,2,2,1,1,18,9,5,2,6,5,9,15,3,3,0,1,2324
2024-05-12,Amorebieta,Villarreal B,2,0,0,0,12,11,4,4,2,7,16,12,1,2,0,1,2324
2024-05-12,Oviedo,Zaragoza,1,0,0,0,15,8,4,4,4,13,11,9,1,5,0,1,2324
2024-05-12,Albacete,Leganes,1,0,1,0,9,15,2,3,3,7,9,13,1,3,0,0,2324
2024-05-12,Cartagena,Tenerife,2,0,2,0,9,17,4,4,2,5,7,15,0,3,0,0,2324
2024-05-12,Elche,Huesca,0,3,0,2,21,7,4,3,3,2,11,10,1,3,0,0,2324
2024-05-17,Mirandes,Elche,1,1,0,0,6,21,4,4,5,7,11,13,4,2,0,0,2324
2024-05-18,Eldense,Levante,0,0,0,0,12,6,4,2,5,1,15,14,0,2,0,0,2324
2024-05-18,Tenerife,Amorebieta,0,1,0,0,15,13,3,2,5,5,10,11,1,1,0,0,2324
2024-05-18,Leganes,Sp Gijon,2,1,1,0,13,10,5,4,4,7,13,7,4,5,1,0,2324
2024-05-18,Andorra,Burgos,1,0,0,0,19,12,4,3,7,1,14,7,2,1,0,0,2324
2024-05-18,Huesca,Santander,0,3,0,1,14,7,4,5,6,4,11,17,1,0,0,0,2324
2024-05-19,Eibar,Cartagena,1,0,1,0,16,6,7,1,3,0,10,6,0,4,1,0,2324
2024-05-19,Alcorcon,Valladolid,1,1,1,0,16,16,9,5,4,6,14,11,2,3,0,0,2324
2024-05-19,Zaragoza,Ferrol,2,2,1,0,20,10,5,4,9,9,10,11,1,4,0,0,2324
2024-05-20,Espanol,Oviedo,2,1,1,1,10,9,2,4,2,7,13,15,2,1,0,0,2324
2024-05-20,Villarreal B,Albacete,2,2,1,2,25,8,6,7,8,1,19,11,3,2,0,0,2324
2024-05-26,Valladolid,Villarreal B,3,2,0,0,14,12,4,4,3,3,17,13,4,3,1,0,2324
2024-05-26,Sp Gijon,Eibar,1,0,0,0,12,13,2,2,2,10,8,11,2,2,0,0,2324
2024-05-26,Santander,Zaragoza,0,2,0,1,15,12,6,5,9,4,16,18,5,6,0,0,2324
2024-05-26,Levante,Alcorcon,2,2,0,0,16,20,4,6,12,6,10,10,3,1,0,0,2324
2024-05-26,Ferrol,Leganes,2,2,1,1,8,5,2,3,1,2,14,13,0,2,0,0,2324
2024-05-26,Oviedo,Andorra,3,0,0,0,12,14,4,1,6,7,15,14,2,2,0,0,2324
2024-05-26,Cartagena,Huesca,0,2,0,1,9,7,0,3,4,3,9,11,0,4,0,0,2324
2024-05-26,Burgos,Tenerife,1,1,0,1,13,9,5,3,4,3,9,29,3,3,0,0,2324
2024-05-26,Amorebieta,Espanol,0,0,0,0,10,11,3,3,3,2,11,14,1,0,0,0,2324
2024-05-26,Albacete,Mirandes,2,2,1,0,16,15,4,8,6,3,14,10,2,2,0,0,2324
2024-05-26,Elche,Eldense,1,2,0,0,16,9,4,3,5,2,13,18,1,3,0,0,2324
2024-06-02,Villarreal B,Santander,1,0,0,0,22,10,5,2,3,4,18,14,5,2,0,0,2324
2024-06-02,Alcorcon,Burgos,1,1,0,0,12,20,5,9,2,5,11,3,0,0,0,0,2324
2024-06-02,Andorra,Ferrol,1,0,0,0,10,10,3,2,3,6,13,9,4,1,0,0,2324
2024-06-02,Huesca,Levante,0,0,0,0,14,13,3,4,3,6,10,7,1,0,0,0,2324
2024-06-02,Eibar,Oviedo,4,3,2,1,20,22,11,5,7,5,8,9,2,2,0,0,2324
2024-06-02,Eldense,Sp Gijon,0,1,0,0,11,9,3,5,3,3,16,11,2,1,0,0,2324
2024-06-02,Espanol,Cartagena,3,0,0,0,14,8,5,1,8,3,10,12,1,0,0,0,2324
2024-06-02,Leganes,Elche,2,0,2,0,7,9,5,1,2,3,8,17,1,4,0,0,2324
2024-06-02,Mirandes,Amorebieta,1,0,0,0,10,11,3,2,4,0,11,16,3,2,0,0,2324
2024-06-02,Tenerife,Valladolid,2,1,0,0,14,13,5,3,4,7,13,7,2,1,0,0,2324
2024-06-02,Zaragoza,Albacete,1,1,0,0,12,8,3,3,4,6,15,12,1,2,0,0,2324
