data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione
2025-02-08,Mantova,Sassuolo,0,3,0,1,8,10,3,7,3,3,13,17,0,3,0,0,2425
2025-02-08,Pisa,Cittadella,0,1,0,0,11,5,3,3,11,1,15,9,1,3,0,0,2425
2025-02-08,Sampdoria,Modena,1,0,1,0,19,11,3,1,7,4,12,18,4,3,0,0,2425
2025-02-09,Cremonese,Sudtirol,3,1,1,0,17,5,5,1,4,4,19,14,2,1,0,0,2425
2025-02-09,Reggiana,Cesena,0,1,0,0,9,11,1,6,3,2,18,14,3,3,0,0,2425
2025-02-09,Spezia,Palermo,2,2,0,1,31,7,6,4,13,3,12,21,1,4,0,0,2425
2025-02-09,Juve Stabia,Bari,3,1,1,0,14,14,7,3,4,5,12,16,2,4,0,0,2425
2025-02-14,Catanzaro,Cittadella,1,0,0,0,12,5,3,1,5,2,12,17,1,0,0,0,2425
2025-02-15,Carrarese,Salernitana,3,2,2,0,16,18,5,5,1,9,12,16,1,2,0,0,2425
2025-02-15,Modena,Spezia,1,1,1,1,8,20,3,5,4,4,17,22,0,0,0,0,2425
2025-02-15,Sassuolo,Brescia,2,0,1,0,7,7,3,1,2,2,16,8,2,2,0,0,2425
2025-02-15,Sudtirol,Sampdoria,2,1,1,1,18,11,7,2,6,6,17,21,0,0,0,0,2425
2025-02-15,Bari,Cremonese,1,1,0,0,13,18,2,4,3,5,13,27,2,4,0,0,2425
2025-02-16,Frosinone,Reggiana,1,1,0,1,17,10,7,2,8,3,17,19,2,3,0,0,2425
2025-02-16,Juve Stabia,Cosenza,3,0,1,0,7,16,4,4,4,5,20,10,3,4,0,0,2425
2025-02-16,Palermo,Mantova,2,2,1,0,14,17,4,4,6,9,10,18,1,4,1,0,2425
2025-02-16,Cesena,Pisa,1,1,0,1,3,14,2,2,1,2,10,16,4,4,1,0,2425
2025-02-21,Sampdoria,Sassuolo,0,0,0,0,4,5,2,2,5,3,14,15,5,3,0,0,2425
2025-02-22,Cittadella,Modena,0,2,0,1,13,16,2,5,5,2,20,12,1,2,0,0,2425
2025-02-22,Mantova,Bari,0,1,0,0,7,14,4,4,1,9,13,21,3,3,0,0,2425
2025-02-22,Pisa,Juve Stabia,3,1,0,0,12,6,6,4,4,0,21,17,2,2,0,1,2425
2025-02-22,Reggiana,Carrarese,2,2,1,1,11,10,4,3,5,4,8,16,2,3,0,0,2425
2025-02-22,Cremonese,Cesena,1,2,1,1,13,11,6,2,4,6,23,13,4,1,0,0,2425
2025-02-23,Brescia,Sudtirol,0,0,0,0,26,7,9,2,5,5,8,13,0,2,0,0,2425
2025-02-23,Cosenza,Palermo,0,3,0,1,17,11,6,6,11,2,17,11,2,2,0,0,2425
2025-02-23,Spezia,Catanzaro,0,1,0,0,20,11,3,4,4,1,20,21,5,4,1,1,2425
2025-02-23,Salernitana,Frosinone,1,1,0,1,16,9,5,3,3,3,18,21,1,5,0,2,2425
2025-02-28,Sudtirol,Spezia,1,1,1,1,14,24,4,3,2,6,13,15,1,3,0,0,2425
2025-03-01,Carrarese,Cremonese,2,2,2,1,6,19,3,5,0,7,12,14,4,4,0,0,2425
2025-03-01,Cesena,Salernitana,2,0,0,0,17,9,4,3,9,2,13,12,4,1,0,0,2425
2025-03-01,Frosinone,Mantova,2,1,2,1,11,19,3,4,3,9,13,18,3,3,0,0,2425
2025-03-01,Juve Stabia,Cittadella,0,1,0,1,12,12,3,4,8,4,19,17,1,4,0,0,2425
2025-03-01,Sassuolo,Pisa,1,0,1,0,14,8,3,2,8,10,7,10,1,0,0,0,2425
2025-03-02,Catanzaro,Reggiana,1,1,0,1,21,11,2,4,9,3,15,12,3,3,0,0,2425
2025-03-02,Modena,Cosenza,1,1,0,1,16,13,4,3,4,1,11,12,3,1,0,0,2425
2025-03-02,Palermo,Brescia,1,0,0,0,26,8,7,1,8,6,11,11,4,3,0,0,2425
2025-03-02,Bari,Sampdoria,1,1,0,1,5,20,2,3,4,6,14,17,2,3,0,0,2425
2025-03-07,Cosenza,Reggiana,1,0,1,0,7,11,5,1,5,6,14,19,5,3,0,0,2425
2025-03-08,Carrarese,Frosinone,0,1,0,0,17,13,5,2,4,5,18,7,2,1,0,0,2425
2025-03-08,Cremonese,Catanzaro,4,0,1,0,24,8,7,1,7,1,20,10,1,1,0,0,2425
2025-03-08,Mantova,Juve Stabia,1,1,0,0,6,7,4,5,4,4,21,27,3,3,0,0,2425
2025-03-08,Salernitana,Modena,1,0,0,0,14,8,5,1,5,1,16,14,1,4,0,0,2425
2025-03-08,Sampdoria,Palermo,1,1,1,1,14,23,5,4,6,8,15,7,1,1,1,0,2425
2025-03-08,Brescia,Cesena,1,1,1,0,11,12,4,1,3,3,12,21,3,3,0,0,2425
2025-03-09,Sassuolo,Bari,1,1,0,1,10,10,3,5,5,4,12,19,2,4,0,0,2425
2025-03-09,Spezia,Pisa,3,2,1,1,9,9,4,3,2,0,16,18,2,4,0,0,2425
2025-03-09,Cittadella,Sudtirol,1,5,0,0,9,19,3,5,3,4,12,14,2,2,0,0,2425
2025-03-14,Palermo,Cremonese,2,3,0,0,10,19,3,7,1,7,14,16,5,2,0,0,2425
2025-03-15,Cesena,Spezia,0,0,0,0,11,18,0,5,8,7,12,16,2,2,0,0,2425
2025-03-15,Cittadella,Sassuolo,1,2,0,1,14,18,3,6,3,5,15,15,3,2,0,0,2425
2025-03-15,Frosinone,Brescia,2,1,1,1,13,18,4,5,5,11,11,17,3,3,0,0,2425
2025-03-15,Juve Stabia,Modena,2,1,1,0,14,9,3,1,7,5,23,19,1,2,0,0,2425
2025-03-15,Bari,Salernitana,0,0,0,0,11,12,3,3,8,4,14,9,3,0,0,0,2425
2025-03-16,Pisa,Mantova,3,1,1,1,21,7,9,1,9,1,27,11,2,1,0,1,2425
2025-03-16,Reggiana,Sampdoria,2,2,1,0,13,14,6,4,2,8,13,12,2,3,0,1,2425
2025-03-16,Sudtirol,Carrarese,2,2,0,1,12,9,5,3,4,7,17,14,3,5,1,0,2425
2025-03-16,Catanzaro,Cosenza,4,0,1,0,9,10,6,3,1,1,3,14,1,1,0,0,2425
2025-03-28,Spezia,Brescia,0,1,0,1,25,13,6,7,16,2,20,16,4,3,1,0,2425
2025-03-29,Cosenza,Pisa,0,3,0,3,1,14,0,5,0,5,6,15,3,1,2,0,2425
2025-03-29,Mantova,Sudtirol,2,0,2,0,15,16,5,1,2,7,13,31,2,3,0,0,2425
2025-03-29,Modena,Catanzaro,2,1,1,0,11,12,6,2,6,4,15,8,4,1,0,0,2425
2025-03-29,Sampdoria,Frosinone,0,3,0,0,12,23,3,7,5,6,22,17,2,2,0,0,2425
2025-03-29,Cremonese,Cittadella,2,2,0,1,16,3,5,2,9,1,8,17,2,1,0,0,2425
2025-03-29,Sassuolo,Reggiana,5,1,4,1,14,10,6,3,3,2,10,15,2,3,0,0,2425
2025-03-30,Carrarese,Bari,2,1,1,1,11,21,5,6,7,7,14,13,2,4,0,0,2425
2025-03-30,Cesena,Juve Stabia,1,2,0,1,11,8,5,1,8,1,17,16,2,4,0,0,2425
2025-03-30,Salernitana,Palermo,1,2,0,2,14,11,2,4,3,2,12,13,3,1,0,0,2425
2025-04-04,Reggiana,Cremonese,1,2,1,1,12,16,1,7,2,7,10,16,1,2,0,1,2425
2025-04-05,Brescia,Mantova,1,2,1,0,14,18,6,8,1,3,14,9,3,1,0,0,2425
2025-04-05,Cittadella,Carrarese,0,0,0,0,7,7,1,1,3,5,15,10,1,1,0,0,2425
2025-04-05,Frosinone,Cosenza,2,2,1,2,20,6,5,3,6,0,5,14,4,3,0,1,2425
2025-04-05,Sudtirol,Cesena,1,1,1,0,6,7,1,2,2,5,15,10,3,3,0,0,2425
2025-04-05,Pisa,Modena,1,2,0,1,15,9,5,4,4,1,14,7,3,2,0,0,2425
2025-04-05,Juve Stabia,Salernitana,1,0,0,0,10,7,2,1,5,4,20,16,1,3,1,1,2425
2025-04-06,Catanzaro,Bari,3,3,1,1,13,9,6,4,11,3,5,12,0,1,0,0,2425
2025-04-06,Palermo,Sassuolo,5,3,3,0,13,20,5,7,9,4,9,8,2,2,0,0,2425
2025-04-06,Spezia,Sampdoria,2,0,0,0,16,10,6,3,3,3,15,26,2,5,1,0,2425
2025-04-11,Bari,Palermo,2,1,1,1,13,7,6,3,7,4,10,13,1,2,0,0,2425
2025-04-12,Carrarese,Catanzaro,2,2,1,0,13,10,4,4,12,5,24,10,4,2,0,0,2425
2025-04-12,Cosenza,Brescia,1,1,0,1,21,11,4,1,7,7,12,17,3,2,0,1,2425
2025-04-12,Reggiana,Pisa,0,2,0,2,8,13,1,3,3,2,15,18,7,3,1,0,2425
2025-04-12,Salernitana,Sudtirol,2,1,0,0,13,8,5,4,6,8,7,26,0,2,0,0,2425
2025-04-12,Sampdoria,Cittadella,1,0,0,0,10,5,3,0,5,0,20,26,4,3,0,0,2425
2025-04-12,Modena,Sassuolo,1,3,0,1,13,11,7,4,6,1,10,8,2,3,0,0,2425
2025-04-13,Cesena,Frosinone,1,1,1,0,8,10,2,2,6,5,15,12,0,2,0,0,2425
2025-04-13,Cremonese,Juve Stabia,1,1,0,0,13,3,3,2,7,3,19,19,2,1,0,0,2425
2025-04-13,Mantova,Spezia,2,2,0,1,31,8,7,3,8,1,12,21,2,2,0,1,2425
2025-04-25,Frosinone,Spezia,2,2,2,1,8,21,3,7,2,6,14,11,2,0,0,0,2425
2025-04-25,Bari,Modena,1,2,1,2,17,14,5,5,8,3,13,8,4,2,0,1,2425
2025-04-25,Brescia,Pisa,1,2,0,1,7,6,2,3,10,4,10,16,0,1,0,0,2425
2025-04-25,Carrarese,Sampdoria,1,0,1,0,9,15,2,3,5,6,9,18,2,3,0,0,2425
2025-04-25,Reggiana,Cittadella,2,1,0,0,10,14,3,3,4,4,20,18,2,3,0,0,2425
2025-04-25,Salernitana,Cosenza,3,1,0,0,16,10,8,3,5,11,12,15,3,1,0,0,2425
2025-04-25,Cremonese,Mantova,4,2,1,1,17,11,9,3,4,3,26,17,4,2,0,0,2425
2025-04-25,Cesena,Sassuolo,0,2,0,1,12,14,1,9,8,3,17,6,2,0,0,0,2425
2025-04-27,Catanzaro,Palermo,1,3,0,2,15,9,5,6,3,2,14,14,2,1,0,0,2425
2025-04-27,Sudtirol,Juve Stabia,2,0,1,0,10,15,3,3,4,6,18,19,3,4,0,0,2425
2025-05-01,Juve Stabia,Catanzaro,2,0,2,0,14,10,6,4,3,9,15,10,1,3,0,0,2425
2025-05-01,Cosenza,Bari,1,0,1,0,14,10,6,3,2,4,14,14,3,2,0,0,2425
2025-05-01,Mantova,Cesena,3,0,1,0,21,10,8,5,4,5,12,19,2,3,0,1,2425
2025-05-01,Modena,Reggiana,2,3,2,1,8,14,1,5,1,8,8,17,2,5,1,0,2425
2025-05-01,Palermo,Sudtirol,1,2,1,0,17,15,5,6,3,3,5,24,2,3,0,0,2425
2025-05-01,Pisa,Frosinone,1,0,0,0,13,8,3,0,3,3,16,6,0,0,0,0,2425
2025-05-01,Sampdoria,Cremonese,0,0,0,0,9,8,3,2,1,3,17,19,2,1,0,0,2425
2025-05-01,Spezia,Salernitana,2,0,1,0,19,8,7,1,7,7,21,18,0,2,0,0,2425
2025-05-01,Cittadella,Brescia,0,1,0,1,16,10,2,3,3,2,24,17,5,2,0,0,2425
2025-05-01,Sassuolo,Carrarese,2,0,1,0,15,12,8,4,6,5,10,7,0,1,0,1,2425
2025-05-04,Bari,Pisa,1,0,1,0,8,15,2,4,5,5,14,11,4,1,0,0,2425
2025-05-04,Brescia,Juve Stabia,0,0,0,0,17,6,5,1,3,1,20,18,2,3,0,1,2425
2025-05-04,Carrarese,Modena,2,1,1,0,7,17,3,4,0,6,20,16,2,3,1,1,2425
2025-05-04,Catanzaro,Sampdoria,2,2,1,1,12,6,3,4,6,6,15,23,4,2,1,0,2425
2025-05-04,Cesena,Palermo,2,1,1,1,12,19,5,6,6,4,23,16,2,2,0,0,2425
2025-05-04,Frosinone,Cittadella,1,1,1,0,22,10,5,2,8,1,14,28,0,4,0,0,2425
2025-05-04,Reggiana,Spezia,2,1,1,1,8,11,5,2,3,8,18,15,1,3,0,0,2425
2025-05-04,Salernitana,Mantova,2,0,1,0,13,7,3,2,0,0,20,16,0,2,0,0,2425
2025-05-04,Sudtirol,Cosenza,2,1,1,1,15,13,6,3,10,3,20,17,5,4,0,1,2425
2025-05-04,Cremonese,Sassuolo,1,1,1,1,19,4,7,2,5,2,16,18,3,1,0,0,2425
2025-05-09,Cittadella,Bari,3,1,0,1,19,12,7,2,2,3,17,15,2,3,0,0,2425
2025-05-09,Cosenza,Cesena,0,1,0,1,12,6,2,1,7,2,15,15,1,2,0,0,2425
2025-05-09,Juve Stabia,Reggiana,1,2,0,2,21,8,8,3,11,1,17,14,0,2,0,0,2425
2025-05-09,Mantova,Carrarese,2,1,1,0,18,12,5,2,2,4,17,15,3,3,0,0,2425
2025-05-09,Modena,Brescia,2,2,1,1,12,15,3,4,2,1,17,10,4,1,0,0,2425
2025-05-09,Palermo,Frosinone,2,0,1,0,9,14,3,1,3,2,20,15,2,0,0,0,2425
2025-05-09,Pisa,Sudtirol,3,3,1,2,15,9,10,5,5,4,7,12,3,2,0,0,2425
2025-05-09,Sampdoria,Salernitana,1,0,1,0,10,11,2,0,4,2,21,13,4,1,0,0,2425
2025-05-09,Sassuolo,Catanzaro,0,2,0,0,18,8,7,2,9,4,12,14,2,1,0,0,2425
2025-05-09,Spezia,Cremonese,2,3,0,3,17,9,4,5,6,4,14,22,2,7,0,1,2425
2025-05-13,Brescia,Reggiana,2,1,1,1,15,13,4,7,5,3,8,15,1,1,0,0,2425
2025-05-13,Cittadella,Salernitana,0,2,0,1,15,17,1,3,5,2,20,12,1,2,0,0,2425
2025-05-13,Juve Stabia,Sampdoria,0,0,0,0,12,13,0,5,7,4,16,21,2,2,0,0,2425
2025-05-13,Mantova,Catanzaro,0,0,0,0,20,6,4,0,5,3,9,20,1,2,0,0,2425
2025-05-13,Modena,Cesena,0,1,0,0,10,5,2,2,5,1,12,15,2,1,0,0,2425
2025-05-13,Palermo,Carrarese,1,1,0,1,26,10,10,3,10,3,11,14,4,3,0,1,2425
2025-05-13,Pisa,Cremonese,2,1,1,0,15,11,2,4,7,2,15,13,1,1,0,0,2425
2025-05-13,Sassuolo,Frosinone,0,1,0,1,14,15,5,5,7,4,12,12,1,3,0,0,2425
2025-05-13,Spezia,Cosenza,3,1,3,0,12,22,6,5,4,8,14,6,2,0,0,0,2425
2025-05-13,Sudtirol,Bari,0,0,0,0,15,31,3,7,6,8,12,8,1,1,0,0,2425
