data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2021-02-27,Grenoble,Niort,1,1,0,1,14,5,4,2,6,2,16,7,3,1,0,0,2021
2021-02-27,Dunkerque,Chambly,1,1,0,0,20,7,7,4,5,2,11,14,0,2,0,0,2021
2021-02-27,Clermont,Valenciennes,4,0,2,0,22,5,11,2,6,4,17,8,1,0,0,1,2021
2021-02-27,Pau FC,Le Havre,2,0,0,0,8,17,5,3,3,1,16,7,2,1,0,0,2021
2021-02-27,Caen,Paris FC,0,2,0,1,11,9,4,4,2,0,18,8,2,1,0,0,2021
2021-02-27,Auxerre,Rodez,0,1,0,0,13,19,2,7,8,3,17,9,3,0,0,0,2021
2021-02-27,Troyes,Ajaccio,1,0,0,0,14,8,4,2,7,4,12,15,0,2,0,0,2021
2021-02-27,Toulouse,Amiens,3,0,2,0,13,12,6,2,7,3,14,11,1,2,0,0,2021
2021-02-27,Chateauroux,Nancy,1,4,0,2,10,13,3,5,4,4,20,23,3,1,0,0,2021
2021-03-02,Valenciennes,Toulouse,1,0,1,0,5,23,1,7,1,8,17,24,1,1,0,0,2021
2021-03-02,Pau FC,Chateauroux,1,0,0,0,10,13,3,3,3,5,20,25,3,3,0,0,2021
2021-03-02,Paris FC,Dunkerque,1,0,0,0,15,6,3,1,9,3,14,13,3,2,0,0,2021
2021-03-02,Niort,Sochaux,1,3,1,2,6,14,3,5,0,7,14,22,2,2,1,0,2021
2021-03-02,Nancy,Caen,1,0,1,0,7,9,2,2,7,4,14,11,1,3,0,0,2021
2021-03-02,Guingamp,Clermont,0,5,0,2,5,19,0,7,1,7,6,17,0,1,1,0,2021
2021-03-02,Chambly,Troyes,0,3,0,2,2,12,0,7,0,6,15,14,1,3,1,0,2021
2021-03-02,Amiens,Auxerre,1,1,1,1,15,11,7,3,6,9,9,13,1,0,0,0,2021
2021-03-02,Ajaccio,Rodez,1,0,0,0,9,14,4,2,4,4,18,18,3,3,0,0,2021
2021-03-02,Le Havre,Grenoble,0,2,0,1,12,15,5,5,3,4,10,15,3,0,0,0,2021
2021-03-13,Toulouse,Chambly,4,0,0,0,18,9,8,1,8,2,16,15,1,1,0,0,2021
2021-03-13,Troyes,Nancy,1,5,0,2,20,9,4,7,7,2,11,20,3,1,0,0,2021
2021-03-13,Sochaux,Chateauroux,0,0,0,0,11,14,2,2,9,8,9,16,1,3,0,0,2021
2021-03-13,Rodez,Valenciennes,3,0,0,0,11,2,6,1,5,1,19,14,1,4,0,0,2021
2021-03-13,Dunkerque,Niort,2,0,0,0,11,7,4,3,5,1,21,16,2,2,0,1,2021
2021-03-13,Ajaccio,Guingamp,0,2,0,1,10,9,6,5,8,7,17,16,3,3,0,0,2021
2021-03-13,Auxerre,Paris FC,0,0,0,0,12,10,2,2,4,6,7,6,1,1,0,0,2021
2021-03-13,Grenoble,Pau FC,1,1,0,0,7,9,2,3,7,2,18,12,3,1,0,0,2021
2021-03-15,Caen,Le Havre,0,2,0,1,19,11,7,7,5,1,23,13,2,2,0,0,2021
2021-03-19,Chambly,Ajaccio,2,1,0,0,6,16,3,4,3,1,9,12,0,1,0,0,2021
2021-03-20,Pau FC,Dunkerque,3,1,0,0,11,11,5,3,7,4,8,19,0,1,0,0,2021
2021-03-20,Valenciennes,Auxerre,2,2,1,2,12,9,4,3,3,3,13,17,3,1,0,0,2021
2021-03-20,Paris FC,Grenoble,2,0,0,0,15,5,6,0,2,0,18,15,2,0,1,0,2021
2021-03-20,Niort,Toulouse,1,0,0,0,13,10,2,2,2,5,19,22,3,0,0,1,2021
2021-03-20,Guingamp,Rodez,1,1,0,0,8,6,3,1,4,1,21,16,2,2,0,0,2021
2021-03-20,Le Havre,Sochaux,0,2,0,1,12,9,3,4,3,4,10,13,2,2,0,0,2021
2021-03-20,Chateauroux,Caen,2,2,2,2,18,3,7,3,10,0,16,20,4,5,0,0,2021
2021-03-20,Amiens,Troyes,3,1,1,1,8,10,6,2,2,1,16,19,2,3,0,1,2021
2021-03-20,Nancy,Clermont,1,0,0,0,5,14,2,2,2,4,12,10,3,1,0,0,2021
2021-04-03,Sochaux,Paris FC,1,2,0,1,12,18,5,6,5,5,12,12,4,2,0,1,2021
2021-04-03,Troyes,Guingamp,1,0,0,0,11,5,4,4,4,2,14,14,1,1,0,0,2021
2021-04-03,Rodez,Chambly,2,2,2,1,15,9,5,3,4,3,15,11,1,2,0,0,2021
2021-04-03,Grenoble,Chateauroux,2,2,2,1,13,9,4,3,4,5,21,7,5,0,1,1,2021
2021-04-03,Caen,Pau FC,1,1,1,0,11,10,3,3,7,6,12,15,0,2,0,0,2021
2021-04-03,Ajaccio,Valenciennes,3,0,1,0,12,4,6,2,4,1,13,21,2,4,0,2,2021
2021-04-03,Toulouse,Nancy,4,1,1,1,15,5,6,2,4,7,17,24,3,1,0,0,2021
2021-04-03,Clermont,Niort,0,0,0,0,20,7,4,0,11,0,9,15,1,4,0,0,2021
2021-04-05,Auxerre,Le Havre,1,1,1,0,13,16,4,1,2,6,14,9,3,0,0,0,2021
2021-04-10,Valenciennes,Chambly,2,1,1,1,17,10,7,2,6,2,17,16,1,5,0,2,2021
2021-04-10,Niort,Auxerre,0,4,0,1,14,16,3,9,5,9,9,13,0,0,0,0,2021
2021-04-10,Pau FC,Clermont,2,1,0,1,13,15,6,5,7,5,14,18,4,3,0,0,2021
2021-04-10,Nancy,Sochaux,0,0,0,0,8,10,4,1,5,4,13,15,1,1,0,0,2021
2021-04-10,Paris FC,Troyes,1,1,1,1,11,10,6,4,5,6,13,13,0,1,1,1,2021
2021-04-10,Grenoble,Caen,3,1,0,0,16,11,6,6,5,5,7,9,0,2,0,0,2021
2021-04-10,Chateauroux,Dunkerque,1,2,1,1,15,10,1,4,6,4,18,22,1,1,0,0,2021
2021-04-10,Le Havre,Ajaccio,1,1,1,0,6,16,3,5,5,6,16,18,2,3,0,0,2021
2021-04-11,Amiens,Rodez,1,0,0,0,5,11,1,5,2,3,20,24,4,3,0,1,2021
2021-04-12,Guingamp,Toulouse,1,1,1,1,11,13,2,2,3,10,19,22,3,2,0,0,2021
2021-04-14,Clermont,Amiens,3,0,1,0,10,7,4,1,3,7,18,10,1,0,0,0,2021
2021-04-17,Rodez,Paris FC,2,2,1,1,10,15,3,8,3,5,11,10,2,0,0,0,2021
2021-04-17,Toulouse,Chateauroux,1,0,0,0,25,12,8,2,5,10,24,16,1,2,0,0,2021
2021-04-17,Sochaux,Pau FC,1,1,1,0,6,12,1,6,4,2,10,12,2,0,0,0,2021
2021-04-17,Dunkerque,Grenoble,1,1,1,1,16,8,6,2,9,6,17,14,2,2,0,2,2021
2021-04-17,Valenciennes,Guingamp,0,1,0,0,14,10,2,3,3,3,22,15,1,4,0,0,2021
2021-04-17,Auxerre,Nancy,3,2,2,1,23,7,8,3,8,3,13,7,2,2,0,0,2021
2021-04-17,Ajaccio,Niort,3,0,2,0,12,9,5,1,8,2,16,11,1,1,0,0,2021
2021-04-17,Troyes,Caen,1,0,1,0,14,10,3,4,4,8,23,14,2,1,0,0,2021
2021-04-17,Clermont,Le Havre,1,1,0,1,8,12,4,5,3,3,10,11,1,1,1,0,2021
2021-04-17,Chambly,Amiens,2,0,2,0,11,6,4,1,3,2,19,17,3,3,0,0,2021
2021-04-20,Pau FC,Auxerre,3,0,2,0,10,19,5,2,5,11,7,11,1,2,0,0,2021
2021-04-20,Paris FC,Clermont,0,1,0,0,8,6,1,2,5,6,16,10,4,1,1,0,2021
2021-04-20,Niort,Troyes,0,3,0,1,7,17,0,7,3,7,16,16,4,1,0,0,2021
2021-04-20,Nancy,Ajaccio,2,0,0,0,11,9,4,2,6,7,7,13,0,0,0,0,2021
2021-04-20,Chateauroux,Rodez,1,1,0,0,11,9,1,3,4,3,15,15,2,0,0,0,2021
2021-04-20,Grenoble,Sochaux,2,0,1,0,8,6,4,1,6,4,19,11,3,2,0,0,2021
2021-04-20,Caen,Dunkerque,1,1,1,0,6,11,1,4,3,4,23,13,5,1,1,0,2021
2021-04-20,Amiens,Valenciennes,3,1,0,0,14,8,6,2,4,5,25,17,2,3,0,0,2021
2021-04-20,Guingamp,Chambly,1,0,0,0,13,4,4,2,4,3,17,18,1,1,0,0,2021
2021-04-24,Valenciennes,Niort,1,1,0,0,7,11,3,4,4,5,13,20,2,1,1,0,2021
2021-04-24,Sochaux,Caen,1,0,0,0,12,12,5,2,5,7,13,15,2,3,0,0,2021
2021-04-24,Rodez,Le Havre,1,1,1,0,11,11,3,7,3,2,18,6,2,0,0,0,2021
2021-04-24,Guingamp,Paris FC,0,0,0,0,4,11,0,3,5,7,16,7,4,2,0,0,2021
2021-04-24,Auxerre,Dunkerque,2,1,1,1,16,8,4,2,3,4,17,8,2,3,1,0,2021
2021-04-24,Ajaccio,Amiens,2,2,1,1,7,8,3,3,3,4,17,11,3,1,1,0,2021
2021-04-24,Troyes,Grenoble,3,1,2,1,11,7,5,3,3,3,20,12,4,2,0,0,2021
2021-04-24,Chambly,Nancy,1,1,0,0,15,10,5,2,5,0,24,18,2,2,0,0,2021
2021-04-26,Clermont,Chateauroux,2,1,1,0,12,10,6,5,6,1,11,13,0,0,0,0,2021
2021-04-28,Dunkerque,Amiens,1,1,0,1,10,6,3,3,2,1,20,20,1,0,0,0,2021
2021-05-01,Pau FC,Ajaccio,0,0,0,0,11,11,0,2,7,3,12,10,1,1,0,0,2021
2021-05-01,Niort,Rodez,1,1,1,1,13,9,5,4,3,3,17,18,0,0,0,0,2021
2021-05-01,Nancy,Valenciennes,1,3,1,1,18,14,5,6,6,4,14,11,0,2,0,0,2021
2021-05-01,Dunkerque,Sochaux,1,0,0,0,13,7,7,4,2,6,14,19,1,2,0,1,2021
2021-05-01,Le Havre,Chambly,2,4,1,0,13,10,6,6,4,3,12,16,4,3,0,0,2021
2021-05-01,Caen,Auxerre,0,0,0,0,19,13,5,4,6,7,10,11,3,3,0,0,2021
2021-05-01,Amiens,Guingamp,0,3,0,2,16,13,2,3,7,2,9,12,1,0,0,0,2021
2021-05-01,Paris FC,Toulouse,3,1,1,1,11,8,3,1,4,4,20,19,1,3,0,0,2021
2021-05-01,Chateauroux,Troyes,1,2,1,0,7,16,1,8,5,6,22,17,4,0,1,0,2021
2021-05-03,Grenoble,Clermont,1,2,0,2,11,11,3,6,6,6,8,11,1,2,0,0,2021
2021-05-04,Le Havre,Toulouse,0,1,0,1,8,8,2,3,5,2,20,18,4,4,1,0,2021
2021-05-08,Valenciennes,Le Havre,3,5,1,3,9,14,6,10,2,3,16,8,3,0,0,0,2021
2021-05-08,Troyes,Dunkerque,2,0,0,0,9,7,5,3,4,2,13,9,2,1,0,0,2021
2021-05-08,Toulouse,Caen,3,0,1,0,17,15,6,6,5,7,7,17,0,4,0,1,2021
2021-05-08,Rodez,Nancy,1,1,0,0,11,10,3,7,7,4,18,14,2,1,0,0,2021
2021-05-08,Guingamp,Chateauroux,2,0,1,0,17,7,8,1,2,0,16,4,1,1,0,0,2021
2021-05-08,Clermont,Sochaux,3,1,2,1,14,10,6,2,3,5,12,12,0,2,0,0,2021
2021-05-08,Auxerre,Grenoble,1,1,1,1,17,9,5,1,6,0,12,11,0,3,0,0,2021
2021-05-08,Amiens,Niort,0,0,0,0,6,7,3,1,2,2,13,13,2,1,1,0,2021
2021-05-08,Ajaccio,Paris FC,1,1,1,1,7,5,3,1,5,0,17,6,2,0,0,1,2021
2021-05-08,Chambly,Pau FC,1,0,1,0,8,8,4,1,4,5,11,19,1,3,0,0,2021
2021-05-12,Toulouse,Pau FC,2,2,1,0,16,9,2,3,5,10,15,13,2,3,0,0,2021
2021-05-15,Nancy,Amiens,2,2,0,1,13,5,5,3,9,1,14,14,0,1,0,0,2021
2021-05-15,Paris FC,Chambly,3,0,0,0,10,6,6,1,4,4,15,13,3,3,0,1,2021
2021-05-15,Niort,Guingamp,0,2,0,1,16,9,1,4,3,1,15,18,2,1,1,0,2021
2021-05-15,Le Havre,Troyes,3,2,2,1,7,22,4,15,1,8,7,15,1,2,0,0,2021
2021-05-15,Pau FC,Valenciennes,4,3,3,0,10,16,5,7,3,6,14,11,3,3,0,0,2021
2021-05-15,Dunkerque,Toulouse,3,3,1,1,12,11,5,4,6,1,11,11,1,1,0,1,2021
2021-05-15,Chateauroux,Ajaccio,0,0,0,0,13,15,3,6,3,3,7,14,1,1,0,0,2021
2021-05-15,Caen,Clermont,2,1,0,0,4,19,3,7,2,5,11,12,1,0,1,0,2021
2021-05-15,Grenoble,Rodez,1,0,0,0,18,6,5,1,6,3,11,15,1,2,0,0,2021
2021-05-15,Sochaux,Auxerre,2,3,1,0,16,22,8,9,2,5,3,9,0,0,0,0,2021
