data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2021-12-05,Reims,Angers,1,2,0,0,5,13,2,4,7,4,8,13,4,3,1,0,2122
2021-12-05,Nice,Strasbourg,0,3,0,1,12,15,5,5,9,4,9,14,3,3,0,0,2122
2021-12-05,Bordeaux,Lyon,2,2,1,2,12,19,5,5,3,8,11,9,0,0,0,0,2122
2021-12-05,Monaco,Metz,4,0,2,0,8,6,5,0,5,4,13,13,1,2,0,0,2122
2021-12-05,Lorient,Nantes,0,1,0,0,17,5,2,1,8,3,8,13,1,3,0,0,2122
2021-12-05,St Etienne,Rennes,0,5,0,3,12,18,2,10,7,2,10,7,1,0,0,0,2122
2021-12-05,Montpellier,Clermont,1,0,1,0,8,10,2,3,1,3,19,15,3,3,0,1,2122
2021-12-10,Nantes,Lens,3,2,0,2,15,4,5,2,8,2,10,10,3,3,0,0,2122
2021-12-11,Brest,Montpellier,0,4,0,1,17,9,6,4,8,2,16,6,2,1,0,0,2122
2021-12-11,Reims,St Etienne,2,0,1,0,17,4,6,0,11,5,19,16,2,2,0,1,2122
2021-12-12,Paris SG,Monaco,2,0,2,0,9,13,2,3,1,6,8,15,3,4,0,0,2122
2021-12-12,Strasbourg,Marseille,0,2,0,0,11,8,3,3,8,3,10,12,2,1,0,0,2122
2021-12-12,Troyes,Bordeaux,1,2,1,1,21,8,3,4,8,1,11,15,3,3,0,0,2122
2021-12-12,Metz,Lorient,4,1,3,0,5,17,3,6,3,8,10,8,2,2,0,0,2122
2021-12-12,Angers,Clermont,0,1,0,0,12,17,3,3,8,3,8,12,1,2,0,0,2122
2021-12-12,Lille,Lyon,0,0,0,0,14,13,2,2,4,3,11,15,2,6,0,0,2122
2021-12-12,Rennes,Nice,1,2,0,1,20,7,8,3,11,6,10,11,1,4,0,0,2122
2021-12-22,Montpellier,Angers,4,1,2,1,9,13,6,6,1,6,13,13,1,1,0,0,2122
2021-12-22,St Etienne,Nantes,0,1,0,0,13,8,6,3,5,4,13,12,1,1,0,0,2122
2021-12-22,Nice,Lens,2,1,0,1,9,8,3,4,5,4,7,9,0,2,0,0,2122
2021-12-22,Monaco,Rennes,2,1,1,1,11,16,3,6,7,5,11,9,2,1,0,0,2122
2021-12-22,Troyes,Brest,1,1,0,1,15,8,4,2,9,0,16,10,4,1,1,0,2122
2021-12-22,Lyon,Metz,1,1,0,0,18,6,6,2,13,2,12,19,2,3,0,0,2122
2021-12-22,Lorient,Paris SG,1,1,1,0,17,17,5,4,6,8,6,8,1,3,0,1,2122
2021-12-22,Bordeaux,Lille,2,3,2,1,12,12,3,3,5,6,10,7,1,3,0,0,2122
2021-12-22,Marseille,Reims,1,1,0,0,14,7,5,2,7,4,12,6,4,4,1,1,2122
2022-01-07,Bordeaux,Marseille,0,1,0,1,6,18,2,6,3,9,13,7,1,1,0,0,2122
2022-01-08,Lens,Rennes,1,0,0,0,11,5,4,0,12,1,5,6,1,1,0,0,2122
2022-01-09,Brest,Nice,0,3,0,1,26,9,10,4,14,3,5,11,0,3,0,1,2122
2022-01-09,Clermont,Reims,0,0,0,0,12,7,7,2,6,2,13,24,1,3,1,0,2122
2022-01-09,Metz,Strasbourg,0,2,0,0,7,19,1,7,4,3,11,6,1,1,0,0,2122
2022-01-09,Nantes,Monaco,0,0,0,0,8,9,4,1,5,2,17,12,1,2,0,0,2122
2022-01-09,Lyon,Paris SG,1,1,1,0,11,15,4,3,2,7,18,13,2,2,0,0,2122
2022-01-14,Nice,Nantes,2,1,1,1,13,11,5,3,3,5,8,17,2,1,0,0,2122
2022-01-15,St Etienne,Lens,1,2,1,0,13,14,4,4,6,6,9,13,1,1,0,0,2122
2022-01-15,Paris SG,Brest,2,0,1,0,20,6,9,3,9,6,10,8,5,3,0,0,2122
2022-01-16,Marseille,Lille,1,1,0,1,22,5,7,4,15,2,11,11,1,5,0,1,2122
2022-01-16,Troyes,Lyon,0,1,0,1,6,19,2,8,4,7,9,12,2,1,0,0,2122
2022-01-16,Strasbourg,Montpellier,3,1,0,1,19,9,8,5,7,3,18,9,2,2,0,1,2122
2022-01-16,Reims,Metz,0,1,0,0,14,17,2,5,11,4,14,16,4,4,0,0,2122
2022-01-16,Monaco,Clermont,4,0,1,0,20,6,10,1,6,1,9,10,0,1,0,0,2122
2022-01-16,Lorient,Angers,0,0,0,0,14,5,4,0,6,1,12,9,3,1,0,1,2122
2022-01-16,Rennes,Bordeaux,6,0,2,0,19,5,11,1,9,1,9,9,1,5,0,1,2122
2022-01-19,Clermont,Strasbourg,0,2,0,1,7,15,1,5,6,4,8,11,2,0,0,0,2122
2022-01-19,Lille,Lorient,3,1,3,0,13,18,5,5,4,2,8,11,0,0,0,0,2122
2022-01-19,Montpellier,Troyes,0,1,0,0,11,13,2,5,5,4,12,10,5,1,1,0,2122
2022-01-21,Lyon,St Etienne,1,0,1,0,11,4,4,1,2,2,15,17,1,4,0,0,2122
2022-01-22,Brest,Lille,2,0,1,0,9,17,3,5,5,10,7,10,2,3,0,0,2122
2022-01-22,Lens,Marseille,0,2,0,1,9,10,3,7,8,5,7,6,3,2,0,0,2122
2022-01-23,Paris SG,Reims,4,0,1,0,22,7,8,3,14,0,6,10,0,1,0,0,2122
2022-01-23,Montpellier,Monaco,3,2,2,1,15,17,7,7,5,10,10,10,2,2,0,0,2122
2022-01-23,Nantes,Lorient,4,2,1,0,12,15,8,6,7,6,12,10,3,0,0,0,2122
2022-01-23,Angers,Troyes,2,1,2,1,10,11,3,6,3,3,16,21,1,3,0,0,2122
2022-01-23,Bordeaux,Strasbourg,4,3,3,1,13,18,6,6,1,3,11,11,5,2,0,0,2122
2022-01-23,Metz,Nice,0,2,0,0,8,7,1,6,3,4,14,6,3,1,0,0,2122
2022-01-23,Clermont,Rennes,2,1,0,1,12,13,4,4,4,6,9,17,2,3,0,0,2122
2022-01-26,Angers,St Etienne,0,1,0,1,7,8,4,5,3,1,7,13,1,1,0,0,2122
2022-02-01,Lyon,Marseille,2,1,0,1,12,9,4,1,4,6,8,8,0,0,0,0,2122
2022-02-04,Marseille,Angers,5,2,2,2,18,4,8,2,6,2,13,13,0,3,0,0,2122
2022-02-05,St Etienne,Montpellier,3,1,0,1,27,3,8,2,11,0,11,4,1,0,0,0,2122
2022-02-05,Monaco,Lyon,2,0,2,0,10,19,6,5,3,4,17,14,1,2,0,0,2122
2022-02-06,Lille,Paris SG,1,5,1,3,10,18,5,7,4,3,19,9,2,1,0,0,2122
2022-02-06,Rennes,Brest,2,0,1,0,19,5,8,1,6,1,11,8,3,1,0,0,2122
2022-02-06,Troyes,Metz,0,0,0,0,9,6,2,0,6,7,8,14,1,2,0,0,2122
2022-02-06,Reims,Bordeaux,5,0,1,0,16,6,7,0,7,4,5,12,0,1,0,1,2122
2022-02-06,Nice,Clermont,0,1,0,0,7,14,3,5,5,3,10,9,1,1,0,0,2122
2022-02-06,Lorient,Lens,2,0,1,0,8,8,3,0,1,4,14,11,0,3,0,0,2122
2022-02-06,Strasbourg,Nantes,1,0,0,0,13,10,3,2,7,9,7,8,3,3,0,0,2122
2022-02-11,Paris SG,Rennes,1,0,0,0,12,13,1,1,5,3,13,10,2,1,0,0,2122
2022-02-12,Montpellier,Lille,0,1,0,0,16,16,5,7,6,4,13,15,3,4,0,0,2122
2022-02-12,Lyon,Nice,2,0,1,0,12,1,8,1,4,1,11,9,0,1,0,0,2122
2022-02-13,Lens,Bordeaux,3,2,3,1,9,10,7,4,6,2,9,7,3,2,0,0,2122
2022-02-13,Metz,Marseille,1,2,0,1,11,13,4,5,3,8,11,6,2,2,0,0,2122
2022-02-13,Clermont,St Etienne,1,2,1,0,9,6,3,3,6,3,16,10,4,1,0,0,2122
2022-02-13,Nantes,Reims,1,0,1,0,11,7,3,4,5,5,17,8,1,0,0,1,2122
2022-02-13,Brest,Troyes,5,1,2,1,12,5,5,2,1,5,13,11,1,1,0,0,2122
2022-02-13,Angers,Strasbourg,0,1,0,1,9,8,2,2,5,3,20,11,3,1,0,0,2122
2022-02-13,Monaco,Lorient,0,0,0,0,15,5,4,1,11,2,18,11,3,2,0,0,2122
2022-02-18,Lille,Metz,0,0,0,0,13,7,1,0,11,1,10,13,4,4,1,1,2122
2022-02-19,Lens,Lyon,1,1,1,1,12,10,6,2,4,4,8,10,0,2,0,0,2122
2022-02-19,Nantes,Paris SG,3,1,3,0,13,16,7,9,5,7,16,10,2,6,0,0,2122
2022-02-20,Bordeaux,Monaco,1,1,1,0,11,13,3,4,2,7,13,13,3,4,0,1,2122
2022-02-20,St Etienne,Strasbourg,2,2,2,2,9,8,4,4,3,4,12,5,3,2,0,0,2122
2022-02-20,Rennes,Troyes,4,1,2,1,17,4,8,1,6,7,11,16,1,4,0,0,2122
2022-02-20,Marseille,Clermont,0,2,0,1,18,4,4,3,8,3,11,9,2,2,0,0,2122
2022-02-20,Lorient,Montpellier,0,1,0,0,16,6,3,5,8,5,15,9,2,2,0,0,2122
2022-02-20,Nice,Angers,1,0,1,0,9,11,5,2,4,5,11,17,2,2,0,0,2122
2022-02-20,Reims,Brest,1,1,1,1,8,15,2,4,1,6,10,17,1,2,0,0,2122
2022-02-25,Montpellier,Rennes,2,4,2,2,12,11,5,9,7,1,11,11,3,2,0,0,2122
2022-02-26,Strasbourg,Nice,0,0,0,0,17,3,6,0,8,2,9,12,1,2,0,1,2122
2022-02-26,Paris SG,St Etienne,3,1,1,1,21,13,8,6,8,3,9,13,2,1,0,0,2122
2022-02-27,Monaco,Reims,1,2,0,0,18,12,5,7,10,3,15,12,3,2,1,0,2122
2022-02-27,Angers,Lens,1,2,0,0,13,8,4,2,7,3,13,16,4,3,1,0,2122
2022-02-27,Brest,Lorient,0,1,0,0,4,17,0,8,4,6,12,15,2,4,1,0,2122
2022-02-27,Clermont,Bordeaux,1,1,1,1,9,10,3,3,6,6,5,13,1,2,0,0,2122
2022-02-27,Metz,Nantes,0,0,0,0,8,12,0,3,3,4,14,15,1,2,1,0,2122
2022-02-27,Troyes,Marseille,1,1,0,1,9,8,3,3,4,8,15,8,5,3,0,0,2122
2022-02-27,Lyon,Lille,0,1,0,1,20,6,8,2,7,3,13,15,3,2,0,0,2122
2022-03-04,Lorient,Lyon,1,4,0,2,15,15,6,7,8,3,9,14,1,0,0,0,2122
2022-03-05,Nice,Paris SG,1,0,0,0,11,8,6,2,3,4,15,10,1,0,0,0,2122
2022-03-05,Lens,Brest,0,1,0,0,20,5,6,3,4,0,14,11,1,1,0,0,2122
