data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2021-02-06,Cartagena,Oviedo,2,0,1,0,13,6,4,1,5,3,15,15,3,2,0,0,2021
2021-02-06,Logrones,Sp Gijon,0,4,0,2,11,15,3,9,7,2,15,11,1,0,0,0,2021
2021-02-06,Fuenlabrada,Almeria,1,1,0,0,25,5,10,2,9,2,12,17,2,4,0,1,2021
2021-02-07,Las Palmas,Sabadell,0,1,0,0,6,9,3,3,1,10,10,21,0,0,1,0,2021
2021-02-07,Vallecano,Tenerife,0,1,0,0,9,8,4,3,7,5,19,19,5,4,1,0,2021
2021-02-07,Castellon,Mirandes,0,1,0,0,10,16,1,5,6,4,12,12,0,1,0,0,2021
2021-02-07,Malaga,Zaragoza,1,2,0,2,14,5,4,4,11,0,13,19,3,0,0,0,2021
2021-02-07,Girona,Leganes,0,2,0,0,13,8,2,5,7,0,12,14,3,0,0,0,2021
2021-02-08,Ponferradina,Alcorcon,2,0,1,0,5,12,3,2,1,10,13,11,2,3,0,0,2021
2021-02-08,Lugo,Espanol,1,1,1,0,7,12,2,2,2,6,15,10,6,2,1,0,2021
2021-02-12,Sabadell,Zaragoza,1,1,0,1,7,12,2,6,4,3,16,14,1,1,0,0,2021
2021-02-13,Cartagena,Vallecano,2,2,1,1,7,14,3,5,3,1,30,16,2,3,0,0,2021
2021-02-13,Mirandes,Girona,3,3,2,1,8,11,3,5,0,2,15,20,5,4,0,0,2021
2021-02-13,Tenerife,Ponferradina,1,0,0,0,18,7,7,4,4,2,14,22,1,0,0,0,2021
2021-02-14,Mallorca,Espanol,1,2,0,1,11,6,3,3,7,5,19,13,2,0,0,0,2021
2021-02-14,Almeria,Las Palmas,3,1,1,0,13,12,7,3,3,7,19,17,4,1,0,0,2021
2021-02-14,Alcorcon,Logrones,1,0,1,0,10,11,4,1,4,3,15,14,3,4,0,0,2021
2021-02-14,Leganes,Albacete,3,1,2,0,9,8,5,3,5,4,20,8,1,2,0,0,2021
2021-02-14,Sp Gijon,Malaga,1,0,0,0,5,9,3,3,4,7,14,13,3,1,0,0,2021
2021-02-15,Oviedo,Lugo,3,1,1,1,6,6,5,2,6,4,14,9,2,1,0,0,2021
2021-02-15,Castellon,Fuenlabrada,1,2,1,2,12,21,3,7,11,4,14,14,5,3,0,0,2021
2021-02-17,Leganes,Almeria,2,1,0,1,17,7,6,1,4,4,14,16,0,3,0,0,2021
2021-02-19,Ponferradina,Mirandes,1,0,0,0,13,4,4,0,5,1,9,17,1,4,0,1,2021
2021-02-20,Espanol,Sabadell,1,0,0,0,15,10,3,5,7,7,14,9,4,0,0,0,2021
2021-02-20,Albacete,Sp Gijon,0,1,0,1,12,8,4,4,4,4,10,11,3,1,1,0,2021
2021-02-20,Las Palmas,Cartagena,2,0,2,0,11,5,6,2,6,3,22,17,4,2,0,0,2021
2021-02-21,Leganes,Tenerife,1,0,0,0,7,6,2,2,9,3,15,15,0,3,0,0,2021
2021-02-21,Mallorca,Almeria,2,0,1,0,13,14,5,2,5,8,17,10,4,5,0,0,2021
2021-02-21,Girona,Castellon,2,1,2,0,5,11,2,3,3,6,15,17,3,1,0,0,2021
2021-02-21,Lugo,Logrones,1,1,0,0,10,5,4,1,1,7,11,12,5,2,1,0,2021
2021-02-21,Malaga,Vallecano,2,0,2,0,12,11,4,5,2,7,12,13,2,1,0,0,2021
2021-02-22,Fuenlabrada,Oviedo,2,2,0,1,12,8,5,4,5,2,25,16,6,7,1,0,2021
2021-02-22,Zaragoza,Alcorcon,0,1,0,0,11,13,2,1,4,6,8,18,1,0,0,0,2021
2021-02-26,Cartagena,Leganes,1,0,0,0,9,12,5,0,3,5,22,12,3,1,1,0,2021
2021-02-26,Sabadell,Albacete,0,0,0,0,11,11,3,2,6,2,19,12,2,1,0,1,2021
2021-02-27,Vallecano,Ponferradina,1,1,0,0,8,7,2,6,3,2,19,17,4,3,1,0,2021
2021-02-27,Almeria,Lugo,4,1,1,1,11,15,8,5,3,7,15,10,2,0,0,0,2021
2021-02-27,Castellon,Las Palmas,4,0,1,0,8,11,6,4,3,3,13,14,2,6,0,1,2021
2021-02-27,Logrones,Mallorca,0,1,0,1,12,6,1,1,4,3,15,15,1,0,0,0,2021
2021-02-28,Fuenlabrada,Girona,1,1,0,1,19,5,4,2,12,1,14,23,6,4,0,0,2021
2021-02-28,Sp Gijon,Espanol,1,1,1,1,3,9,2,4,1,3,13,12,4,2,0,0,2021
2021-02-28,Tenerife,Alcorcon,3,1,0,0,6,6,4,2,3,3,13,19,3,3,1,0,2021
2021-02-28,Oviedo,Zaragoza,1,0,0,0,8,9,3,1,4,6,14,17,1,4,0,0,2021
2021-03-01,Mirandes,Malaga,1,0,0,0,4,14,1,3,3,9,13,13,3,1,0,0,2021
2021-03-05,Espanol,Oviedo,1,1,1,0,8,11,3,3,5,1,15,19,1,3,1,0,2021
2021-03-06,Leganes,Castellon,0,0,0,0,9,6,1,2,3,5,20,17,1,4,0,0,2021
2021-03-06,Albacete,Logrones,1,1,0,0,11,5,3,2,5,4,17,17,5,1,0,0,2021
2021-03-06,Zaragoza,Tenerife,1,0,1,0,11,11,5,5,4,5,14,16,0,5,0,0,2021
2021-03-06,Las Palmas,Vallecano,1,1,0,1,11,12,3,2,4,5,15,14,1,1,0,0,2021
2021-03-07,Malaga,Sabadell,2,0,0,0,16,9,7,2,6,5,16,13,3,1,0,0,2021
2021-03-07,Ponferradina,Sp Gijon,2,2,0,1,6,11,4,6,2,3,14,16,2,2,0,0,2021
2021-03-07,Mallorca,Cartagena,2,1,1,0,9,6,3,3,7,1,11,19,3,4,0,0,2021
2021-03-07,Girona,Almeria,0,1,0,0,6,12,3,6,1,4,18,18,1,4,1,0,2021
2021-03-08,Alcorcon,Mirandes,4,0,0,0,11,5,6,2,5,7,10,10,1,3,0,0,2021
2021-03-08,Lugo,Fuenlabrada,0,0,0,0,9,8,0,3,2,3,10,12,0,5,0,1,2021
2021-03-12,Cartagena,Ponferradina,1,1,1,0,9,9,2,2,2,6,18,9,2,2,0,0,2021
2021-03-12,Vallecano,Zaragoza,3,2,1,2,15,9,4,3,4,3,21,18,4,3,0,0,2021
2021-03-13,Fuenlabrada,Las Palmas,1,2,1,1,15,11,4,4,6,1,18,19,3,2,1,0,2021
2021-03-13,Girona,Lugo,1,1,0,1,18,13,2,5,9,5,18,10,2,4,1,0,2021
2021-03-13,Castellon,Sabadell,2,1,1,0,7,13,3,3,2,3,12,11,2,1,0,0,2021
2021-03-13,Mirandes,Espanol,2,2,1,1,16,9,8,3,6,4,17,16,0,1,0,0,2021
2021-03-14,Oviedo,Leganes,1,3,0,1,7,8,1,4,5,4,15,20,4,2,1,0,2021
2021-03-14,Tenerife,Albacete,2,0,0,0,12,5,3,1,6,2,16,15,2,5,0,0,2021
2021-03-14,Logrones,Malaga,0,1,0,1,6,9,1,3,4,3,17,11,3,1,0,0,2021
2021-03-14,Sp Gijon,Mallorca,2,0,1,0,8,12,4,3,3,6,15,11,2,2,0,0,2021
2021-03-15,Almeria,Alcorcon,0,0,0,0,11,5,5,2,3,4,14,12,3,2,0,0,2021
2021-03-19,Las Palmas,Girona,1,2,1,0,11,8,6,4,2,2,14,27,2,4,0,1,2021
2021-03-20,Sabadell,Sp Gijon,1,1,1,0,8,12,4,6,3,2,16,15,3,2,0,0,2021
2021-03-20,Mallorca,Oviedo,0,0,0,0,15,9,3,3,6,4,10,15,2,1,0,0,2021
2021-03-20,Leganes,Fuenlabrada,0,2,0,0,9,13,2,5,2,7,20,24,1,1,0,0,2021
2021-03-20,Espanol,Logrones,4,0,3,0,22,3,12,0,8,4,14,14,0,3,0,1,2021
2021-03-21,Alcorcon,Vallecano,0,3,0,2,6,11,1,4,3,5,17,17,1,4,0,0,2021
2021-03-21,Ponferradina,Almeria,2,1,0,1,18,14,4,5,7,6,13,14,3,5,0,0,2021
2021-03-21,Malaga,Tenerife,1,1,1,0,2,16,1,7,2,7,19,14,2,0,0,0,2021
2021-03-21,Lugo,Castellon,0,0,0,0,20,4,6,2,4,3,9,18,3,2,0,0,2021
2021-03-22,Zaragoza,Mirandes,1,0,1,0,11,10,5,3,4,4,18,13,1,3,0,0,2021
2021-03-22,Albacete,Cartagena,2,0,1,0,8,12,4,1,2,4,17,8,1,3,0,0,2021
2021-03-26,Sp Gijon,Alcorcon,0,0,0,0,11,9,3,4,2,5,13,8,0,2,0,0,2021
2021-03-26,Castellon,Espanol,1,3,1,2,4,21,2,6,1,8,11,16,2,2,1,0,2021
2021-03-27,Oviedo,Ponferradina,1,1,1,1,10,6,4,3,6,3,9,13,2,1,0,0,2021
2021-03-27,Almeria,Leganes,1,1,0,0,25,13,12,6,4,1,9,11,3,3,0,1,2021
2021-03-27,Cartagena,Malaga,1,1,1,0,10,11,4,5,7,5,17,10,3,5,1,0,2021
2021-03-27,Logrones,Zaragoza,1,1,1,0,4,8,2,2,3,2,17,12,2,1,0,0,2021
2021-03-28,Lugo,Sabadell,0,1,0,1,6,12,3,2,4,3,13,21,2,4,0,1,2021
2021-03-28,Girona,Albacete,2,1,0,0,10,9,4,2,2,4,14,13,4,1,0,0,2021
2021-03-28,Tenerife,Las Palmas,1,1,1,1,12,11,3,2,8,2,19,13,4,1,0,0,2021
2021-03-29,Fuenlabrada,Mallorca,4,1,3,0,13,10,9,4,4,8,21,16,3,1,0,0,2021
2021-03-30,Malaga,Almeria,0,3,0,2,17,9,3,4,4,1,12,17,1,1,0,0,2021
2021-03-30,Ponferradina,Logrones,2,2,0,1,13,12,2,7,4,4,10,13,0,2,0,0,2021
2021-03-30,Alcorcon,Oviedo,1,1,1,0,6,11,1,3,4,6,13,9,3,1,0,0,2021
2021-03-30,Vallecano,Sp Gijon,0,1,0,1,17,9,7,2,9,4,9,9,2,0,0,0,2021
2021-03-31,Sabadell,Girona,2,2,2,1,8,15,5,7,1,6,17,21,4,4,0,0,2021
2021-03-31,Albacete,Castellon,0,1,0,0,16,10,7,3,8,4,14,11,2,1,0,0,2021
2021-04-01,Espanol,Fuenlabrada,4,0,3,0,18,6,4,2,10,0,19,16,2,4,0,1,2021
2021-04-01,Mallorca,Leganes,1,0,1,0,8,11,3,3,3,2,22,15,3,3,0,0,2021
2021-04-01,Las Palmas,Lugo,6,1,3,1,22,6,11,3,4,1,18,13,2,2,0,0,2021
2021-04-01,Zaragoza,Cartagena,0,0,0,0,9,6,1,3,5,7,13,18,2,2,0,0,2021
2021-04-02,Almeria,Vallecano,0,1,0,0,7,10,2,3,4,2,20,15,6,4,1,0,2021
2021-04-03,Logrones,Tenerife,1,0,0,0,7,8,1,2,2,8,14,16,2,2,0,0,2021
2021-04-03,Girona,Ponferradina,3,1,1,0,11,8,4,4,2,6,12,12,0,1,0,0,2021
2021-04-03,Castellon,Oviedo,1,0,0,0,2,16,0,2,0,5,11,18,2,5,0,0,2021
2021-04-04,Sp Gijon,Mirandes,1,2,0,0,13,10,2,7,9,4,13,14,2,2,0,0,2021
2021-04-04,Albacete,Espanol,0,3,0,1,8,9,2,6,5,3,11,16,2,2,0,0,2021
2021-04-04,Leganes,Sabadell,2,1,2,0,10,15,4,6,1,8,12,11,3,1,0,0,2021
2021-04-04,Lugo,Malaga,0,1,0,0,10,9,3,3,8,4,16,12,3,2,0,0,2021
2021-04-04,Las Palmas,Mallorca,1,1,0,1,15,11,2,3,5,6,14,14,0,3,0,0,2021
2021-04-05,Fuenlabrada,Zaragoza,0,1,0,0,10,8,4,2,5,3,15,14,2,1,0,0,2021
2021-04-05,Cartagena,Alcorcon,2,1,2,0,9,11,4,4,5,7,17,17,3,6,0,1,2021
2021-04-09,Tenerife,Sp Gijon,1,0,0,0,10,11,4,1,2,5,8,13,2,3,0,0,2021
2021-04-10,Ponferradina,Fuenlabrada,0,0,0,0,7,13,2,5,4,2,14,18,1,2,0,0,2021
2021-04-10,Oviedo,Las Palmas,0,0,0,0,11,4,4,0,4,2,12,15,4,2,0,1,2021
2021-04-10,Vallecano,Girona,2,1,1,1,13,11,8,2,5,4,16,17,4,2,0,0,2021
2021-04-11,Malaga,Albacete,2,0,1,0,9,8,2,4,2,5,16,12,0,3,0,0,2021
2021-04-11,Zaragoza,Almeria,2,1,1,1,10,17,3,3,3,4,14,11,2,6,0,1,2021
2021-04-11,Mallorca,Lugo,2,0,1,0,11,8,3,2,3,4,16,11,3,2,0,0,2021
2021-04-11,Mirandes,Logrones,0,1,0,0,8,13,4,5,4,5,11,14,0,3,0,0,2021
2021-04-11,Sabadell,Cartagena,1,1,1,0,5,16,2,4,3,6,16,15,1,3,1,0,2021
2021-04-11,Espanol,Leganes,2,1,1,0,13,11,9,2,5,7,16,16,0,3,0,0,2021
2021-04-12,Alcorcon,Castellon,2,1,1,1,16,7,7,3,1,2,9,16,4,2,0,0,2021
2021-04-14,Vallecano,Mirandes,0,1,0,0,9,21,2,8,2,1,8,12,3,0,0,0,2021
2021-04-16,Girona,Zaragoza,3,0,1,0,11,13,5,1,11,4,16,6,4,2,0,0,2021
2021-04-16,Fuenlabrada,Sabadell,2,2,0,1,18,6,7,2,6,5,13,15,1,0,0,0,2021
2021-04-17,Lugo,Alcorcon,1,3,0,1,7,14,1,5,2,9,12,7,0,1,0,0,2021
2021-04-17,Castellon,Mallorca,1,0,1,0,9,18,3,6,2,9,22,13,4,4,0,0,2021
2021-04-17,Las Palmas,Malaga,1,1,0,0,12,7,6,3,7,3,18,12,3,2,0,0,2021
2021-04-17,Sp Gijon,Oviedo,0,1,0,1,10,8,4,3,5,2,8,15,1,2,0,0,2021
2021-04-18,Albacete,Mirandes,1,0,0,0,10,6,2,3,8,2,10,15,1,1,0,0,2021
2021-04-18,Logrones,Vallecano,0,0,0,0,9,17,3,6,5,6,28,20,3,2,0,0,2021
2021-04-18,Cartagena,Tenerife,0,0,0,0,14,5,2,2,5,4,17,19,5,2,0,0,2021
2021-04-19,Leganes,Ponferradina,1,1,1,0,11,7,4,3,8,3,20,12,5,3,1,0,2021
2021-04-19,Almeria,Espanol,1,1,0,0,8,7,2,3,4,7,23,12,1,1,0,0,2021
2021-04-21,Mirandes,Tenerife,0,0,0,0,10,10,4,0,2,6,12,17,1,5,0,0,2021
2021-04-23,Zaragoza,Sp Gijon,0,0,0,0,10,8,2,3,2,6,13,15,2,2,0,0,2021
2021-04-24,Ponferradina,Lugo,2,0,1,0,16,5,6,1,6,4,12,14,2,4,0,0,2021
2021-04-24,Espanol,Las Palmas,4,0,3,0,21,6,7,1,5,6,17,11,2,3,0,1,2021
2021-04-24,Logrones,Cartagena,0,1,0,0,10,8,2,3,4,4,13,11,3,2,1,0,2021
2021-04-24,Malaga,Fuenlabrada,0,1,0,1,8,16,0,6,6,5,15,18,2,2,0,0,2021
2021-04-25,Oviedo,Girona,0,1,0,0,4,7,0,2,3,3,16,11,5,0,0,0,2021
2021-04-25,Mirandes,Almeria,1,1,1,1,9,15,2,8,5,6,15,17,2,5,0,0,2021
2021-04-25,Alcorcon,Leganes,1,2,1,1,5,9,2,4,1,6,19,13,5,4,1,0,2021
2021-04-25,Tenerife,Castellon,1,1,1,0,11,8,6,2,3,9,13,15,4,2,1,0,2021
2021-04-26,Vallecano,Albacete,2,2,1,0,5,8,2,5,3,3,12,14,7,1,1,0,2021
2021-04-26,Sabadell,Mallorca,1,0,1,0,4,18,3,3,3,6,16,12,0,3,0,0,2021
2021-04-30,Lugo,Zaragoza,2,2,1,0,7,18,2,7,5,10,25,13,2,2,0,0,2021
2021-05-01,Mallorca,Mirandes,2,1,1,0,9,10,5,2,4,7,12,11,3,3,0,0,2021
2021-05-01,Almeria,Oviedo,2,2,2,0,8,7,5,4,8,1,13,15,2,3,0,0,2021
2021-05-01,Girona,Tenerife,1,0,1,0,9,10,3,0,4,9,8,17,2,2,0,0,2021
2021-05-02,Las Palmas,Ponferradina,2,0,1,0,8,6,4,1,1,2,18,10,1,0,0,0,2021
2021-05-02,Leganes,Sp Gijon,0,0,0,0,14,8,3,2,6,4,12,17,3,3,0,0,2021
2021-05-02,Fuenlabrada,Cartagena,2,1,1,0,12,14,5,1,4,7,9,12,1,1,2,0,2021
2021-05-02,Espanol,Malaga,3,0,2,0,11,9,5,1,5,5,12,13,3,1,0,0,2021
2021-05-02,Castellon,Logrones,0,0,0,0,8,16,0,2,0,6,16,12,1,1,0,0,2021
2021-05-03,Sabadell,Vallecano,2,0,0,0,5,19,2,3,3,8,18,12,4,2,1,0,2021
2021-05-03,Albacete,Alcorcon,0,1,0,1,8,4,1,2,4,1,19,15,3,1,2,0,2021
2021-05-07,Tenerife,Almeria,0,1,0,0,10,16,3,7,4,6,15,18,3,2,1,0,2021
2021-05-08,Ponferradina,Albacete,0,1,0,1,14,5,3,2,4,2,12,16,4,3,1,0,2021
2021-05-08,Zaragoza,Espanol,0,0,0,0,8,8,3,4,5,4,14,7,2,1,0,0,2021
2021-05-08,Alcorcon,Las Palmas,0,0,0,0,12,11,3,6,5,2,9,15,2,2,0,0,2021
2021-05-08,Malaga,Mallorca,1,1,1,1,10,9,3,6,1,6,15,16,3,4,0,0,2021
2021-05-09,Cartagena,Castellon,1,0,0,0,10,3,3,2,5,3,17,14,2,1,0,0,2021
2021-05-09,Logrones,Girona,1,4,0,2,7,12,1,7,3,4,12,14,5,1,0,0,2021
2021-05-09,Mirandes,Fuenlabrada,2,1,1,1,12,9,4,4,2,5,17,14,3,4,0,0,2021
2021-05-09,Oviedo,Sabadell,2,1,2,1,11,10,5,3,2,5,17,13,3,2,0,0,2021
2021-05-10,Sp Gijon,Lugo,1,0,0,0,13,7,5,1,2,0,10,17,3,1,0,0,2021
2021-05-10,Vallecano,Leganes,1,1,0,1,12,6,5,3,6,5,18,26,3,3,0,0,2021
2021-05-14,Espanol,Cartagena,0,2,0,1,7,6,2,3,3,1,19,2,2,0,0,0,2021
2021-05-15,Castellon,Ponferradina,0,2,0,1,25,13,5,7,8,5,12,11,3,0,0,0,2021
2021-05-15,Lugo,Mirandes,2,1,0,1,7,15,4,3,3,5,12,9,2,4,0,0,2021
2021-05-15,Almeria,Albacete,1,1,1,1,18,5,6,3,11,1,17,13,2,5,0,1,2021
2021-05-15,Las Palmas,Zaragoza,0,2,0,1,21,10,9,6,7,3,17,11,1,3,0,0,2021
2021-05-16,Leganes,Logrones,3,0,1,0,8,9,7,3,3,4,17,10,2,0,0,0,2021
2021-05-16,Sabadell,Tenerife,0,2,0,1,8,10,0,4,7,4,15,11,5,1,0,0,2021
2021-05-16,Fuenlabrada,Vallecano,1,2,0,2,4,12,1,7,3,8,12,19,6,2,2,0,2021
2021-05-16,Mallorca,Alcorcon,2,0,1,0,9,8,4,1,3,1,17,16,3,3,0,0,2021
2021-05-17,Girona,Sp Gijon,1,0,1,0,11,7,5,3,7,1,15,12,0,3,0,0,2021
2021-05-17,Oviedo,Malaga,1,0,0,0,4,6,2,1,3,1,17,13,5,4,0,0,2021
2021-05-18,Cartagena,Almeria,3,2,1,1,7,7,5,3,7,2,16,13,5,3,0,0,2021
2021-05-18,Albacete,Lugo,1,1,1,1,13,11,5,3,4,4,9,22,3,3,0,0,2021
2021-05-18,Ponferradina,Espanol,1,4,0,2,13,20,3,7,8,8,15,11,5,1,0,0,2021
2021-05-19,Alcorcon,Sabadell,2,0,1,0,3,8,2,3,2,4,12,17,1,2,0,0,2021
2021-05-19,Logrones,Fuenlabrada,1,0,0,0,11,12,3,3,5,5,15,9,4,1,0,0,2021
2021-05-19,Mirandes,Leganes,0,0,0,0,10,9,2,3,4,4,14,13,0,0,0,0,2021
2021-05-19,Tenerife,Mallorca,0,1,0,1,11,10,3,5,2,7,23,9,5,2,0,0,2021
2021-05-20,Malaga,Girona,0,1,0,0,10,15,3,3,2,10,14,17,4,3,1,0,2021
2021-05-20,Sp Gijon,Las Palmas,1,0,0,0,8,10,1,3,2,2,18,14,1,1,0,0,2021
2021-05-20,Vallecano,Oviedo,4,1,3,1,11,8,3,3,4,5,16,10,2,1,0,0,2021
2021-05-20,Zaragoza,Castellon,3,0,1,0,11,11,5,2,4,6,8,17,0,2,0,0,2021
2021-05-23,Mallorca,Zaragoza,2,1,0,1,11,8,2,3,2,4,10,14,2,2,0,0,2021
2021-05-23,Espanol,Tenerife,1,1,0,1,15,7,4,2,8,5,8,20,4,3,1,0,2021
2021-05-24,Oviedo,Mirandes,1,1,1,0,11,12,2,4,6,5,12,8,3,1,0,0,2021
2021-05-24,Almeria,Logrones,2,1,2,0,13,15,6,5,3,6,15,8,0,2,0,0,2021
2021-05-24,Castellon,Vallecano,0,2,0,0,5,11,0,2,6,0,18,14,2,2,0,0,2021
2021-05-24,Fuenlabrada,Sp Gijon,0,0,0,0,12,9,3,7,4,5,9,12,2,2,0,0,2021
2021-05-24,Girona,Alcorcon,1,0,0,0,10,4,2,0,3,1,10,8,2,2,0,0,2021
2021-05-24,Las Palmas,Albacete,3,2,2,0,9,9,7,5,5,3,15,8,4,1,0,0,2021
2021-05-24,Leganes,Malaga,1,0,0,0,14,9,5,1,8,3,14,14,3,2,0,0,2021
2021-05-24,Lugo,Cartagena,2,1,1,0,10,15,5,3,7,6,21,8,4,1,0,0,2021
2021-05-24,Sabadell,Ponferradina,2,0,2,0,9,9,4,3,3,7,13,7,2,1,0,0,2021
2021-05-29,Tenerife,Oviedo,2,2,0,1,17,12,6,7,3,6,19,10,3,3,0,1,2021
2021-05-30,Ponferradina,Mallorca,2,2,1,1,13,14,5,5,3,7,6,8,0,3,0,0,2021
2021-05-30,Mirandes,Sabadell,0,2,0,0,11,14,2,7,4,5,9,5,1,0,0,0,2021
2021-05-30,Sp Gijon,Almeria,0,2,0,0,15,10,3,3,7,3,12,8,0,0,0,0,2021
2021-05-30,Malaga,Castellon,3,0,1,0,14,9,5,2,7,2,10,10,0,1,0,0,2021
2021-05-30,Vallecano,Lugo,0,1,0,1,23,8,6,5,12,1,10,8,1,2,0,0,2021
2021-05-30,Cartagena,Girona,1,1,0,0,11,12,3,6,5,3,14,12,3,2,0,0,2021
2021-05-30,Alcorcon,Espanol,1,0,1,0,2,10,1,2,0,3,20,18,0,1,0,0,2021
2021-05-30,Albacete,Fuenlabrada,1,2,0,1,9,10,2,4,2,2,13,16,0,3,0,0,2021
2021-05-30,Logrones,Las Palmas,0,1,0,0,16,7,3,2,5,2,21,17,2,4,0,0,2021
2021-05-30,Zaragoza,Leganes,0,5,0,3,12,14,0,9,7,1,16,12,4,0,0,0,2021
