data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2022-04-02,Leverkusen,Hertha,2,1,2,1,18,7,7,4,3,3,13,11,0,1,0,0,2122
2022-04-02,Freiburg,Bayern Munich,1,4,0,0,8,21,3,11,1,6,13,6,1,1,0,0,2122
2022-04-02,Ein Frankfurt,Greuther Furth,0,0,0,0,20,4,6,2,9,0,10,14,1,0,0,0,2122
2022-04-02,Bielefeld,Stuttgart,1,1,0,1,10,14,4,4,6,2,13,12,1,5,0,0,2122
2022-04-03,Augsburg,Wolfsburg,3,0,1,0,13,17,5,5,3,5,15,11,1,0,0,0,2122
2022-04-03,M'gladbach,Mainz,1,1,1,0,17,22,8,10,3,7,13,20,2,1,0,0,2122
2022-04-06,Augsburg,Mainz,2,1,1,0,14,17,4,3,5,7,16,18,3,2,0,0,2122
2022-04-08,Stuttgart,Dortmund,0,2,0,1,13,10,2,4,4,5,8,6,2,1,0,0,2122
2022-04-09,Bayern Munich,Augsburg,1,0,0,0,13,6,4,1,3,3,10,22,1,2,0,0,2122
2022-04-09,FC Koln,Mainz,3,2,0,1,13,9,5,6,8,5,19,23,2,2,0,0,2122
2022-04-09,Greuther Furth,M'gladbach,0,2,0,2,10,18,1,7,3,5,12,8,1,0,0,0,2122
2022-04-09,Wolfsburg,Bielefeld,4,0,2,0,11,6,6,3,3,2,11,13,0,1,0,0,2122
2022-04-09,Hertha,Union Berlin,1,4,0,1,12,17,3,13,2,8,11,11,4,0,0,0,2122
2022-04-10,Bochum,Leverkusen,0,0,0,0,11,9,2,2,2,3,10,9,0,0,0,0,2122
2022-04-10,Ein Frankfurt,Freiburg,1,2,0,1,17,12,5,4,2,4,13,9,1,2,0,0,2122
2022-04-10,RB Leipzig,Hoffenheim,3,0,3,0,11,4,4,0,2,1,11,15,1,2,0,0,2122
2022-04-16,M'gladbach,FC Koln,1,3,0,3,18,17,4,6,5,5,15,19,3,2,0,0,2122
2022-04-16,Mainz,Stuttgart,0,0,0,0,9,6,0,3,5,3,17,12,0,1,0,0,2122
2022-04-16,Freiburg,Bochum,3,0,2,0,14,10,8,2,3,4,8,10,0,0,0,1,2122
2022-04-16,Dortmund,Wolfsburg,6,1,5,0,12,9,8,4,4,6,14,9,0,2,0,0,2122
2022-04-16,Augsburg,Hertha,0,1,0,0,13,11,2,1,1,7,14,17,4,4,0,0,2122
2022-04-17,Bielefeld,Bayern Munich,0,3,0,2,8,24,3,9,5,4,11,11,1,2,0,0,2122
2022-04-17,Hoffenheim,Greuther Furth,0,0,0,0,16,7,3,1,10,1,19,15,3,3,0,0,2122
2022-04-17,Union Berlin,Ein Frankfurt,2,0,2,0,14,10,4,3,4,3,10,8,2,1,0,0,2122
2022-04-17,Leverkusen,RB Leipzig,0,1,0,0,12,4,4,1,7,1,18,7,2,1,0,0,2122
2022-04-22,Wolfsburg,Mainz,5,0,5,0,15,5,7,3,2,3,10,10,0,2,0,1,2122
2022-04-23,Bayern Munich,Dortmund,3,1,2,0,13,7,6,3,3,1,9,11,0,1,0,0,2122
2022-04-23,RB Leipzig,Union Berlin,1,2,0,0,5,12,1,4,2,5,13,9,2,2,0,0,2122
2022-04-23,Greuther Furth,Leverkusen,1,4,1,2,9,10,4,5,6,3,4,13,0,0,0,0,2122
2022-04-23,Freiburg,M'gladbach,3,3,0,2,19,7,8,4,8,0,12,12,1,4,0,0,2122
2022-04-23,FC Koln,Bielefeld,3,1,2,1,19,16,6,4,5,10,7,15,2,3,0,0,2122
2022-04-23,Ein Frankfurt,Hoffenheim,2,2,1,1,17,11,7,4,9,7,10,9,1,3,0,0,2122
2022-04-24,Bochum,Augsburg,0,2,0,2,18,12,3,4,10,4,10,17,1,3,0,0,2122
2022-04-24,Hertha,Stuttgart,2,0,1,0,7,12,2,5,4,6,10,8,1,1,0,0,2122
2022-04-29,Union Berlin,Greuther Furth,1,1,0,1,6,7,3,2,2,4,14,14,2,2,0,0,2122
2022-04-30,Hoffenheim,Freiburg,3,4,1,1,17,9,7,5,4,5,12,6,1,0,0,0,2122
2022-04-30,Stuttgart,Wolfsburg,1,1,0,1,18,15,5,5,7,9,9,11,3,2,0,0,2122
2022-04-30,Mainz,Bayern Munich,3,1,2,1,24,4,7,1,7,8,11,11,0,4,0,0,2122
2022-04-30,Augsburg,FC Koln,1,4,0,2,14,18,5,8,5,7,14,14,2,4,0,0,2122
2022-04-30,Bielefeld,Hertha,1,1,0,0,6,9,1,5,2,6,14,14,3,1,0,0,2122
2022-04-30,Dortmund,Bochum,3,4,2,2,19,12,10,5,10,3,14,18,4,3,0,0,2122
2022-05-02,Leverkusen,Ein Frankfurt,2,0,1,0,11,9,3,4,4,4,5,8,0,0,0,0,2122
2022-05-02,M'gladbach,RB Leipzig,3,1,2,1,9,10,6,7,3,8,11,20,4,2,1,0,2122
2022-05-06,Bochum,Bielefeld,2,1,1,1,16,14,9,5,6,2,9,12,0,0,0,0,2122
2022-05-07,FC Koln,Wolfsburg,0,1,0,1,17,5,9,3,9,2,12,12,0,2,0,0,2122
2022-05-07,Freiburg,Union Berlin,1,4,0,3,18,13,4,5,4,6,12,14,1,2,0,0,2122
2022-05-07,Greuther Furth,Dortmund,1,3,0,1,8,8,3,4,5,2,15,10,1,1,0,0,2122
2022-05-07,Hoffenheim,Leverkusen,2,4,2,1,12,15,5,8,6,7,14,10,1,0,0,0,2122
2022-05-07,Hertha,Mainz,1,2,1,1,10,13,1,6,3,8,19,18,3,1,0,0,2122
2022-05-08,Bayern Munich,Stuttgart,2,2,2,1,25,15,8,5,7,4,10,8,2,3,1,0,2122
2022-05-08,Ein Frankfurt,M'gladbach,1,1,0,1,18,11,4,7,9,1,6,7,1,0,0,0,2122
2022-05-08,RB Leipzig,Augsburg,4,0,1,0,14,6,8,1,5,1,8,16,1,2,0,0,2122
2022-05-14,M'gladbach,Hoffenheim,5,1,3,1,19,10,9,2,6,2,8,12,1,2,0,0,2122
2022-05-14,Stuttgart,FC Koln,2,1,1,0,24,16,12,3,8,10,15,10,1,4,0,0,2122
2022-05-14,Mainz,Ein Frankfurt,2,2,1,2,13,13,4,4,5,3,7,11,2,0,0,0,2122
2022-05-14,Union Berlin,Bochum,3,2,2,0,17,5,11,3,1,3,12,7,3,2,0,0,2122
2022-05-14,Dortmund,Hertha,2,1,0,1,9,4,3,1,3,1,11,16,0,2,0,0,2122
2022-05-14,Bielefeld,RB Leipzig,1,1,0,0,8,18,4,9,2,6,11,8,1,1,0,0,2122
2022-05-14,Augsburg,Greuther Furth,2,1,1,1,8,6,3,3,3,5,21,20,2,3,0,0,2122
2022-05-14,Leverkusen,Freiburg,2,1,0,0,11,13,5,2,6,9,6,12,2,3,0,0,2122
2022-05-14,Wolfsburg,Bayern Munich,2,2,1,2,10,25,2,10,2,12,5,10,1,2,0,0,2122
